"","from","to"
"119","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"120","ATP","dCDP"
"121","ATP","ADP"
"122","ATP","dCTP"
"123","dCDP","ATP"
"124","dCDP","ADP"
"125","dCDP","dCTP"
"126","ADP","ATP"
"127","ADP","dCDP"
"128","ADP","dCTP"
"129","dCTP","ATP"
"130","dCTP","dCDP"
"131","dCTP","ADP"
"132","ATP","ADP"
"133","ATP","CO2"
"134","ATP","Phosphoenolpyruvate"
"135","Oxaloacetate","ADP"
"136","Oxaloacetate","CO2"
"137","Oxaloacetate","Phosphoenolpyruvate"
"138","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"139","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"140","Lipoamide","2-Hydroxyethyl-ThPP"
"141","Lipoamide","TPP"
"142","Lipoamide","S-Acetyldihydrolipoamide"
"143","2-Hydroxyethyl-ThPP","Lipoamide"
"144","2-Hydroxyethyl-ThPP","TPP"
"145","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"146","TPP","Lipoamide"
"147","TPP","2-Hydroxyethyl-ThPP"
"148","TPP","S-Acetyldihydrolipoamide"
"149","S-Acetyldihydrolipoamide","Lipoamide"
"150","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"151","S-Acetyldihydrolipoamide","TPP"
"152","H2O","ADP"
"153","H2O","Phosphate"
"154","H2O","Ornithine"
"155","H2O","H+"
"156","ATP","ADP"
"157","ATP","Phosphate"
"158","ATP","Ornithine"
"159","ATP","H+"
"160","NADP","(S)-3-Hydroxybutyryl-CoA"
"161","NADP","NADPH"
"162","NADP","H+"
"163","NADP","Acetoacetyl-CoA"
"164","(S)-3-Hydroxybutyryl-CoA","NADP"
"165","(S)-3-Hydroxybutyryl-CoA","NADPH"
"166","(S)-3-Hydroxybutyryl-CoA","H+"
"167","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"168","NADPH","NADP"
"169","NADPH","(S)-3-Hydroxybutyryl-CoA"
"170","NADPH","H+"
"171","NADPH","Acetoacetyl-CoA"
"172","H+","NADP"
"173","H+","(S)-3-Hydroxybutyryl-CoA"
"174","H+","NADPH"
"175","H+","Acetoacetyl-CoA"
"176","Acetoacetyl-CoA","NADP"
"177","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"178","Acetoacetyl-CoA","NADPH"
"179","Acetoacetyl-CoA","H+"
"180","GDP-mannose","H2O"
"181","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"182","Citrate","Isocitrate"
"183","Isocitrate","Citrate"
"184","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"185","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"186","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"187","NAD","NADH"
"188","NAD","H+"
"189","NAD","3-Oxopalmitoyl-CoA"
"190","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"191","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"192","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"193","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"194","NADH","NAD"
"195","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","NADH","H+"
"197","NADH","3-Oxopalmitoyl-CoA"
"198","H+","NAD"
"199","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"200","H+","NADH"
"201","H+","3-Oxopalmitoyl-CoA"
"202","3-Oxopalmitoyl-CoA","NAD"
"203","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"204","3-Oxopalmitoyl-CoA","NADH"
"205","3-Oxopalmitoyl-CoA","H+"
"206","UDP-apiose","Cosmetin"
"207","UDP-apiose","UDP"
"208","UDP-apiose","Apiin"
"209","Cosmetin","UDP-apiose"
"210","Cosmetin","UDP"
"211","Cosmetin","Apiin"
"212","UDP","UDP-apiose"
"213","UDP","Cosmetin"
"214","UDP","Apiin"
"215","Apiin","UDP-apiose"
"216","Apiin","Cosmetin"
"217","Apiin","UDP"
"218","O2","3-Hydroxyanthranilate"
"219","O2","H2O2"
"220","O2","H+"
"221","O2","O2-"
"222","O2","Cinnavalininate"
"223","3-Hydroxyanthranilate","O2"
"224","3-Hydroxyanthranilate","H2O2"
"225","3-Hydroxyanthranilate","H+"
"226","3-Hydroxyanthranilate","O2-"
"227","3-Hydroxyanthranilate","Cinnavalininate"
"228","H2O2","O2"
"229","H2O2","3-Hydroxyanthranilate"
"230","H2O2","H+"
"231","H2O2","O2-"
"232","H2O2","Cinnavalininate"
"233","H+","O2"
"234","H+","3-Hydroxyanthranilate"
"235","H+","H2O2"
"236","H+","O2-"
"237","H+","Cinnavalininate"
"238","O2-","O2"
"239","O2-","3-Hydroxyanthranilate"
"240","O2-","H2O2"
"241","O2-","H+"
"242","O2-","Cinnavalininate"
"243","Cinnavalininate","O2"
"244","Cinnavalininate","3-Hydroxyanthranilate"
"245","Cinnavalininate","H2O2"
"246","Cinnavalininate","H+"
"247","Cinnavalininate","O2-"
"248","H2O","CO2"
"249","H2O","NH3"
"250","H2O","beta-Alanine"
"251","H+","CO2"
"252","H+","NH3"
"253","H+","beta-Alanine"
"254","3-Ureidopropanoate","CO2"
"255","3-Ureidopropanoate","NH3"
"256","3-Ureidopropanoate","beta-Alanine"
"257","CoA","Myristoyl-ACP"
"258","CoA","Myristoyl-CoA"
"259","CoA","ACP"
"260","Myristoyl-ACP","CoA"
"261","Myristoyl-ACP","Myristoyl-CoA"
"262","Myristoyl-ACP","ACP"
"263","Myristoyl-CoA","CoA"
"264","Myristoyl-CoA","Myristoyl-ACP"
"265","Myristoyl-CoA","ACP"
"266","ACP","CoA"
"267","ACP","Myristoyl-ACP"
"268","ACP","Myristoyl-CoA"
"269","H2O","NAD"
"270","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"271","H2O","NADH"
"272","H2O","H+"
"273","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"274","NAD","H2O"
"275","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"276","NAD","NADH"
"277","NAD","H+"
"278","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"284","NADH","H2O"
"285","NADH","NAD"
"286","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"287","NADH","H+"
"288","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"289","H+","H2O"
"290","H+","NAD"
"291","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"292","H+","NADH"
"293","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"294","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"296","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"297","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"298","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"299","H+","Ubiquinol-8"
"300","H2","H+"
"301","H2","Ubiquinol-8"
"302","Ubiquinone-8","H+"
"303","Ubiquinone-8","Ubiquinol-8"
"304","Malonyl-acyl-carrierprotein-","CO2"
"305","Malonyl-acyl-carrierprotein-","ACP"
"306","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"307","7-methyl-octanoyl-ACP","CO2"
"308","7-methyl-octanoyl-ACP","ACP"
"309","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"310","1-deoxy-D-xylulose5-phosphate","H2O"
"311","1-deoxy-D-xylulose5-phosphate","Phosphate"
"312","1-deoxy-D-xylulose5-phosphate","H+"
"313","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"314","3-Amino-2-oxopropyl phosphate","H2O"
"315","3-Amino-2-oxopropyl phosphate","Phosphate"
"316","3-Amino-2-oxopropyl phosphate","H+"
"317","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"318","H+","CO2"
"319","H+","2-Oxoglutarate"
"320","Oxalosuccinate","CO2"
"321","Oxalosuccinate","2-Oxoglutarate"
"322","Phosphate","Inosine"
"323","Phosphate","HYXN"
"324","Phosphate","Ribose 1-phosphate"
"325","Inosine","Phosphate"
"326","Inosine","HYXN"
"327","Inosine","Ribose 1-phosphate"
"328","HYXN","Phosphate"
"329","HYXN","Inosine"
"330","HYXN","Ribose 1-phosphate"
"331","Ribose 1-phosphate","Phosphate"
"332","Ribose 1-phosphate","Inosine"
"333","Ribose 1-phosphate","HYXN"
"334","H2O","CoA"
"335","H2O","H+"
"336","H2O","3-Hydroxyisobutyrate"
"337","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"338","(S)-3-Hydroxyisobutyryl-CoA","H+"
"339","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"340","L-Serine","CMP"
"341","L-Serine","H+"
"342","L-Serine","Diisohexadecanoylphosphatidylserine"
"343","CDP-1,2-diisohexadecanoylglycerol","CMP"
"344","CDP-1,2-diisohexadecanoylglycerol","H+"
"345","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"346","H2O","NADH"
"347","H2O","H+"
"348","H2O","BET"
"349","NAD","NADH"
"350","NAD","H+"
"351","NAD","BET"
"352","Betaine aldehyde","NADH"
"353","Betaine aldehyde","H+"
"354","Betaine aldehyde","BET"
"355","H2O","gly-asp-L"
"356","H2O","Glycine"
"357","H2O","L-Aspartate"
"358","gly-asp-L","H2O"
"359","gly-asp-L","Glycine"
"360","gly-asp-L","L-Aspartate"
"361","Glycine","H2O"
"362","Glycine","gly-asp-L"
"363","Glycine","L-Aspartate"
"364","L-Aspartate","H2O"
"365","L-Aspartate","gly-asp-L"
"366","L-Aspartate","Glycine"
"367","ATP","Guanidinoethyl methyl phosphate"
"368","ATP","ADP"
"369","ATP","H+"
"370","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"371","Guanidinoethyl methyl phosphate","ATP"
"372","Guanidinoethyl methyl phosphate","ADP"
"373","Guanidinoethyl methyl phosphate","H+"
"374","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"375","ADP","ATP"
"376","ADP","Guanidinoethyl methyl phosphate"
"377","ADP","H+"
"378","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"379","H+","ATP"
"380","H+","Guanidinoethyl methyl phosphate"
"381","H+","ADP"
"382","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"383","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"384","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"385","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"386","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"387","H2O","ATP"
"388","H2O","GTP"
"389","H2O","Sulfate"
"390","H2O","Phosphate"
"391","H2O","PPi"
"392","H2O","GDP"
"393","H2O","H+"
"394","H2O","APS"
"395","ATP","H2O"
"396","ATP","GTP"
"397","ATP","Sulfate"
"398","ATP","Phosphate"
"399","ATP","PPi"
"400","ATP","GDP"
"401","ATP","H+"
"402","ATP","APS"
"403","GTP","H2O"
"404","GTP","ATP"
"405","GTP","Sulfate"
"406","GTP","Phosphate"
"407","GTP","PPi"
"408","GTP","GDP"
"409","GTP","H+"
"410","GTP","APS"
"411","Sulfate","H2O"
"412","Sulfate","ATP"
"413","Sulfate","GTP"
"414","Sulfate","Phosphate"
"415","Sulfate","PPi"
"416","Sulfate","GDP"
"417","Sulfate","H+"
"418","Sulfate","APS"
"419","Phosphate","H2O"
"420","Phosphate","ATP"
"421","Phosphate","GTP"
"422","Phosphate","Sulfate"
"423","Phosphate","PPi"
"424","Phosphate","GDP"
"425","Phosphate","H+"
"426","Phosphate","APS"
"427","PPi","H2O"
"428","PPi","ATP"
"429","PPi","GTP"
"430","PPi","Sulfate"
"431","PPi","Phosphate"
"432","PPi","GDP"
"433","PPi","H+"
"434","PPi","APS"
"435","GDP","H2O"
"436","GDP","ATP"
"437","GDP","GTP"
"438","GDP","Sulfate"
"439","GDP","Phosphate"
"440","GDP","PPi"
"441","GDP","H+"
"442","GDP","APS"
"443","H+","H2O"
"444","H+","ATP"
"445","H+","GTP"
"446","H+","Sulfate"
"447","H+","Phosphate"
"448","H+","PPi"
"449","H+","GDP"
"450","H+","APS"
"451","APS","H2O"
"452","APS","ATP"
"453","APS","GTP"
"454","APS","Sulfate"
"455","APS","Phosphate"
"456","APS","PPi"
"457","APS","GDP"
"458","APS","H+"
"459","ATP","H+"
"460","ATP","dCMP"
"461","ATP","ADP"
"462","ATP","dCDP"
"463","H+","ATP"
"464","H+","dCMP"
"465","H+","ADP"
"466","H+","dCDP"
"467","dCMP","ATP"
"468","dCMP","H+"
"469","dCMP","ADP"
"470","dCMP","dCDP"
"471","ADP","ATP"
"472","ADP","H+"
"473","ADP","dCMP"
"474","ADP","dCDP"
"475","dCDP","ATP"
"476","dCDP","H+"
"477","dCDP","dCMP"
"478","dCDP","ADP"
"479","(R)-3-Hydroxybutanoyl-CoA","H2O"
"480","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"481","H2O","(R)-3-Hydroxybutanoyl-CoA"
"482","H2O","Crotonyl-CoA"
"483","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"484","Crotonyl-CoA","H2O"
"485","Oxaloacetate","ITP"
"486","Oxaloacetate","CO2"
"487","Oxaloacetate","Phosphoenolpyruvate"
"488","Oxaloacetate","IDP"
"489","ITP","Oxaloacetate"
"490","ITP","CO2"
"491","ITP","Phosphoenolpyruvate"
"492","ITP","IDP"
"493","CO2","Oxaloacetate"
"494","CO2","ITP"
"495","CO2","Phosphoenolpyruvate"
"496","CO2","IDP"
"497","Phosphoenolpyruvate","Oxaloacetate"
"498","Phosphoenolpyruvate","ITP"
"499","Phosphoenolpyruvate","CO2"
"500","Phosphoenolpyruvate","IDP"
"501","IDP","Oxaloacetate"
"502","IDP","ITP"
"503","IDP","CO2"
"504","IDP","Phosphoenolpyruvate"
"505","Pyruvate","Malonyl-CoA"
"506","Pyruvate","Acetyl-CoA"
"507","Pyruvate","Oxaloacetate"
"508","Malonyl-CoA","Pyruvate"
"509","Malonyl-CoA","Acetyl-CoA"
"510","Malonyl-CoA","Oxaloacetate"
"511","Acetyl-CoA","Pyruvate"
"512","Acetyl-CoA","Malonyl-CoA"
"513","Acetyl-CoA","Oxaloacetate"
"514","Oxaloacetate","Pyruvate"
"515","Oxaloacetate","Malonyl-CoA"
"516","Oxaloacetate","Acetyl-CoA"
"517","Adenylosuccinate","AMP"
"518","Adenylosuccinate","Fumarate"
"519","AMP","Adenylosuccinate"
"520","AMP","Fumarate"
"521","Fumarate","Adenylosuccinate"
"522","Fumarate","AMP"
"523","CTP","PPi"
"524","CTP","CMP"
"525","CTP","H+"
"526","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"527","L-Cysteine","PPi"
"528","L-Cysteine","CMP"
"529","L-Cysteine","H+"
"530","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"531","4-phosphopantothenate","PPi"
"532","4-phosphopantothenate","CMP"
"533","4-phosphopantothenate","H+"
"534","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"535","H2O","NAD"
"536","H2O","UDP-glucose"
"537","H2O","NADH"
"538","H2O","H+"
"539","H2O","UDPglucuronate"
"540","NAD","H2O"
"541","NAD","UDP-glucose"
"542","NAD","NADH"
"543","NAD","H+"
"544","NAD","UDPglucuronate"
"545","UDP-glucose","H2O"
"546","UDP-glucose","NAD"
"547","UDP-glucose","NADH"
"548","UDP-glucose","H+"
"549","UDP-glucose","UDPglucuronate"
"550","NADH","H2O"
"551","NADH","NAD"
"552","NADH","UDP-glucose"
"553","NADH","H+"
"554","NADH","UDPglucuronate"
"555","H+","H2O"
"556","H+","NAD"
"557","H+","UDP-glucose"
"558","H+","NADH"
"559","H+","UDPglucuronate"
"560","UDPglucuronate","H2O"
"561","UDPglucuronate","NAD"
"562","UDPglucuronate","UDP-glucose"
"563","UDPglucuronate","NADH"
"564","UDPglucuronate","H+"
"565","ATP","L-Glutamate"
"566","ATP","ADP"
"567","ATP","L-Glutamyl 5-phosphate"
"568","L-Glutamate","ATP"
"569","L-Glutamate","ADP"
"570","L-Glutamate","L-Glutamyl 5-phosphate"
"571","ADP","ATP"
"572","ADP","L-Glutamate"
"573","ADP","L-Glutamyl 5-phosphate"
"574","L-Glutamyl 5-phosphate","ATP"
"575","L-Glutamyl 5-phosphate","L-Glutamate"
"576","L-Glutamyl 5-phosphate","ADP"
"577","Prephytoene diphosphate","PPi"
"578","Prephytoene diphosphate","H+"
"579","Prephytoene diphosphate","15-cis-Phytoene"
"580","ATP","ADP"
"581","ATP","Phosphate"
"582","ATP","H+"
"583","ATP","10-Formyl-THF-L-glutamate"
"584","L-Glutamate","ADP"
"585","L-Glutamate","Phosphate"
"586","L-Glutamate","H+"
"587","L-Glutamate","10-Formyl-THF-L-glutamate"
"588","10-Formyltetrahydrofolate","ADP"
"589","10-Formyltetrahydrofolate","Phosphate"
"590","10-Formyltetrahydrofolate","H+"
"591","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"592","Malonyl-CoA","Anthranilate"
"593","Malonyl-CoA","CoA"
"594","Malonyl-CoA","N-Malonylanthranilate"
"595","Anthranilate","Malonyl-CoA"
"596","Anthranilate","CoA"
"597","Anthranilate","N-Malonylanthranilate"
"598","CoA","Malonyl-CoA"
"599","CoA","Anthranilate"
"600","CoA","N-Malonylanthranilate"
"601","N-Malonylanthranilate","Malonyl-CoA"
"602","N-Malonylanthranilate","Anthranilate"
"603","N-Malonylanthranilate","CoA"
"604","Acetyl-CoA","CoA"
"605","Acetyl-CoA","H+"
"606","Acetyl-CoA","N-Acetyl-L-glutamate"
"607","L-Glutamate","CoA"
"608","L-Glutamate","H+"
"609","L-Glutamate","N-Acetyl-L-glutamate"
"610","H2O","Phosphate"
"611","H2O","Deoxycytidine"
"612","dCMP","Phosphate"
"613","dCMP","Deoxycytidine"
"614","Malonyl-acyl-carrierprotein-","CO2"
"615","Malonyl-acyl-carrierprotein-","ACP"
"616","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"617","6-methyl-octanoyl-ACP","CO2"
"618","6-methyl-octanoyl-ACP","ACP"
"619","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"620","H+","6-Oxohexanoate"
"621","H+","H2O"
"622","H+","Cyclohexan-1,2-dione"
"623","6-Oxohexanoate","H+"
"624","6-Oxohexanoate","H2O"
"625","6-Oxohexanoate","Cyclohexan-1,2-dione"
"626","H2O","H+"
"627","H2O","6-Oxohexanoate"
"628","H2O","Cyclohexan-1,2-dione"
"629","Cyclohexan-1,2-dione","H+"
"630","Cyclohexan-1,2-dione","6-Oxohexanoate"
"631","Cyclohexan-1,2-dione","H2O"
"632","H2O","NADPH"
"633","H2O","Succinate"
"634","H2O","H+"
"635","NADP","NADPH"
"636","NADP","Succinate"
"637","NADP","H+"
"638","4-Oxobutanoate","NADPH"
"639","4-Oxobutanoate","Succinate"
"640","4-Oxobutanoate","H+"
"641","Succinylbenzoyl-CoA","CoA"
"642","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"643","Succinate","H+"
"644","Succinate","H+"
"645","H+","Succinate"
"646","H+","Succinate"
"647","ATP","D-Lyxulose"
"648","ATP","ADP"
"649","ATP","H+"
"650","ATP","D-Xylulose5-phosphate"
"651","D-Lyxulose","ATP"
"652","D-Lyxulose","ADP"
"653","D-Lyxulose","H+"
"654","D-Lyxulose","D-Xylulose5-phosphate"
"655","ADP","ATP"
"656","ADP","D-Lyxulose"
"657","ADP","H+"
"658","ADP","D-Xylulose5-phosphate"
"659","H+","ATP"
"660","H+","D-Lyxulose"
"661","H+","ADP"
"662","H+","D-Xylulose5-phosphate"
"663","D-Xylulose5-phosphate","ATP"
"664","D-Xylulose5-phosphate","D-Lyxulose"
"665","D-Xylulose5-phosphate","ADP"
"666","D-Xylulose5-phosphate","H+"
"667","ATP","H+"
"668","ATP","ribose-5-phosphate"
"669","ATP","ADP"
"670","ATP","Ribose 1,5-bisphosphate"
"671","H+","ATP"
"672","H+","ribose-5-phosphate"
"673","H+","ADP"
"674","H+","Ribose 1,5-bisphosphate"
"675","ribose-5-phosphate","ATP"
"676","ribose-5-phosphate","H+"
"677","ribose-5-phosphate","ADP"
"678","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"679","ADP","ATP"
"680","ADP","H+"
"681","ADP","ribose-5-phosphate"
"682","ADP","Ribose 1,5-bisphosphate"
"683","Ribose 1,5-bisphosphate","ATP"
"684","Ribose 1,5-bisphosphate","H+"
"685","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"686","Ribose 1,5-bisphosphate","ADP"
"687","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"688","H2O","H+"
"689","H2O","Glycerophosphoethanolamine"
"690","H2O","hexadecenoate"
