"","from","to"
"133","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"134","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"135","H2O","Pyruvate"
"136","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"137","Isochorismate","Pyruvate"
"138","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"139","ATP","PPi"
"140","ATP","AMP"
"141","ATP","fa6coa"
"142","CoA","PPi"
"143","CoA","AMP"
"144","CoA","fa6coa"
"145","fa6","PPi"
"146","fa6","AMP"
"147","fa6","fa6coa"
"148","ATP","ADP"
"149","ATP","Phosphate"
"150","ATP","H+"
"151","ATP","gamma-Glutamylcysteine"
"152","L-Glutamate","ADP"
"153","L-Glutamate","Phosphate"
"154","L-Glutamate","H+"
"155","L-Glutamate","gamma-Glutamylcysteine"
"156","L-Cysteine","ADP"
"157","L-Cysteine","Phosphate"
"158","L-Cysteine","H+"
"159","L-Cysteine","gamma-Glutamylcysteine"
"160","NADH","NAD"
"161","NADH","7-methyl-octanoyl-ACP"
"162","H+","NAD"
"163","H+","7-methyl-octanoyl-ACP"
"164","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"165","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"166","ATP","dCDP"
"167","ATP","ADP"
"168","ATP","dCTP"
"169","dCDP","ATP"
"170","dCDP","ADP"
"171","dCDP","dCTP"
"172","ADP","ATP"
"173","ADP","dCDP"
"174","ADP","dCTP"
"175","dCTP","ATP"
"176","dCTP","dCDP"
"177","dCTP","ADP"
"178","ATP","ADP"
"179","ATP","CO2"
"180","ATP","Phosphoenolpyruvate"
"181","Oxaloacetate","ADP"
"182","Oxaloacetate","CO2"
"183","Oxaloacetate","Phosphoenolpyruvate"
"184","H+","Nitrite"
"185","H+","Nitrite"
"186","Nitrite","H+"
"187","Nitrite","H+"
"188","Lipoamide","2-Hydroxyethyl-ThPP"
"189","Lipoamide","TPP"
"190","Lipoamide","S-Acetyldihydrolipoamide"
"191","2-Hydroxyethyl-ThPP","Lipoamide"
"192","2-Hydroxyethyl-ThPP","TPP"
"193","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"194","TPP","Lipoamide"
"195","TPP","2-Hydroxyethyl-ThPP"
"196","TPP","S-Acetyldihydrolipoamide"
"197","S-Acetyldihydrolipoamide","Lipoamide"
"198","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"199","S-Acetyldihydrolipoamide","TPP"
"200","NADP","(S)-3-Hydroxybutyryl-CoA"
"201","NADP","NADPH"
"202","NADP","H+"
"203","NADP","Acetoacetyl-CoA"
"204","(S)-3-Hydroxybutyryl-CoA","NADP"
"205","(S)-3-Hydroxybutyryl-CoA","NADPH"
"206","(S)-3-Hydroxybutyryl-CoA","H+"
"207","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"208","NADPH","NADP"
"209","NADPH","(S)-3-Hydroxybutyryl-CoA"
"210","NADPH","H+"
"211","NADPH","Acetoacetyl-CoA"
"212","H+","NADP"
"213","H+","(S)-3-Hydroxybutyryl-CoA"
"214","H+","NADPH"
"215","H+","Acetoacetyl-CoA"
"216","Acetoacetyl-CoA","NADP"
"217","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"218","Acetoacetyl-CoA","NADPH"
"219","Acetoacetyl-CoA","H+"
"220","H2O","D-Glucose"
"221","Maltose","D-Glucose"
"222","Citrate","Isocitrate"
"223","Isocitrate","Citrate"
"224","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"225","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"226","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"227","NAD","NADH"
"228","NAD","H+"
"229","NAD","3-Oxopalmitoyl-CoA"
"230","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"231","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"232","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"233","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"234","NADH","NAD"
"235","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"236","NADH","H+"
"237","NADH","3-Oxopalmitoyl-CoA"
"238","H+","NAD"
"239","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"240","H+","NADH"
"241","H+","3-Oxopalmitoyl-CoA"
"242","3-Oxopalmitoyl-CoA","NAD"
"243","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"244","3-Oxopalmitoyl-CoA","NADH"
"245","3-Oxopalmitoyl-CoA","H+"
"246","UDP-apiose","Cosmetin"
"247","UDP-apiose","UDP"
"248","UDP-apiose","Apiin"
"249","Cosmetin","UDP-apiose"
"250","Cosmetin","UDP"
"251","Cosmetin","Apiin"
"252","UDP","UDP-apiose"
"253","UDP","Cosmetin"
"254","UDP","Apiin"
"255","Apiin","UDP-apiose"
"256","Apiin","Cosmetin"
"257","Apiin","UDP"
"258","O2","3-Hydroxyanthranilate"
"259","O2","H2O2"
"260","O2","H+"
"261","O2","O2-"
"262","O2","Cinnavalininate"
"263","3-Hydroxyanthranilate","O2"
"264","3-Hydroxyanthranilate","H2O2"
"265","3-Hydroxyanthranilate","H+"
"266","3-Hydroxyanthranilate","O2-"
"267","3-Hydroxyanthranilate","Cinnavalininate"
"268","H2O2","O2"
"269","H2O2","3-Hydroxyanthranilate"
"270","H2O2","H+"
"271","H2O2","O2-"
"272","H2O2","Cinnavalininate"
"273","H+","O2"
"274","H+","3-Hydroxyanthranilate"
"275","H+","H2O2"
"276","H+","O2-"
"277","H+","Cinnavalininate"
"278","O2-","O2"
"279","O2-","3-Hydroxyanthranilate"
"280","O2-","H2O2"
"281","O2-","H+"
"282","O2-","Cinnavalininate"
"283","Cinnavalininate","O2"
"284","Cinnavalininate","3-Hydroxyanthranilate"
"285","Cinnavalininate","H2O2"
"286","Cinnavalininate","H+"
"287","Cinnavalininate","O2-"
"288","L-Lysine","CO2"
"289","L-Lysine","Cadaverine"
"290","H+","CO2"
"291","H+","Cadaverine"
"292","CoA","Myristoyl-ACP"
"293","CoA","Myristoyl-CoA"
"294","CoA","ACP"
"295","Myristoyl-ACP","CoA"
"296","Myristoyl-ACP","Myristoyl-CoA"
"297","Myristoyl-ACP","ACP"
"298","Myristoyl-CoA","CoA"
"299","Myristoyl-CoA","Myristoyl-ACP"
"300","Myristoyl-CoA","ACP"
"301","ACP","CoA"
"302","ACP","Myristoyl-ACP"
"303","ACP","Myristoyl-CoA"
"304","H2O","NAD"
"305","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"306","H2O","NADH"
"307","H2O","H+"
"308","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"309","NAD","H2O"
"310","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"311","NAD","NADH"
"312","NAD","H+"
"313","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"314","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"319","NADH","H2O"
"320","NADH","NAD"
"321","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"322","NADH","H+"
"323","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"324","H+","H2O"
"325","H+","NAD"
"326","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"327","H+","NADH"
"328","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"329","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"330","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"331","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"332","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"333","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"334","H+","Ubiquinol-8"
"335","H2","H+"
"336","H2","Ubiquinol-8"
"337","Ubiquinone-8","H+"
"338","Ubiquinone-8","Ubiquinol-8"
"339","Malonyl-acyl-carrierprotein-","CO2"
"340","Malonyl-acyl-carrierprotein-","ACP"
"341","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"342","7-methyl-octanoyl-ACP","CO2"
"343","7-methyl-octanoyl-ACP","ACP"
"344","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"345","1-deoxy-D-xylulose5-phosphate","H2O"
"346","1-deoxy-D-xylulose5-phosphate","Phosphate"
"347","1-deoxy-D-xylulose5-phosphate","H+"
"348","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"349","3-Amino-2-oxopropyl phosphate","H2O"
"350","3-Amino-2-oxopropyl phosphate","Phosphate"
"351","3-Amino-2-oxopropyl phosphate","H+"
"352","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"353","H+","CO2"
"354","H+","2-Oxoglutarate"
"355","Oxalosuccinate","CO2"
"356","Oxalosuccinate","2-Oxoglutarate"
"357","Phosphate","Inosine"
"358","Phosphate","HYXN"
"359","Phosphate","Ribose 1-phosphate"
"360","Inosine","Phosphate"
"361","Inosine","HYXN"
"362","Inosine","Ribose 1-phosphate"
"363","HYXN","Phosphate"
"364","HYXN","Inosine"
"365","HYXN","Ribose 1-phosphate"
"366","Ribose 1-phosphate","Phosphate"
"367","Ribose 1-phosphate","Inosine"
"368","Ribose 1-phosphate","HYXN"
"369","H2O","CoA"
"370","H2O","H+"
"371","H2O","3-Hydroxyisobutyrate"
"372","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"373","(S)-3-Hydroxyisobutyryl-CoA","H+"
"374","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"375","L-Serine","CMP"
"376","L-Serine","H+"
"377","L-Serine","Diisohexadecanoylphosphatidylserine"
"378","CDP-1,2-diisohexadecanoylglycerol","CMP"
"379","CDP-1,2-diisohexadecanoylglycerol","H+"
"380","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"381","H2O","Phosphate"
"382","H2O","H+"
"383","H2O","Diisohexadecanoylphosphatidylglycerol"
"384","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"385","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"386","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"387","H2O","gly-asp-L"
"388","H2O","Glycine"
"389","H2O","L-Aspartate"
"390","gly-asp-L","H2O"
"391","gly-asp-L","Glycine"
"392","gly-asp-L","L-Aspartate"
"393","Glycine","H2O"
"394","Glycine","gly-asp-L"
"395","Glycine","L-Aspartate"
"396","L-Aspartate","H2O"
"397","L-Aspartate","gly-asp-L"
"398","L-Aspartate","Glycine"
"399","ATP","Guanidinoethyl methyl phosphate"
"400","ATP","ADP"
"401","ATP","H+"
"402","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"403","Guanidinoethyl methyl phosphate","ATP"
"404","Guanidinoethyl methyl phosphate","ADP"
"405","Guanidinoethyl methyl phosphate","H+"
"406","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"407","ADP","ATP"
"408","ADP","Guanidinoethyl methyl phosphate"
"409","ADP","H+"
"410","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"411","H+","ATP"
"412","H+","Guanidinoethyl methyl phosphate"
"413","H+","ADP"
"414","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"415","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"416","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"417","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"418","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"419","H2O","ATP"
"420","H2O","GTP"
"421","H2O","Sulfate"
"422","H2O","Phosphate"
"423","H2O","PPi"
"424","H2O","GDP"
"425","H2O","H+"
"426","H2O","APS"
"427","ATP","H2O"
"428","ATP","GTP"
"429","ATP","Sulfate"
"430","ATP","Phosphate"
"431","ATP","PPi"
"432","ATP","GDP"
"433","ATP","H+"
"434","ATP","APS"
"435","GTP","H2O"
"436","GTP","ATP"
"437","GTP","Sulfate"
"438","GTP","Phosphate"
"439","GTP","PPi"
"440","GTP","GDP"
"441","GTP","H+"
"442","GTP","APS"
"443","Sulfate","H2O"
"444","Sulfate","ATP"
"445","Sulfate","GTP"
"446","Sulfate","Phosphate"
"447","Sulfate","PPi"
"448","Sulfate","GDP"
"449","Sulfate","H+"
"450","Sulfate","APS"
"451","Phosphate","H2O"
"452","Phosphate","ATP"
"453","Phosphate","GTP"
"454","Phosphate","Sulfate"
"455","Phosphate","PPi"
"456","Phosphate","GDP"
"457","Phosphate","H+"
"458","Phosphate","APS"
"459","PPi","H2O"
"460","PPi","ATP"
"461","PPi","GTP"
"462","PPi","Sulfate"
"463","PPi","Phosphate"
"464","PPi","GDP"
"465","PPi","H+"
"466","PPi","APS"
"467","GDP","H2O"
"468","GDP","ATP"
"469","GDP","GTP"
"470","GDP","Sulfate"
"471","GDP","Phosphate"
"472","GDP","PPi"
"473","GDP","H+"
"474","GDP","APS"
"475","H+","H2O"
"476","H+","ATP"
"477","H+","GTP"
"478","H+","Sulfate"
"479","H+","Phosphate"
"480","H+","PPi"
"481","H+","GDP"
"482","H+","APS"
"483","APS","H2O"
"484","APS","ATP"
"485","APS","GTP"
"486","APS","Sulfate"
"487","APS","Phosphate"
"488","APS","PPi"
"489","APS","GDP"
"490","APS","H+"
"491","ATP","H+"
"492","ATP","dCMP"
"493","ATP","ADP"
"494","ATP","dCDP"
"495","H+","ATP"
"496","H+","dCMP"
"497","H+","ADP"
"498","H+","dCDP"
"499","dCMP","ATP"
"500","dCMP","H+"
"501","dCMP","ADP"
"502","dCMP","dCDP"
"503","ADP","ATP"
"504","ADP","H+"
"505","ADP","dCMP"
"506","ADP","dCDP"
"507","dCDP","ATP"
"508","dCDP","H+"
"509","dCDP","dCMP"
"510","dCDP","ADP"
"511","Oxaloacetate","ITP"
"512","Oxaloacetate","CO2"
"513","Oxaloacetate","Phosphoenolpyruvate"
"514","Oxaloacetate","IDP"
"515","ITP","Oxaloacetate"
"516","ITP","CO2"
"517","ITP","Phosphoenolpyruvate"
"518","ITP","IDP"
"519","CO2","Oxaloacetate"
"520","CO2","ITP"
"521","CO2","Phosphoenolpyruvate"
"522","CO2","IDP"
"523","Phosphoenolpyruvate","Oxaloacetate"
"524","Phosphoenolpyruvate","ITP"
"525","Phosphoenolpyruvate","CO2"
"526","Phosphoenolpyruvate","IDP"
"527","IDP","Oxaloacetate"
"528","IDP","ITP"
"529","IDP","CO2"
"530","IDP","Phosphoenolpyruvate"
"531","Pyruvate","Malonyl-CoA"
"532","Pyruvate","Acetyl-CoA"
"533","Pyruvate","Oxaloacetate"
"534","Malonyl-CoA","Pyruvate"
"535","Malonyl-CoA","Acetyl-CoA"
"536","Malonyl-CoA","Oxaloacetate"
"537","Acetyl-CoA","Pyruvate"
"538","Acetyl-CoA","Malonyl-CoA"
"539","Acetyl-CoA","Oxaloacetate"
"540","Oxaloacetate","Pyruvate"
"541","Oxaloacetate","Malonyl-CoA"
"542","Oxaloacetate","Acetyl-CoA"
"543","Adenylosuccinate","AMP"
"544","Adenylosuccinate","Fumarate"
"545","AMP","Adenylosuccinate"
"546","AMP","Fumarate"
"547","Fumarate","Adenylosuccinate"
"548","Fumarate","AMP"
"549","CTP","PPi"
"550","CTP","CMP"
"551","CTP","H+"
"552","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"553","L-Cysteine","PPi"
"554","L-Cysteine","CMP"
"555","L-Cysteine","H+"
"556","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"557","4-phosphopantothenate","PPi"
"558","4-phosphopantothenate","CMP"
"559","4-phosphopantothenate","H+"
"560","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"561","H2O","NAD"
"562","H2O","UDP-glucose"
"563","H2O","NADH"
"564","H2O","H+"
"565","H2O","UDPglucuronate"
"566","NAD","H2O"
"567","NAD","UDP-glucose"
"568","NAD","NADH"
"569","NAD","H+"
"570","NAD","UDPglucuronate"
"571","UDP-glucose","H2O"
"572","UDP-glucose","NAD"
"573","UDP-glucose","NADH"
"574","UDP-glucose","H+"
"575","UDP-glucose","UDPglucuronate"
"576","NADH","H2O"
"577","NADH","NAD"
"578","NADH","UDP-glucose"
"579","NADH","H+"
"580","NADH","UDPglucuronate"
"581","H+","H2O"
"582","H+","NAD"
"583","H+","UDP-glucose"
"584","H+","NADH"
"585","H+","UDPglucuronate"
"586","UDPglucuronate","H2O"
"587","UDPglucuronate","NAD"
"588","UDPglucuronate","UDP-glucose"
"589","UDPglucuronate","NADH"
"590","UDPglucuronate","H+"
"591","ATP","L-Glutamate"
"592","ATP","ADP"
"593","ATP","L-Glutamyl 5-phosphate"
"594","L-Glutamate","ATP"
"595","L-Glutamate","ADP"
"596","L-Glutamate","L-Glutamyl 5-phosphate"
"597","ADP","ATP"
"598","ADP","L-Glutamate"
"599","ADP","L-Glutamyl 5-phosphate"
"600","L-Glutamyl 5-phosphate","ATP"
"601","L-Glutamyl 5-phosphate","L-Glutamate"
"602","L-Glutamyl 5-phosphate","ADP"
"603","ATP","ADP"
"604","ATP","Phosphate"
"605","ATP","H+"
"606","ATP","10-Formyl-THF-L-glutamate"
"607","L-Glutamate","ADP"
"608","L-Glutamate","Phosphate"
"609","L-Glutamate","H+"
"610","L-Glutamate","10-Formyl-THF-L-glutamate"
"611","10-Formyltetrahydrofolate","ADP"
"612","10-Formyltetrahydrofolate","Phosphate"
"613","10-Formyltetrahydrofolate","H+"
"614","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"615","Malonyl-CoA","Anthranilate"
"616","Malonyl-CoA","CoA"
"617","Malonyl-CoA","N-Malonylanthranilate"
"618","Anthranilate","Malonyl-CoA"
"619","Anthranilate","CoA"
"620","Anthranilate","N-Malonylanthranilate"
"621","CoA","Malonyl-CoA"
"622","CoA","Anthranilate"
"623","CoA","N-Malonylanthranilate"
"624","N-Malonylanthranilate","Malonyl-CoA"
"625","N-Malonylanthranilate","Anthranilate"
"626","N-Malonylanthranilate","CoA"
"627","Acetyl-CoA","CoA"
"628","Acetyl-CoA","H+"
"629","Acetyl-CoA","N-Acetyl-L-glutamate"
"630","L-Glutamate","CoA"
"631","L-Glutamate","H+"
"632","L-Glutamate","N-Acetyl-L-glutamate"
"633","H2O","Phosphate"
"634","H2O","Deoxycytidine"
"635","dCMP","Phosphate"
"636","dCMP","Deoxycytidine"
"637","Malonyl-acyl-carrierprotein-","CO2"
"638","Malonyl-acyl-carrierprotein-","ACP"
"639","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"640","6-methyl-octanoyl-ACP","CO2"
"641","6-methyl-octanoyl-ACP","ACP"
"642","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"643","CO2","5-Hydroxykynurenamine"
"644","CO2","H+"
"645","CO2","5-Hydroxykynurenine"
"646","5-Hydroxykynurenamine","CO2"
"647","5-Hydroxykynurenamine","H+"
"648","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"649","H+","CO2"
"650","H+","5-Hydroxykynurenamine"
"651","H+","5-Hydroxykynurenine"
"652","5-Hydroxykynurenine","CO2"
"653","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"654","5-Hydroxykynurenine","H+"
"655","H2O","NADPH"
"656","H2O","Succinate"
"657","H2O","H+"
"658","NADP","NADPH"
"659","NADP","Succinate"
"660","NADP","H+"
"661","4-Oxobutanoate","NADPH"
"662","4-Oxobutanoate","Succinate"
"663","4-Oxobutanoate","H+"
"664","Succinylbenzoyl-CoA","CoA"
"665","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"666","Succinate","H+"
"667","Succinate","H+"
"668","H+","Succinate"
"669","H+","Succinate"
"670","ATP","H+"
"671","ATP","ribose-5-phosphate"
"672","ATP","ADP"
"673","ATP","Ribose 1,5-bisphosphate"
"674","H+","ATP"
"675","H+","ribose-5-phosphate"
"676","H+","ADP"
"677","H+","Ribose 1,5-bisphosphate"
"678","ribose-5-phosphate","ATP"
"679","ribose-5-phosphate","H+"
"680","ribose-5-phosphate","ADP"
"681","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"682","ADP","ATP"
"683","ADP","H+"
"684","ADP","ribose-5-phosphate"
"685","ADP","Ribose 1,5-bisphosphate"
"686","Ribose 1,5-bisphosphate","ATP"
"687","Ribose 1,5-bisphosphate","H+"
"688","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"689","Ribose 1,5-bisphosphate","ADP"
"690","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"691","H2O","H+"
"692","H2O","Glycerophosphoethanolamine"
"693","H2O","hexadecenoate"
"694","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
