"","from","to"
"130","Oxaloacetate","L-Malate"
"131","Oxaloacetate","FADH2"
"132","FADH2","FAD"
"133","FADH2","H+"
"134","FADH2","L-Malate"
"135","FADH2","Oxaloacetate"
"136","ATP","dCDP"
"137","ATP","ADP"
"138","ATP","dCTP"
"139","dCDP","ATP"
"140","dCDP","ADP"
"141","dCDP","dCTP"
"142","ADP","ATP"
"143","ADP","dCDP"
"144","ADP","dCTP"
"145","dCTP","ATP"
"146","dCTP","dCDP"
"147","dCTP","ADP"
"148","H+","Nitrite"
"149","H+","Nitrite"
"150","Nitrite","H+"
"151","Nitrite","H+"
"152","Lipoamide","2-Hydroxyethyl-ThPP"
"153","Lipoamide","TPP"
"154","Lipoamide","S-Acetyldihydrolipoamide"
"155","2-Hydroxyethyl-ThPP","Lipoamide"
"156","2-Hydroxyethyl-ThPP","TPP"
"157","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"158","TPP","Lipoamide"
"159","TPP","2-Hydroxyethyl-ThPP"
"160","TPP","S-Acetyldihydrolipoamide"
"161","S-Acetyldihydrolipoamide","Lipoamide"
"162","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"163","S-Acetyldihydrolipoamide","TPP"
"164","NADP","(S)-3-Hydroxybutyryl-CoA"
"165","NADP","NADPH"
"166","NADP","H+"
"167","NADP","Acetoacetyl-CoA"
"168","(S)-3-Hydroxybutyryl-CoA","NADP"
"169","(S)-3-Hydroxybutyryl-CoA","NADPH"
"170","(S)-3-Hydroxybutyryl-CoA","H+"
"171","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"172","NADPH","NADP"
"173","NADPH","(S)-3-Hydroxybutyryl-CoA"
"174","NADPH","H+"
"175","NADPH","Acetoacetyl-CoA"
"176","H+","NADP"
"177","H+","(S)-3-Hydroxybutyryl-CoA"
"178","H+","NADPH"
"179","H+","Acetoacetyl-CoA"
"180","Acetoacetyl-CoA","NADP"
"181","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"182","Acetoacetyl-CoA","NADPH"
"183","Acetoacetyl-CoA","H+"
"184","Citrate","Isocitrate"
"185","Isocitrate","Citrate"
"186","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"187","NAD","NADH"
"188","NAD","H+"
"189","NAD","3-Oxopalmitoyl-CoA"
"190","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"191","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"192","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"193","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"194","NADH","NAD"
"195","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","NADH","H+"
"197","NADH","3-Oxopalmitoyl-CoA"
"198","H+","NAD"
"199","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"200","H+","NADH"
"201","H+","3-Oxopalmitoyl-CoA"
"202","3-Oxopalmitoyl-CoA","NAD"
"203","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"204","3-Oxopalmitoyl-CoA","NADH"
"205","3-Oxopalmitoyl-CoA","H+"
"206","UDP-apiose","Cosmetin"
"207","UDP-apiose","UDP"
"208","UDP-apiose","Apiin"
"209","Cosmetin","UDP-apiose"
"210","Cosmetin","UDP"
"211","Cosmetin","Apiin"
"212","UDP","UDP-apiose"
"213","UDP","Cosmetin"
"214","UDP","Apiin"
"215","Apiin","UDP-apiose"
"216","Apiin","Cosmetin"
"217","Apiin","UDP"
"218","NAD","(S,S)-2,3-Butanediol"
"219","NAD","NADH"
"220","NAD","H+"
"221","NAD","(S)-Acetoin"
"222","(S,S)-2,3-Butanediol","NAD"
"223","(S,S)-2,3-Butanediol","NADH"
"224","(S,S)-2,3-Butanediol","H+"
"225","(S,S)-2,3-Butanediol","(S)-Acetoin"
"226","NADH","NAD"
"227","NADH","(S,S)-2,3-Butanediol"
"228","NADH","H+"
"229","NADH","(S)-Acetoin"
"230","H+","NAD"
"231","H+","(S,S)-2,3-Butanediol"
"232","H+","NADH"
"233","H+","(S)-Acetoin"
"234","(S)-Acetoin","NAD"
"235","(S)-Acetoin","(S,S)-2,3-Butanediol"
"236","(S)-Acetoin","NADH"
"237","(S)-Acetoin","H+"
"238","O2","3-Hydroxyanthranilate"
"239","O2","H2O2"
"240","O2","H+"
"241","O2","O2-"
"242","O2","Cinnavalininate"
"243","3-Hydroxyanthranilate","O2"
"244","3-Hydroxyanthranilate","H2O2"
"245","3-Hydroxyanthranilate","H+"
"246","3-Hydroxyanthranilate","O2-"
"247","3-Hydroxyanthranilate","Cinnavalininate"
"248","H2O2","O2"
"249","H2O2","3-Hydroxyanthranilate"
"250","H2O2","H+"
"251","H2O2","O2-"
"252","H2O2","Cinnavalininate"
"253","H+","O2"
"254","H+","3-Hydroxyanthranilate"
"255","H+","H2O2"
"256","H+","O2-"
"257","H+","Cinnavalininate"
"258","O2-","O2"
"259","O2-","3-Hydroxyanthranilate"
"260","O2-","H2O2"
"261","O2-","H+"
"262","O2-","Cinnavalininate"
"263","Cinnavalininate","O2"
"264","Cinnavalininate","3-Hydroxyanthranilate"
"265","Cinnavalininate","H2O2"
"266","Cinnavalininate","H+"
"267","Cinnavalininate","O2-"
"268","CoA","Myristoyl-ACP"
"269","CoA","Myristoyl-CoA"
"270","CoA","ACP"
"271","Myristoyl-ACP","CoA"
"272","Myristoyl-ACP","Myristoyl-CoA"
"273","Myristoyl-ACP","ACP"
"274","Myristoyl-CoA","CoA"
"275","Myristoyl-CoA","Myristoyl-ACP"
"276","Myristoyl-CoA","ACP"
"277","ACP","CoA"
"278","ACP","Myristoyl-ACP"
"279","ACP","Myristoyl-CoA"
"280","H2O","NAD"
"281","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"282","H2O","NADH"
"283","H2O","H+"
"284","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"285","NAD","H2O"
"286","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"287","NAD","NADH"
"288","NAD","H+"
"289","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"290","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"291","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"292","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"293","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"294","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","NADH","H2O"
"296","NADH","NAD"
"297","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"298","NADH","H+"
"299","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"300","H+","H2O"
"301","H+","NAD"
"302","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"303","H+","NADH"
"304","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"305","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"306","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"307","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"308","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"309","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"310","H+","Ubiquinol-8"
"311","H2","H+"
"312","H2","Ubiquinol-8"
"313","Ubiquinone-8","H+"
"314","Ubiquinone-8","Ubiquinol-8"
"315","Malonyl-acyl-carrierprotein-","CO2"
"316","Malonyl-acyl-carrierprotein-","ACP"
"317","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"318","7-methyl-octanoyl-ACP","CO2"
"319","7-methyl-octanoyl-ACP","ACP"
"320","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"321","1-deoxy-D-xylulose5-phosphate","H2O"
"322","1-deoxy-D-xylulose5-phosphate","Phosphate"
"323","1-deoxy-D-xylulose5-phosphate","H+"
"324","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"325","3-Amino-2-oxopropyl phosphate","H2O"
"326","3-Amino-2-oxopropyl phosphate","Phosphate"
"327","3-Amino-2-oxopropyl phosphate","H+"
"328","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"329","H+","CO2"
"330","H+","2-Oxoglutarate"
"331","Oxalosuccinate","CO2"
"332","Oxalosuccinate","2-Oxoglutarate"
"333","H2O","CoA"
"334","H2O","H+"
"335","H2O","3-Hydroxyisobutyrate"
"336","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"337","(S)-3-Hydroxyisobutyryl-CoA","H+"
"338","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"339","L-Serine","CMP"
"340","L-Serine","H+"
"341","L-Serine","Diisohexadecanoylphosphatidylserine"
"342","CDP-1,2-diisohexadecanoylglycerol","CMP"
"343","CDP-1,2-diisohexadecanoylglycerol","H+"
"344","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"345","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"346","2-Oxoglutarate","L-Glutamate"
"347","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"348","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"349","N2-Succinyl-L-ornithine","L-Glutamate"
"350","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"351","L-Glutamate","2-Oxoglutarate"
"352","L-Glutamate","N2-Succinyl-L-ornithine"
"353","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"354","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"355","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"356","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"357","H2O","NADH"
"358","H2O","H+"
"359","H2O","BET"
"360","NAD","NADH"
"361","NAD","H+"
"362","NAD","BET"
"363","Betaine aldehyde","NADH"
"364","Betaine aldehyde","H+"
"365","Betaine aldehyde","BET"
"366","O2","3,4,6-Trichlorocatechol"
"367","O2","H+"
"368","O2","2,3,5-Trichloro-cis,cis-muconate"
"369","3,4,6-Trichlorocatechol","O2"
"370","3,4,6-Trichlorocatechol","H+"
"371","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"372","H+","O2"
"373","H+","3,4,6-Trichlorocatechol"
"374","H+","2,3,5-Trichloro-cis,cis-muconate"
"375","2,3,5-Trichloro-cis,cis-muconate","O2"
"376","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"377","2,3,5-Trichloro-cis,cis-muconate","H+"
"378","H2O","Phosphate"
"379","H2O","H+"
"380","H2O","Diisohexadecanoylphosphatidylglycerol"
"381","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"382","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"383","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"384","H2O","gly-asp-L"
"385","H2O","Glycine"
"386","H2O","L-Aspartate"
"387","gly-asp-L","H2O"
"388","gly-asp-L","Glycine"
"389","gly-asp-L","L-Aspartate"
"390","Glycine","H2O"
"391","Glycine","gly-asp-L"
"392","Glycine","L-Aspartate"
"393","L-Aspartate","H2O"
"394","L-Aspartate","gly-asp-L"
"395","L-Aspartate","Glycine"
"396","ATP","Guanidinoethyl methyl phosphate"
"397","ATP","ADP"
"398","ATP","H+"
"399","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"400","Guanidinoethyl methyl phosphate","ATP"
"401","Guanidinoethyl methyl phosphate","ADP"
"402","Guanidinoethyl methyl phosphate","H+"
"403","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"404","ADP","ATP"
"405","ADP","Guanidinoethyl methyl phosphate"
"406","ADP","H+"
"407","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"408","H+","ATP"
"409","H+","Guanidinoethyl methyl phosphate"
"410","H+","ADP"
"411","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"412","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"413","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"414","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"415","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"416","H2O","ATP"
"417","H2O","GTP"
"418","H2O","Sulfate"
"419","H2O","Phosphate"
"420","H2O","PPi"
"421","H2O","GDP"
"422","H2O","H+"
"423","H2O","APS"
"424","ATP","H2O"
"425","ATP","GTP"
"426","ATP","Sulfate"
"427","ATP","Phosphate"
"428","ATP","PPi"
"429","ATP","GDP"
"430","ATP","H+"
"431","ATP","APS"
"432","GTP","H2O"
"433","GTP","ATP"
"434","GTP","Sulfate"
"435","GTP","Phosphate"
"436","GTP","PPi"
"437","GTP","GDP"
"438","GTP","H+"
"439","GTP","APS"
"440","Sulfate","H2O"
"441","Sulfate","ATP"
"442","Sulfate","GTP"
"443","Sulfate","Phosphate"
"444","Sulfate","PPi"
"445","Sulfate","GDP"
"446","Sulfate","H+"
"447","Sulfate","APS"
"448","Phosphate","H2O"
"449","Phosphate","ATP"
"450","Phosphate","GTP"
"451","Phosphate","Sulfate"
"452","Phosphate","PPi"
"453","Phosphate","GDP"
"454","Phosphate","H+"
"455","Phosphate","APS"
"456","PPi","H2O"
"457","PPi","ATP"
"458","PPi","GTP"
"459","PPi","Sulfate"
"460","PPi","Phosphate"
"461","PPi","GDP"
"462","PPi","H+"
"463","PPi","APS"
"464","GDP","H2O"
"465","GDP","ATP"
"466","GDP","GTP"
"467","GDP","Sulfate"
"468","GDP","Phosphate"
"469","GDP","PPi"
"470","GDP","H+"
"471","GDP","APS"
"472","H+","H2O"
"473","H+","ATP"
"474","H+","GTP"
"475","H+","Sulfate"
"476","H+","Phosphate"
"477","H+","PPi"
"478","H+","GDP"
"479","H+","APS"
"480","APS","H2O"
"481","APS","ATP"
"482","APS","GTP"
"483","APS","Sulfate"
"484","APS","Phosphate"
"485","APS","PPi"
"486","APS","GDP"
"487","APS","H+"
"488","ATP","H+"
"489","ATP","dCMP"
"490","ATP","ADP"
"491","ATP","dCDP"
"492","H+","ATP"
"493","H+","dCMP"
"494","H+","ADP"
"495","H+","dCDP"
"496","dCMP","ATP"
"497","dCMP","H+"
"498","dCMP","ADP"
"499","dCMP","dCDP"
"500","ADP","ATP"
"501","ADP","H+"
"502","ADP","dCMP"
"503","ADP","dCDP"
"504","dCDP","ATP"
"505","dCDP","H+"
"506","dCDP","dCMP"
"507","dCDP","ADP"
"508","Oxaloacetate","ITP"
"509","Oxaloacetate","CO2"
"510","Oxaloacetate","Phosphoenolpyruvate"
"511","Oxaloacetate","IDP"
"512","ITP","Oxaloacetate"
"513","ITP","CO2"
"514","ITP","Phosphoenolpyruvate"
"515","ITP","IDP"
"516","CO2","Oxaloacetate"
"517","CO2","ITP"
"518","CO2","Phosphoenolpyruvate"
"519","CO2","IDP"
"520","Phosphoenolpyruvate","Oxaloacetate"
"521","Phosphoenolpyruvate","ITP"
"522","Phosphoenolpyruvate","CO2"
"523","Phosphoenolpyruvate","IDP"
"524","IDP","Oxaloacetate"
"525","IDP","ITP"
"526","IDP","CO2"
"527","IDP","Phosphoenolpyruvate"
"528","Pyruvate","Malonyl-CoA"
"529","Pyruvate","Acetyl-CoA"
"530","Pyruvate","Oxaloacetate"
"531","Malonyl-CoA","Pyruvate"
"532","Malonyl-CoA","Acetyl-CoA"
"533","Malonyl-CoA","Oxaloacetate"
"534","Acetyl-CoA","Pyruvate"
"535","Acetyl-CoA","Malonyl-CoA"
"536","Acetyl-CoA","Oxaloacetate"
"537","Oxaloacetate","Pyruvate"
"538","Oxaloacetate","Malonyl-CoA"
"539","Oxaloacetate","Acetyl-CoA"
"540","Adenylosuccinate","AMP"
"541","Adenylosuccinate","Fumarate"
"542","AMP","Adenylosuccinate"
"543","AMP","Fumarate"
"544","Fumarate","Adenylosuccinate"
"545","Fumarate","AMP"
"546","CTP","PPi"
"547","CTP","CMP"
"548","CTP","H+"
"549","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"550","L-Cysteine","PPi"
"551","L-Cysteine","CMP"
"552","L-Cysteine","H+"
"553","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"554","4-phosphopantothenate","PPi"
"555","4-phosphopantothenate","CMP"
"556","4-phosphopantothenate","H+"
"557","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"558","H2O","NAD"
"559","H2O","UDP-glucose"
"560","H2O","NADH"
"561","H2O","H+"
"562","H2O","UDPglucuronate"
"563","NAD","H2O"
"564","NAD","UDP-glucose"
"565","NAD","NADH"
"566","NAD","H+"
"567","NAD","UDPglucuronate"
"568","UDP-glucose","H2O"
"569","UDP-glucose","NAD"
"570","UDP-glucose","NADH"
"571","UDP-glucose","H+"
"572","UDP-glucose","UDPglucuronate"
"573","NADH","H2O"
"574","NADH","NAD"
"575","NADH","UDP-glucose"
"576","NADH","H+"
"577","NADH","UDPglucuronate"
"578","H+","H2O"
"579","H+","NAD"
"580","H+","UDP-glucose"
"581","H+","NADH"
"582","H+","UDPglucuronate"
"583","UDPglucuronate","H2O"
"584","UDPglucuronate","NAD"
"585","UDPglucuronate","UDP-glucose"
"586","UDPglucuronate","NADH"
"587","UDPglucuronate","H+"
"588","ATP","L-Glutamate"
"589","ATP","ADP"
"590","ATP","L-Glutamyl 5-phosphate"
"591","L-Glutamate","ATP"
"592","L-Glutamate","ADP"
"593","L-Glutamate","L-Glutamyl 5-phosphate"
"594","ADP","ATP"
"595","ADP","L-Glutamate"
"596","ADP","L-Glutamyl 5-phosphate"
"597","L-Glutamyl 5-phosphate","ATP"
"598","L-Glutamyl 5-phosphate","L-Glutamate"
"599","L-Glutamyl 5-phosphate","ADP"
"600","ATP","ADP"
"601","ATP","Phosphate"
"602","ATP","H+"
"603","ATP","10-Formyl-THF-L-glutamate"
"604","L-Glutamate","ADP"
"605","L-Glutamate","Phosphate"
"606","L-Glutamate","H+"
"607","L-Glutamate","10-Formyl-THF-L-glutamate"
"608","10-Formyltetrahydrofolate","ADP"
"609","10-Formyltetrahydrofolate","Phosphate"
"610","10-Formyltetrahydrofolate","H+"
"611","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"612","Malonyl-CoA","Anthranilate"
"613","Malonyl-CoA","CoA"
"614","Malonyl-CoA","N-Malonylanthranilate"
"615","Anthranilate","Malonyl-CoA"
"616","Anthranilate","CoA"
"617","Anthranilate","N-Malonylanthranilate"
"618","CoA","Malonyl-CoA"
"619","CoA","Anthranilate"
"620","CoA","N-Malonylanthranilate"
"621","N-Malonylanthranilate","Malonyl-CoA"
"622","N-Malonylanthranilate","Anthranilate"
"623","N-Malonylanthranilate","CoA"
"624","Acetyl-CoA","CoA"
"625","Acetyl-CoA","H+"
"626","Acetyl-CoA","N-Acetyl-L-glutamate"
"627","L-Glutamate","CoA"
"628","L-Glutamate","H+"
"629","L-Glutamate","N-Acetyl-L-glutamate"
"630","Malonyl-acyl-carrierprotein-","CO2"
"631","Malonyl-acyl-carrierprotein-","ACP"
"632","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"633","6-methyl-octanoyl-ACP","CO2"
"634","6-methyl-octanoyl-ACP","ACP"
"635","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"636","H+","6-Oxohexanoate"
"637","H+","H2O"
"638","H+","Cyclohexan-1,2-dione"
"639","6-Oxohexanoate","H+"
"640","6-Oxohexanoate","H2O"
"641","6-Oxohexanoate","Cyclohexan-1,2-dione"
"642","H2O","H+"
"643","H2O","6-Oxohexanoate"
"644","H2O","Cyclohexan-1,2-dione"
"645","Cyclohexan-1,2-dione","H+"
"646","Cyclohexan-1,2-dione","6-Oxohexanoate"
"647","Cyclohexan-1,2-dione","H2O"
"648","CO2","5-Hydroxykynurenamine"
"649","CO2","H+"
"650","CO2","5-Hydroxykynurenine"
"651","5-Hydroxykynurenamine","CO2"
"652","5-Hydroxykynurenamine","H+"
"653","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"654","H+","CO2"
"655","H+","5-Hydroxykynurenamine"
"656","H+","5-Hydroxykynurenine"
"657","5-Hydroxykynurenine","CO2"
"658","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"659","5-Hydroxykynurenine","H+"
"660","Succinylbenzoyl-CoA","CoA"
"661","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"662","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"663","H2O","H+"
"664","H2O","Glycerophosphoethanolamine"
"665","H2O","hexadecenoate"
"666","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"667","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"668","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"669","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"670","H+","H2O"
"671","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"672","H+","Glycerophosphoethanolamine"
"673","H+","hexadecenoate"
"674","Glycerophosphoethanolamine","H2O"
"675","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"676","Glycerophosphoethanolamine","H+"
