"","from","to"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","NADH","NAD"
"157","NADH","7-methyl-octanoyl-ACP"
"158","H+","NAD"
"159","H+","7-methyl-octanoyl-ACP"
"160","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"161","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"162","ATP","dCDP"
"163","ATP","ADP"
"164","ATP","dCTP"
"165","dCDP","ATP"
"166","dCDP","ADP"
"167","dCDP","dCTP"
"168","ADP","ATP"
"169","ADP","dCDP"
"170","ADP","dCTP"
"171","dCTP","ATP"
"172","dCTP","dCDP"
"173","dCTP","ADP"
"174","ATP","ADP"
"175","ATP","CO2"
"176","ATP","Phosphoenolpyruvate"
"177","Oxaloacetate","ADP"
"178","Oxaloacetate","CO2"
"179","Oxaloacetate","Phosphoenolpyruvate"
"180","H+","Nitrite"
"181","H+","Nitrite"
"182","Nitrite","H+"
"183","Nitrite","H+"
"184","Lipoamide","2-Hydroxyethyl-ThPP"
"185","Lipoamide","TPP"
"186","Lipoamide","S-Acetyldihydrolipoamide"
"187","2-Hydroxyethyl-ThPP","Lipoamide"
"188","2-Hydroxyethyl-ThPP","TPP"
"189","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"190","TPP","Lipoamide"
"191","TPP","2-Hydroxyethyl-ThPP"
"192","TPP","S-Acetyldihydrolipoamide"
"193","S-Acetyldihydrolipoamide","Lipoamide"
"194","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"195","S-Acetyldihydrolipoamide","TPP"
"196","Citrate","Isocitrate"
"197","Isocitrate","Citrate"
"198","H2O","H+"
"199","H2O","Thiocyanate"
"200","H2O","NH3"
"201","H2O","Carbonyl sulfide"
"202","H+","H2O"
"203","H+","Thiocyanate"
"204","H+","NH3"
"205","H+","Carbonyl sulfide"
"206","Thiocyanate","H2O"
"207","Thiocyanate","H+"
"208","Thiocyanate","NH3"
"209","Thiocyanate","Carbonyl sulfide"
"210","NH3","H2O"
"211","NH3","H+"
"212","NH3","Thiocyanate"
"213","NH3","Carbonyl sulfide"
"214","Carbonyl sulfide","H2O"
"215","Carbonyl sulfide","H+"
"216","Carbonyl sulfide","Thiocyanate"
"217","Carbonyl sulfide","NH3"
"218","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"219","NAD","NADH"
"220","NAD","H+"
"221","NAD","3-Oxopalmitoyl-CoA"
"222","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"223","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"224","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"225","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"226","NADH","NAD"
"227","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"228","NADH","H+"
"229","NADH","3-Oxopalmitoyl-CoA"
"230","H+","NAD"
"231","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"232","H+","NADH"
"233","H+","3-Oxopalmitoyl-CoA"
"234","3-Oxopalmitoyl-CoA","NAD"
"235","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"236","3-Oxopalmitoyl-CoA","NADH"
"237","3-Oxopalmitoyl-CoA","H+"
"238","UDP-apiose","Cosmetin"
"239","UDP-apiose","UDP"
"240","UDP-apiose","Apiin"
"241","Cosmetin","UDP-apiose"
"242","Cosmetin","UDP"
"243","Cosmetin","Apiin"
"244","UDP","UDP-apiose"
"245","UDP","Cosmetin"
"246","UDP","Apiin"
"247","Apiin","UDP-apiose"
"248","Apiin","Cosmetin"
"249","Apiin","UDP"
"250","NAD","(S,S)-2,3-Butanediol"
"251","NAD","NADH"
"252","NAD","H+"
"253","NAD","(S)-Acetoin"
"254","(S,S)-2,3-Butanediol","NAD"
"255","(S,S)-2,3-Butanediol","NADH"
"256","(S,S)-2,3-Butanediol","H+"
"257","(S,S)-2,3-Butanediol","(S)-Acetoin"
"258","NADH","NAD"
"259","NADH","(S,S)-2,3-Butanediol"
"260","NADH","H+"
"261","NADH","(S)-Acetoin"
"262","H+","NAD"
"263","H+","(S,S)-2,3-Butanediol"
"264","H+","NADH"
"265","H+","(S)-Acetoin"
"266","(S)-Acetoin","NAD"
"267","(S)-Acetoin","(S,S)-2,3-Butanediol"
"268","(S)-Acetoin","NADH"
"269","(S)-Acetoin","H+"
"270","O2","3-Hydroxyanthranilate"
"271","O2","H2O2"
"272","O2","H+"
"273","O2","O2-"
"274","O2","Cinnavalininate"
"275","3-Hydroxyanthranilate","O2"
"276","3-Hydroxyanthranilate","H2O2"
"277","3-Hydroxyanthranilate","H+"
"278","3-Hydroxyanthranilate","O2-"
"279","3-Hydroxyanthranilate","Cinnavalininate"
"280","H2O2","O2"
"281","H2O2","3-Hydroxyanthranilate"
"282","H2O2","H+"
"283","H2O2","O2-"
"284","H2O2","Cinnavalininate"
"285","H+","O2"
"286","H+","3-Hydroxyanthranilate"
"287","H+","H2O2"
"288","H+","O2-"
"289","H+","Cinnavalininate"
"290","O2-","O2"
"291","O2-","3-Hydroxyanthranilate"
"292","O2-","H2O2"
"293","O2-","H+"
"294","O2-","Cinnavalininate"
"295","Cinnavalininate","O2"
"296","Cinnavalininate","3-Hydroxyanthranilate"
"297","Cinnavalininate","H2O2"
"298","Cinnavalininate","H+"
"299","Cinnavalininate","O2-"
"300","H2O","Carbamate"
"301","Cyanate","Carbamate"
"302","CoA","Myristoyl-ACP"
"303","CoA","Myristoyl-CoA"
"304","CoA","ACP"
"305","Myristoyl-ACP","CoA"
"306","Myristoyl-ACP","Myristoyl-CoA"
"307","Myristoyl-ACP","ACP"
"308","Myristoyl-CoA","CoA"
"309","Myristoyl-CoA","Myristoyl-ACP"
"310","Myristoyl-CoA","ACP"
"311","ACP","CoA"
"312","ACP","Myristoyl-ACP"
"313","ACP","Myristoyl-CoA"
"314","H2O","NAD"
"315","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"316","H2O","NADH"
"317","H2O","H+"
"318","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"319","NAD","H2O"
"320","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"321","NAD","NADH"
"322","NAD","H+"
"323","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"324","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"325","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"326","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"327","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"328","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"329","NADH","H2O"
"330","NADH","NAD"
"331","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"332","NADH","H+"
"333","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"334","H+","H2O"
"335","H+","NAD"
"336","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"337","H+","NADH"
"338","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"339","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"340","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"341","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"342","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"343","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"344","H+","Ubiquinol-8"
"345","H2","H+"
"346","H2","Ubiquinol-8"
"347","Ubiquinone-8","H+"
"348","Ubiquinone-8","Ubiquinol-8"
"349","ITP","D-fructose-6-phosphate"
"350","ITP","H+"
"351","ITP","IDP"
"352","ITP","D-fructose-1,6-bisphosphate"
"353","D-fructose-6-phosphate","ITP"
"354","D-fructose-6-phosphate","H+"
"355","D-fructose-6-phosphate","IDP"
"356","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"357","H+","ITP"
"358","H+","D-fructose-6-phosphate"
"359","H+","IDP"
"360","H+","D-fructose-1,6-bisphosphate"
"361","IDP","ITP"
"362","IDP","D-fructose-6-phosphate"
"363","IDP","H+"
"364","IDP","D-fructose-1,6-bisphosphate"
"365","D-fructose-1,6-bisphosphate","ITP"
"366","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"367","D-fructose-1,6-bisphosphate","H+"
"368","D-fructose-1,6-bisphosphate","IDP"
"369","Malonyl-acyl-carrierprotein-","CO2"
"370","Malonyl-acyl-carrierprotein-","ACP"
"371","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"372","7-methyl-octanoyl-ACP","CO2"
"373","7-methyl-octanoyl-ACP","ACP"
"374","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"375","NADPH","NADP"
"376","NADPH","Butyryl-ACP"
"377","H+","NADP"
"378","H+","Butyryl-ACP"
"379","But-2-enoyl-[acyl-carrier protein]","NADP"
"380","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"381","1-deoxy-D-xylulose5-phosphate","H2O"
"382","1-deoxy-D-xylulose5-phosphate","Phosphate"
"383","1-deoxy-D-xylulose5-phosphate","H+"
"384","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"385","3-Amino-2-oxopropyl phosphate","H2O"
"386","3-Amino-2-oxopropyl phosphate","Phosphate"
"387","3-Amino-2-oxopropyl phosphate","H+"
"388","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"389","H+","CO2"
"390","H+","2-Oxoglutarate"
"391","Oxalosuccinate","CO2"
"392","Oxalosuccinate","2-Oxoglutarate"
"393","H2O","CoA"
"394","H2O","H+"
"395","H2O","3-Hydroxyisobutyrate"
"396","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"397","(S)-3-Hydroxyisobutyryl-CoA","H+"
"398","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"399","L-Serine","CMP"
"400","L-Serine","H+"
"401","L-Serine","Diisohexadecanoylphosphatidylserine"
"402","CDP-1,2-diisohexadecanoylglycerol","CMP"
"403","CDP-1,2-diisohexadecanoylglycerol","H+"
"404","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"405","H2O","NADH"
"406","H2O","H+"
"407","H2O","BET"
"408","NAD","NADH"
"409","NAD","H+"
"410","NAD","BET"
"411","Betaine aldehyde","NADH"
"412","Betaine aldehyde","H+"
"413","Betaine aldehyde","BET"
"414","H2O","Phosphate"
"415","H2O","H+"
"416","H2O","Diisohexadecanoylphosphatidylglycerol"
"417","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"418","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"419","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"420","H2O","gly-asp-L"
"421","H2O","Glycine"
"422","H2O","L-Aspartate"
"423","gly-asp-L","H2O"
"424","gly-asp-L","Glycine"
"425","gly-asp-L","L-Aspartate"
"426","Glycine","H2O"
"427","Glycine","gly-asp-L"
"428","Glycine","L-Aspartate"
"429","L-Aspartate","H2O"
"430","L-Aspartate","gly-asp-L"
"431","L-Aspartate","Glycine"
"432","ATP","Guanidinoethyl methyl phosphate"
"433","ATP","ADP"
"434","ATP","H+"
"435","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"436","Guanidinoethyl methyl phosphate","ATP"
"437","Guanidinoethyl methyl phosphate","ADP"
"438","Guanidinoethyl methyl phosphate","H+"
"439","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"440","ADP","ATP"
"441","ADP","Guanidinoethyl methyl phosphate"
"442","ADP","H+"
"443","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"444","H+","ATP"
"445","H+","Guanidinoethyl methyl phosphate"
"446","H+","ADP"
"447","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"448","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"449","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"450","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"451","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"452","ATP","H+"
"453","ATP","dCMP"
"454","ATP","ADP"
"455","ATP","dCDP"
"456","H+","ATP"
"457","H+","dCMP"
"458","H+","ADP"
"459","H+","dCDP"
"460","dCMP","ATP"
"461","dCMP","H+"
"462","dCMP","ADP"
"463","dCMP","dCDP"
"464","ADP","ATP"
"465","ADP","H+"
"466","ADP","dCMP"
"467","ADP","dCDP"
"468","dCDP","ATP"
"469","dCDP","H+"
"470","dCDP","dCMP"
"471","dCDP","ADP"
"472","Oxaloacetate","ITP"
"473","Oxaloacetate","CO2"
"474","Oxaloacetate","Phosphoenolpyruvate"
"475","Oxaloacetate","IDP"
"476","ITP","Oxaloacetate"
"477","ITP","CO2"
"478","ITP","Phosphoenolpyruvate"
"479","ITP","IDP"
"480","CO2","Oxaloacetate"
"481","CO2","ITP"
"482","CO2","Phosphoenolpyruvate"
"483","CO2","IDP"
"484","Phosphoenolpyruvate","Oxaloacetate"
"485","Phosphoenolpyruvate","ITP"
"486","Phosphoenolpyruvate","CO2"
"487","Phosphoenolpyruvate","IDP"
"488","IDP","Oxaloacetate"
"489","IDP","ITP"
"490","IDP","CO2"
"491","IDP","Phosphoenolpyruvate"
"492","Pyruvate","Malonyl-CoA"
"493","Pyruvate","Acetyl-CoA"
"494","Pyruvate","Oxaloacetate"
"495","Malonyl-CoA","Pyruvate"
"496","Malonyl-CoA","Acetyl-CoA"
"497","Malonyl-CoA","Oxaloacetate"
"498","Acetyl-CoA","Pyruvate"
"499","Acetyl-CoA","Malonyl-CoA"
"500","Acetyl-CoA","Oxaloacetate"
"501","Oxaloacetate","Pyruvate"
"502","Oxaloacetate","Malonyl-CoA"
"503","Oxaloacetate","Acetyl-CoA"
"504","Adenylosuccinate","AMP"
"505","Adenylosuccinate","Fumarate"
"506","AMP","Adenylosuccinate"
"507","AMP","Fumarate"
"508","Fumarate","Adenylosuccinate"
"509","Fumarate","AMP"
"510","CTP","PPi"
"511","CTP","CMP"
"512","CTP","H+"
"513","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"514","L-Cysteine","PPi"
"515","L-Cysteine","CMP"
"516","L-Cysteine","H+"
"517","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"518","4-phosphopantothenate","PPi"
"519","4-phosphopantothenate","CMP"
"520","4-phosphopantothenate","H+"
"521","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"522","H2O","NAD"
"523","H2O","UDP-glucose"
"524","H2O","NADH"
"525","H2O","H+"
"526","H2O","UDPglucuronate"
"527","NAD","H2O"
"528","NAD","UDP-glucose"
"529","NAD","NADH"
"530","NAD","H+"
"531","NAD","UDPglucuronate"
"532","UDP-glucose","H2O"
"533","UDP-glucose","NAD"
"534","UDP-glucose","NADH"
"535","UDP-glucose","H+"
"536","UDP-glucose","UDPglucuronate"
"537","NADH","H2O"
"538","NADH","NAD"
"539","NADH","UDP-glucose"
"540","NADH","H+"
"541","NADH","UDPglucuronate"
"542","H+","H2O"
"543","H+","NAD"
"544","H+","UDP-glucose"
"545","H+","NADH"
"546","H+","UDPglucuronate"
"547","UDPglucuronate","H2O"
"548","UDPglucuronate","NAD"
"549","UDPglucuronate","UDP-glucose"
"550","UDPglucuronate","NADH"
"551","UDPglucuronate","H+"
"552","ATP","L-Glutamate"
"553","ATP","ADP"
"554","ATP","L-Glutamyl 5-phosphate"
"555","L-Glutamate","ATP"
"556","L-Glutamate","ADP"
"557","L-Glutamate","L-Glutamyl 5-phosphate"
"558","ADP","ATP"
"559","ADP","L-Glutamate"
"560","ADP","L-Glutamyl 5-phosphate"
"561","L-Glutamyl 5-phosphate","ATP"
"562","L-Glutamyl 5-phosphate","L-Glutamate"
"563","L-Glutamyl 5-phosphate","ADP"
"564","ATP","ADP"
"565","ATP","Phosphate"
"566","ATP","H+"
"567","ATP","10-Formyl-THF-L-glutamate"
"568","L-Glutamate","ADP"
"569","L-Glutamate","Phosphate"
"570","L-Glutamate","H+"
"571","L-Glutamate","10-Formyl-THF-L-glutamate"
"572","10-Formyltetrahydrofolate","ADP"
"573","10-Formyltetrahydrofolate","Phosphate"
"574","10-Formyltetrahydrofolate","H+"
"575","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"576","Malonyl-CoA","Anthranilate"
"577","Malonyl-CoA","CoA"
"578","Malonyl-CoA","N-Malonylanthranilate"
"579","Anthranilate","Malonyl-CoA"
"580","Anthranilate","CoA"
"581","Anthranilate","N-Malonylanthranilate"
"582","CoA","Malonyl-CoA"
"583","CoA","Anthranilate"
"584","CoA","N-Malonylanthranilate"
"585","N-Malonylanthranilate","Malonyl-CoA"
"586","N-Malonylanthranilate","Anthranilate"
"587","N-Malonylanthranilate","CoA"
"588","Acetyl-CoA","CoA"
"589","Acetyl-CoA","H+"
"590","Acetyl-CoA","N-Acetyl-L-glutamate"
"591","L-Glutamate","CoA"
"592","L-Glutamate","H+"
"593","L-Glutamate","N-Acetyl-L-glutamate"
"594","H2O","Phosphate"
"595","H2O","Deoxycytidine"
"596","dCMP","Phosphate"
"597","dCMP","Deoxycytidine"
"598","Malonyl-acyl-carrierprotein-","CO2"
"599","Malonyl-acyl-carrierprotein-","ACP"
"600","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"601","6-methyl-octanoyl-ACP","CO2"
"602","6-methyl-octanoyl-ACP","ACP"
"603","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"604","NADPH","NADP"
"605","NADPH","15-methyl-hexa-decanoyl-ACP"
"606","H+","NADP"
"607","H+","15-methyl-hexa-decanoyl-ACP"
"608","15-methyl-trans-hexa-dec-2-enoyl-ACP","NADP"
"609","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"610","CO2","5-Hydroxykynurenamine"
"611","CO2","H+"
"612","CO2","5-Hydroxykynurenine"
"613","5-Hydroxykynurenamine","CO2"
"614","5-Hydroxykynurenamine","H+"
"615","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"616","H+","CO2"
"617","H+","5-Hydroxykynurenamine"
"618","H+","5-Hydroxykynurenine"
"619","5-Hydroxykynurenine","CO2"
"620","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"621","5-Hydroxykynurenine","H+"
"622","H2O","NADPH"
"623","H2O","Succinate"
"624","H2O","H+"
"625","NADP","NADPH"
"626","NADP","Succinate"
"627","NADP","H+"
"628","4-Oxobutanoate","NADPH"
"629","4-Oxobutanoate","Succinate"
"630","4-Oxobutanoate","H+"
"631","Succinylbenzoyl-CoA","CoA"
"632","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"633","Succinate","H+"
"634","Succinate","H+"
"635","H+","Succinate"
"636","H+","Succinate"
"637","ATP","D-fructose-6-phosphate"
"638","ATP","ADP"
"639","ATP","H+"
"640","ATP","D-fructose-1,6-bisphosphate"
"641","D-fructose-6-phosphate","ATP"
"642","D-fructose-6-phosphate","ADP"
"643","D-fructose-6-phosphate","H+"
"644","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"645","ADP","ATP"
"646","ADP","D-fructose-6-phosphate"
"647","ADP","H+"
"648","ADP","D-fructose-1,6-bisphosphate"
"649","H+","ATP"
"650","H+","D-fructose-6-phosphate"
"651","H+","ADP"
"652","H+","D-fructose-1,6-bisphosphate"
"653","D-fructose-1,6-bisphosphate","ATP"
"654","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"655","D-fructose-1,6-bisphosphate","ADP"
"656","D-fructose-1,6-bisphosphate","H+"
"657","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"658","H2O","H+"
"659","H2O","Glycerophosphoethanolamine"
"660","H2O","hexadecenoate"
"661","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"662","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"663","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"664","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"665","H+","H2O"
