"","from","to"
"122","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"123","S-Acetyldihydrolipoamide","TPP"
"124","GDP-mannose","H2O"
"125","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"126","Citrate","Isocitrate"
"127","Isocitrate","Citrate"
"128","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"129","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"130","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"131","NAD","NADH"
"132","NAD","H+"
"133","NAD","3-Oxopalmitoyl-CoA"
"134","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"135","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"136","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"137","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"138","NADH","NAD"
"139","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"140","NADH","H+"
"141","NADH","3-Oxopalmitoyl-CoA"
"142","H+","NAD"
"143","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"144","H+","NADH"
"145","H+","3-Oxopalmitoyl-CoA"
"146","3-Oxopalmitoyl-CoA","NAD"
"147","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"148","3-Oxopalmitoyl-CoA","NADH"
"149","3-Oxopalmitoyl-CoA","H+"
"150","UDP-apiose","Cosmetin"
"151","UDP-apiose","UDP"
"152","UDP-apiose","Apiin"
"153","Cosmetin","UDP-apiose"
"154","Cosmetin","UDP"
"155","Cosmetin","Apiin"
"156","UDP","UDP-apiose"
"157","UDP","Cosmetin"
"158","UDP","Apiin"
"159","Apiin","UDP-apiose"
"160","Apiin","Cosmetin"
"161","Apiin","UDP"
"162","O2","3-Hydroxyanthranilate"
"163","O2","H2O2"
"164","O2","H+"
"165","O2","O2-"
"166","O2","Cinnavalininate"
"167","3-Hydroxyanthranilate","O2"
"168","3-Hydroxyanthranilate","H2O2"
"169","3-Hydroxyanthranilate","H+"
"170","3-Hydroxyanthranilate","O2-"
"171","3-Hydroxyanthranilate","Cinnavalininate"
"172","H2O2","O2"
"173","H2O2","3-Hydroxyanthranilate"
"174","H2O2","H+"
"175","H2O2","O2-"
"176","H2O2","Cinnavalininate"
"177","H+","O2"
"178","H+","3-Hydroxyanthranilate"
"179","H+","H2O2"
"180","H+","O2-"
"181","H+","Cinnavalininate"
"182","O2-","O2"
"183","O2-","3-Hydroxyanthranilate"
"184","O2-","H2O2"
"185","O2-","H+"
"186","O2-","Cinnavalininate"
"187","Cinnavalininate","O2"
"188","Cinnavalininate","3-Hydroxyanthranilate"
"189","Cinnavalininate","H2O2"
"190","Cinnavalininate","H+"
"191","Cinnavalininate","O2-"
"192","CoA","Myristoyl-ACP"
"193","CoA","Myristoyl-CoA"
"194","CoA","ACP"
"195","Myristoyl-ACP","CoA"
"196","Myristoyl-ACP","Myristoyl-CoA"
"197","Myristoyl-ACP","ACP"
"198","Myristoyl-CoA","CoA"
"199","Myristoyl-CoA","Myristoyl-ACP"
"200","Myristoyl-CoA","ACP"
"201","ACP","CoA"
"202","ACP","Myristoyl-ACP"
"203","ACP","Myristoyl-CoA"
"204","H2O","NAD"
"205","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"206","H2O","NADH"
"207","H2O","H+"
"208","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"209","NAD","H2O"
"210","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"211","NAD","NADH"
"212","NAD","H+"
"213","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"214","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"215","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"216","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"217","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"218","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"219","NADH","H2O"
"220","NADH","NAD"
"221","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"222","NADH","H+"
"223","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"224","H+","H2O"
"225","H+","NAD"
"226","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"227","H+","NADH"
"228","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"229","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"230","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"231","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"232","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"233","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"234","Malonyl-acyl-carrierprotein-","CO2"
"235","Malonyl-acyl-carrierprotein-","ACP"
"236","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"237","7-methyl-octanoyl-ACP","CO2"
"238","7-methyl-octanoyl-ACP","ACP"
"239","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"240","1-deoxy-D-xylulose5-phosphate","H2O"
"241","1-deoxy-D-xylulose5-phosphate","Phosphate"
"242","1-deoxy-D-xylulose5-phosphate","H+"
"243","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"244","3-Amino-2-oxopropyl phosphate","H2O"
"245","3-Amino-2-oxopropyl phosphate","Phosphate"
"246","3-Amino-2-oxopropyl phosphate","H+"
"247","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"248","H+","CO2"
"249","H+","2-Oxoglutarate"
"250","Oxalosuccinate","CO2"
"251","Oxalosuccinate","2-Oxoglutarate"
"252","H2O","CoA"
"253","H2O","H+"
"254","H2O","3-Hydroxyisobutyrate"
"255","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"256","(S)-3-Hydroxyisobutyryl-CoA","H+"
"257","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"258","H2O","gly-asp-L"
"259","H2O","Glycine"
"260","H2O","L-Aspartate"
"261","gly-asp-L","H2O"
"262","gly-asp-L","Glycine"
"263","gly-asp-L","L-Aspartate"
"264","Glycine","H2O"
"265","Glycine","gly-asp-L"
"266","Glycine","L-Aspartate"
"267","L-Aspartate","H2O"
"268","L-Aspartate","gly-asp-L"
"269","L-Aspartate","Glycine"
"270","ATP","Guanidinoethyl methyl phosphate"
"271","ATP","ADP"
"272","ATP","H+"
"273","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"274","Guanidinoethyl methyl phosphate","ATP"
"275","Guanidinoethyl methyl phosphate","ADP"
"276","Guanidinoethyl methyl phosphate","H+"
"277","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"278","ADP","ATP"
"279","ADP","Guanidinoethyl methyl phosphate"
"280","ADP","H+"
"281","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"282","H+","ATP"
"283","H+","Guanidinoethyl methyl phosphate"
"284","H+","ADP"
"285","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"286","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"287","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"288","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"289","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"290","H2O","ATP"
"291","H2O","GTP"
"292","H2O","Sulfate"
"293","H2O","Phosphate"
"294","H2O","PPi"
"295","H2O","GDP"
"296","H2O","H+"
"297","H2O","APS"
"298","ATP","H2O"
"299","ATP","GTP"
"300","ATP","Sulfate"
"301","ATP","Phosphate"
"302","ATP","PPi"
"303","ATP","GDP"
"304","ATP","H+"
"305","ATP","APS"
"306","GTP","H2O"
"307","GTP","ATP"
"308","GTP","Sulfate"
"309","GTP","Phosphate"
"310","GTP","PPi"
"311","GTP","GDP"
"312","GTP","H+"
"313","GTP","APS"
"314","Sulfate","H2O"
"315","Sulfate","ATP"
"316","Sulfate","GTP"
"317","Sulfate","Phosphate"
"318","Sulfate","PPi"
"319","Sulfate","GDP"
"320","Sulfate","H+"
"321","Sulfate","APS"
"322","Phosphate","H2O"
"323","Phosphate","ATP"
"324","Phosphate","GTP"
"325","Phosphate","Sulfate"
"326","Phosphate","PPi"
"327","Phosphate","GDP"
"328","Phosphate","H+"
"329","Phosphate","APS"
"330","PPi","H2O"
"331","PPi","ATP"
"332","PPi","GTP"
"333","PPi","Sulfate"
"334","PPi","Phosphate"
"335","PPi","GDP"
"336","PPi","H+"
"337","PPi","APS"
"338","GDP","H2O"
"339","GDP","ATP"
"340","GDP","GTP"
"341","GDP","Sulfate"
"342","GDP","Phosphate"
"343","GDP","PPi"
"344","GDP","H+"
"345","GDP","APS"
"346","H+","H2O"
"347","H+","ATP"
"348","H+","GTP"
"349","H+","Sulfate"
"350","H+","Phosphate"
"351","H+","PPi"
"352","H+","GDP"
"353","H+","APS"
"354","APS","H2O"
"355","APS","ATP"
"356","APS","GTP"
"357","APS","Sulfate"
"358","APS","Phosphate"
"359","APS","PPi"
"360","APS","GDP"
"361","APS","H+"
"362","ATP","H+"
"363","ATP","dCMP"
"364","ATP","ADP"
"365","ATP","dCDP"
"366","H+","ATP"
"367","H+","dCMP"
"368","H+","ADP"
"369","H+","dCDP"
"370","dCMP","ATP"
"371","dCMP","H+"
"372","dCMP","ADP"
"373","dCMP","dCDP"
"374","ADP","ATP"
"375","ADP","H+"
"376","ADP","dCMP"
"377","ADP","dCDP"
"378","dCDP","ATP"
"379","dCDP","H+"
"380","dCDP","dCMP"
"381","dCDP","ADP"
"382","Oxaloacetate","ITP"
"383","Oxaloacetate","CO2"
"384","Oxaloacetate","Phosphoenolpyruvate"
"385","Oxaloacetate","IDP"
"386","ITP","Oxaloacetate"
"387","ITP","CO2"
"388","ITP","Phosphoenolpyruvate"
"389","ITP","IDP"
"390","CO2","Oxaloacetate"
"391","CO2","ITP"
"392","CO2","Phosphoenolpyruvate"
"393","CO2","IDP"
"394","Phosphoenolpyruvate","Oxaloacetate"
"395","Phosphoenolpyruvate","ITP"
"396","Phosphoenolpyruvate","CO2"
"397","Phosphoenolpyruvate","IDP"
"398","IDP","Oxaloacetate"
"399","IDP","ITP"
"400","IDP","CO2"
"401","IDP","Phosphoenolpyruvate"
"402","Pyruvate","Malonyl-CoA"
"403","Pyruvate","Acetyl-CoA"
"404","Pyruvate","Oxaloacetate"
"405","Malonyl-CoA","Pyruvate"
"406","Malonyl-CoA","Acetyl-CoA"
"407","Malonyl-CoA","Oxaloacetate"
"408","Acetyl-CoA","Pyruvate"
"409","Acetyl-CoA","Malonyl-CoA"
"410","Acetyl-CoA","Oxaloacetate"
"411","Oxaloacetate","Pyruvate"
"412","Oxaloacetate","Malonyl-CoA"
"413","Oxaloacetate","Acetyl-CoA"
"414","Adenylosuccinate","AMP"
"415","Adenylosuccinate","Fumarate"
"416","AMP","Adenylosuccinate"
"417","AMP","Fumarate"
"418","Fumarate","Adenylosuccinate"
"419","Fumarate","AMP"
"420","CTP","PPi"
"421","CTP","CMP"
"422","CTP","H+"
"423","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"424","L-Cysteine","PPi"
"425","L-Cysteine","CMP"
"426","L-Cysteine","H+"
"427","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"428","4-phosphopantothenate","PPi"
"429","4-phosphopantothenate","CMP"
"430","4-phosphopantothenate","H+"
"431","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"432","H2O","NAD"
"433","H2O","UDP-glucose"
"434","H2O","NADH"
"435","H2O","H+"
"436","H2O","UDPglucuronate"
"437","NAD","H2O"
"438","NAD","UDP-glucose"
"439","NAD","NADH"
"440","NAD","H+"
"441","NAD","UDPglucuronate"
"442","UDP-glucose","H2O"
"443","UDP-glucose","NAD"
"444","UDP-glucose","NADH"
"445","UDP-glucose","H+"
"446","UDP-glucose","UDPglucuronate"
"447","NADH","H2O"
"448","NADH","NAD"
"449","NADH","UDP-glucose"
"450","NADH","H+"
"451","NADH","UDPglucuronate"
"452","H+","H2O"
"453","H+","NAD"
"454","H+","UDP-glucose"
"455","H+","NADH"
"456","H+","UDPglucuronate"
"457","UDPglucuronate","H2O"
"458","UDPglucuronate","NAD"
"459","UDPglucuronate","UDP-glucose"
"460","UDPglucuronate","NADH"
"461","UDPglucuronate","H+"
"462","ATP","L-Glutamate"
"463","ATP","ADP"
"464","ATP","L-Glutamyl 5-phosphate"
"465","L-Glutamate","ATP"
"466","L-Glutamate","ADP"
"467","L-Glutamate","L-Glutamyl 5-phosphate"
"468","ADP","ATP"
"469","ADP","L-Glutamate"
"470","ADP","L-Glutamyl 5-phosphate"
"471","L-Glutamyl 5-phosphate","ATP"
"472","L-Glutamyl 5-phosphate","L-Glutamate"
"473","L-Glutamyl 5-phosphate","ADP"
"474","Prephytoene diphosphate","PPi"
"475","Prephytoene diphosphate","H+"
"476","Prephytoene diphosphate","15-cis-Phytoene"
"477","ATP","ADP"
"478","ATP","Phosphate"
"479","ATP","H+"
"480","ATP","10-Formyl-THF-L-glutamate"
"481","L-Glutamate","ADP"
"482","L-Glutamate","Phosphate"
"483","L-Glutamate","H+"
"484","L-Glutamate","10-Formyl-THF-L-glutamate"
"485","10-Formyltetrahydrofolate","ADP"
"486","10-Formyltetrahydrofolate","Phosphate"
"487","10-Formyltetrahydrofolate","H+"
"488","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"489","Malonyl-CoA","Anthranilate"
"490","Malonyl-CoA","CoA"
"491","Malonyl-CoA","N-Malonylanthranilate"
"492","Anthranilate","Malonyl-CoA"
"493","Anthranilate","CoA"
"494","Anthranilate","N-Malonylanthranilate"
"495","CoA","Malonyl-CoA"
"496","CoA","Anthranilate"
"497","CoA","N-Malonylanthranilate"
"498","N-Malonylanthranilate","Malonyl-CoA"
"499","N-Malonylanthranilate","Anthranilate"
"500","N-Malonylanthranilate","CoA"
"501","Acetyl-CoA","CoA"
"502","Acetyl-CoA","H+"
"503","Acetyl-CoA","N-Acetyl-L-glutamate"
"504","L-Glutamate","CoA"
"505","L-Glutamate","H+"
"506","L-Glutamate","N-Acetyl-L-glutamate"
"507","Malonyl-acyl-carrierprotein-","CO2"
"508","Malonyl-acyl-carrierprotein-","ACP"
"509","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"510","6-methyl-octanoyl-ACP","CO2"
"511","6-methyl-octanoyl-ACP","ACP"
"512","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"513","CO2","5-Hydroxykynurenamine"
"514","CO2","H+"
"515","CO2","5-Hydroxykynurenine"
"516","5-Hydroxykynurenamine","CO2"
"517","5-Hydroxykynurenamine","H+"
"518","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"519","H+","CO2"
"520","H+","5-Hydroxykynurenamine"
"521","H+","5-Hydroxykynurenine"
"522","5-Hydroxykynurenine","CO2"
"523","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"524","5-Hydroxykynurenine","H+"
"525","H2O","NADPH"
"526","H2O","Succinate"
"527","H2O","H+"
"528","NADP","NADPH"
"529","NADP","Succinate"
"530","NADP","H+"
"531","4-Oxobutanoate","NADPH"
"532","4-Oxobutanoate","Succinate"
"533","4-Oxobutanoate","H+"
"534","Succinylbenzoyl-CoA","CoA"
"535","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"536","ATP","D-Lyxulose"
"537","ATP","ADP"
"538","ATP","H+"
"539","ATP","D-Xylulose5-phosphate"
"540","D-Lyxulose","ATP"
"541","D-Lyxulose","ADP"
"542","D-Lyxulose","H+"
"543","D-Lyxulose","D-Xylulose5-phosphate"
"544","ADP","ATP"
"545","ADP","D-Lyxulose"
"546","ADP","H+"
"547","ADP","D-Xylulose5-phosphate"
"548","H+","ATP"
"549","H+","D-Lyxulose"
"550","H+","ADP"
"551","H+","D-Xylulose5-phosphate"
"552","D-Xylulose5-phosphate","ATP"
"553","D-Xylulose5-phosphate","D-Lyxulose"
"554","D-Xylulose5-phosphate","ADP"
"555","D-Xylulose5-phosphate","H+"
"556","ATP","H+"
"557","ATP","ribose-5-phosphate"
"558","ATP","ADP"
"559","ATP","Ribose 1,5-bisphosphate"
"560","H+","ATP"
"561","H+","ribose-5-phosphate"
"562","H+","ADP"
"563","H+","Ribose 1,5-bisphosphate"
"564","ribose-5-phosphate","ATP"
"565","ribose-5-phosphate","H+"
"566","ribose-5-phosphate","ADP"
"567","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"568","ADP","ATP"
"569","ADP","H+"
"570","ADP","ribose-5-phosphate"
"571","ADP","Ribose 1,5-bisphosphate"
"572","Ribose 1,5-bisphosphate","ATP"
"573","Ribose 1,5-bisphosphate","H+"
"574","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"575","Ribose 1,5-bisphosphate","ADP"
"576","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"577","H2O","H+"
"578","H2O","Glycerophosphoethanolamine"
"579","H2O","hexadecenoate"
"580","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"581","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"582","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"583","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"584","H+","H2O"
"585","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"586","H+","Glycerophosphoethanolamine"
"587","H+","hexadecenoate"
"588","Glycerophosphoethanolamine","H2O"
"589","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"590","Glycerophosphoethanolamine","H+"
"591","Glycerophosphoethanolamine","hexadecenoate"
"592","hexadecenoate","H2O"
"593","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"594","hexadecenoate","H+"
"595","hexadecenoate","Glycerophosphoethanolamine"
"596","NAD","CoA"
"597","NAD","3-Oxopropanoate"
"598","NAD","NADH"
"599","NAD","CO2"
"600","NAD","Acetyl-CoA"
"601","CoA","NAD"
"602","CoA","3-Oxopropanoate"
"603","CoA","NADH"
"604","CoA","CO2"
"605","CoA","Acetyl-CoA"
"606","3-Oxopropanoate","NAD"
"607","3-Oxopropanoate","CoA"
"608","3-Oxopropanoate","NADH"
"609","3-Oxopropanoate","CO2"
"610","3-Oxopropanoate","Acetyl-CoA"
"611","NADH","NAD"
"612","NADH","CoA"
"613","NADH","3-Oxopropanoate"
"614","NADH","CO2"
"615","NADH","Acetyl-CoA"
"616","CO2","NAD"
"617","CO2","CoA"
"618","CO2","3-Oxopropanoate"
"619","CO2","NADH"
"620","CO2","Acetyl-CoA"
"621","Acetyl-CoA","NAD"
"622","Acetyl-CoA","CoA"
"623","Acetyl-CoA","3-Oxopropanoate"
"624","Acetyl-CoA","NADH"
"625","Acetyl-CoA","CO2"
"626","H2O","ADP"
"627","H2O","Phosphate"
"628","H2O","H+"
"629","H2O","Pb"
"630","ATP","ADP"
"631","ATP","Phosphate"
"632","ATP","H+"
"633","ATP","Pb"
"634","Pb","ADP"
"635","Pb","Phosphate"
"636","Pb","H+"
"637","H2O","H+"
"638","H2O","Guanosine"
"639","H2O","NH3"
"640","H2O","Xanthosine"
"641","H+","H2O"
"642","H+","Guanosine"
"643","H+","NH3"
"644","H+","Xanthosine"
"645","Guanosine","H2O"
"646","Guanosine","H+"
"647","Guanosine","NH3"
"648","Guanosine","Xanthosine"
"649","NH3","H2O"
"650","NH3","H+"
"651","NH3","Guanosine"
"652","NH3","Xanthosine"
"653","Xanthosine","H2O"
"654","Xanthosine","H+"
"655","Xanthosine","Guanosine"
"656","Xanthosine","NH3"
"657","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"658","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"659","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"660","Glycerol","Stearoylcardiolipin (B. subtilis)"
"661","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"662","Stearoylcardiolipin (B. subtilis)","Glycerol"
"663","H+","UroporphyrinogenI"
"664","H+","CO2"
"665","H+","CoproporphyrinogenI"
"666","UroporphyrinogenI","H+"
"667","UroporphyrinogenI","CO2"
"668","UroporphyrinogenI","CoproporphyrinogenI"
"669","CO2","H+"
"670","CO2","UroporphyrinogenI"
"671","CO2","CoproporphyrinogenI"
"672","CoproporphyrinogenI","H+"
"673","CoproporphyrinogenI","UroporphyrinogenI"
"674","CoproporphyrinogenI","CO2"
"675","H2O","Deoxylimonate"
"676","H2O","H+"
"677","H2O","Deoxylimononic acid D-ring-lactone"
"678","Deoxylimonate","H2O"
"679","Deoxylimonate","H+"
"680","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"681","H+","H2O"
"682","H+","Deoxylimonate"
"683","H+","Deoxylimononic acid D-ring-lactone"
"684","Deoxylimononic acid D-ring-lactone","H2O"
"685","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"686","Deoxylimononic acid D-ring-lactone","H+"
"687","Putrescine","Spermidine"
"688","Putrescine","1,3-Propanediamine"
"689","Putrescine","Homospermidine"
"690","Spermidine","Putrescine"
