"","from","to"
"124","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"125","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"126","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"127","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"128","NADH","NAD"
"129","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"130","NADH","H+"
"131","NADH","3-Oxopalmitoyl-CoA"
"132","H+","NAD"
"133","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"134","H+","NADH"
"135","H+","3-Oxopalmitoyl-CoA"
"136","3-Oxopalmitoyl-CoA","NAD"
"137","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"138","3-Oxopalmitoyl-CoA","NADH"
"139","3-Oxopalmitoyl-CoA","H+"
"140","UDP-apiose","Cosmetin"
"141","UDP-apiose","UDP"
"142","UDP-apiose","Apiin"
"143","Cosmetin","UDP-apiose"
"144","Cosmetin","UDP"
"145","Cosmetin","Apiin"
"146","UDP","UDP-apiose"
"147","UDP","Cosmetin"
"148","UDP","Apiin"
"149","Apiin","UDP-apiose"
"150","Apiin","Cosmetin"
"151","Apiin","UDP"
"152","CoA","Myristoyl-ACP"
"153","CoA","Myristoyl-CoA"
"154","CoA","ACP"
"155","Myristoyl-ACP","CoA"
"156","Myristoyl-ACP","Myristoyl-CoA"
"157","Myristoyl-ACP","ACP"
"158","Myristoyl-CoA","CoA"
"159","Myristoyl-CoA","Myristoyl-ACP"
"160","Myristoyl-CoA","ACP"
"161","ACP","CoA"
"162","ACP","Myristoyl-ACP"
"163","ACP","Myristoyl-CoA"
"164","H2O","NAD"
"165","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"166","H2O","NADH"
"167","H2O","H+"
"168","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"169","NAD","H2O"
"170","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"171","NAD","NADH"
"172","NAD","H+"
"173","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"174","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"175","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"176","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"177","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"178","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"179","NADH","H2O"
"180","NADH","NAD"
"181","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"182","NADH","H+"
"183","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"184","H+","H2O"
"185","H+","NAD"
"186","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"187","H+","NADH"
"188","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"189","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"190","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"191","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"192","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"193","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"194","H+","Ubiquinol-8"
"195","H2","H+"
"196","H2","Ubiquinol-8"
"197","Ubiquinone-8","H+"
"198","Ubiquinone-8","Ubiquinol-8"
"199","Malonyl-acyl-carrierprotein-","CO2"
"200","Malonyl-acyl-carrierprotein-","ACP"
"201","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"202","7-methyl-octanoyl-ACP","CO2"
"203","7-methyl-octanoyl-ACP","ACP"
"204","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"205","Isopentenyldiphosphate","PPi"
"206","Isopentenyldiphosphate","H+"
"207","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"208","all-trans-Heptaprenyl diphosphate","PPi"
"209","all-trans-Heptaprenyl diphosphate","H+"
"210","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"211","1-deoxy-D-xylulose5-phosphate","H2O"
"212","1-deoxy-D-xylulose5-phosphate","Phosphate"
"213","1-deoxy-D-xylulose5-phosphate","H+"
"214","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"215","3-Amino-2-oxopropyl phosphate","H2O"
"216","3-Amino-2-oxopropyl phosphate","Phosphate"
"217","3-Amino-2-oxopropyl phosphate","H+"
"218","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"219","H+","CO2"
"220","H+","2-Oxoglutarate"
"221","Oxalosuccinate","CO2"
"222","Oxalosuccinate","2-Oxoglutarate"
"223","L-Serine","CMP"
"224","L-Serine","H+"
"225","L-Serine","Diisohexadecanoylphosphatidylserine"
"226","CDP-1,2-diisohexadecanoylglycerol","CMP"
"227","CDP-1,2-diisohexadecanoylglycerol","H+"
"228","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"229","H2O","Phosphate"
"230","H2O","H+"
"231","H2O","Diisohexadecanoylphosphatidylglycerol"
"232","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"233","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"234","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"235","H2O","gly-asp-L"
"236","H2O","Glycine"
"237","H2O","L-Aspartate"
"238","gly-asp-L","H2O"
"239","gly-asp-L","Glycine"
"240","gly-asp-L","L-Aspartate"
"241","Glycine","H2O"
"242","Glycine","gly-asp-L"
"243","Glycine","L-Aspartate"
"244","L-Aspartate","H2O"
"245","L-Aspartate","gly-asp-L"
"246","L-Aspartate","Glycine"
"247","ATP","H+"
"248","ATP","dCMP"
"249","ATP","ADP"
"250","ATP","dCDP"
"251","H+","ATP"
"252","H+","dCMP"
"253","H+","ADP"
"254","H+","dCDP"
"255","dCMP","ATP"
"256","dCMP","H+"
"257","dCMP","ADP"
"258","dCMP","dCDP"
"259","ADP","ATP"
"260","ADP","H+"
"261","ADP","dCMP"
"262","ADP","dCDP"
"263","dCDP","ATP"
"264","dCDP","H+"
"265","dCDP","dCMP"
"266","dCDP","ADP"
"267","Oxaloacetate","ITP"
"268","Oxaloacetate","CO2"
"269","Oxaloacetate","Phosphoenolpyruvate"
"270","Oxaloacetate","IDP"
"271","ITP","Oxaloacetate"
"272","ITP","CO2"
"273","ITP","Phosphoenolpyruvate"
"274","ITP","IDP"
"275","CO2","Oxaloacetate"
"276","CO2","ITP"
"277","CO2","Phosphoenolpyruvate"
"278","CO2","IDP"
"279","Phosphoenolpyruvate","Oxaloacetate"
"280","Phosphoenolpyruvate","ITP"
"281","Phosphoenolpyruvate","CO2"
"282","Phosphoenolpyruvate","IDP"
"283","IDP","Oxaloacetate"
"284","IDP","ITP"
"285","IDP","CO2"
"286","IDP","Phosphoenolpyruvate"
"287","Pyruvate","Malonyl-CoA"
"288","Pyruvate","Acetyl-CoA"
"289","Pyruvate","Oxaloacetate"
"290","Malonyl-CoA","Pyruvate"
"291","Malonyl-CoA","Acetyl-CoA"
"292","Malonyl-CoA","Oxaloacetate"
"293","Acetyl-CoA","Pyruvate"
"294","Acetyl-CoA","Malonyl-CoA"
"295","Acetyl-CoA","Oxaloacetate"
"296","Oxaloacetate","Pyruvate"
"297","Oxaloacetate","Malonyl-CoA"
"298","Oxaloacetate","Acetyl-CoA"
"299","Adenylosuccinate","AMP"
"300","Adenylosuccinate","Fumarate"
"301","AMP","Adenylosuccinate"
"302","AMP","Fumarate"
"303","Fumarate","Adenylosuccinate"
"304","Fumarate","AMP"
"305","CTP","PPi"
"306","CTP","CMP"
"307","CTP","H+"
"308","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"309","L-Cysteine","PPi"
"310","L-Cysteine","CMP"
"311","L-Cysteine","H+"
"312","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"313","4-phosphopantothenate","PPi"
"314","4-phosphopantothenate","CMP"
"315","4-phosphopantothenate","H+"
"316","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"317","H2O","NAD"
"318","H2O","UDP-glucose"
"319","H2O","NADH"
"320","H2O","H+"
"321","H2O","UDPglucuronate"
"322","NAD","H2O"
"323","NAD","UDP-glucose"
"324","NAD","NADH"
"325","NAD","H+"
"326","NAD","UDPglucuronate"
"327","UDP-glucose","H2O"
"328","UDP-glucose","NAD"
"329","UDP-glucose","NADH"
"330","UDP-glucose","H+"
"331","UDP-glucose","UDPglucuronate"
"332","NADH","H2O"
"333","NADH","NAD"
"334","NADH","UDP-glucose"
"335","NADH","H+"
"336","NADH","UDPglucuronate"
"337","H+","H2O"
"338","H+","NAD"
"339","H+","UDP-glucose"
"340","H+","NADH"
"341","H+","UDPglucuronate"
"342","UDPglucuronate","H2O"
"343","UDPglucuronate","NAD"
"344","UDPglucuronate","UDP-glucose"
"345","UDPglucuronate","NADH"
"346","UDPglucuronate","H+"
"347","ATP","L-Glutamate"
"348","ATP","ADP"
"349","ATP","L-Glutamyl 5-phosphate"
"350","L-Glutamate","ATP"
"351","L-Glutamate","ADP"
"352","L-Glutamate","L-Glutamyl 5-phosphate"
"353","ADP","ATP"
"354","ADP","L-Glutamate"
"355","ADP","L-Glutamyl 5-phosphate"
"356","L-Glutamyl 5-phosphate","ATP"
"357","L-Glutamyl 5-phosphate","L-Glutamate"
"358","L-Glutamyl 5-phosphate","ADP"
"359","O2","Catechol"
"360","O2","H+"
"361","O2","2-Hydroxymuconic semialdehyde"
"362","Catechol","O2"
"363","Catechol","H+"
"364","Catechol","2-Hydroxymuconic semialdehyde"
"365","H+","O2"
"366","H+","Catechol"
"367","H+","2-Hydroxymuconic semialdehyde"
"368","2-Hydroxymuconic semialdehyde","O2"
"369","2-Hydroxymuconic semialdehyde","Catechol"
"370","2-Hydroxymuconic semialdehyde","H+"
"371","ATP","ADP"
"372","ATP","Phosphate"
"373","ATP","H+"
"374","ATP","10-Formyl-THF-L-glutamate"
"375","L-Glutamate","ADP"
"376","L-Glutamate","Phosphate"
"377","L-Glutamate","H+"
"378","L-Glutamate","10-Formyl-THF-L-glutamate"
"379","10-Formyltetrahydrofolate","ADP"
"380","10-Formyltetrahydrofolate","Phosphate"
"381","10-Formyltetrahydrofolate","H+"
"382","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"383","Malonyl-CoA","Anthranilate"
"384","Malonyl-CoA","CoA"
"385","Malonyl-CoA","N-Malonylanthranilate"
"386","Anthranilate","Malonyl-CoA"
"387","Anthranilate","CoA"
"388","Anthranilate","N-Malonylanthranilate"
"389","CoA","Malonyl-CoA"
"390","CoA","Anthranilate"
"391","CoA","N-Malonylanthranilate"
"392","N-Malonylanthranilate","Malonyl-CoA"
"393","N-Malonylanthranilate","Anthranilate"
"394","N-Malonylanthranilate","CoA"
"395","Acetyl-CoA","CoA"
"396","Acetyl-CoA","H+"
"397","Acetyl-CoA","N-Acetyl-L-glutamate"
"398","L-Glutamate","CoA"
"399","L-Glutamate","H+"
"400","L-Glutamate","N-Acetyl-L-glutamate"
"401","H2O","Phosphate"
"402","H2O","Deoxycytidine"
"403","dCMP","Phosphate"
"404","dCMP","Deoxycytidine"
"405","Malonyl-acyl-carrierprotein-","CO2"
"406","Malonyl-acyl-carrierprotein-","ACP"
"407","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"408","6-methyl-octanoyl-ACP","CO2"
"409","6-methyl-octanoyl-ACP","ACP"
"410","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"411","Succinylbenzoyl-CoA","CoA"
"412","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"413","Succinate","H+"
"414","Succinate","H+"
"415","H+","Succinate"
"416","H+","Succinate"
"417","ATP","D-fructose-6-phosphate"
"418","ATP","ADP"
"419","ATP","H+"
"420","ATP","D-fructose-1,6-bisphosphate"
"421","D-fructose-6-phosphate","ATP"
"422","D-fructose-6-phosphate","ADP"
"423","D-fructose-6-phosphate","H+"
"424","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"425","ADP","ATP"
"426","ADP","D-fructose-6-phosphate"
"427","ADP","H+"
"428","ADP","D-fructose-1,6-bisphosphate"
"429","H+","ATP"
"430","H+","D-fructose-6-phosphate"
"431","H+","ADP"
"432","H+","D-fructose-1,6-bisphosphate"
"433","D-fructose-1,6-bisphosphate","ATP"
"434","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"435","D-fructose-1,6-bisphosphate","ADP"
"436","D-fructose-1,6-bisphosphate","H+"
"437","H2O","ADP"
"438","H2O","Phosphate"
"439","H2O","H+"
"440","H2O","Pb"
"441","ATP","ADP"
"442","ATP","Phosphate"
"443","ATP","H+"
"444","ATP","Pb"
"445","Pb","ADP"
"446","Pb","Phosphate"
"447","Pb","H+"
"448","H2O","H+"
"449","H2O","Guanosine"
"450","H2O","NH3"
"451","H2O","Xanthosine"
"452","H+","H2O"
"453","H+","Guanosine"
"454","H+","NH3"
"455","H+","Xanthosine"
"456","Guanosine","H2O"
"457","Guanosine","H+"
"458","Guanosine","NH3"
"459","Guanosine","Xanthosine"
"460","NH3","H2O"
"461","NH3","H+"
"462","NH3","Guanosine"
"463","NH3","Xanthosine"
"464","Xanthosine","H2O"
"465","Xanthosine","H+"
"466","Xanthosine","Guanosine"
"467","Xanthosine","NH3"
"468","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"469","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"470","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"471","Glycerol","Stearoylcardiolipin (B. subtilis)"
"472","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"473","Stearoylcardiolipin (B. subtilis)","Glycerol"
"474","2-Oxoglutarate","L-histidinol-phosphate"
"475","2-Oxoglutarate","L-Glutamate"
"476","2-Oxoglutarate","imidazole acetol-phosphate"
"477","L-histidinol-phosphate","2-Oxoglutarate"
"478","L-histidinol-phosphate","L-Glutamate"
"479","L-histidinol-phosphate","imidazole acetol-phosphate"
"480","L-Glutamate","2-Oxoglutarate"
"481","L-Glutamate","L-histidinol-phosphate"
"482","L-Glutamate","imidazole acetol-phosphate"
"483","imidazole acetol-phosphate","2-Oxoglutarate"
"484","imidazole acetol-phosphate","L-histidinol-phosphate"
"485","imidazole acetol-phosphate","L-Glutamate"
"486","H+","UroporphyrinogenI"
"487","H+","CO2"
"488","H+","CoproporphyrinogenI"
"489","UroporphyrinogenI","H+"
"490","UroporphyrinogenI","CO2"
"491","UroporphyrinogenI","CoproporphyrinogenI"
"492","CO2","H+"
"493","CO2","UroporphyrinogenI"
"494","CO2","CoproporphyrinogenI"
"495","CoproporphyrinogenI","H+"
"496","CoproporphyrinogenI","UroporphyrinogenI"
"497","CoproporphyrinogenI","CO2"
"498","Dihydroneopterin","Glycolaldehyde"
"499","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"500","Glycolaldehyde","Dihydroneopterin"
"501","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"502","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"503","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"504","NADPH","H2O"
"505","NADPH","NADP"
"506","NADPH","DMAPP"
"507","H+","H2O"
"508","H+","NADP"
"509","H+","DMAPP"
"510","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","H2O"
"511","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","NADP"
"512","1-Hydroxy-2-methyl-2-butenyl 4-diphosphate","DMAPP"
"513","H2O","NH3"
"514","H2O","H2O2"
"515","H2O","Oxaloacetate"
"516","O2","NH3"
"517","O2","H2O2"
"518","O2","Oxaloacetate"
"519","L-Aspartate","NH3"
"520","L-Aspartate","H2O2"
"521","L-Aspartate","Oxaloacetate"
"522","Malonyl-acyl-carrierprotein-","CO2"
"523","Malonyl-acyl-carrierprotein-","ACP"
"524","Malonyl-acyl-carrierprotein-","15-methyl-3-oxo-hexa-decanoyl-ACP"
"525","13-methyl-tetra-decanoyl-ACP","CO2"
"526","13-methyl-tetra-decanoyl-ACP","ACP"
"527","13-methyl-tetra-decanoyl-ACP","15-methyl-3-oxo-hexa-decanoyl-ACP"
"528","H2O","Taurochenodeoxycholate"
"529","H2O","Taurine"
"530","H2O","Chenodiol"
"531","Taurochenodeoxycholate","H2O"
"532","Taurochenodeoxycholate","Taurine"
"533","Taurochenodeoxycholate","Chenodiol"
"534","Taurine","H2O"
"535","Taurine","Taurochenodeoxycholate"
"536","Taurine","Chenodiol"
"537","Chenodiol","H2O"
"538","Chenodiol","Taurochenodeoxycholate"
"539","Chenodiol","Taurine"
"540","Glycerol-3-phosphate","CDP-1,2-diisopentadecanoylglycerol"
"541","Glycerol-3-phosphate","CMP"
"542","Glycerol-3-phosphate","Diisopentadecanoylphosphatidylglycerophosphate"
"543","CDP-1,2-diisopentadecanoylglycerol","Glycerol-3-phosphate"
"544","CDP-1,2-diisopentadecanoylglycerol","CMP"
"545","CDP-1,2-diisopentadecanoylglycerol","Diisopentadecanoylphosphatidylglycerophosphate"
"546","CMP","Glycerol-3-phosphate"
"547","CMP","CDP-1,2-diisopentadecanoylglycerol"
"548","CMP","Diisopentadecanoylphosphatidylglycerophosphate"
"549","Diisopentadecanoylphosphatidylglycerophosphate","Glycerol-3-phosphate"
"550","Diisopentadecanoylphosphatidylglycerophosphate","CDP-1,2-diisopentadecanoylglycerol"
"551","Diisopentadecanoylphosphatidylglycerophosphate","CMP"
"552","FADH2","FAD"
"553","FADH2","H+"
"554","FADH2","Ubiquinol-8"
"555","Ubiquinone-8","FAD"
"556","Ubiquinone-8","H+"
"557","Ubiquinone-8","Ubiquinol-8"
"558","H+","ACP"
"559","H+","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"560","Myristoyl-ACP","ACP"
"561","Myristoyl-ACP","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"562","1-tetradecanoyl-sn-glycerol 3-phosphate","ACP"
"563","1-tetradecanoyl-sn-glycerol 3-phosphate","1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
"564","CTP","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"565","CTP","PPi"
"566","CTP","H+"
"567","CTP","CDP-1,2-diisohexadecanoylglycerol"
"568","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CTP"
"569","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","PPi"
"570","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","H+"
"571","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate","CDP-1,2-diisohexadecanoylglycerol"
"572","PPi","CTP"
"573","PPi","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"574","PPi","H+"
"575","PPi","CDP-1,2-diisohexadecanoylglycerol"
"576","H+","CTP"
"577","H+","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"578","H+","PPi"
"579","H+","CDP-1,2-diisohexadecanoylglycerol"
"580","CDP-1,2-diisohexadecanoylglycerol","CTP"
"581","CDP-1,2-diisohexadecanoylglycerol","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate"
"582","CDP-1,2-diisohexadecanoylglycerol","PPi"
"583","CDP-1,2-diisohexadecanoylglycerol","H+"
"584","CMP-N-acetylneuraminate","GT1a"
"585","CMP-N-acetylneuraminate","CMP"
"586","CMP-N-acetylneuraminate","H+"
"587","CMP-N-acetylneuraminate","GQ1"
"588","GT1a","CMP-N-acetylneuraminate"
"589","GT1a","CMP"
"590","GT1a","H+"
"591","GT1a","GQ1"
"592","CMP","CMP-N-acetylneuraminate"
"593","CMP","GT1a"
"594","CMP","H+"
"595","CMP","GQ1"
"596","H+","CMP-N-acetylneuraminate"
"597","H+","GT1a"
"598","H+","CMP"
"599","H+","GQ1"
"600","GQ1","CMP-N-acetylneuraminate"
"601","GQ1","GT1a"
"602","GQ1","CMP"
"603","GQ1","H+"
"604","Isopentenyldiphosphate","PPi"
"605","Isopentenyldiphosphate","H+"
"606","Isopentenyldiphosphate","Geranylgeranyl diphosphate"
"607","Farnesyldiphosphate","PPi"
"608","Farnesyldiphosphate","H+"
"609","Farnesyldiphosphate","Geranylgeranyl diphosphate"
"610","2,3-Dihydroxy-isovalerate","H2O"
"611","2,3-Dihydroxy-isovalerate","3-Methyl-2-oxobutanoate"
"612","NADH","NAD"
"613","NADH","15-methyl-hexa-decanoyl-ACP"
"614","H+","NAD"
"615","H+","15-methyl-hexa-decanoyl-ACP"
"616","15-methyl-trans-hexa-dec-2-enoyl-ACP","NAD"
"617","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"618","D-Ribulose5-phosphate","Formate"
"619","D-Ribulose5-phosphate","H+"
"620","D-Ribulose5-phosphate","3-4-dihydroxy-2-butanone4-phosphate"
"621","Malonyl-acyl-carrierprotein-","CO2"
"622","Malonyl-acyl-carrierprotein-","ACP"
"623","Malonyl-acyl-carrierprotein-","13-methyl-3-oxo-tetra-decanoyl-ACP"
"624","11-methyl-dodecanoyl-ACP","CO2"
"625","11-methyl-dodecanoyl-ACP","ACP"
"626","11-methyl-dodecanoyl-ACP","13-methyl-3-oxo-tetra-decanoyl-ACP"
"627","L-Glutamate","N-Acetylornithine"
"628","L-Glutamate","Ornithine"
"629","L-Glutamate","N-Acetyl-L-glutamate"
"630","N-Acetylornithine","L-Glutamate"
