"","from","to"
"128","ADP","ATP"
"129","ADP","dCDP"
"130","ADP","dCTP"
"131","dCTP","ATP"
"132","dCTP","dCDP"
"133","dCTP","ADP"
"134","ATP","ADP"
"135","ATP","CO2"
"136","ATP","Phosphoenolpyruvate"
"137","Oxaloacetate","ADP"
"138","Oxaloacetate","CO2"
"139","Oxaloacetate","Phosphoenolpyruvate"
"140","Lipoamide","2-Hydroxyethyl-ThPP"
"141","Lipoamide","TPP"
"142","Lipoamide","S-Acetyldihydrolipoamide"
"143","2-Hydroxyethyl-ThPP","Lipoamide"
"144","2-Hydroxyethyl-ThPP","TPP"
"145","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"146","TPP","Lipoamide"
"147","TPP","2-Hydroxyethyl-ThPP"
"148","TPP","S-Acetyldihydrolipoamide"
"149","S-Acetyldihydrolipoamide","Lipoamide"
"150","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"151","S-Acetyldihydrolipoamide","TPP"
"152","H2O","D-Glucose"
"153","Maltose","D-Glucose"
"154","CDPglycerol","Diglucosyl-1,2 diisohexadecanoylglycerol"
"155","CDPglycerol","CMP"
"156","CDPglycerol","H+"
"157","CDPglycerol","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"158","Diglucosyl-1,2 diisohexadecanoylglycerol","CDPglycerol"
"159","Diglucosyl-1,2 diisohexadecanoylglycerol","CMP"
"160","Diglucosyl-1,2 diisohexadecanoylglycerol","H+"
"161","Diglucosyl-1,2 diisohexadecanoylglycerol","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"162","CMP","CDPglycerol"
"163","CMP","Diglucosyl-1,2 diisohexadecanoylglycerol"
"164","CMP","H+"
"165","CMP","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"166","H+","CDPglycerol"
"167","H+","Diglucosyl-1,2 diisohexadecanoylglycerol"
"168","H+","CMP"
"169","H+","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted"
"170","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","CDPglycerol"
"171","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","Diglucosyl-1,2 diisohexadecanoylglycerol"
"172","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","CMP"
"173","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","H+"
"174","Citrate","Isocitrate"
"175","Isocitrate","Citrate"
"176","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"177","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"178","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"179","NAD","NADH"
"180","NAD","H+"
"181","NAD","3-Oxopalmitoyl-CoA"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"184","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"185","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"186","NADH","NAD"
"187","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"188","NADH","H+"
"189","NADH","3-Oxopalmitoyl-CoA"
"190","H+","NAD"
"191","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"192","H+","NADH"
"193","H+","3-Oxopalmitoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NAD"
"195","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","3-Oxopalmitoyl-CoA","NADH"
"197","3-Oxopalmitoyl-CoA","H+"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","O2","3-Hydroxyanthranilate"
"211","O2","H2O2"
"212","O2","H+"
"213","O2","O2-"
"214","O2","Cinnavalininate"
"215","3-Hydroxyanthranilate","O2"
"216","3-Hydroxyanthranilate","H2O2"
"217","3-Hydroxyanthranilate","H+"
"218","3-Hydroxyanthranilate","O2-"
"219","3-Hydroxyanthranilate","Cinnavalininate"
"220","H2O2","O2"
"221","H2O2","3-Hydroxyanthranilate"
"222","H2O2","H+"
"223","H2O2","O2-"
"224","H2O2","Cinnavalininate"
"225","H+","O2"
"226","H+","3-Hydroxyanthranilate"
"227","H+","H2O2"
"228","H+","O2-"
"229","H+","Cinnavalininate"
"230","O2-","O2"
"231","O2-","3-Hydroxyanthranilate"
"232","O2-","H2O2"
"233","O2-","H+"
"234","O2-","Cinnavalininate"
"235","Cinnavalininate","O2"
"236","Cinnavalininate","3-Hydroxyanthranilate"
"237","Cinnavalininate","H2O2"
"238","Cinnavalininate","H+"
"239","Cinnavalininate","O2-"
"240","H2O","Carbamate"
"241","Cyanate","Carbamate"
"242","CoA","Myristoyl-ACP"
"243","CoA","Myristoyl-CoA"
"244","CoA","ACP"
"245","Myristoyl-ACP","CoA"
"246","Myristoyl-ACP","Myristoyl-CoA"
"247","Myristoyl-ACP","ACP"
"248","Myristoyl-CoA","CoA"
"249","Myristoyl-CoA","Myristoyl-ACP"
"250","Myristoyl-CoA","ACP"
"251","ACP","CoA"
"252","ACP","Myristoyl-ACP"
"253","ACP","Myristoyl-CoA"
"254","H2O","NAD"
"255","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"256","H2O","NADH"
"257","H2O","H+"
"258","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"259","NAD","H2O"
"260","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"261","NAD","NADH"
"262","NAD","H+"
"263","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"269","NADH","H2O"
"270","NADH","NAD"
"271","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"272","NADH","H+"
"273","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"274","H+","H2O"
"275","H+","NAD"
"276","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"277","H+","NADH"
"278","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"284","H+","Ubiquinol-8"
"285","H2","H+"
"286","H2","Ubiquinol-8"
"287","Ubiquinone-8","H+"
"288","Ubiquinone-8","Ubiquinol-8"
"289","Malonyl-acyl-carrierprotein-","CO2"
"290","Malonyl-acyl-carrierprotein-","ACP"
"291","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"292","7-methyl-octanoyl-ACP","CO2"
"293","7-methyl-octanoyl-ACP","ACP"
"294","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"295","Isopentenyldiphosphate","PPi"
"296","Isopentenyldiphosphate","H+"
"297","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"298","all-trans-Heptaprenyl diphosphate","PPi"
"299","all-trans-Heptaprenyl diphosphate","H+"
"300","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"301","1-deoxy-D-xylulose5-phosphate","H2O"
"302","1-deoxy-D-xylulose5-phosphate","Phosphate"
"303","1-deoxy-D-xylulose5-phosphate","H+"
"304","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"305","3-Amino-2-oxopropyl phosphate","H2O"
"306","3-Amino-2-oxopropyl phosphate","Phosphate"
"307","3-Amino-2-oxopropyl phosphate","H+"
"308","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"309","H+","CO2"
"310","H+","2-Oxoglutarate"
"311","Oxalosuccinate","CO2"
"312","Oxalosuccinate","2-Oxoglutarate"
"313","L-Serine","CMP"
"314","L-Serine","H+"
"315","L-Serine","Diisohexadecanoylphosphatidylserine"
"316","CDP-1,2-diisohexadecanoylglycerol","CMP"
"317","CDP-1,2-diisohexadecanoylglycerol","H+"
"318","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"319","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"320","2-Oxoglutarate","L-Glutamate"
"321","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"322","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"323","N2-Succinyl-L-ornithine","L-Glutamate"
"324","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"325","L-Glutamate","2-Oxoglutarate"
"326","L-Glutamate","N2-Succinyl-L-ornithine"
"327","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"328","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"329","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"330","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"331","H2O","NADH"
"332","H2O","H+"
"333","H2O","BET"
"334","NAD","NADH"
"335","NAD","H+"
"336","NAD","BET"
"337","Betaine aldehyde","NADH"
"338","Betaine aldehyde","H+"
"339","Betaine aldehyde","BET"
"340","H2O","Phosphate"
"341","H2O","H+"
"342","H2O","Diisohexadecanoylphosphatidylglycerol"
"343","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"344","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"345","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"346","H2O","gly-asp-L"
"347","H2O","Glycine"
"348","H2O","L-Aspartate"
"349","gly-asp-L","H2O"
"350","gly-asp-L","Glycine"
"351","gly-asp-L","L-Aspartate"
"352","Glycine","H2O"
"353","Glycine","gly-asp-L"
"354","Glycine","L-Aspartate"
"355","L-Aspartate","H2O"
"356","L-Aspartate","gly-asp-L"
"357","L-Aspartate","Glycine"
"358","ATP","Guanidinoethyl methyl phosphate"
"359","ATP","ADP"
"360","ATP","H+"
"361","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"362","Guanidinoethyl methyl phosphate","ATP"
"363","Guanidinoethyl methyl phosphate","ADP"
"364","Guanidinoethyl methyl phosphate","H+"
"365","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"366","ADP","ATP"
"367","ADP","Guanidinoethyl methyl phosphate"
"368","ADP","H+"
"369","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"370","H+","ATP"
"371","H+","Guanidinoethyl methyl phosphate"
"372","H+","ADP"
"373","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"374","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"375","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"376","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"377","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"378","H2O","Pheophorbide a"
"379","H2O","CO2"
"380","H2O","Methanol"
"381","H2O","Pyropheophorbide a"
"382","Pheophorbide a","H2O"
"383","Pheophorbide a","CO2"
"384","Pheophorbide a","Methanol"
"385","Pheophorbide a","Pyropheophorbide a"
"386","CO2","H2O"
"387","CO2","Pheophorbide a"
"388","CO2","Methanol"
"389","CO2","Pyropheophorbide a"
"390","Methanol","H2O"
"391","Methanol","Pheophorbide a"
"392","Methanol","CO2"
"393","Methanol","Pyropheophorbide a"
"394","Pyropheophorbide a","H2O"
"395","Pyropheophorbide a","Pheophorbide a"
"396","Pyropheophorbide a","CO2"
"397","Pyropheophorbide a","Methanol"
"398","H2O","ATP"
"399","H2O","GTP"
"400","H2O","Sulfate"
"401","H2O","Phosphate"
"402","H2O","PPi"
"403","H2O","GDP"
"404","H2O","H+"
"405","H2O","APS"
"406","ATP","H2O"
"407","ATP","GTP"
"408","ATP","Sulfate"
"409","ATP","Phosphate"
"410","ATP","PPi"
"411","ATP","GDP"
"412","ATP","H+"
"413","ATP","APS"
"414","GTP","H2O"
"415","GTP","ATP"
"416","GTP","Sulfate"
"417","GTP","Phosphate"
"418","GTP","PPi"
"419","GTP","GDP"
"420","GTP","H+"
"421","GTP","APS"
"422","Sulfate","H2O"
"423","Sulfate","ATP"
"424","Sulfate","GTP"
"425","Sulfate","Phosphate"
"426","Sulfate","PPi"
"427","Sulfate","GDP"
"428","Sulfate","H+"
"429","Sulfate","APS"
"430","Phosphate","H2O"
"431","Phosphate","ATP"
"432","Phosphate","GTP"
"433","Phosphate","Sulfate"
"434","Phosphate","PPi"
"435","Phosphate","GDP"
"436","Phosphate","H+"
"437","Phosphate","APS"
"438","PPi","H2O"
"439","PPi","ATP"
"440","PPi","GTP"
"441","PPi","Sulfate"
"442","PPi","Phosphate"
"443","PPi","GDP"
"444","PPi","H+"
"445","PPi","APS"
"446","GDP","H2O"
"447","GDP","ATP"
"448","GDP","GTP"
"449","GDP","Sulfate"
"450","GDP","Phosphate"
"451","GDP","PPi"
"452","GDP","H+"
"453","GDP","APS"
"454","H+","H2O"
"455","H+","ATP"
"456","H+","GTP"
"457","H+","Sulfate"
"458","H+","Phosphate"
"459","H+","PPi"
"460","H+","GDP"
"461","H+","APS"
"462","APS","H2O"
"463","APS","ATP"
"464","APS","GTP"
"465","APS","Sulfate"
"466","APS","Phosphate"
"467","APS","PPi"
"468","APS","GDP"
"469","APS","H+"
"470","ATP","H+"
"471","ATP","dCMP"
"472","ATP","ADP"
"473","ATP","dCDP"
"474","H+","ATP"
"475","H+","dCMP"
"476","H+","ADP"
"477","H+","dCDP"
"478","dCMP","ATP"
"479","dCMP","H+"
"480","dCMP","ADP"
"481","dCMP","dCDP"
"482","ADP","ATP"
"483","ADP","H+"
"484","ADP","dCMP"
"485","ADP","dCDP"
"486","dCDP","ATP"
"487","dCDP","H+"
"488","dCDP","dCMP"
"489","dCDP","ADP"
"490","Oxaloacetate","ITP"
"491","Oxaloacetate","CO2"
"492","Oxaloacetate","Phosphoenolpyruvate"
"493","Oxaloacetate","IDP"
"494","ITP","Oxaloacetate"
"495","ITP","CO2"
"496","ITP","Phosphoenolpyruvate"
"497","ITP","IDP"
"498","CO2","Oxaloacetate"
"499","CO2","ITP"
"500","CO2","Phosphoenolpyruvate"
"501","CO2","IDP"
"502","Phosphoenolpyruvate","Oxaloacetate"
"503","Phosphoenolpyruvate","ITP"
"504","Phosphoenolpyruvate","CO2"
"505","Phosphoenolpyruvate","IDP"
"506","IDP","Oxaloacetate"
"507","IDP","ITP"
"508","IDP","CO2"
"509","IDP","Phosphoenolpyruvate"
"510","Pyruvate","Malonyl-CoA"
"511","Pyruvate","Acetyl-CoA"
"512","Pyruvate","Oxaloacetate"
"513","Malonyl-CoA","Pyruvate"
"514","Malonyl-CoA","Acetyl-CoA"
"515","Malonyl-CoA","Oxaloacetate"
"516","Acetyl-CoA","Pyruvate"
"517","Acetyl-CoA","Malonyl-CoA"
"518","Acetyl-CoA","Oxaloacetate"
"519","Oxaloacetate","Pyruvate"
"520","Oxaloacetate","Malonyl-CoA"
"521","Oxaloacetate","Acetyl-CoA"
"522","Adenylosuccinate","AMP"
"523","Adenylosuccinate","Fumarate"
"524","AMP","Adenylosuccinate"
"525","AMP","Fumarate"
"526","Fumarate","Adenylosuccinate"
"527","Fumarate","AMP"
"528","dCTP","Cytidine"
"529","dCTP","CMP"
"530","dCTP","H+"
"531","dCTP","dCDP"
"532","Cytidine","dCTP"
"533","Cytidine","CMP"
"534","Cytidine","H+"
"535","Cytidine","dCDP"
"536","CMP","dCTP"
"537","CMP","Cytidine"
"538","CMP","H+"
"539","CMP","dCDP"
"540","H+","dCTP"
"541","H+","Cytidine"
"542","H+","CMP"
"543","H+","dCDP"
"544","dCDP","dCTP"
"545","dCDP","Cytidine"
"546","dCDP","CMP"
"547","dCDP","H+"
"548","CTP","PPi"
"549","CTP","CMP"
"550","CTP","H+"
"551","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"552","L-Cysteine","PPi"
"553","L-Cysteine","CMP"
"554","L-Cysteine","H+"
"555","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"556","4-phosphopantothenate","PPi"
"557","4-phosphopantothenate","CMP"
"558","4-phosphopantothenate","H+"
"559","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"560","H2O","NAD"
"561","H2O","UDP-glucose"
"562","H2O","NADH"
"563","H2O","H+"
"564","H2O","UDPglucuronate"
"565","NAD","H2O"
"566","NAD","UDP-glucose"
"567","NAD","NADH"
"568","NAD","H+"
"569","NAD","UDPglucuronate"
"570","UDP-glucose","H2O"
"571","UDP-glucose","NAD"
"572","UDP-glucose","NADH"
"573","UDP-glucose","H+"
"574","UDP-glucose","UDPglucuronate"
"575","NADH","H2O"
"576","NADH","NAD"
"577","NADH","UDP-glucose"
"578","NADH","H+"
"579","NADH","UDPglucuronate"
"580","H+","H2O"
"581","H+","NAD"
"582","H+","UDP-glucose"
"583","H+","NADH"
"584","H+","UDPglucuronate"
"585","UDPglucuronate","H2O"
"586","UDPglucuronate","NAD"
"587","UDPglucuronate","UDP-glucose"
"588","UDPglucuronate","NADH"
"589","UDPglucuronate","H+"
"590","ATP","L-Glutamate"
"591","ATP","ADP"
"592","ATP","L-Glutamyl 5-phosphate"
"593","L-Glutamate","ATP"
"594","L-Glutamate","ADP"
"595","L-Glutamate","L-Glutamyl 5-phosphate"
"596","ADP","ATP"
"597","ADP","L-Glutamate"
"598","ADP","L-Glutamyl 5-phosphate"
"599","L-Glutamyl 5-phosphate","ATP"
"600","L-Glutamyl 5-phosphate","L-Glutamate"
"601","L-Glutamyl 5-phosphate","ADP"
"602","ATP","ADP"
"603","ATP","Phosphate"
"604","ATP","H+"
"605","ATP","10-Formyl-THF-L-glutamate"
"606","L-Glutamate","ADP"
"607","L-Glutamate","Phosphate"
"608","L-Glutamate","H+"
"609","L-Glutamate","10-Formyl-THF-L-glutamate"
"610","10-Formyltetrahydrofolate","ADP"
"611","10-Formyltetrahydrofolate","Phosphate"
"612","10-Formyltetrahydrofolate","H+"
"613","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"614","Malonyl-CoA","Anthranilate"
"615","Malonyl-CoA","CoA"
"616","Malonyl-CoA","N-Malonylanthranilate"
"617","Anthranilate","Malonyl-CoA"
"618","Anthranilate","CoA"
"619","Anthranilate","N-Malonylanthranilate"
"620","CoA","Malonyl-CoA"
"621","CoA","Anthranilate"
"622","CoA","N-Malonylanthranilate"
"623","N-Malonylanthranilate","Malonyl-CoA"
"624","N-Malonylanthranilate","Anthranilate"
"625","N-Malonylanthranilate","CoA"
"626","Acetyl-CoA","CoA"
"627","Acetyl-CoA","H+"
"628","Acetyl-CoA","N-Acetyl-L-glutamate"
"629","L-Glutamate","CoA"
"630","L-Glutamate","H+"
"631","L-Glutamate","N-Acetyl-L-glutamate"
"632","H2O","Phosphate"
"633","H2O","Deoxycytidine"
"634","dCMP","Phosphate"
"635","dCMP","Deoxycytidine"
"636","Malonyl-acyl-carrierprotein-","CO2"
"637","Malonyl-acyl-carrierprotein-","ACP"
"638","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"639","6-methyl-octanoyl-ACP","CO2"
"640","6-methyl-octanoyl-ACP","ACP"
"641","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"642","H+","6-Oxohexanoate"
"643","H+","H2O"
"644","H+","Cyclohexan-1,2-dione"
"645","6-Oxohexanoate","H+"
"646","6-Oxohexanoate","H2O"
"647","6-Oxohexanoate","Cyclohexan-1,2-dione"
"648","H2O","H+"
"649","H2O","6-Oxohexanoate"
"650","H2O","Cyclohexan-1,2-dione"
"651","Cyclohexan-1,2-dione","H+"
"652","Cyclohexan-1,2-dione","6-Oxohexanoate"
"653","Cyclohexan-1,2-dione","H2O"
"654","CO2","5-Hydroxykynurenamine"
"655","CO2","H+"
"656","CO2","5-Hydroxykynurenine"
"657","5-Hydroxykynurenamine","CO2"
"658","5-Hydroxykynurenamine","H+"
"659","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"660","H+","CO2"
"661","H+","5-Hydroxykynurenamine"
"662","H+","5-Hydroxykynurenine"
"663","5-Hydroxykynurenine","CO2"
"664","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"665","5-Hydroxykynurenine","H+"
"666","H2O","NADPH"
"667","H2O","Succinate"
"668","H2O","H+"
"669","NADP","NADPH"
"670","NADP","Succinate"
"671","NADP","H+"
"672","4-Oxobutanoate","NADPH"
"673","4-Oxobutanoate","Succinate"
"674","4-Oxobutanoate","H+"
"675","Succinylbenzoyl-CoA","CoA"
"676","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"677","Succinate","H+"
"678","Succinate","H+"
"679","H+","Succinate"
"680","H+","Succinate"
"681","ATP","D-fructose-6-phosphate"
"682","ATP","ADP"
