"","from","to"
"133","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"134","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"135","H2O","Pyruvate"
"136","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"137","Isochorismate","Pyruvate"
"138","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"139","ATP","PPi"
"140","ATP","AMP"
"141","ATP","fa6coa"
"142","CoA","PPi"
"143","CoA","AMP"
"144","CoA","fa6coa"
"145","fa6","PPi"
"146","fa6","AMP"
"147","fa6","fa6coa"
"148","ATP","ADP"
"149","ATP","Phosphate"
"150","ATP","H+"
"151","ATP","gamma-Glutamylcysteine"
"152","L-Glutamate","ADP"
"153","L-Glutamate","Phosphate"
"154","L-Glutamate","H+"
"155","L-Glutamate","gamma-Glutamylcysteine"
"156","L-Cysteine","ADP"
"157","L-Cysteine","Phosphate"
"158","L-Cysteine","H+"
"159","L-Cysteine","gamma-Glutamylcysteine"
"160","ATP","dCDP"
"161","ATP","ADP"
"162","ATP","dCTP"
"163","dCDP","ATP"
"164","dCDP","ADP"
"165","dCDP","dCTP"
"166","ADP","ATP"
"167","ADP","dCDP"
"168","ADP","dCTP"
"169","dCTP","ATP"
"170","dCTP","dCDP"
"171","dCTP","ADP"
"172","ATP","ADP"
"173","ATP","CO2"
"174","ATP","Phosphoenolpyruvate"
"175","Oxaloacetate","ADP"
"176","Oxaloacetate","CO2"
"177","Oxaloacetate","Phosphoenolpyruvate"
"178","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"179","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"180","Lipoamide","2-Hydroxyethyl-ThPP"
"181","Lipoamide","TPP"
"182","Lipoamide","S-Acetyldihydrolipoamide"
"183","2-Hydroxyethyl-ThPP","Lipoamide"
"184","2-Hydroxyethyl-ThPP","TPP"
"185","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"186","TPP","Lipoamide"
"187","TPP","2-Hydroxyethyl-ThPP"
"188","TPP","S-Acetyldihydrolipoamide"
"189","S-Acetyldihydrolipoamide","Lipoamide"
"190","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"191","S-Acetyldihydrolipoamide","TPP"
"192","H2O","D-Glucose"
"193","Maltose","D-Glucose"
"194","Citrate","Isocitrate"
"195","Isocitrate","Citrate"
"196","H2O","H+"
"197","H2O","Thiocyanate"
"198","H2O","NH3"
"199","H2O","Carbonyl sulfide"
"200","H+","H2O"
"201","H+","Thiocyanate"
"202","H+","NH3"
"203","H+","Carbonyl sulfide"
"204","Thiocyanate","H2O"
"205","Thiocyanate","H+"
"206","Thiocyanate","NH3"
"207","Thiocyanate","Carbonyl sulfide"
"208","NH3","H2O"
"209","NH3","H+"
"210","NH3","Thiocyanate"
"211","NH3","Carbonyl sulfide"
"212","Carbonyl sulfide","H2O"
"213","Carbonyl sulfide","H+"
"214","Carbonyl sulfide","Thiocyanate"
"215","Carbonyl sulfide","NH3"
"216","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"217","NAD","NADH"
"218","NAD","H+"
"219","NAD","3-Oxopalmitoyl-CoA"
"220","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"221","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"222","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"223","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"224","NADH","NAD"
"225","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"226","NADH","H+"
"227","NADH","3-Oxopalmitoyl-CoA"
"228","H+","NAD"
"229","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"230","H+","NADH"
"231","H+","3-Oxopalmitoyl-CoA"
"232","3-Oxopalmitoyl-CoA","NAD"
"233","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"234","3-Oxopalmitoyl-CoA","NADH"
"235","3-Oxopalmitoyl-CoA","H+"
"236","UDP-apiose","Cosmetin"
"237","UDP-apiose","UDP"
"238","UDP-apiose","Apiin"
"239","Cosmetin","UDP-apiose"
"240","Cosmetin","UDP"
"241","Cosmetin","Apiin"
"242","UDP","UDP-apiose"
"243","UDP","Cosmetin"
"244","UDP","Apiin"
"245","Apiin","UDP-apiose"
"246","Apiin","Cosmetin"
"247","Apiin","UDP"
"248","O2","3-Hydroxyanthranilate"
"249","O2","H2O2"
"250","O2","H+"
"251","O2","O2-"
"252","O2","Cinnavalininate"
"253","3-Hydroxyanthranilate","O2"
"254","3-Hydroxyanthranilate","H2O2"
"255","3-Hydroxyanthranilate","H+"
"256","3-Hydroxyanthranilate","O2-"
"257","3-Hydroxyanthranilate","Cinnavalininate"
"258","H2O2","O2"
"259","H2O2","3-Hydroxyanthranilate"
"260","H2O2","H+"
"261","H2O2","O2-"
"262","H2O2","Cinnavalininate"
"263","H+","O2"
"264","H+","3-Hydroxyanthranilate"
"265","H+","H2O2"
"266","H+","O2-"
"267","H+","Cinnavalininate"
"268","O2-","O2"
"269","O2-","3-Hydroxyanthranilate"
"270","O2-","H2O2"
"271","O2-","H+"
"272","O2-","Cinnavalininate"
"273","Cinnavalininate","O2"
"274","Cinnavalininate","3-Hydroxyanthranilate"
"275","Cinnavalininate","H2O2"
"276","Cinnavalininate","H+"
"277","Cinnavalininate","O2-"
"278","CoA","Myristoyl-ACP"
"279","CoA","Myristoyl-CoA"
"280","CoA","ACP"
"281","Myristoyl-ACP","CoA"
"282","Myristoyl-ACP","Myristoyl-CoA"
"283","Myristoyl-ACP","ACP"
"284","Myristoyl-CoA","CoA"
"285","Myristoyl-CoA","Myristoyl-ACP"
"286","Myristoyl-CoA","ACP"
"287","ACP","CoA"
"288","ACP","Myristoyl-ACP"
"289","ACP","Myristoyl-CoA"
"290","H2O","NAD"
"291","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"292","H2O","NADH"
"293","H2O","H+"
"294","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","NAD","H2O"
"296","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"297","NAD","NADH"
"298","NAD","H+"
"299","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"305","NADH","H2O"
"306","NADH","NAD"
"307","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"308","NADH","H+"
"309","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"310","H+","H2O"
"311","H+","NAD"
"312","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"313","H+","NADH"
"314","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"320","H+","Ubiquinol-8"
"321","H2","H+"
"322","H2","Ubiquinol-8"
"323","Ubiquinone-8","H+"
"324","Ubiquinone-8","Ubiquinol-8"
"325","Malonyl-acyl-carrierprotein-","CO2"
"326","Malonyl-acyl-carrierprotein-","ACP"
"327","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"328","7-methyl-octanoyl-ACP","CO2"
"329","7-methyl-octanoyl-ACP","ACP"
"330","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"331","Isopentenyldiphosphate","PPi"
"332","Isopentenyldiphosphate","H+"
"333","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"334","all-trans-Heptaprenyl diphosphate","PPi"
"335","all-trans-Heptaprenyl diphosphate","H+"
"336","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"337","1-deoxy-D-xylulose5-phosphate","H2O"
"338","1-deoxy-D-xylulose5-phosphate","Phosphate"
"339","1-deoxy-D-xylulose5-phosphate","H+"
"340","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"341","3-Amino-2-oxopropyl phosphate","H2O"
"342","3-Amino-2-oxopropyl phosphate","Phosphate"
"343","3-Amino-2-oxopropyl phosphate","H+"
"344","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"345","H+","CO2"
"346","H+","2-Oxoglutarate"
"347","Oxalosuccinate","CO2"
"348","Oxalosuccinate","2-Oxoglutarate"
"349","Phosphate","Inosine"
"350","Phosphate","HYXN"
"351","Phosphate","Ribose 1-phosphate"
"352","Inosine","Phosphate"
"353","Inosine","HYXN"
"354","Inosine","Ribose 1-phosphate"
"355","HYXN","Phosphate"
"356","HYXN","Inosine"
"357","HYXN","Ribose 1-phosphate"
"358","Ribose 1-phosphate","Phosphate"
"359","Ribose 1-phosphate","Inosine"
"360","Ribose 1-phosphate","HYXN"
"361","H2O","CoA"
"362","H2O","H+"
"363","H2O","3-Hydroxyisobutyrate"
"364","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"365","(S)-3-Hydroxyisobutyryl-CoA","H+"
"366","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"367","L-Serine","CMP"
"368","L-Serine","H+"
"369","L-Serine","Diisohexadecanoylphosphatidylserine"
"370","CDP-1,2-diisohexadecanoylglycerol","CMP"
"371","CDP-1,2-diisohexadecanoylglycerol","H+"
"372","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"373","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"374","2-Oxoglutarate","L-Glutamate"
"375","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"376","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"377","N2-Succinyl-L-ornithine","L-Glutamate"
"378","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"379","L-Glutamate","2-Oxoglutarate"
"380","L-Glutamate","N2-Succinyl-L-ornithine"
"381","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"382","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"383","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"384","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"385","H2O","NADH"
"386","H2O","H+"
"387","H2O","BET"
"388","NAD","NADH"
"389","NAD","H+"
"390","NAD","BET"
"391","Betaine aldehyde","NADH"
"392","Betaine aldehyde","H+"
"393","Betaine aldehyde","BET"
"394","H2O","Phosphate"
"395","H2O","H+"
"396","H2O","Diisohexadecanoylphosphatidylglycerol"
"397","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"398","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"399","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"400","H2O","gly-asp-L"
"401","H2O","Glycine"
"402","H2O","L-Aspartate"
"403","gly-asp-L","H2O"
"404","gly-asp-L","Glycine"
"405","gly-asp-L","L-Aspartate"
"406","Glycine","H2O"
"407","Glycine","gly-asp-L"
"408","Glycine","L-Aspartate"
"409","L-Aspartate","H2O"
"410","L-Aspartate","gly-asp-L"
"411","L-Aspartate","Glycine"
"412","ATP","Guanidinoethyl methyl phosphate"
"413","ATP","ADP"
"414","ATP","H+"
"415","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"416","Guanidinoethyl methyl phosphate","ATP"
"417","Guanidinoethyl methyl phosphate","ADP"
"418","Guanidinoethyl methyl phosphate","H+"
"419","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"420","ADP","ATP"
"421","ADP","Guanidinoethyl methyl phosphate"
"422","ADP","H+"
"423","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"424","H+","ATP"
"425","H+","Guanidinoethyl methyl phosphate"
"426","H+","ADP"
"427","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"428","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"429","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"430","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"431","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"432","H2O","ATP"
"433","H2O","GTP"
"434","H2O","Sulfate"
"435","H2O","Phosphate"
"436","H2O","PPi"
"437","H2O","GDP"
"438","H2O","H+"
"439","H2O","APS"
"440","ATP","H2O"
"441","ATP","GTP"
"442","ATP","Sulfate"
"443","ATP","Phosphate"
"444","ATP","PPi"
"445","ATP","GDP"
"446","ATP","H+"
"447","ATP","APS"
"448","GTP","H2O"
"449","GTP","ATP"
"450","GTP","Sulfate"
"451","GTP","Phosphate"
"452","GTP","PPi"
"453","GTP","GDP"
"454","GTP","H+"
"455","GTP","APS"
"456","Sulfate","H2O"
"457","Sulfate","ATP"
"458","Sulfate","GTP"
"459","Sulfate","Phosphate"
"460","Sulfate","PPi"
"461","Sulfate","GDP"
"462","Sulfate","H+"
"463","Sulfate","APS"
"464","Phosphate","H2O"
"465","Phosphate","ATP"
"466","Phosphate","GTP"
"467","Phosphate","Sulfate"
"468","Phosphate","PPi"
"469","Phosphate","GDP"
"470","Phosphate","H+"
"471","Phosphate","APS"
"472","PPi","H2O"
"473","PPi","ATP"
"474","PPi","GTP"
"475","PPi","Sulfate"
"476","PPi","Phosphate"
"477","PPi","GDP"
"478","PPi","H+"
"479","PPi","APS"
"480","GDP","H2O"
"481","GDP","ATP"
"482","GDP","GTP"
"483","GDP","Sulfate"
"484","GDP","Phosphate"
"485","GDP","PPi"
"486","GDP","H+"
"487","GDP","APS"
"488","H+","H2O"
"489","H+","ATP"
"490","H+","GTP"
"491","H+","Sulfate"
"492","H+","Phosphate"
"493","H+","PPi"
"494","H+","GDP"
"495","H+","APS"
"496","APS","H2O"
"497","APS","ATP"
"498","APS","GTP"
"499","APS","Sulfate"
"500","APS","Phosphate"
"501","APS","PPi"
"502","APS","GDP"
"503","APS","H+"
"504","ATP","H+"
"505","ATP","dCMP"
"506","ATP","ADP"
"507","ATP","dCDP"
"508","H+","ATP"
"509","H+","dCMP"
"510","H+","ADP"
"511","H+","dCDP"
"512","dCMP","ATP"
"513","dCMP","H+"
"514","dCMP","ADP"
"515","dCMP","dCDP"
"516","ADP","ATP"
"517","ADP","H+"
"518","ADP","dCMP"
"519","ADP","dCDP"
"520","dCDP","ATP"
"521","dCDP","H+"
"522","dCDP","dCMP"
"523","dCDP","ADP"
"524","S-Ribosylhomocysteine","Homocysteine"
"525","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"526","Oxaloacetate","ITP"
"527","Oxaloacetate","CO2"
"528","Oxaloacetate","Phosphoenolpyruvate"
"529","Oxaloacetate","IDP"
"530","ITP","Oxaloacetate"
"531","ITP","CO2"
"532","ITP","Phosphoenolpyruvate"
"533","ITP","IDP"
"534","CO2","Oxaloacetate"
"535","CO2","ITP"
"536","CO2","Phosphoenolpyruvate"
"537","CO2","IDP"
"538","Phosphoenolpyruvate","Oxaloacetate"
"539","Phosphoenolpyruvate","ITP"
"540","Phosphoenolpyruvate","CO2"
"541","Phosphoenolpyruvate","IDP"
"542","IDP","Oxaloacetate"
"543","IDP","ITP"
"544","IDP","CO2"
"545","IDP","Phosphoenolpyruvate"
"546","Pyruvate","Malonyl-CoA"
"547","Pyruvate","Acetyl-CoA"
"548","Pyruvate","Oxaloacetate"
"549","Malonyl-CoA","Pyruvate"
"550","Malonyl-CoA","Acetyl-CoA"
"551","Malonyl-CoA","Oxaloacetate"
"552","Acetyl-CoA","Pyruvate"
"553","Acetyl-CoA","Malonyl-CoA"
"554","Acetyl-CoA","Oxaloacetate"
"555","Oxaloacetate","Pyruvate"
"556","Oxaloacetate","Malonyl-CoA"
"557","Oxaloacetate","Acetyl-CoA"
"558","Adenylosuccinate","AMP"
"559","Adenylosuccinate","Fumarate"
"560","AMP","Adenylosuccinate"
"561","AMP","Fumarate"
"562","Fumarate","Adenylosuccinate"
"563","Fumarate","AMP"
"564","dCTP","Cytidine"
"565","dCTP","CMP"
"566","dCTP","H+"
"567","dCTP","dCDP"
"568","Cytidine","dCTP"
"569","Cytidine","CMP"
"570","Cytidine","H+"
"571","Cytidine","dCDP"
"572","CMP","dCTP"
"573","CMP","Cytidine"
"574","CMP","H+"
"575","CMP","dCDP"
"576","H+","dCTP"
"577","H+","Cytidine"
"578","H+","CMP"
"579","H+","dCDP"
"580","dCDP","dCTP"
"581","dCDP","Cytidine"
"582","dCDP","CMP"
"583","dCDP","H+"
"584","CTP","PPi"
"585","CTP","CMP"
"586","CTP","H+"
"587","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"588","L-Cysteine","PPi"
"589","L-Cysteine","CMP"
"590","L-Cysteine","H+"
"591","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"592","4-phosphopantothenate","PPi"
"593","4-phosphopantothenate","CMP"
"594","4-phosphopantothenate","H+"
"595","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"596","H2O","NAD"
"597","H2O","UDP-glucose"
"598","H2O","NADH"
"599","H2O","H+"
"600","H2O","UDPglucuronate"
"601","NAD","H2O"
"602","NAD","UDP-glucose"
"603","NAD","NADH"
"604","NAD","H+"
"605","NAD","UDPglucuronate"
"606","UDP-glucose","H2O"
"607","UDP-glucose","NAD"
"608","UDP-glucose","NADH"
"609","UDP-glucose","H+"
"610","UDP-glucose","UDPglucuronate"
"611","NADH","H2O"
"612","NADH","NAD"
"613","NADH","UDP-glucose"
"614","NADH","H+"
"615","NADH","UDPglucuronate"
"616","H+","H2O"
"617","H+","NAD"
"618","H+","UDP-glucose"
"619","H+","NADH"
"620","H+","UDPglucuronate"
"621","UDPglucuronate","H2O"
"622","UDPglucuronate","NAD"
"623","UDPglucuronate","UDP-glucose"
"624","UDPglucuronate","NADH"
"625","UDPglucuronate","H+"
"626","ATP","L-Glutamate"
"627","ATP","ADP"
"628","ATP","L-Glutamyl 5-phosphate"
"629","L-Glutamate","ATP"
"630","L-Glutamate","ADP"
"631","L-Glutamate","L-Glutamyl 5-phosphate"
"632","ADP","ATP"
"633","ADP","L-Glutamate"
"634","ADP","L-Glutamyl 5-phosphate"
"635","L-Glutamyl 5-phosphate","ATP"
"636","L-Glutamyl 5-phosphate","L-Glutamate"
"637","L-Glutamyl 5-phosphate","ADP"
"638","ATP","ADP"
"639","ATP","Phosphate"
"640","ATP","H+"
"641","ATP","10-Formyl-THF-L-glutamate"
"642","L-Glutamate","ADP"
"643","L-Glutamate","Phosphate"
"644","L-Glutamate","H+"
"645","L-Glutamate","10-Formyl-THF-L-glutamate"
"646","10-Formyltetrahydrofolate","ADP"
"647","10-Formyltetrahydrofolate","Phosphate"
"648","10-Formyltetrahydrofolate","H+"
"649","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"650","Malonyl-CoA","Anthranilate"
"651","Malonyl-CoA","CoA"
"652","Malonyl-CoA","N-Malonylanthranilate"
"653","Anthranilate","Malonyl-CoA"
"654","Anthranilate","CoA"
"655","Anthranilate","N-Malonylanthranilate"
"656","CoA","Malonyl-CoA"
"657","CoA","Anthranilate"
"658","CoA","N-Malonylanthranilate"
"659","N-Malonylanthranilate","Malonyl-CoA"
"660","N-Malonylanthranilate","Anthranilate"
"661","N-Malonylanthranilate","CoA"
"662","Acetyl-CoA","CoA"
"663","Acetyl-CoA","H+"
"664","Acetyl-CoA","N-Acetyl-L-glutamate"
"665","L-Glutamate","CoA"
"666","L-Glutamate","H+"
"667","L-Glutamate","N-Acetyl-L-glutamate"
"668","H2O","Phosphate"
"669","H2O","Deoxycytidine"
"670","dCMP","Phosphate"
"671","dCMP","Deoxycytidine"
"672","Malonyl-acyl-carrierprotein-","CO2"
"673","Malonyl-acyl-carrierprotein-","ACP"
"674","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"675","6-methyl-octanoyl-ACP","CO2"
"676","6-methyl-octanoyl-ACP","ACP"
"677","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"678","H+","6-Oxohexanoate"
"679","H+","H2O"
"680","H+","Cyclohexan-1,2-dione"
"681","6-Oxohexanoate","H+"
"682","6-Oxohexanoate","H2O"
"683","6-Oxohexanoate","Cyclohexan-1,2-dione"
"684","H2O","H+"
"685","H2O","6-Oxohexanoate"
"686","H2O","Cyclohexan-1,2-dione"
"687","Cyclohexan-1,2-dione","H+"
"688","Cyclohexan-1,2-dione","6-Oxohexanoate"
"689","Cyclohexan-1,2-dione","H2O"
"690","CO2","5-Hydroxykynurenamine"
"691","CO2","H+"
"692","CO2","5-Hydroxykynurenine"
"693","5-Hydroxykynurenamine","CO2"
"694","5-Hydroxykynurenamine","H+"
"695","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"696","H+","CO2"
"697","H+","5-Hydroxykynurenamine"
"698","H+","5-Hydroxykynurenine"
