"","from","to"
"119","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"120","ATP","dCDP"
"121","ATP","ADP"
"122","ATP","dCTP"
"123","dCDP","ATP"
"124","dCDP","ADP"
"125","dCDP","dCTP"
"126","ADP","ATP"
"127","ADP","dCDP"
"128","ADP","dCTP"
"129","dCTP","ATP"
"130","dCTP","dCDP"
"131","dCTP","ADP"
"132","ATP","ADP"
"133","ATP","CO2"
"134","ATP","Phosphoenolpyruvate"
"135","Oxaloacetate","ADP"
"136","Oxaloacetate","CO2"
"137","Oxaloacetate","Phosphoenolpyruvate"
"138","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"139","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"140","Lipoamide","2-Hydroxyethyl-ThPP"
"141","Lipoamide","TPP"
"142","Lipoamide","S-Acetyldihydrolipoamide"
"143","2-Hydroxyethyl-ThPP","Lipoamide"
"144","2-Hydroxyethyl-ThPP","TPP"
"145","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"146","TPP","Lipoamide"
"147","TPP","2-Hydroxyethyl-ThPP"
"148","TPP","S-Acetyldihydrolipoamide"
"149","S-Acetyldihydrolipoamide","Lipoamide"
"150","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"151","S-Acetyldihydrolipoamide","TPP"
"152","NADP","(S)-3-Hydroxybutyryl-CoA"
"153","NADP","NADPH"
"154","NADP","H+"
"155","NADP","Acetoacetyl-CoA"
"156","(S)-3-Hydroxybutyryl-CoA","NADP"
"157","(S)-3-Hydroxybutyryl-CoA","NADPH"
"158","(S)-3-Hydroxybutyryl-CoA","H+"
"159","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"160","NADPH","NADP"
"161","NADPH","(S)-3-Hydroxybutyryl-CoA"
"162","NADPH","H+"
"163","NADPH","Acetoacetyl-CoA"
"164","H+","NADP"
"165","H+","(S)-3-Hydroxybutyryl-CoA"
"166","H+","NADPH"
"167","H+","Acetoacetyl-CoA"
"168","Acetoacetyl-CoA","NADP"
"169","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"170","Acetoacetyl-CoA","NADPH"
"171","Acetoacetyl-CoA","H+"
"172","GDP-mannose","H2O"
"173","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"174","Citrate","Isocitrate"
"175","Isocitrate","Citrate"
"176","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"177","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"178","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"179","NAD","NADH"
"180","NAD","H+"
"181","NAD","3-Oxopalmitoyl-CoA"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"184","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"185","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"186","NADH","NAD"
"187","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"188","NADH","H+"
"189","NADH","3-Oxopalmitoyl-CoA"
"190","H+","NAD"
"191","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"192","H+","NADH"
"193","H+","3-Oxopalmitoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NAD"
"195","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","3-Oxopalmitoyl-CoA","NADH"
"197","3-Oxopalmitoyl-CoA","H+"
"198","UDP-apiose","Cosmetin"
"199","UDP-apiose","UDP"
"200","UDP-apiose","Apiin"
"201","Cosmetin","UDP-apiose"
"202","Cosmetin","UDP"
"203","Cosmetin","Apiin"
"204","UDP","UDP-apiose"
"205","UDP","Cosmetin"
"206","UDP","Apiin"
"207","Apiin","UDP-apiose"
"208","Apiin","Cosmetin"
"209","Apiin","UDP"
"210","NAD","(S,S)-2,3-Butanediol"
"211","NAD","NADH"
"212","NAD","H+"
"213","NAD","(S)-Acetoin"
"214","(S,S)-2,3-Butanediol","NAD"
"215","(S,S)-2,3-Butanediol","NADH"
"216","(S,S)-2,3-Butanediol","H+"
"217","(S,S)-2,3-Butanediol","(S)-Acetoin"
"218","NADH","NAD"
"219","NADH","(S,S)-2,3-Butanediol"
"220","NADH","H+"
"221","NADH","(S)-Acetoin"
"222","H+","NAD"
"223","H+","(S,S)-2,3-Butanediol"
"224","H+","NADH"
"225","H+","(S)-Acetoin"
"226","(S)-Acetoin","NAD"
"227","(S)-Acetoin","(S,S)-2,3-Butanediol"
"228","(S)-Acetoin","NADH"
"229","(S)-Acetoin","H+"
"230","O2","3-Hydroxyanthranilate"
"231","O2","H2O2"
"232","O2","H+"
"233","O2","O2-"
"234","O2","Cinnavalininate"
"235","3-Hydroxyanthranilate","O2"
"236","3-Hydroxyanthranilate","H2O2"
"237","3-Hydroxyanthranilate","H+"
"238","3-Hydroxyanthranilate","O2-"
"239","3-Hydroxyanthranilate","Cinnavalininate"
"240","H2O2","O2"
"241","H2O2","3-Hydroxyanthranilate"
"242","H2O2","H+"
"243","H2O2","O2-"
"244","H2O2","Cinnavalininate"
"245","H+","O2"
"246","H+","3-Hydroxyanthranilate"
"247","H+","H2O2"
"248","H+","O2-"
"249","H+","Cinnavalininate"
"250","O2-","O2"
"251","O2-","3-Hydroxyanthranilate"
"252","O2-","H2O2"
"253","O2-","H+"
"254","O2-","Cinnavalininate"
"255","Cinnavalininate","O2"
"256","Cinnavalininate","3-Hydroxyanthranilate"
"257","Cinnavalininate","H2O2"
"258","Cinnavalininate","H+"
"259","Cinnavalininate","O2-"
"260","H2O","CO2"
"261","H2O","NH3"
"262","H2O","beta-Alanine"
"263","H+","CO2"
"264","H+","NH3"
"265","H+","beta-Alanine"
"266","3-Ureidopropanoate","CO2"
"267","3-Ureidopropanoate","NH3"
"268","3-Ureidopropanoate","beta-Alanine"
"269","CoA","Myristoyl-ACP"
"270","CoA","Myristoyl-CoA"
"271","CoA","ACP"
"272","Myristoyl-ACP","CoA"
"273","Myristoyl-ACP","Myristoyl-CoA"
"274","Myristoyl-ACP","ACP"
"275","Myristoyl-CoA","CoA"
"276","Myristoyl-CoA","Myristoyl-ACP"
"277","Myristoyl-CoA","ACP"
"278","ACP","CoA"
"279","ACP","Myristoyl-ACP"
"280","ACP","Myristoyl-CoA"
"281","H2O","NAD"
"282","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"283","H2O","NADH"
"284","H2O","H+"
"285","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"286","NAD","H2O"
"287","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"288","NAD","NADH"
"289","NAD","H+"
"290","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"291","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"292","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"293","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"294","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"296","NADH","H2O"
"297","NADH","NAD"
"298","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"299","NADH","H+"
"300","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"301","H+","H2O"
"302","H+","NAD"
"303","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"304","H+","NADH"
"305","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"306","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"307","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"308","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"309","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"310","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"311","H+","Ubiquinol-8"
"312","H2","H+"
"313","H2","Ubiquinol-8"
"314","Ubiquinone-8","H+"
"315","Ubiquinone-8","Ubiquinol-8"
"316","Malonyl-acyl-carrierprotein-","CO2"
"317","Malonyl-acyl-carrierprotein-","ACP"
"318","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"319","7-methyl-octanoyl-ACP","CO2"
"320","7-methyl-octanoyl-ACP","ACP"
"321","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"322","Isopentenyldiphosphate","PPi"
"323","Isopentenyldiphosphate","H+"
"324","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"325","all-trans-Heptaprenyl diphosphate","PPi"
"326","all-trans-Heptaprenyl diphosphate","H+"
"327","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"328","1-deoxy-D-xylulose5-phosphate","H2O"
"329","1-deoxy-D-xylulose5-phosphate","Phosphate"
"330","1-deoxy-D-xylulose5-phosphate","H+"
"331","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"332","3-Amino-2-oxopropyl phosphate","H2O"
"333","3-Amino-2-oxopropyl phosphate","Phosphate"
"334","3-Amino-2-oxopropyl phosphate","H+"
"335","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"336","H+","CO2"
"337","H+","2-Oxoglutarate"
"338","Oxalosuccinate","CO2"
"339","Oxalosuccinate","2-Oxoglutarate"
"340","Phosphate","Inosine"
"341","Phosphate","HYXN"
"342","Phosphate","Ribose 1-phosphate"
"343","Inosine","Phosphate"
"344","Inosine","HYXN"
"345","Inosine","Ribose 1-phosphate"
"346","HYXN","Phosphate"
"347","HYXN","Inosine"
"348","HYXN","Ribose 1-phosphate"
"349","Ribose 1-phosphate","Phosphate"
"350","Ribose 1-phosphate","Inosine"
"351","Ribose 1-phosphate","HYXN"
"352","H2O","CoA"
"353","H2O","H+"
"354","H2O","3-Hydroxyisobutyrate"
"355","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"356","(S)-3-Hydroxyisobutyryl-CoA","H+"
"357","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"358","L-Serine","CMP"
"359","L-Serine","H+"
"360","L-Serine","Diisohexadecanoylphosphatidylserine"
"361","CDP-1,2-diisohexadecanoylglycerol","CMP"
"362","CDP-1,2-diisohexadecanoylglycerol","H+"
"363","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"364","H2O","NADH"
"365","H2O","H+"
"366","H2O","BET"
"367","NAD","NADH"
"368","NAD","H+"
"369","NAD","BET"
"370","Betaine aldehyde","NADH"
"371","Betaine aldehyde","H+"
"372","Betaine aldehyde","BET"
"373","O2","3,4,6-Trichlorocatechol"
"374","O2","H+"
"375","O2","2,3,5-Trichloro-cis,cis-muconate"
"376","3,4,6-Trichlorocatechol","O2"
"377","3,4,6-Trichlorocatechol","H+"
"378","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"379","H+","O2"
"380","H+","3,4,6-Trichlorocatechol"
"381","H+","2,3,5-Trichloro-cis,cis-muconate"
"382","2,3,5-Trichloro-cis,cis-muconate","O2"
"383","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"384","2,3,5-Trichloro-cis,cis-muconate","H+"
"385","H2O","gly-asp-L"
"386","H2O","Glycine"
"387","H2O","L-Aspartate"
"388","gly-asp-L","H2O"
"389","gly-asp-L","Glycine"
"390","gly-asp-L","L-Aspartate"
"391","Glycine","H2O"
"392","Glycine","gly-asp-L"
"393","Glycine","L-Aspartate"
"394","L-Aspartate","H2O"
"395","L-Aspartate","gly-asp-L"
"396","L-Aspartate","Glycine"
"397","ATP","Guanidinoethyl methyl phosphate"
"398","ATP","ADP"
"399","ATP","H+"
"400","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"401","Guanidinoethyl methyl phosphate","ATP"
"402","Guanidinoethyl methyl phosphate","ADP"
"403","Guanidinoethyl methyl phosphate","H+"
"404","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"405","ADP","ATP"
"406","ADP","Guanidinoethyl methyl phosphate"
"407","ADP","H+"
"408","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"409","H+","ATP"
"410","H+","Guanidinoethyl methyl phosphate"
"411","H+","ADP"
"412","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"413","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"414","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"415","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"416","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"417","H2O","ATP"
"418","H2O","GTP"
"419","H2O","Sulfate"
"420","H2O","Phosphate"
"421","H2O","PPi"
"422","H2O","GDP"
"423","H2O","H+"
"424","H2O","APS"
"425","ATP","H2O"
"426","ATP","GTP"
"427","ATP","Sulfate"
"428","ATP","Phosphate"
"429","ATP","PPi"
"430","ATP","GDP"
"431","ATP","H+"
"432","ATP","APS"
"433","GTP","H2O"
"434","GTP","ATP"
"435","GTP","Sulfate"
"436","GTP","Phosphate"
"437","GTP","PPi"
"438","GTP","GDP"
"439","GTP","H+"
"440","GTP","APS"
"441","Sulfate","H2O"
"442","Sulfate","ATP"
"443","Sulfate","GTP"
"444","Sulfate","Phosphate"
"445","Sulfate","PPi"
"446","Sulfate","GDP"
"447","Sulfate","H+"
"448","Sulfate","APS"
"449","Phosphate","H2O"
"450","Phosphate","ATP"
"451","Phosphate","GTP"
"452","Phosphate","Sulfate"
"453","Phosphate","PPi"
"454","Phosphate","GDP"
"455","Phosphate","H+"
"456","Phosphate","APS"
"457","PPi","H2O"
"458","PPi","ATP"
"459","PPi","GTP"
"460","PPi","Sulfate"
"461","PPi","Phosphate"
"462","PPi","GDP"
"463","PPi","H+"
"464","PPi","APS"
"465","GDP","H2O"
"466","GDP","ATP"
"467","GDP","GTP"
"468","GDP","Sulfate"
"469","GDP","Phosphate"
"470","GDP","PPi"
"471","GDP","H+"
"472","GDP","APS"
"473","H+","H2O"
"474","H+","ATP"
"475","H+","GTP"
"476","H+","Sulfate"
"477","H+","Phosphate"
"478","H+","PPi"
"479","H+","GDP"
"480","H+","APS"
"481","APS","H2O"
"482","APS","ATP"
"483","APS","GTP"
"484","APS","Sulfate"
"485","APS","Phosphate"
"486","APS","PPi"
"487","APS","GDP"
"488","APS","H+"
"489","ATP","H+"
"490","ATP","dCMP"
"491","ATP","ADP"
"492","ATP","dCDP"
"493","H+","ATP"
"494","H+","dCMP"
"495","H+","ADP"
"496","H+","dCDP"
"497","dCMP","ATP"
"498","dCMP","H+"
"499","dCMP","ADP"
"500","dCMP","dCDP"
"501","ADP","ATP"
"502","ADP","H+"
"503","ADP","dCMP"
"504","ADP","dCDP"
"505","dCDP","ATP"
"506","dCDP","H+"
"507","dCDP","dCMP"
"508","dCDP","ADP"
"509","Oxaloacetate","ITP"
"510","Oxaloacetate","CO2"
"511","Oxaloacetate","Phosphoenolpyruvate"
"512","Oxaloacetate","IDP"
"513","ITP","Oxaloacetate"
"514","ITP","CO2"
"515","ITP","Phosphoenolpyruvate"
"516","ITP","IDP"
"517","CO2","Oxaloacetate"
"518","CO2","ITP"
"519","CO2","Phosphoenolpyruvate"
"520","CO2","IDP"
"521","Phosphoenolpyruvate","Oxaloacetate"
"522","Phosphoenolpyruvate","ITP"
"523","Phosphoenolpyruvate","CO2"
"524","Phosphoenolpyruvate","IDP"
"525","IDP","Oxaloacetate"
"526","IDP","ITP"
"527","IDP","CO2"
"528","IDP","Phosphoenolpyruvate"
"529","Pyruvate","Malonyl-CoA"
"530","Pyruvate","Acetyl-CoA"
"531","Pyruvate","Oxaloacetate"
"532","Malonyl-CoA","Pyruvate"
"533","Malonyl-CoA","Acetyl-CoA"
"534","Malonyl-CoA","Oxaloacetate"
"535","Acetyl-CoA","Pyruvate"
"536","Acetyl-CoA","Malonyl-CoA"
"537","Acetyl-CoA","Oxaloacetate"
"538","Oxaloacetate","Pyruvate"
"539","Oxaloacetate","Malonyl-CoA"
"540","Oxaloacetate","Acetyl-CoA"
"541","Adenylosuccinate","AMP"
"542","Adenylosuccinate","Fumarate"
"543","AMP","Adenylosuccinate"
"544","AMP","Fumarate"
"545","Fumarate","Adenylosuccinate"
"546","Fumarate","AMP"
"547","CTP","PPi"
"548","CTP","CMP"
"549","CTP","H+"
"550","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"551","L-Cysteine","PPi"
"552","L-Cysteine","CMP"
"553","L-Cysteine","H+"
"554","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"555","4-phosphopantothenate","PPi"
"556","4-phosphopantothenate","CMP"
"557","4-phosphopantothenate","H+"
"558","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"559","H2O","NAD"
"560","H2O","UDP-glucose"
"561","H2O","NADH"
"562","H2O","H+"
"563","H2O","UDPglucuronate"
"564","NAD","H2O"
"565","NAD","UDP-glucose"
"566","NAD","NADH"
"567","NAD","H+"
"568","NAD","UDPglucuronate"
"569","UDP-glucose","H2O"
"570","UDP-glucose","NAD"
"571","UDP-glucose","NADH"
"572","UDP-glucose","H+"
"573","UDP-glucose","UDPglucuronate"
"574","NADH","H2O"
"575","NADH","NAD"
"576","NADH","UDP-glucose"
"577","NADH","H+"
"578","NADH","UDPglucuronate"
"579","H+","H2O"
"580","H+","NAD"
"581","H+","UDP-glucose"
"582","H+","NADH"
"583","H+","UDPglucuronate"
"584","UDPglucuronate","H2O"
"585","UDPglucuronate","NAD"
"586","UDPglucuronate","UDP-glucose"
"587","UDPglucuronate","NADH"
"588","UDPglucuronate","H+"
"589","ATP","L-Glutamate"
"590","ATP","ADP"
"591","ATP","L-Glutamyl 5-phosphate"
"592","L-Glutamate","ATP"
"593","L-Glutamate","ADP"
"594","L-Glutamate","L-Glutamyl 5-phosphate"
"595","ADP","ATP"
"596","ADP","L-Glutamate"
"597","ADP","L-Glutamyl 5-phosphate"
"598","L-Glutamyl 5-phosphate","ATP"
"599","L-Glutamyl 5-phosphate","L-Glutamate"
"600","L-Glutamyl 5-phosphate","ADP"
"601","Prephytoene diphosphate","PPi"
"602","Prephytoene diphosphate","H+"
"603","Prephytoene diphosphate","15-cis-Phytoene"
"604","O2","Catechol"
"605","O2","H+"
"606","O2","2-Hydroxymuconic semialdehyde"
"607","Catechol","O2"
"608","Catechol","H+"
"609","Catechol","2-Hydroxymuconic semialdehyde"
"610","H+","O2"
"611","H+","Catechol"
"612","H+","2-Hydroxymuconic semialdehyde"
"613","2-Hydroxymuconic semialdehyde","O2"
"614","2-Hydroxymuconic semialdehyde","Catechol"
"615","2-Hydroxymuconic semialdehyde","H+"
"616","ATP","ADP"
"617","ATP","Phosphate"
"618","ATP","H+"
"619","ATP","10-Formyl-THF-L-glutamate"
"620","L-Glutamate","ADP"
"621","L-Glutamate","Phosphate"
"622","L-Glutamate","H+"
"623","L-Glutamate","10-Formyl-THF-L-glutamate"
"624","10-Formyltetrahydrofolate","ADP"
"625","10-Formyltetrahydrofolate","Phosphate"
"626","10-Formyltetrahydrofolate","H+"
"627","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"628","Malonyl-CoA","Anthranilate"
"629","Malonyl-CoA","CoA"
"630","Malonyl-CoA","N-Malonylanthranilate"
"631","Anthranilate","Malonyl-CoA"
"632","Anthranilate","CoA"
"633","Anthranilate","N-Malonylanthranilate"
"634","CoA","Malonyl-CoA"
"635","CoA","Anthranilate"
"636","CoA","N-Malonylanthranilate"
"637","N-Malonylanthranilate","Malonyl-CoA"
"638","N-Malonylanthranilate","Anthranilate"
"639","N-Malonylanthranilate","CoA"
"640","Acetyl-CoA","CoA"
"641","Acetyl-CoA","H+"
"642","Acetyl-CoA","N-Acetyl-L-glutamate"
"643","L-Glutamate","CoA"
"644","L-Glutamate","H+"
"645","L-Glutamate","N-Acetyl-L-glutamate"
"646","H2O","Phosphate"
"647","H2O","Deoxycytidine"
"648","dCMP","Phosphate"
"649","dCMP","Deoxycytidine"
"650","Malonyl-acyl-carrierprotein-","CO2"
"651","Malonyl-acyl-carrierprotein-","ACP"
"652","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"653","6-methyl-octanoyl-ACP","CO2"
"654","6-methyl-octanoyl-ACP","ACP"
"655","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"656","H+","6-Oxohexanoate"
"657","H+","H2O"
"658","H+","Cyclohexan-1,2-dione"
"659","6-Oxohexanoate","H+"
"660","6-Oxohexanoate","H2O"
"661","6-Oxohexanoate","Cyclohexan-1,2-dione"
"662","H2O","H+"
"663","H2O","6-Oxohexanoate"
"664","H2O","Cyclohexan-1,2-dione"
"665","Cyclohexan-1,2-dione","H+"
"666","Cyclohexan-1,2-dione","6-Oxohexanoate"
"667","Cyclohexan-1,2-dione","H2O"
"668","Succinylbenzoyl-CoA","CoA"
"669","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"670","Succinate","H+"
"671","Succinate","H+"
"672","H+","Succinate"
"673","H+","Succinate"
"674","ATP","D-Lyxulose"
"675","ATP","ADP"
"676","ATP","H+"
"677","ATP","D-Xylulose5-phosphate"
"678","D-Lyxulose","ATP"
"679","D-Lyxulose","ADP"
"680","D-Lyxulose","H+"
"681","D-Lyxulose","D-Xylulose5-phosphate"
"682","ADP","ATP"
"683","ADP","D-Lyxulose"
"684","ADP","H+"
