"","from","to"
"125","L-Malate","H+"
"126","L-Malate","Oxaloacetate"
"127","L-Malate","FADH2"
"128","Oxaloacetate","FAD"
"129","Oxaloacetate","H+"
"130","Oxaloacetate","L-Malate"
"131","Oxaloacetate","FADH2"
"132","FADH2","FAD"
"133","FADH2","H+"
"134","FADH2","L-Malate"
"135","FADH2","Oxaloacetate"
"136","ATP","dCDP"
"137","ATP","ADP"
"138","ATP","dCTP"
"139","dCDP","ATP"
"140","dCDP","ADP"
"141","dCDP","dCTP"
"142","ADP","ATP"
"143","ADP","dCDP"
"144","ADP","dCTP"
"145","dCTP","ATP"
"146","dCTP","dCDP"
"147","dCTP","ADP"
"148","ATP","ADP"
"149","ATP","CO2"
"150","ATP","Phosphoenolpyruvate"
"151","Oxaloacetate","ADP"
"152","Oxaloacetate","CO2"
"153","Oxaloacetate","Phosphoenolpyruvate"
"154","Lipoamide","2-Hydroxyethyl-ThPP"
"155","Lipoamide","TPP"
"156","Lipoamide","S-Acetyldihydrolipoamide"
"157","2-Hydroxyethyl-ThPP","Lipoamide"
"158","2-Hydroxyethyl-ThPP","TPP"
"159","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"160","TPP","Lipoamide"
"161","TPP","2-Hydroxyethyl-ThPP"
"162","TPP","S-Acetyldihydrolipoamide"
"163","S-Acetyldihydrolipoamide","Lipoamide"
"164","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"165","S-Acetyldihydrolipoamide","TPP"
"166","NADP","(S)-3-Hydroxybutyryl-CoA"
"167","NADP","NADPH"
"168","NADP","H+"
"169","NADP","Acetoacetyl-CoA"
"170","(S)-3-Hydroxybutyryl-CoA","NADP"
"171","(S)-3-Hydroxybutyryl-CoA","NADPH"
"172","(S)-3-Hydroxybutyryl-CoA","H+"
"173","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"174","NADPH","NADP"
"175","NADPH","(S)-3-Hydroxybutyryl-CoA"
"176","NADPH","H+"
"177","NADPH","Acetoacetyl-CoA"
"178","H+","NADP"
"179","H+","(S)-3-Hydroxybutyryl-CoA"
"180","H+","NADPH"
"181","H+","Acetoacetyl-CoA"
"182","Acetoacetyl-CoA","NADP"
"183","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"184","Acetoacetyl-CoA","NADPH"
"185","Acetoacetyl-CoA","H+"
"186","H2O","D-Glucose"
"187","Maltose","D-Glucose"
"188","H2O","O2"
"189","H2O","Phenethylamine"
"190","H2O","NH3"
"191","H2O","H2O2"
"192","H2O","alpha-Tolualdehyde"
"193","O2","H2O"
"194","O2","Phenethylamine"
"195","O2","NH3"
"196","O2","H2O2"
"197","O2","alpha-Tolualdehyde"
"198","Phenethylamine","H2O"
"199","Phenethylamine","O2"
"200","Phenethylamine","NH3"
"201","Phenethylamine","H2O2"
"202","Phenethylamine","alpha-Tolualdehyde"
"203","NH3","H2O"
"204","NH3","O2"
"205","NH3","Phenethylamine"
"206","NH3","H2O2"
"207","NH3","alpha-Tolualdehyde"
"208","H2O2","H2O"
"209","H2O2","O2"
"210","H2O2","Phenethylamine"
"211","H2O2","NH3"
"212","H2O2","alpha-Tolualdehyde"
"213","alpha-Tolualdehyde","H2O"
"214","alpha-Tolualdehyde","O2"
"215","alpha-Tolualdehyde","Phenethylamine"
"216","alpha-Tolualdehyde","NH3"
"217","alpha-Tolualdehyde","H2O2"
"218","Citrate","Isocitrate"
"219","Isocitrate","Citrate"
"220","H2O","H+"
"221","H2O","Thiocyanate"
"222","H2O","NH3"
"223","H2O","Carbonyl sulfide"
"224","H+","H2O"
"225","H+","Thiocyanate"
"226","H+","NH3"
"227","H+","Carbonyl sulfide"
"228","Thiocyanate","H2O"
"229","Thiocyanate","H+"
"230","Thiocyanate","NH3"
"231","Thiocyanate","Carbonyl sulfide"
"232","NH3","H2O"
"233","NH3","H+"
"234","NH3","Thiocyanate"
"235","NH3","Carbonyl sulfide"
"236","Carbonyl sulfide","H2O"
"237","Carbonyl sulfide","H+"
"238","Carbonyl sulfide","Thiocyanate"
"239","Carbonyl sulfide","NH3"
"240","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"241","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"242","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"243","NAD","NADH"
"244","NAD","H+"
"245","NAD","3-Oxopalmitoyl-CoA"
"246","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"247","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"248","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"249","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"250","NADH","NAD"
"251","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"252","NADH","H+"
"253","NADH","3-Oxopalmitoyl-CoA"
"254","H+","NAD"
"255","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"256","H+","NADH"
"257","H+","3-Oxopalmitoyl-CoA"
"258","3-Oxopalmitoyl-CoA","NAD"
"259","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"260","3-Oxopalmitoyl-CoA","NADH"
"261","3-Oxopalmitoyl-CoA","H+"
"262","UDP-apiose","Cosmetin"
"263","UDP-apiose","UDP"
"264","UDP-apiose","Apiin"
"265","Cosmetin","UDP-apiose"
"266","Cosmetin","UDP"
"267","Cosmetin","Apiin"
"268","UDP","UDP-apiose"
"269","UDP","Cosmetin"
"270","UDP","Apiin"
"271","Apiin","UDP-apiose"
"272","Apiin","Cosmetin"
"273","Apiin","UDP"
"274","O2","3-Hydroxyanthranilate"
"275","O2","H2O2"
"276","O2","H+"
"277","O2","O2-"
"278","O2","Cinnavalininate"
"279","3-Hydroxyanthranilate","O2"
"280","3-Hydroxyanthranilate","H2O2"
"281","3-Hydroxyanthranilate","H+"
"282","3-Hydroxyanthranilate","O2-"
"283","3-Hydroxyanthranilate","Cinnavalininate"
"284","H2O2","O2"
"285","H2O2","3-Hydroxyanthranilate"
"286","H2O2","H+"
"287","H2O2","O2-"
"288","H2O2","Cinnavalininate"
"289","H+","O2"
"290","H+","3-Hydroxyanthranilate"
"291","H+","H2O2"
"292","H+","O2-"
"293","H+","Cinnavalininate"
"294","O2-","O2"
"295","O2-","3-Hydroxyanthranilate"
"296","O2-","H2O2"
"297","O2-","H+"
"298","O2-","Cinnavalininate"
"299","Cinnavalininate","O2"
"300","Cinnavalininate","3-Hydroxyanthranilate"
"301","Cinnavalininate","H2O2"
"302","Cinnavalininate","H+"
"303","Cinnavalininate","O2-"
"304","L-Lysine","CO2"
"305","L-Lysine","Cadaverine"
"306","H+","CO2"
"307","H+","Cadaverine"
"308","NAD","D-Lyxitol"
"309","NAD","NADH"
"310","NAD","H+"
"311","NAD","D-Lyxulose"
"312","D-Lyxitol","NAD"
"313","D-Lyxitol","NADH"
"314","D-Lyxitol","H+"
"315","D-Lyxitol","D-Lyxulose"
"316","NADH","NAD"
"317","NADH","D-Lyxitol"
"318","NADH","H+"
"319","NADH","D-Lyxulose"
"320","H+","NAD"
"321","H+","D-Lyxitol"
"322","H+","NADH"
"323","H+","D-Lyxulose"
"324","D-Lyxulose","NAD"
"325","D-Lyxulose","D-Lyxitol"
"326","D-Lyxulose","NADH"
"327","D-Lyxulose","H+"
"328","H2O","CO2"
"329","H2O","NH3"
"330","H2O","beta-Alanine"
"331","H+","CO2"
"332","H+","NH3"
"333","H+","beta-Alanine"
"334","3-Ureidopropanoate","CO2"
"335","3-Ureidopropanoate","NH3"
"336","3-Ureidopropanoate","beta-Alanine"
"337","CoA","Myristoyl-ACP"
"338","CoA","Myristoyl-CoA"
"339","CoA","ACP"
"340","Myristoyl-ACP","CoA"
"341","Myristoyl-ACP","Myristoyl-CoA"
"342","Myristoyl-ACP","ACP"
"343","Myristoyl-CoA","CoA"
"344","Myristoyl-CoA","Myristoyl-ACP"
"345","Myristoyl-CoA","ACP"
"346","ACP","CoA"
"347","ACP","Myristoyl-ACP"
"348","ACP","Myristoyl-CoA"
"349","H2O","NAD"
"350","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"351","H2O","NADH"
"352","H2O","H+"
"353","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"354","NAD","H2O"
"355","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"356","NAD","NADH"
"357","NAD","H+"
"358","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"359","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"360","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"361","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"362","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"363","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"364","NADH","H2O"
"365","NADH","NAD"
"366","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"367","NADH","H+"
"368","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"369","H+","H2O"
"370","H+","NAD"
"371","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"372","H+","NADH"
"373","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"374","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"375","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"376","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"377","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"378","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"379","H+","Ubiquinol-8"
"380","H2","H+"
"381","H2","Ubiquinol-8"
"382","Ubiquinone-8","H+"
"383","Ubiquinone-8","Ubiquinol-8"
"384","Malonyl-acyl-carrierprotein-","CO2"
"385","Malonyl-acyl-carrierprotein-","ACP"
"386","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"387","7-methyl-octanoyl-ACP","CO2"
"388","7-methyl-octanoyl-ACP","ACP"
"389","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"390","Isopentenyldiphosphate","PPi"
"391","Isopentenyldiphosphate","H+"
"392","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"393","all-trans-Heptaprenyl diphosphate","PPi"
"394","all-trans-Heptaprenyl diphosphate","H+"
"395","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"396","1-deoxy-D-xylulose5-phosphate","H2O"
"397","1-deoxy-D-xylulose5-phosphate","Phosphate"
"398","1-deoxy-D-xylulose5-phosphate","H+"
"399","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"400","3-Amino-2-oxopropyl phosphate","H2O"
"401","3-Amino-2-oxopropyl phosphate","Phosphate"
"402","3-Amino-2-oxopropyl phosphate","H+"
"403","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"404","H+","CO2"
"405","H+","2-Oxoglutarate"
"406","Oxalosuccinate","CO2"
"407","Oxalosuccinate","2-Oxoglutarate"
"408","L-Serine","CMP"
"409","L-Serine","H+"
"410","L-Serine","Diisohexadecanoylphosphatidylserine"
"411","CDP-1,2-diisohexadecanoylglycerol","CMP"
"412","CDP-1,2-diisohexadecanoylglycerol","H+"
"413","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"414","O2","3,4,6-Trichlorocatechol"
"415","O2","H+"
"416","O2","2,3,5-Trichloro-cis,cis-muconate"
"417","3,4,6-Trichlorocatechol","O2"
"418","3,4,6-Trichlorocatechol","H+"
"419","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"420","H+","O2"
"421","H+","3,4,6-Trichlorocatechol"
"422","H+","2,3,5-Trichloro-cis,cis-muconate"
"423","2,3,5-Trichloro-cis,cis-muconate","O2"
"424","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"425","2,3,5-Trichloro-cis,cis-muconate","H+"
"426","H2O","Phosphate"
"427","H2O","H+"
"428","H2O","Diisohexadecanoylphosphatidylglycerol"
"429","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"430","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"431","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"432","H2O","gly-asp-L"
"433","H2O","Glycine"
"434","H2O","L-Aspartate"
"435","gly-asp-L","H2O"
"436","gly-asp-L","Glycine"
"437","gly-asp-L","L-Aspartate"
"438","Glycine","H2O"
"439","Glycine","gly-asp-L"
"440","Glycine","L-Aspartate"
"441","L-Aspartate","H2O"
"442","L-Aspartate","gly-asp-L"
"443","L-Aspartate","Glycine"
"444","ATP","Guanidinoethyl methyl phosphate"
"445","ATP","ADP"
"446","ATP","H+"
"447","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"448","Guanidinoethyl methyl phosphate","ATP"
"449","Guanidinoethyl methyl phosphate","ADP"
"450","Guanidinoethyl methyl phosphate","H+"
"451","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"452","ADP","ATP"
"453","ADP","Guanidinoethyl methyl phosphate"
"454","ADP","H+"
"455","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"456","H+","ATP"
"457","H+","Guanidinoethyl methyl phosphate"
"458","H+","ADP"
"459","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"460","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"461","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"462","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"463","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"464","H2O","ATP"
"465","H2O","GTP"
"466","H2O","Sulfate"
"467","H2O","Phosphate"
"468","H2O","PPi"
"469","H2O","GDP"
"470","H2O","H+"
"471","H2O","APS"
"472","ATP","H2O"
"473","ATP","GTP"
"474","ATP","Sulfate"
"475","ATP","Phosphate"
"476","ATP","PPi"
"477","ATP","GDP"
"478","ATP","H+"
"479","ATP","APS"
"480","GTP","H2O"
"481","GTP","ATP"
"482","GTP","Sulfate"
"483","GTP","Phosphate"
"484","GTP","PPi"
"485","GTP","GDP"
"486","GTP","H+"
"487","GTP","APS"
"488","Sulfate","H2O"
"489","Sulfate","ATP"
"490","Sulfate","GTP"
"491","Sulfate","Phosphate"
"492","Sulfate","PPi"
"493","Sulfate","GDP"
"494","Sulfate","H+"
"495","Sulfate","APS"
"496","Phosphate","H2O"
"497","Phosphate","ATP"
"498","Phosphate","GTP"
"499","Phosphate","Sulfate"
"500","Phosphate","PPi"
"501","Phosphate","GDP"
"502","Phosphate","H+"
"503","Phosphate","APS"
"504","PPi","H2O"
"505","PPi","ATP"
"506","PPi","GTP"
"507","PPi","Sulfate"
"508","PPi","Phosphate"
"509","PPi","GDP"
"510","PPi","H+"
"511","PPi","APS"
"512","GDP","H2O"
"513","GDP","ATP"
"514","GDP","GTP"
"515","GDP","Sulfate"
"516","GDP","Phosphate"
"517","GDP","PPi"
"518","GDP","H+"
"519","GDP","APS"
"520","H+","H2O"
"521","H+","ATP"
"522","H+","GTP"
"523","H+","Sulfate"
"524","H+","Phosphate"
"525","H+","PPi"
"526","H+","GDP"
"527","H+","APS"
"528","APS","H2O"
"529","APS","ATP"
"530","APS","GTP"
"531","APS","Sulfate"
"532","APS","Phosphate"
"533","APS","PPi"
"534","APS","GDP"
"535","APS","H+"
"536","ATP","H+"
"537","ATP","dCMP"
"538","ATP","ADP"
"539","ATP","dCDP"
"540","H+","ATP"
"541","H+","dCMP"
"542","H+","ADP"
"543","H+","dCDP"
"544","dCMP","ATP"
"545","dCMP","H+"
"546","dCMP","ADP"
"547","dCMP","dCDP"
"548","ADP","ATP"
"549","ADP","H+"
"550","ADP","dCMP"
"551","ADP","dCDP"
"552","dCDP","ATP"
"553","dCDP","H+"
"554","dCDP","dCMP"
"555","dCDP","ADP"
"556","(R)-3-Hydroxybutanoyl-CoA","H2O"
"557","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"558","H2O","(R)-3-Hydroxybutanoyl-CoA"
"559","H2O","Crotonyl-CoA"
"560","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"561","Crotonyl-CoA","H2O"
"562","Oxaloacetate","ITP"
"563","Oxaloacetate","CO2"
"564","Oxaloacetate","Phosphoenolpyruvate"
"565","Oxaloacetate","IDP"
"566","ITP","Oxaloacetate"
"567","ITP","CO2"
"568","ITP","Phosphoenolpyruvate"
"569","ITP","IDP"
"570","CO2","Oxaloacetate"
"571","CO2","ITP"
"572","CO2","Phosphoenolpyruvate"
"573","CO2","IDP"
"574","Phosphoenolpyruvate","Oxaloacetate"
"575","Phosphoenolpyruvate","ITP"
"576","Phosphoenolpyruvate","CO2"
"577","Phosphoenolpyruvate","IDP"
"578","IDP","Oxaloacetate"
"579","IDP","ITP"
"580","IDP","CO2"
"581","IDP","Phosphoenolpyruvate"
"582","Pyruvate","Malonyl-CoA"
"583","Pyruvate","Acetyl-CoA"
"584","Pyruvate","Oxaloacetate"
"585","Malonyl-CoA","Pyruvate"
"586","Malonyl-CoA","Acetyl-CoA"
"587","Malonyl-CoA","Oxaloacetate"
"588","Acetyl-CoA","Pyruvate"
"589","Acetyl-CoA","Malonyl-CoA"
"590","Acetyl-CoA","Oxaloacetate"
"591","Oxaloacetate","Pyruvate"
"592","Oxaloacetate","Malonyl-CoA"
"593","Oxaloacetate","Acetyl-CoA"
"594","Adenylosuccinate","AMP"
"595","Adenylosuccinate","Fumarate"
"596","AMP","Adenylosuccinate"
"597","AMP","Fumarate"
"598","Fumarate","Adenylosuccinate"
"599","Fumarate","AMP"
"600","dCTP","Cytidine"
"601","dCTP","CMP"
"602","dCTP","H+"
"603","dCTP","dCDP"
"604","Cytidine","dCTP"
"605","Cytidine","CMP"
"606","Cytidine","H+"
"607","Cytidine","dCDP"
"608","CMP","dCTP"
"609","CMP","Cytidine"
"610","CMP","H+"
"611","CMP","dCDP"
"612","H+","dCTP"
"613","H+","Cytidine"
"614","H+","CMP"
"615","H+","dCDP"
"616","dCDP","dCTP"
"617","dCDP","Cytidine"
"618","dCDP","CMP"
"619","dCDP","H+"
"620","CTP","PPi"
"621","CTP","CMP"
"622","CTP","H+"
"623","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"624","L-Cysteine","PPi"
"625","L-Cysteine","CMP"
"626","L-Cysteine","H+"
"627","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"628","4-phosphopantothenate","PPi"
"629","4-phosphopantothenate","CMP"
"630","4-phosphopantothenate","H+"
"631","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"632","H2O","NAD"
"633","H2O","UDP-glucose"
"634","H2O","NADH"
"635","H2O","H+"
"636","H2O","UDPglucuronate"
"637","NAD","H2O"
"638","NAD","UDP-glucose"
"639","NAD","NADH"
"640","NAD","H+"
"641","NAD","UDPglucuronate"
"642","UDP-glucose","H2O"
"643","UDP-glucose","NAD"
"644","UDP-glucose","NADH"
"645","UDP-glucose","H+"
"646","UDP-glucose","UDPglucuronate"
"647","NADH","H2O"
"648","NADH","NAD"
"649","NADH","UDP-glucose"
"650","NADH","H+"
"651","NADH","UDPglucuronate"
"652","H+","H2O"
"653","H+","NAD"
"654","H+","UDP-glucose"
"655","H+","NADH"
"656","H+","UDPglucuronate"
"657","UDPglucuronate","H2O"
"658","UDPglucuronate","NAD"
"659","UDPglucuronate","UDP-glucose"
"660","UDPglucuronate","NADH"
"661","UDPglucuronate","H+"
"662","ATP","L-Glutamate"
"663","ATP","ADP"
"664","ATP","L-Glutamyl 5-phosphate"
"665","L-Glutamate","ATP"
"666","L-Glutamate","ADP"
"667","L-Glutamate","L-Glutamyl 5-phosphate"
"668","ADP","ATP"
"669","ADP","L-Glutamate"
"670","ADP","L-Glutamyl 5-phosphate"
"671","L-Glutamyl 5-phosphate","ATP"
"672","L-Glutamyl 5-phosphate","L-Glutamate"
"673","L-Glutamyl 5-phosphate","ADP"
"674","ATP","ADP"
"675","ATP","Phosphate"
"676","ATP","H+"
"677","ATP","10-Formyl-THF-L-glutamate"
"678","L-Glutamate","ADP"
"679","L-Glutamate","Phosphate"
"680","L-Glutamate","H+"
"681","L-Glutamate","10-Formyl-THF-L-glutamate"
"682","10-Formyltetrahydrofolate","ADP"
"683","10-Formyltetrahydrofolate","Phosphate"
"684","10-Formyltetrahydrofolate","H+"
"685","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"686","Malonyl-CoA","Anthranilate"
"687","Malonyl-CoA","CoA"
"688","Malonyl-CoA","N-Malonylanthranilate"
"689","Anthranilate","Malonyl-CoA"
"690","Anthranilate","CoA"
"691","Anthranilate","N-Malonylanthranilate"
"692","CoA","Malonyl-CoA"
"693","CoA","Anthranilate"
"694","CoA","N-Malonylanthranilate"
"695","N-Malonylanthranilate","Malonyl-CoA"
"696","N-Malonylanthranilate","Anthranilate"
"697","N-Malonylanthranilate","CoA"
"698","Acetyl-CoA","CoA"
"699","Acetyl-CoA","H+"
"700","Acetyl-CoA","N-Acetyl-L-glutamate"
"701","L-Glutamate","CoA"
"702","L-Glutamate","H+"
"703","L-Glutamate","N-Acetyl-L-glutamate"
"704","H2O","Phosphate"
"705","H2O","Deoxycytidine"
"706","dCMP","Phosphate"
"707","dCMP","Deoxycytidine"
