"","from","to"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","NADH","NAD"
"157","NADH","7-methyl-octanoyl-ACP"
"158","H+","NAD"
"159","H+","7-methyl-octanoyl-ACP"
"160","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"161","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"162","FAD","H+"
"163","FAD","L-Malate"
"164","FAD","Oxaloacetate"
"165","FAD","FADH2"
"166","H+","FAD"
"167","H+","L-Malate"
"168","H+","Oxaloacetate"
"169","H+","FADH2"
"170","L-Malate","FAD"
"171","L-Malate","H+"
"172","L-Malate","Oxaloacetate"
"173","L-Malate","FADH2"
"174","Oxaloacetate","FAD"
"175","Oxaloacetate","H+"
"176","Oxaloacetate","L-Malate"
"177","Oxaloacetate","FADH2"
"178","FADH2","FAD"
"179","FADH2","H+"
"180","FADH2","L-Malate"
"181","FADH2","Oxaloacetate"
"182","ATP","dCDP"
"183","ATP","ADP"
"184","ATP","dCTP"
"185","dCDP","ATP"
"186","dCDP","ADP"
"187","dCDP","dCTP"
"188","ADP","ATP"
"189","ADP","dCDP"
"190","ADP","dCTP"
"191","dCTP","ATP"
"192","dCTP","dCDP"
"193","dCTP","ADP"
"194","ATP","ADP"
"195","ATP","CO2"
"196","ATP","Phosphoenolpyruvate"
"197","Oxaloacetate","ADP"
"198","Oxaloacetate","CO2"
"199","Oxaloacetate","Phosphoenolpyruvate"
"200","H+","Nitrite"
"201","H+","Nitrite"
"202","Nitrite","H+"
"203","Nitrite","H+"
"204","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"205","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"206","Lipoamide","2-Hydroxyethyl-ThPP"
"207","Lipoamide","TPP"
"208","Lipoamide","S-Acetyldihydrolipoamide"
"209","2-Hydroxyethyl-ThPP","Lipoamide"
"210","2-Hydroxyethyl-ThPP","TPP"
"211","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"212","TPP","Lipoamide"
"213","TPP","2-Hydroxyethyl-ThPP"
"214","TPP","S-Acetyldihydrolipoamide"
"215","S-Acetyldihydrolipoamide","Lipoamide"
"216","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"217","S-Acetyldihydrolipoamide","TPP"
"218","H2O","ADP"
"219","H2O","Phosphate"
"220","H2O","Ornithine"
"221","H2O","H+"
"222","ATP","ADP"
"223","ATP","Phosphate"
"224","ATP","Ornithine"
"225","ATP","H+"
"226","H2O","D-Glucose"
"227","Maltose","D-Glucose"
"228","Citrate","Isocitrate"
"229","Isocitrate","Citrate"
"230","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"231","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"232","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"233","NAD","NADH"
"234","NAD","H+"
"235","NAD","3-Oxopalmitoyl-CoA"
"236","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"237","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"238","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"239","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"240","NADH","NAD"
"241","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"242","NADH","H+"
"243","NADH","3-Oxopalmitoyl-CoA"
"244","H+","NAD"
"245","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"246","H+","NADH"
"247","H+","3-Oxopalmitoyl-CoA"
"248","3-Oxopalmitoyl-CoA","NAD"
"249","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"250","3-Oxopalmitoyl-CoA","NADH"
"251","3-Oxopalmitoyl-CoA","H+"
"252","UDP-apiose","Cosmetin"
"253","UDP-apiose","UDP"
"254","UDP-apiose","Apiin"
"255","Cosmetin","UDP-apiose"
"256","Cosmetin","UDP"
"257","Cosmetin","Apiin"
"258","UDP","UDP-apiose"
"259","UDP","Cosmetin"
"260","UDP","Apiin"
"261","Apiin","UDP-apiose"
"262","Apiin","Cosmetin"
"263","Apiin","UDP"
"264","O2","3-Hydroxyanthranilate"
"265","O2","H2O2"
"266","O2","H+"
"267","O2","O2-"
"268","O2","Cinnavalininate"
"269","3-Hydroxyanthranilate","O2"
"270","3-Hydroxyanthranilate","H2O2"
"271","3-Hydroxyanthranilate","H+"
"272","3-Hydroxyanthranilate","O2-"
"273","3-Hydroxyanthranilate","Cinnavalininate"
"274","H2O2","O2"
"275","H2O2","3-Hydroxyanthranilate"
"276","H2O2","H+"
"277","H2O2","O2-"
"278","H2O2","Cinnavalininate"
"279","H+","O2"
"280","H+","3-Hydroxyanthranilate"
"281","H+","H2O2"
"282","H+","O2-"
"283","H+","Cinnavalininate"
"284","O2-","O2"
"285","O2-","3-Hydroxyanthranilate"
"286","O2-","H2O2"
"287","O2-","H+"
"288","O2-","Cinnavalininate"
"289","Cinnavalininate","O2"
"290","Cinnavalininate","3-Hydroxyanthranilate"
"291","Cinnavalininate","H2O2"
"292","Cinnavalininate","H+"
"293","Cinnavalininate","O2-"
"294","CoA","Myristoyl-ACP"
"295","CoA","Myristoyl-CoA"
"296","CoA","ACP"
"297","Myristoyl-ACP","CoA"
"298","Myristoyl-ACP","Myristoyl-CoA"
"299","Myristoyl-ACP","ACP"
"300","Myristoyl-CoA","CoA"
"301","Myristoyl-CoA","Myristoyl-ACP"
"302","Myristoyl-CoA","ACP"
"303","ACP","CoA"
"304","ACP","Myristoyl-ACP"
"305","ACP","Myristoyl-CoA"
"306","H2O","NAD"
"307","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"308","H2O","NADH"
"309","H2O","H+"
"310","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"311","NAD","H2O"
"312","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"313","NAD","NADH"
"314","NAD","H+"
"315","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"320","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"321","NADH","H2O"
"322","NADH","NAD"
"323","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"324","NADH","H+"
"325","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"326","H+","H2O"
"327","H+","NAD"
"328","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"329","H+","NADH"
"330","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"331","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"332","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"333","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"334","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"335","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"336","H+","Ubiquinol-8"
"337","H2","H+"
"338","H2","Ubiquinol-8"
"339","Ubiquinone-8","H+"
"340","Ubiquinone-8","Ubiquinol-8"
"341","Malonyl-acyl-carrierprotein-","CO2"
"342","Malonyl-acyl-carrierprotein-","ACP"
"343","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"344","7-methyl-octanoyl-ACP","CO2"
"345","7-methyl-octanoyl-ACP","ACP"
"346","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"347","1-deoxy-D-xylulose5-phosphate","H2O"
"348","1-deoxy-D-xylulose5-phosphate","Phosphate"
"349","1-deoxy-D-xylulose5-phosphate","H+"
"350","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"351","3-Amino-2-oxopropyl phosphate","H2O"
"352","3-Amino-2-oxopropyl phosphate","Phosphate"
"353","3-Amino-2-oxopropyl phosphate","H+"
"354","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"355","H+","CO2"
"356","H+","2-Oxoglutarate"
"357","Oxalosuccinate","CO2"
"358","Oxalosuccinate","2-Oxoglutarate"
"359","Phosphate","Inosine"
"360","Phosphate","HYXN"
"361","Phosphate","Ribose 1-phosphate"
"362","Inosine","Phosphate"
"363","Inosine","HYXN"
"364","Inosine","Ribose 1-phosphate"
"365","HYXN","Phosphate"
"366","HYXN","Inosine"
"367","HYXN","Ribose 1-phosphate"
"368","Ribose 1-phosphate","Phosphate"
"369","Ribose 1-phosphate","Inosine"
"370","Ribose 1-phosphate","HYXN"
"371","H2O","CoA"
"372","H2O","H+"
"373","H2O","3-Hydroxyisobutyrate"
"374","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"375","(S)-3-Hydroxyisobutyryl-CoA","H+"
"376","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"377","L-Serine","CMP"
"378","L-Serine","H+"
"379","L-Serine","Diisohexadecanoylphosphatidylserine"
"380","CDP-1,2-diisohexadecanoylglycerol","CMP"
"381","CDP-1,2-diisohexadecanoylglycerol","H+"
"382","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"383","H2O","NADH"
"384","H2O","H+"
"385","H2O","BET"
"386","NAD","NADH"
"387","NAD","H+"
"388","NAD","BET"
"389","Betaine aldehyde","NADH"
"390","Betaine aldehyde","H+"
"391","Betaine aldehyde","BET"
"392","H2O","Phosphate"
"393","H2O","H+"
"394","H2O","Diisohexadecanoylphosphatidylglycerol"
"395","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"396","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"397","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"398","H2O","gly-asp-L"
"399","H2O","Glycine"
"400","H2O","L-Aspartate"
"401","gly-asp-L","H2O"
"402","gly-asp-L","Glycine"
"403","gly-asp-L","L-Aspartate"
"404","Glycine","H2O"
"405","Glycine","gly-asp-L"
"406","Glycine","L-Aspartate"
"407","L-Aspartate","H2O"
"408","L-Aspartate","gly-asp-L"
"409","L-Aspartate","Glycine"
"410","ATP","Guanidinoethyl methyl phosphate"
"411","ATP","ADP"
"412","ATP","H+"
"413","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"414","Guanidinoethyl methyl phosphate","ATP"
"415","Guanidinoethyl methyl phosphate","ADP"
"416","Guanidinoethyl methyl phosphate","H+"
"417","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"418","ADP","ATP"
"419","ADP","Guanidinoethyl methyl phosphate"
"420","ADP","H+"
"421","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"422","H+","ATP"
"423","H+","Guanidinoethyl methyl phosphate"
"424","H+","ADP"
"425","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"426","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"427","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"428","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"429","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"430","NAD","Xylitol"
"431","NAD","NADH"
"432","NAD","H+"
"433","NAD","D-Lyxulose"
"434","Xylitol","NAD"
"435","Xylitol","NADH"
"436","Xylitol","H+"
"437","Xylitol","D-Lyxulose"
"438","NADH","NAD"
"439","NADH","Xylitol"
"440","NADH","H+"
"441","NADH","D-Lyxulose"
"442","H+","NAD"
"443","H+","Xylitol"
"444","H+","NADH"
"445","H+","D-Lyxulose"
"446","D-Lyxulose","NAD"
"447","D-Lyxulose","Xylitol"
"448","D-Lyxulose","NADH"
"449","D-Lyxulose","H+"
"450","H2O","ATP"
"451","H2O","GTP"
"452","H2O","Sulfate"
"453","H2O","Phosphate"
"454","H2O","PPi"
"455","H2O","GDP"
"456","H2O","H+"
"457","H2O","APS"
"458","ATP","H2O"
"459","ATP","GTP"
"460","ATP","Sulfate"
"461","ATP","Phosphate"
"462","ATP","PPi"
"463","ATP","GDP"
"464","ATP","H+"
"465","ATP","APS"
"466","GTP","H2O"
"467","GTP","ATP"
"468","GTP","Sulfate"
"469","GTP","Phosphate"
"470","GTP","PPi"
"471","GTP","GDP"
"472","GTP","H+"
"473","GTP","APS"
"474","Sulfate","H2O"
"475","Sulfate","ATP"
"476","Sulfate","GTP"
"477","Sulfate","Phosphate"
"478","Sulfate","PPi"
"479","Sulfate","GDP"
"480","Sulfate","H+"
"481","Sulfate","APS"
"482","Phosphate","H2O"
"483","Phosphate","ATP"
"484","Phosphate","GTP"
"485","Phosphate","Sulfate"
"486","Phosphate","PPi"
"487","Phosphate","GDP"
"488","Phosphate","H+"
"489","Phosphate","APS"
"490","PPi","H2O"
"491","PPi","ATP"
"492","PPi","GTP"
"493","PPi","Sulfate"
"494","PPi","Phosphate"
"495","PPi","GDP"
"496","PPi","H+"
"497","PPi","APS"
"498","GDP","H2O"
"499","GDP","ATP"
"500","GDP","GTP"
"501","GDP","Sulfate"
"502","GDP","Phosphate"
"503","GDP","PPi"
"504","GDP","H+"
"505","GDP","APS"
"506","H+","H2O"
"507","H+","ATP"
"508","H+","GTP"
"509","H+","Sulfate"
"510","H+","Phosphate"
"511","H+","PPi"
"512","H+","GDP"
"513","H+","APS"
"514","APS","H2O"
"515","APS","ATP"
"516","APS","GTP"
"517","APS","Sulfate"
"518","APS","Phosphate"
"519","APS","PPi"
"520","APS","GDP"
"521","APS","H+"
"522","ATP","H+"
"523","ATP","dCMP"
"524","ATP","ADP"
"525","ATP","dCDP"
"526","H+","ATP"
"527","H+","dCMP"
"528","H+","ADP"
"529","H+","dCDP"
"530","dCMP","ATP"
"531","dCMP","H+"
"532","dCMP","ADP"
"533","dCMP","dCDP"
"534","ADP","ATP"
"535","ADP","H+"
"536","ADP","dCMP"
"537","ADP","dCDP"
"538","dCDP","ATP"
"539","dCDP","H+"
"540","dCDP","dCMP"
"541","dCDP","ADP"
"542","Oxaloacetate","ITP"
"543","Oxaloacetate","CO2"
"544","Oxaloacetate","Phosphoenolpyruvate"
"545","Oxaloacetate","IDP"
"546","ITP","Oxaloacetate"
"547","ITP","CO2"
"548","ITP","Phosphoenolpyruvate"
"549","ITP","IDP"
"550","CO2","Oxaloacetate"
"551","CO2","ITP"
"552","CO2","Phosphoenolpyruvate"
"553","CO2","IDP"
"554","Phosphoenolpyruvate","Oxaloacetate"
"555","Phosphoenolpyruvate","ITP"
"556","Phosphoenolpyruvate","CO2"
"557","Phosphoenolpyruvate","IDP"
"558","IDP","Oxaloacetate"
"559","IDP","ITP"
"560","IDP","CO2"
"561","IDP","Phosphoenolpyruvate"
"562","Pyruvate","Malonyl-CoA"
"563","Pyruvate","Acetyl-CoA"
"564","Pyruvate","Oxaloacetate"
"565","Malonyl-CoA","Pyruvate"
"566","Malonyl-CoA","Acetyl-CoA"
"567","Malonyl-CoA","Oxaloacetate"
"568","Acetyl-CoA","Pyruvate"
"569","Acetyl-CoA","Malonyl-CoA"
"570","Acetyl-CoA","Oxaloacetate"
"571","Oxaloacetate","Pyruvate"
"572","Oxaloacetate","Malonyl-CoA"
"573","Oxaloacetate","Acetyl-CoA"
"574","Adenylosuccinate","AMP"
"575","Adenylosuccinate","Fumarate"
"576","AMP","Adenylosuccinate"
"577","AMP","Fumarate"
"578","Fumarate","Adenylosuccinate"
"579","Fumarate","AMP"
"580","dCTP","Cytidine"
"581","dCTP","CMP"
"582","dCTP","H+"
"583","dCTP","dCDP"
"584","Cytidine","dCTP"
"585","Cytidine","CMP"
"586","Cytidine","H+"
"587","Cytidine","dCDP"
"588","CMP","dCTP"
"589","CMP","Cytidine"
"590","CMP","H+"
"591","CMP","dCDP"
"592","H+","dCTP"
"593","H+","Cytidine"
"594","H+","CMP"
"595","H+","dCDP"
"596","dCDP","dCTP"
"597","dCDP","Cytidine"
"598","dCDP","CMP"
"599","dCDP","H+"
"600","CTP","PPi"
"601","CTP","CMP"
"602","CTP","H+"
"603","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"604","L-Cysteine","PPi"
"605","L-Cysteine","CMP"
"606","L-Cysteine","H+"
"607","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"608","4-phosphopantothenate","PPi"
"609","4-phosphopantothenate","CMP"
"610","4-phosphopantothenate","H+"
"611","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"612","H2O","NAD"
"613","H2O","UDP-glucose"
"614","H2O","NADH"
"615","H2O","H+"
"616","H2O","UDPglucuronate"
"617","NAD","H2O"
"618","NAD","UDP-glucose"
"619","NAD","NADH"
"620","NAD","H+"
"621","NAD","UDPglucuronate"
"622","UDP-glucose","H2O"
"623","UDP-glucose","NAD"
"624","UDP-glucose","NADH"
"625","UDP-glucose","H+"
"626","UDP-glucose","UDPglucuronate"
"627","NADH","H2O"
"628","NADH","NAD"
"629","NADH","UDP-glucose"
"630","NADH","H+"
"631","NADH","UDPglucuronate"
"632","H+","H2O"
"633","H+","NAD"
"634","H+","UDP-glucose"
"635","H+","NADH"
"636","H+","UDPglucuronate"
"637","UDPglucuronate","H2O"
"638","UDPglucuronate","NAD"
"639","UDPglucuronate","UDP-glucose"
"640","UDPglucuronate","NADH"
"641","UDPglucuronate","H+"
"642","ATP","L-Glutamate"
"643","ATP","ADP"
"644","ATP","L-Glutamyl 5-phosphate"
"645","L-Glutamate","ATP"
"646","L-Glutamate","ADP"
"647","L-Glutamate","L-Glutamyl 5-phosphate"
"648","ADP","ATP"
"649","ADP","L-Glutamate"
"650","ADP","L-Glutamyl 5-phosphate"
"651","L-Glutamyl 5-phosphate","ATP"
"652","L-Glutamyl 5-phosphate","L-Glutamate"
"653","L-Glutamyl 5-phosphate","ADP"
"654","ATP","ADP"
"655","ATP","Phosphate"
"656","ATP","H+"
"657","ATP","10-Formyl-THF-L-glutamate"
"658","L-Glutamate","ADP"
"659","L-Glutamate","Phosphate"
"660","L-Glutamate","H+"
"661","L-Glutamate","10-Formyl-THF-L-glutamate"
"662","10-Formyltetrahydrofolate","ADP"
"663","10-Formyltetrahydrofolate","Phosphate"
"664","10-Formyltetrahydrofolate","H+"
"665","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"666","Malonyl-CoA","Anthranilate"
"667","Malonyl-CoA","CoA"
"668","Malonyl-CoA","N-Malonylanthranilate"
"669","Anthranilate","Malonyl-CoA"
"670","Anthranilate","CoA"
"671","Anthranilate","N-Malonylanthranilate"
"672","CoA","Malonyl-CoA"
"673","CoA","Anthranilate"
"674","CoA","N-Malonylanthranilate"
"675","N-Malonylanthranilate","Malonyl-CoA"
"676","N-Malonylanthranilate","Anthranilate"
"677","N-Malonylanthranilate","CoA"
"678","Acetyl-CoA","CoA"
"679","Acetyl-CoA","H+"
"680","Acetyl-CoA","N-Acetyl-L-glutamate"
"681","L-Glutamate","CoA"
"682","L-Glutamate","H+"
"683","L-Glutamate","N-Acetyl-L-glutamate"
"684","H2O","Phosphate"
"685","H2O","Deoxycytidine"
"686","dCMP","Phosphate"
"687","dCMP","Deoxycytidine"
"688","Malonyl-acyl-carrierprotein-","CO2"
"689","Malonyl-acyl-carrierprotein-","ACP"
"690","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"691","6-methyl-octanoyl-ACP","CO2"
"692","6-methyl-octanoyl-ACP","ACP"
"693","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"694","H+","6-Oxohexanoate"
"695","H+","H2O"
"696","H+","Cyclohexan-1,2-dione"
"697","6-Oxohexanoate","H+"
"698","6-Oxohexanoate","H2O"
"699","6-Oxohexanoate","Cyclohexan-1,2-dione"
"700","H2O","H+"
"701","H2O","6-Oxohexanoate"
"702","H2O","Cyclohexan-1,2-dione"
"703","Cyclohexan-1,2-dione","H+"
"704","Cyclohexan-1,2-dione","6-Oxohexanoate"
"705","Cyclohexan-1,2-dione","H2O"
"706","CO2","5-Hydroxykynurenamine"
"707","CO2","H+"
"708","CO2","5-Hydroxykynurenine"
"709","5-Hydroxykynurenamine","CO2"
"710","5-Hydroxykynurenamine","H+"
"711","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"712","H+","CO2"
"713","H+","5-Hydroxykynurenamine"
"714","H+","5-Hydroxykynurenine"
"715","5-Hydroxykynurenine","CO2"
