"","from","to"
"122","NADH","NAD"
"123","NADH","7-methyl-octanoyl-ACP"
"124","H+","NAD"
"125","H+","7-methyl-octanoyl-ACP"
"126","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"127","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"128","ATP","dCDP"
"129","ATP","ADP"
"130","ATP","dCTP"
"131","dCDP","ATP"
"132","dCDP","ADP"
"133","dCDP","dCTP"
"134","ADP","ATP"
"135","ADP","dCDP"
"136","ADP","dCTP"
"137","dCTP","ATP"
"138","dCTP","dCDP"
"139","dCTP","ADP"
"140","ATP","ADP"
"141","ATP","CO2"
"142","ATP","Phosphoenolpyruvate"
"143","Oxaloacetate","ADP"
"144","Oxaloacetate","CO2"
"145","Oxaloacetate","Phosphoenolpyruvate"
"146","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"147","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"148","Lipoamide","2-Hydroxyethyl-ThPP"
"149","Lipoamide","TPP"
"150","Lipoamide","S-Acetyldihydrolipoamide"
"151","2-Hydroxyethyl-ThPP","Lipoamide"
"152","2-Hydroxyethyl-ThPP","TPP"
"153","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"154","TPP","Lipoamide"
"155","TPP","2-Hydroxyethyl-ThPP"
"156","TPP","S-Acetyldihydrolipoamide"
"157","S-Acetyldihydrolipoamide","Lipoamide"
"158","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"159","S-Acetyldihydrolipoamide","TPP"
"160","NADP","(S)-3-Hydroxybutyryl-CoA"
"161","NADP","NADPH"
"162","NADP","H+"
"163","NADP","Acetoacetyl-CoA"
"164","(S)-3-Hydroxybutyryl-CoA","NADP"
"165","(S)-3-Hydroxybutyryl-CoA","NADPH"
"166","(S)-3-Hydroxybutyryl-CoA","H+"
"167","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"168","NADPH","NADP"
"169","NADPH","(S)-3-Hydroxybutyryl-CoA"
"170","NADPH","H+"
"171","NADPH","Acetoacetyl-CoA"
"172","H+","NADP"
"173","H+","(S)-3-Hydroxybutyryl-CoA"
"174","H+","NADPH"
"175","H+","Acetoacetyl-CoA"
"176","Acetoacetyl-CoA","NADP"
"177","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"178","Acetoacetyl-CoA","NADPH"
"179","Acetoacetyl-CoA","H+"
"180","GDP-mannose","H2O"
"181","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"182","Citrate","Isocitrate"
"183","Isocitrate","Citrate"
"184","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"185","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"186","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"187","NAD","NADH"
"188","NAD","H+"
"189","NAD","3-Oxopalmitoyl-CoA"
"190","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"191","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"192","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"193","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"194","NADH","NAD"
"195","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"196","NADH","H+"
"197","NADH","3-Oxopalmitoyl-CoA"
"198","H+","NAD"
"199","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"200","H+","NADH"
"201","H+","3-Oxopalmitoyl-CoA"
"202","3-Oxopalmitoyl-CoA","NAD"
"203","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"204","3-Oxopalmitoyl-CoA","NADH"
"205","3-Oxopalmitoyl-CoA","H+"
"206","UDP-apiose","Cosmetin"
"207","UDP-apiose","UDP"
"208","UDP-apiose","Apiin"
"209","Cosmetin","UDP-apiose"
"210","Cosmetin","UDP"
"211","Cosmetin","Apiin"
"212","UDP","UDP-apiose"
"213","UDP","Cosmetin"
"214","UDP","Apiin"
"215","Apiin","UDP-apiose"
"216","Apiin","Cosmetin"
"217","Apiin","UDP"
"218","O2","3-Hydroxyanthranilate"
"219","O2","H2O2"
"220","O2","H+"
"221","O2","O2-"
"222","O2","Cinnavalininate"
"223","3-Hydroxyanthranilate","O2"
"224","3-Hydroxyanthranilate","H2O2"
"225","3-Hydroxyanthranilate","H+"
"226","3-Hydroxyanthranilate","O2-"
"227","3-Hydroxyanthranilate","Cinnavalininate"
"228","H2O2","O2"
"229","H2O2","3-Hydroxyanthranilate"
"230","H2O2","H+"
"231","H2O2","O2-"
"232","H2O2","Cinnavalininate"
"233","H+","O2"
"234","H+","3-Hydroxyanthranilate"
"235","H+","H2O2"
"236","H+","O2-"
"237","H+","Cinnavalininate"
"238","O2-","O2"
"239","O2-","3-Hydroxyanthranilate"
"240","O2-","H2O2"
"241","O2-","H+"
"242","O2-","Cinnavalininate"
"243","Cinnavalininate","O2"
"244","Cinnavalininate","3-Hydroxyanthranilate"
"245","Cinnavalininate","H2O2"
"246","Cinnavalininate","H+"
"247","Cinnavalininate","O2-"
"248","H2O","CO2"
"249","H2O","NH3"
"250","H2O","beta-Alanine"
"251","H+","CO2"
"252","H+","NH3"
"253","H+","beta-Alanine"
"254","3-Ureidopropanoate","CO2"
"255","3-Ureidopropanoate","NH3"
"256","3-Ureidopropanoate","beta-Alanine"
"257","CoA","Myristoyl-ACP"
"258","CoA","Myristoyl-CoA"
"259","CoA","ACP"
"260","Myristoyl-ACP","CoA"
"261","Myristoyl-ACP","Myristoyl-CoA"
"262","Myristoyl-ACP","ACP"
"263","Myristoyl-CoA","CoA"
"264","Myristoyl-CoA","Myristoyl-ACP"
"265","Myristoyl-CoA","ACP"
"266","ACP","CoA"
"267","ACP","Myristoyl-ACP"
"268","ACP","Myristoyl-CoA"
"269","H2O","NAD"
"270","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"271","H2O","NADH"
"272","H2O","H+"
"273","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"274","NAD","H2O"
"275","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"276","NAD","NADH"
"277","NAD","H+"
"278","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"284","NADH","H2O"
"285","NADH","NAD"
"286","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"287","NADH","H+"
"288","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"289","H+","H2O"
"290","H+","NAD"
"291","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"292","H+","NADH"
"293","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"294","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"295","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"296","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"297","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"298","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"299","H+","Ubiquinol-8"
"300","H2","H+"
"301","H2","Ubiquinol-8"
"302","Ubiquinone-8","H+"
"303","Ubiquinone-8","Ubiquinol-8"
"304","Malonyl-acyl-carrierprotein-","CO2"
"305","Malonyl-acyl-carrierprotein-","ACP"
"306","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"307","7-methyl-octanoyl-ACP","CO2"
"308","7-methyl-octanoyl-ACP","ACP"
"309","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"310","NADPH","NADP"
"311","NADPH","Butyryl-ACP"
"312","H+","NADP"
"313","H+","Butyryl-ACP"
"314","But-2-enoyl-[acyl-carrier protein]","NADP"
"315","But-2-enoyl-[acyl-carrier protein]","Butyryl-ACP"
"316","1-deoxy-D-xylulose5-phosphate","H2O"
"317","1-deoxy-D-xylulose5-phosphate","Phosphate"
"318","1-deoxy-D-xylulose5-phosphate","H+"
"319","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"320","3-Amino-2-oxopropyl phosphate","H2O"
"321","3-Amino-2-oxopropyl phosphate","Phosphate"
"322","3-Amino-2-oxopropyl phosphate","H+"
"323","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"324","H+","CO2"
"325","H+","2-Oxoglutarate"
"326","Oxalosuccinate","CO2"
"327","Oxalosuccinate","2-Oxoglutarate"
"328","L-Serine","CMP"
"329","L-Serine","H+"
"330","L-Serine","Diisohexadecanoylphosphatidylserine"
"331","CDP-1,2-diisohexadecanoylglycerol","CMP"
"332","CDP-1,2-diisohexadecanoylglycerol","H+"
"333","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"334","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"335","2-Oxoglutarate","L-Glutamate"
"336","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"337","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"338","N2-Succinyl-L-ornithine","L-Glutamate"
"339","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"340","L-Glutamate","2-Oxoglutarate"
"341","L-Glutamate","N2-Succinyl-L-ornithine"
"342","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"343","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"344","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"345","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"346","H2O","NADH"
"347","H2O","H+"
"348","H2O","BET"
"349","NAD","NADH"
"350","NAD","H+"
"351","NAD","BET"
"352","Betaine aldehyde","NADH"
"353","Betaine aldehyde","H+"
"354","Betaine aldehyde","BET"
"355","CDPcholine","1-Alkyl-2-acylglycerol"
"356","CDPcholine","CMP"
"357","CDPcholine","H+"
"358","CDPcholine","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"359","1-Alkyl-2-acylglycerol","CDPcholine"
"360","1-Alkyl-2-acylglycerol","CMP"
"361","1-Alkyl-2-acylglycerol","H+"
"362","1-Alkyl-2-acylglycerol","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"363","CMP","CDPcholine"
"364","CMP","1-Alkyl-2-acylglycerol"
"365","CMP","H+"
"366","CMP","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"367","H+","CDPcholine"
"368","H+","1-Alkyl-2-acylglycerol"
"369","H+","CMP"
"370","H+","1-Radyl-2-acyl-sn-glycero-3-phosphocholine"
"371","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","CDPcholine"
"372","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","1-Alkyl-2-acylglycerol"
"373","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","CMP"
"374","1-Radyl-2-acyl-sn-glycero-3-phosphocholine","H+"
"375","H2O","Phosphate"
"376","H2O","H+"
"377","H2O","Diisohexadecanoylphosphatidylglycerol"
"378","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"379","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"380","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"381","H2O","gly-asp-L"
"382","H2O","Glycine"
"383","H2O","L-Aspartate"
"384","gly-asp-L","H2O"
"385","gly-asp-L","Glycine"
"386","gly-asp-L","L-Aspartate"
"387","Glycine","H2O"
"388","Glycine","gly-asp-L"
"389","Glycine","L-Aspartate"
"390","L-Aspartate","H2O"
"391","L-Aspartate","gly-asp-L"
"392","L-Aspartate","Glycine"
"393","ATP","Guanidinoethyl methyl phosphate"
"394","ATP","ADP"
"395","ATP","H+"
"396","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"397","Guanidinoethyl methyl phosphate","ATP"
"398","Guanidinoethyl methyl phosphate","ADP"
"399","Guanidinoethyl methyl phosphate","H+"
"400","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"401","ADP","ATP"
"402","ADP","Guanidinoethyl methyl phosphate"
"403","ADP","H+"
"404","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"405","H+","ATP"
"406","H+","Guanidinoethyl methyl phosphate"
"407","H+","ADP"
"408","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"409","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"410","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"411","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"412","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"413","H2O","ATP"
"414","H2O","GTP"
"415","H2O","Sulfate"
"416","H2O","Phosphate"
"417","H2O","PPi"
"418","H2O","GDP"
"419","H2O","H+"
"420","H2O","APS"
"421","ATP","H2O"
"422","ATP","GTP"
"423","ATP","Sulfate"
"424","ATP","Phosphate"
"425","ATP","PPi"
"426","ATP","GDP"
"427","ATP","H+"
"428","ATP","APS"
"429","GTP","H2O"
"430","GTP","ATP"
"431","GTP","Sulfate"
"432","GTP","Phosphate"
"433","GTP","PPi"
"434","GTP","GDP"
"435","GTP","H+"
"436","GTP","APS"
"437","Sulfate","H2O"
"438","Sulfate","ATP"
"439","Sulfate","GTP"
"440","Sulfate","Phosphate"
"441","Sulfate","PPi"
"442","Sulfate","GDP"
"443","Sulfate","H+"
"444","Sulfate","APS"
"445","Phosphate","H2O"
"446","Phosphate","ATP"
"447","Phosphate","GTP"
"448","Phosphate","Sulfate"
"449","Phosphate","PPi"
"450","Phosphate","GDP"
"451","Phosphate","H+"
"452","Phosphate","APS"
"453","PPi","H2O"
"454","PPi","ATP"
"455","PPi","GTP"
"456","PPi","Sulfate"
"457","PPi","Phosphate"
"458","PPi","GDP"
"459","PPi","H+"
"460","PPi","APS"
"461","GDP","H2O"
"462","GDP","ATP"
"463","GDP","GTP"
"464","GDP","Sulfate"
"465","GDP","Phosphate"
"466","GDP","PPi"
"467","GDP","H+"
"468","GDP","APS"
"469","H+","H2O"
"470","H+","ATP"
"471","H+","GTP"
"472","H+","Sulfate"
"473","H+","Phosphate"
"474","H+","PPi"
"475","H+","GDP"
"476","H+","APS"
"477","APS","H2O"
"478","APS","ATP"
"479","APS","GTP"
"480","APS","Sulfate"
"481","APS","Phosphate"
"482","APS","PPi"
"483","APS","GDP"
"484","APS","H+"
"485","ATP","H+"
"486","ATP","dCMP"
"487","ATP","ADP"
"488","ATP","dCDP"
"489","H+","ATP"
"490","H+","dCMP"
"491","H+","ADP"
"492","H+","dCDP"
"493","dCMP","ATP"
"494","dCMP","H+"
"495","dCMP","ADP"
"496","dCMP","dCDP"
"497","ADP","ATP"
"498","ADP","H+"
"499","ADP","dCMP"
"500","ADP","dCDP"
"501","dCDP","ATP"
"502","dCDP","H+"
"503","dCDP","dCMP"
"504","dCDP","ADP"
"505","(R)-3-Hydroxybutanoyl-CoA","H2O"
"506","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"507","H2O","(R)-3-Hydroxybutanoyl-CoA"
"508","H2O","Crotonyl-CoA"
"509","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"510","Crotonyl-CoA","H2O"
"511","Oxaloacetate","ITP"
"512","Oxaloacetate","CO2"
"513","Oxaloacetate","Phosphoenolpyruvate"
"514","Oxaloacetate","IDP"
"515","ITP","Oxaloacetate"
"516","ITP","CO2"
"517","ITP","Phosphoenolpyruvate"
"518","ITP","IDP"
"519","CO2","Oxaloacetate"
"520","CO2","ITP"
"521","CO2","Phosphoenolpyruvate"
"522","CO2","IDP"
"523","Phosphoenolpyruvate","Oxaloacetate"
"524","Phosphoenolpyruvate","ITP"
"525","Phosphoenolpyruvate","CO2"
"526","Phosphoenolpyruvate","IDP"
"527","IDP","Oxaloacetate"
"528","IDP","ITP"
"529","IDP","CO2"
"530","IDP","Phosphoenolpyruvate"
"531","Pyruvate","Malonyl-CoA"
"532","Pyruvate","Acetyl-CoA"
"533","Pyruvate","Oxaloacetate"
"534","Malonyl-CoA","Pyruvate"
"535","Malonyl-CoA","Acetyl-CoA"
"536","Malonyl-CoA","Oxaloacetate"
"537","Acetyl-CoA","Pyruvate"
"538","Acetyl-CoA","Malonyl-CoA"
"539","Acetyl-CoA","Oxaloacetate"
"540","Oxaloacetate","Pyruvate"
"541","Oxaloacetate","Malonyl-CoA"
"542","Oxaloacetate","Acetyl-CoA"
"543","Adenylosuccinate","AMP"
"544","Adenylosuccinate","Fumarate"
"545","AMP","Adenylosuccinate"
"546","AMP","Fumarate"
"547","Fumarate","Adenylosuccinate"
"548","Fumarate","AMP"
"549","CTP","PPi"
"550","CTP","CMP"
"551","CTP","H+"
"552","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"553","L-Cysteine","PPi"
"554","L-Cysteine","CMP"
"555","L-Cysteine","H+"
"556","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"557","4-phosphopantothenate","PPi"
"558","4-phosphopantothenate","CMP"
"559","4-phosphopantothenate","H+"
"560","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"561","H2O","NAD"
"562","H2O","UDP-glucose"
"563","H2O","NADH"
"564","H2O","H+"
"565","H2O","UDPglucuronate"
"566","NAD","H2O"
"567","NAD","UDP-glucose"
"568","NAD","NADH"
"569","NAD","H+"
"570","NAD","UDPglucuronate"
"571","UDP-glucose","H2O"
"572","UDP-glucose","NAD"
"573","UDP-glucose","NADH"
"574","UDP-glucose","H+"
"575","UDP-glucose","UDPglucuronate"
"576","NADH","H2O"
"577","NADH","NAD"
"578","NADH","UDP-glucose"
"579","NADH","H+"
"580","NADH","UDPglucuronate"
"581","H+","H2O"
"582","H+","NAD"
"583","H+","UDP-glucose"
"584","H+","NADH"
"585","H+","UDPglucuronate"
"586","UDPglucuronate","H2O"
"587","UDPglucuronate","NAD"
"588","UDPglucuronate","UDP-glucose"
"589","UDPglucuronate","NADH"
"590","UDPglucuronate","H+"
"591","ATP","L-Glutamate"
"592","ATP","ADP"
"593","ATP","L-Glutamyl 5-phosphate"
"594","L-Glutamate","ATP"
"595","L-Glutamate","ADP"
"596","L-Glutamate","L-Glutamyl 5-phosphate"
"597","ADP","ATP"
"598","ADP","L-Glutamate"
"599","ADP","L-Glutamyl 5-phosphate"
"600","L-Glutamyl 5-phosphate","ATP"
"601","L-Glutamyl 5-phosphate","L-Glutamate"
"602","L-Glutamyl 5-phosphate","ADP"
"603","Prephytoene diphosphate","PPi"
"604","Prephytoene diphosphate","H+"
"605","Prephytoene diphosphate","15-cis-Phytoene"
"606","ATP","ADP"
"607","ATP","Phosphate"
"608","ATP","H+"
"609","ATP","10-Formyl-THF-L-glutamate"
"610","L-Glutamate","ADP"
"611","L-Glutamate","Phosphate"
"612","L-Glutamate","H+"
"613","L-Glutamate","10-Formyl-THF-L-glutamate"
"614","10-Formyltetrahydrofolate","ADP"
"615","10-Formyltetrahydrofolate","Phosphate"
"616","10-Formyltetrahydrofolate","H+"
"617","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"618","Malonyl-CoA","Anthranilate"
"619","Malonyl-CoA","CoA"
"620","Malonyl-CoA","N-Malonylanthranilate"
"621","Anthranilate","Malonyl-CoA"
"622","Anthranilate","CoA"
"623","Anthranilate","N-Malonylanthranilate"
"624","CoA","Malonyl-CoA"
"625","CoA","Anthranilate"
"626","CoA","N-Malonylanthranilate"
"627","N-Malonylanthranilate","Malonyl-CoA"
"628","N-Malonylanthranilate","Anthranilate"
"629","N-Malonylanthranilate","CoA"
"630","Acetyl-CoA","CoA"
"631","Acetyl-CoA","H+"
"632","Acetyl-CoA","N-Acetyl-L-glutamate"
"633","L-Glutamate","CoA"
"634","L-Glutamate","H+"
"635","L-Glutamate","N-Acetyl-L-glutamate"
"636","Malonyl-acyl-carrierprotein-","CO2"
"637","Malonyl-acyl-carrierprotein-","ACP"
"638","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"639","6-methyl-octanoyl-ACP","CO2"
"640","6-methyl-octanoyl-ACP","ACP"
"641","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"642","NADPH","NADP"
"643","NADPH","15-methyl-hexa-decanoyl-ACP"
"644","H+","NADP"
"645","H+","15-methyl-hexa-decanoyl-ACP"
"646","15-methyl-trans-hexa-dec-2-enoyl-ACP","NADP"
"647","15-methyl-trans-hexa-dec-2-enoyl-ACP","15-methyl-hexa-decanoyl-ACP"
"648","Succinylbenzoyl-CoA","CoA"
"649","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"650","Succinate","H+"
"651","Succinate","H+"
"652","H+","Succinate"
"653","H+","Succinate"
"654","ATP","D-Lyxulose"
"655","ATP","ADP"
"656","ATP","H+"
"657","ATP","D-Xylulose5-phosphate"
"658","D-Lyxulose","ATP"
"659","D-Lyxulose","ADP"
"660","D-Lyxulose","H+"
"661","D-Lyxulose","D-Xylulose5-phosphate"
"662","ADP","ATP"
"663","ADP","D-Lyxulose"
"664","ADP","H+"
"665","ADP","D-Xylulose5-phosphate"
"666","H+","ATP"
