"","from","to"
"136","L-Glutamate","ADP"
"137","L-Glutamate","Phosphate"
"138","L-Glutamate","H+"
"139","L-Glutamate","gamma-Glutamylcysteine"
"140","L-Cysteine","ADP"
"141","L-Cysteine","Phosphate"
"142","L-Cysteine","H+"
"143","L-Cysteine","gamma-Glutamylcysteine"
"144","ATP","dCDP"
"145","ATP","ADP"
"146","ATP","dCTP"
"147","dCDP","ATP"
"148","dCDP","ADP"
"149","dCDP","dCTP"
"150","ADP","ATP"
"151","ADP","dCDP"
"152","ADP","dCTP"
"153","dCTP","ATP"
"154","dCTP","dCDP"
"155","dCTP","ADP"
"156","ATP","ADP"
"157","ATP","CO2"
"158","ATP","Phosphoenolpyruvate"
"159","Oxaloacetate","ADP"
"160","Oxaloacetate","CO2"
"161","Oxaloacetate","Phosphoenolpyruvate"
"162","H+","Nitrite"
"163","H+","Nitrite"
"164","Nitrite","H+"
"165","Nitrite","H+"
"166","Lipoamide","2-Hydroxyethyl-ThPP"
"167","Lipoamide","TPP"
"168","Lipoamide","S-Acetyldihydrolipoamide"
"169","2-Hydroxyethyl-ThPP","Lipoamide"
"170","2-Hydroxyethyl-ThPP","TPP"
"171","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"172","TPP","Lipoamide"
"173","TPP","2-Hydroxyethyl-ThPP"
"174","TPP","S-Acetyldihydrolipoamide"
"175","S-Acetyldihydrolipoamide","Lipoamide"
"176","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"177","S-Acetyldihydrolipoamide","TPP"
"178","GDP-mannose","H2O"
"179","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"180","H2O","D-Glucose"
"181","Maltose","D-Glucose"
"182","Citrate","Isocitrate"
"183","Isocitrate","Citrate"
"184","H2O","H+"
"185","H2O","Thiocyanate"
"186","H2O","NH3"
"187","H2O","Carbonyl sulfide"
"188","H+","H2O"
"189","H+","Thiocyanate"
"190","H+","NH3"
"191","H+","Carbonyl sulfide"
"192","Thiocyanate","H2O"
"193","Thiocyanate","H+"
"194","Thiocyanate","NH3"
"195","Thiocyanate","Carbonyl sulfide"
"196","NH3","H2O"
"197","NH3","H+"
"198","NH3","Thiocyanate"
"199","NH3","Carbonyl sulfide"
"200","Carbonyl sulfide","H2O"
"201","Carbonyl sulfide","H+"
"202","Carbonyl sulfide","Thiocyanate"
"203","Carbonyl sulfide","NH3"
"204","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"205","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"206","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"207","NAD","NADH"
"208","NAD","H+"
"209","NAD","3-Oxopalmitoyl-CoA"
"210","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"211","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"212","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"213","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"214","NADH","NAD"
"215","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"216","NADH","H+"
"217","NADH","3-Oxopalmitoyl-CoA"
"218","H+","NAD"
"219","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"220","H+","NADH"
"221","H+","3-Oxopalmitoyl-CoA"
"222","3-Oxopalmitoyl-CoA","NAD"
"223","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"224","3-Oxopalmitoyl-CoA","NADH"
"225","3-Oxopalmitoyl-CoA","H+"
"226","UDP-apiose","Cosmetin"
"227","UDP-apiose","UDP"
"228","UDP-apiose","Apiin"
"229","Cosmetin","UDP-apiose"
"230","Cosmetin","UDP"
"231","Cosmetin","Apiin"
"232","UDP","UDP-apiose"
"233","UDP","Cosmetin"
"234","UDP","Apiin"
"235","Apiin","UDP-apiose"
"236","Apiin","Cosmetin"
"237","Apiin","UDP"
"238","O2","3-Hydroxyanthranilate"
"239","O2","H2O2"
"240","O2","H+"
"241","O2","O2-"
"242","O2","Cinnavalininate"
"243","3-Hydroxyanthranilate","O2"
"244","3-Hydroxyanthranilate","H2O2"
"245","3-Hydroxyanthranilate","H+"
"246","3-Hydroxyanthranilate","O2-"
"247","3-Hydroxyanthranilate","Cinnavalininate"
"248","H2O2","O2"
"249","H2O2","3-Hydroxyanthranilate"
"250","H2O2","H+"
"251","H2O2","O2-"
"252","H2O2","Cinnavalininate"
"253","H+","O2"
"254","H+","3-Hydroxyanthranilate"
"255","H+","H2O2"
"256","H+","O2-"
"257","H+","Cinnavalininate"
"258","O2-","O2"
"259","O2-","3-Hydroxyanthranilate"
"260","O2-","H2O2"
"261","O2-","H+"
"262","O2-","Cinnavalininate"
"263","Cinnavalininate","O2"
"264","Cinnavalininate","3-Hydroxyanthranilate"
"265","Cinnavalininate","H2O2"
"266","Cinnavalininate","H+"
"267","Cinnavalininate","O2-"
"268","H2O","CO2"
"269","H2O","NH3"
"270","H2O","beta-Alanine"
"271","H+","CO2"
"272","H+","NH3"
"273","H+","beta-Alanine"
"274","3-Ureidopropanoate","CO2"
"275","3-Ureidopropanoate","NH3"
"276","3-Ureidopropanoate","beta-Alanine"
"277","H2O","Carbamate"
"278","Cyanate","Carbamate"
"279","CoA","Myristoyl-ACP"
"280","CoA","Myristoyl-CoA"
"281","CoA","ACP"
"282","Myristoyl-ACP","CoA"
"283","Myristoyl-ACP","Myristoyl-CoA"
"284","Myristoyl-ACP","ACP"
"285","Myristoyl-CoA","CoA"
"286","Myristoyl-CoA","Myristoyl-ACP"
"287","Myristoyl-CoA","ACP"
"288","ACP","CoA"
"289","ACP","Myristoyl-ACP"
"290","ACP","Myristoyl-CoA"
"291","H2O","NAD"
"292","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"293","H2O","NADH"
"294","H2O","H+"
"295","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"296","NAD","H2O"
"297","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"298","NAD","NADH"
"299","NAD","H+"
"300","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"305","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"306","NADH","H2O"
"307","NADH","NAD"
"308","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"309","NADH","H+"
"310","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"311","H+","H2O"
"312","H+","NAD"
"313","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"314","H+","NADH"
"315","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"320","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"321","H+","Ubiquinol-8"
"322","H2","H+"
"323","H2","Ubiquinol-8"
"324","Ubiquinone-8","H+"
"325","Ubiquinone-8","Ubiquinol-8"
"326","Malonyl-acyl-carrierprotein-","CO2"
"327","Malonyl-acyl-carrierprotein-","ACP"
"328","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"329","7-methyl-octanoyl-ACP","CO2"
"330","7-methyl-octanoyl-ACP","ACP"
"331","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"332","Isopentenyldiphosphate","PPi"
"333","Isopentenyldiphosphate","H+"
"334","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"335","all-trans-Heptaprenyl diphosphate","PPi"
"336","all-trans-Heptaprenyl diphosphate","H+"
"337","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"338","1-deoxy-D-xylulose5-phosphate","H2O"
"339","1-deoxy-D-xylulose5-phosphate","Phosphate"
"340","1-deoxy-D-xylulose5-phosphate","H+"
"341","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"342","3-Amino-2-oxopropyl phosphate","H2O"
"343","3-Amino-2-oxopropyl phosphate","Phosphate"
"344","3-Amino-2-oxopropyl phosphate","H+"
"345","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"346","H+","CO2"
"347","H+","2-Oxoglutarate"
"348","Oxalosuccinate","CO2"
"349","Oxalosuccinate","2-Oxoglutarate"
"350","Phosphate","Inosine"
"351","Phosphate","HYXN"
"352","Phosphate","Ribose 1-phosphate"
"353","Inosine","Phosphate"
"354","Inosine","HYXN"
"355","Inosine","Ribose 1-phosphate"
"356","HYXN","Phosphate"
"357","HYXN","Inosine"
"358","HYXN","Ribose 1-phosphate"
"359","Ribose 1-phosphate","Phosphate"
"360","Ribose 1-phosphate","Inosine"
"361","Ribose 1-phosphate","HYXN"
"362","L-Serine","CMP"
"363","L-Serine","H+"
"364","L-Serine","Diisohexadecanoylphosphatidylserine"
"365","CDP-1,2-diisohexadecanoylglycerol","CMP"
"366","CDP-1,2-diisohexadecanoylglycerol","H+"
"367","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"368","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"369","2-Oxoglutarate","L-Glutamate"
"370","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"371","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"372","N2-Succinyl-L-ornithine","L-Glutamate"
"373","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"374","L-Glutamate","2-Oxoglutarate"
"375","L-Glutamate","N2-Succinyl-L-ornithine"
"376","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"377","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"378","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"379","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"380","H2O","NADH"
"381","H2O","H+"
"382","H2O","BET"
"383","NAD","NADH"
"384","NAD","H+"
"385","NAD","BET"
"386","Betaine aldehyde","NADH"
"387","Betaine aldehyde","H+"
"388","Betaine aldehyde","BET"
"389","H2O","Phosphate"
"390","H2O","H+"
"391","H2O","Diisohexadecanoylphosphatidylglycerol"
"392","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"393","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"394","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"395","H2O","gly-asp-L"
"396","H2O","Glycine"
"397","H2O","L-Aspartate"
"398","gly-asp-L","H2O"
"399","gly-asp-L","Glycine"
"400","gly-asp-L","L-Aspartate"
"401","Glycine","H2O"
"402","Glycine","gly-asp-L"
"403","Glycine","L-Aspartate"
"404","L-Aspartate","H2O"
"405","L-Aspartate","gly-asp-L"
"406","L-Aspartate","Glycine"
"407","ATP","Guanidinoethyl methyl phosphate"
"408","ATP","ADP"
"409","ATP","H+"
"410","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"411","Guanidinoethyl methyl phosphate","ATP"
"412","Guanidinoethyl methyl phosphate","ADP"
"413","Guanidinoethyl methyl phosphate","H+"
"414","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"415","ADP","ATP"
"416","ADP","Guanidinoethyl methyl phosphate"
"417","ADP","H+"
"418","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"419","H+","ATP"
"420","H+","Guanidinoethyl methyl phosphate"
"421","H+","ADP"
"422","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"423","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"424","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"425","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"426","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"427","H2O","ATP"
"428","H2O","GTP"
"429","H2O","Sulfate"
"430","H2O","Phosphate"
"431","H2O","PPi"
"432","H2O","GDP"
"433","H2O","H+"
"434","H2O","APS"
"435","ATP","H2O"
"436","ATP","GTP"
"437","ATP","Sulfate"
"438","ATP","Phosphate"
"439","ATP","PPi"
"440","ATP","GDP"
"441","ATP","H+"
"442","ATP","APS"
"443","GTP","H2O"
"444","GTP","ATP"
"445","GTP","Sulfate"
"446","GTP","Phosphate"
"447","GTP","PPi"
"448","GTP","GDP"
"449","GTP","H+"
"450","GTP","APS"
"451","Sulfate","H2O"
"452","Sulfate","ATP"
"453","Sulfate","GTP"
"454","Sulfate","Phosphate"
"455","Sulfate","PPi"
"456","Sulfate","GDP"
"457","Sulfate","H+"
"458","Sulfate","APS"
"459","Phosphate","H2O"
"460","Phosphate","ATP"
"461","Phosphate","GTP"
"462","Phosphate","Sulfate"
"463","Phosphate","PPi"
"464","Phosphate","GDP"
"465","Phosphate","H+"
"466","Phosphate","APS"
"467","PPi","H2O"
"468","PPi","ATP"
"469","PPi","GTP"
"470","PPi","Sulfate"
"471","PPi","Phosphate"
"472","PPi","GDP"
"473","PPi","H+"
"474","PPi","APS"
"475","GDP","H2O"
"476","GDP","ATP"
"477","GDP","GTP"
"478","GDP","Sulfate"
"479","GDP","Phosphate"
"480","GDP","PPi"
"481","GDP","H+"
"482","GDP","APS"
"483","H+","H2O"
"484","H+","ATP"
"485","H+","GTP"
"486","H+","Sulfate"
"487","H+","Phosphate"
"488","H+","PPi"
"489","H+","GDP"
"490","H+","APS"
"491","APS","H2O"
"492","APS","ATP"
"493","APS","GTP"
"494","APS","Sulfate"
"495","APS","Phosphate"
"496","APS","PPi"
"497","APS","GDP"
"498","APS","H+"
"499","ATP","H+"
"500","ATP","dCMP"
"501","ATP","ADP"
"502","ATP","dCDP"
"503","H+","ATP"
"504","H+","dCMP"
"505","H+","ADP"
"506","H+","dCDP"
"507","dCMP","ATP"
"508","dCMP","H+"
"509","dCMP","ADP"
"510","dCMP","dCDP"
"511","ADP","ATP"
"512","ADP","H+"
"513","ADP","dCMP"
"514","ADP","dCDP"
"515","dCDP","ATP"
"516","dCDP","H+"
"517","dCDP","dCMP"
"518","dCDP","ADP"
"519","S-Ribosylhomocysteine","Homocysteine"
"520","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"521","Oxaloacetate","ITP"
"522","Oxaloacetate","CO2"
"523","Oxaloacetate","Phosphoenolpyruvate"
"524","Oxaloacetate","IDP"
"525","ITP","Oxaloacetate"
"526","ITP","CO2"
"527","ITP","Phosphoenolpyruvate"
"528","ITP","IDP"
"529","CO2","Oxaloacetate"
"530","CO2","ITP"
"531","CO2","Phosphoenolpyruvate"
"532","CO2","IDP"
"533","Phosphoenolpyruvate","Oxaloacetate"
"534","Phosphoenolpyruvate","ITP"
"535","Phosphoenolpyruvate","CO2"
"536","Phosphoenolpyruvate","IDP"
"537","IDP","Oxaloacetate"
"538","IDP","ITP"
"539","IDP","CO2"
"540","IDP","Phosphoenolpyruvate"
"541","Pyruvate","Malonyl-CoA"
"542","Pyruvate","Acetyl-CoA"
"543","Pyruvate","Oxaloacetate"
"544","Malonyl-CoA","Pyruvate"
"545","Malonyl-CoA","Acetyl-CoA"
"546","Malonyl-CoA","Oxaloacetate"
"547","Acetyl-CoA","Pyruvate"
"548","Acetyl-CoA","Malonyl-CoA"
"549","Acetyl-CoA","Oxaloacetate"
"550","Oxaloacetate","Pyruvate"
"551","Oxaloacetate","Malonyl-CoA"
"552","Oxaloacetate","Acetyl-CoA"
"553","Adenylosuccinate","AMP"
"554","Adenylosuccinate","Fumarate"
"555","AMP","Adenylosuccinate"
"556","AMP","Fumarate"
"557","Fumarate","Adenylosuccinate"
"558","Fumarate","AMP"
"559","dCTP","Cytidine"
"560","dCTP","CMP"
"561","dCTP","H+"
"562","dCTP","dCDP"
"563","Cytidine","dCTP"
"564","Cytidine","CMP"
"565","Cytidine","H+"
"566","Cytidine","dCDP"
"567","CMP","dCTP"
"568","CMP","Cytidine"
"569","CMP","H+"
"570","CMP","dCDP"
"571","H+","dCTP"
"572","H+","Cytidine"
"573","H+","CMP"
"574","H+","dCDP"
"575","dCDP","dCTP"
"576","dCDP","Cytidine"
"577","dCDP","CMP"
"578","dCDP","H+"
"579","CTP","PPi"
"580","CTP","CMP"
"581","CTP","H+"
"582","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"583","L-Cysteine","PPi"
"584","L-Cysteine","CMP"
"585","L-Cysteine","H+"
"586","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"587","4-phosphopantothenate","PPi"
"588","4-phosphopantothenate","CMP"
"589","4-phosphopantothenate","H+"
"590","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"591","H2O","NAD"
"592","H2O","UDP-glucose"
"593","H2O","NADH"
"594","H2O","H+"
"595","H2O","UDPglucuronate"
"596","NAD","H2O"
"597","NAD","UDP-glucose"
"598","NAD","NADH"
"599","NAD","H+"
"600","NAD","UDPglucuronate"
"601","UDP-glucose","H2O"
"602","UDP-glucose","NAD"
"603","UDP-glucose","NADH"
"604","UDP-glucose","H+"
"605","UDP-glucose","UDPglucuronate"
"606","NADH","H2O"
"607","NADH","NAD"
"608","NADH","UDP-glucose"
"609","NADH","H+"
"610","NADH","UDPglucuronate"
"611","H+","H2O"
"612","H+","NAD"
"613","H+","UDP-glucose"
"614","H+","NADH"
"615","H+","UDPglucuronate"
"616","UDPglucuronate","H2O"
"617","UDPglucuronate","NAD"
"618","UDPglucuronate","UDP-glucose"
"619","UDPglucuronate","NADH"
"620","UDPglucuronate","H+"
"621","ATP","L-Glutamate"
"622","ATP","ADP"
"623","ATP","L-Glutamyl 5-phosphate"
"624","L-Glutamate","ATP"
"625","L-Glutamate","ADP"
"626","L-Glutamate","L-Glutamyl 5-phosphate"
"627","ADP","ATP"
"628","ADP","L-Glutamate"
"629","ADP","L-Glutamyl 5-phosphate"
"630","L-Glutamyl 5-phosphate","ATP"
"631","L-Glutamyl 5-phosphate","L-Glutamate"
"632","L-Glutamyl 5-phosphate","ADP"
"633","ATP","ADP"
"634","ATP","Phosphate"
"635","ATP","H+"
"636","ATP","10-Formyl-THF-L-glutamate"
"637","L-Glutamate","ADP"
"638","L-Glutamate","Phosphate"
"639","L-Glutamate","H+"
"640","L-Glutamate","10-Formyl-THF-L-glutamate"
"641","10-Formyltetrahydrofolate","ADP"
"642","10-Formyltetrahydrofolate","Phosphate"
"643","10-Formyltetrahydrofolate","H+"
"644","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"645","Malonyl-CoA","Anthranilate"
"646","Malonyl-CoA","CoA"
"647","Malonyl-CoA","N-Malonylanthranilate"
"648","Anthranilate","Malonyl-CoA"
"649","Anthranilate","CoA"
"650","Anthranilate","N-Malonylanthranilate"
"651","CoA","Malonyl-CoA"
"652","CoA","Anthranilate"
"653","CoA","N-Malonylanthranilate"
"654","N-Malonylanthranilate","Malonyl-CoA"
"655","N-Malonylanthranilate","Anthranilate"
"656","N-Malonylanthranilate","CoA"
"657","Acetyl-CoA","CoA"
"658","Acetyl-CoA","H+"
"659","Acetyl-CoA","N-Acetyl-L-glutamate"
"660","L-Glutamate","CoA"
"661","L-Glutamate","H+"
"662","L-Glutamate","N-Acetyl-L-glutamate"
"663","H2O","Phosphate"
"664","H2O","Deoxycytidine"
"665","dCMP","Phosphate"
"666","dCMP","Deoxycytidine"
"667","Malonyl-acyl-carrierprotein-","CO2"
"668","Malonyl-acyl-carrierprotein-","ACP"
"669","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"670","6-methyl-octanoyl-ACP","CO2"
"671","6-methyl-octanoyl-ACP","ACP"
"672","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"673","CO2","5-Hydroxykynurenamine"
"674","CO2","H+"
"675","CO2","5-Hydroxykynurenine"
"676","5-Hydroxykynurenamine","CO2"
"677","5-Hydroxykynurenamine","H+"
"678","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"679","H+","CO2"
"680","H+","5-Hydroxykynurenamine"
"681","H+","5-Hydroxykynurenine"
"682","5-Hydroxykynurenine","CO2"
"683","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"684","5-Hydroxykynurenine","H+"
"685","Succinylbenzoyl-CoA","CoA"
"686","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"687","Succinate","H+"
"688","Succinate","H+"
"689","H+","Succinate"
"690","H+","Succinate"
"691","ATP","D-Lyxulose"
"692","ATP","ADP"
"693","ATP","H+"
"694","ATP","D-Xylulose5-phosphate"
"695","D-Lyxulose","ATP"
"696","D-Lyxulose","ADP"
"697","D-Lyxulose","H+"
"698","D-Lyxulose","D-Xylulose5-phosphate"
"699","ADP","ATP"
"700","ADP","D-Lyxulose"
"701","ADP","H+"
"702","ADP","D-Xylulose5-phosphate"
"703","H+","ATP"
"704","H+","D-Lyxulose"
"705","H+","ADP"
"706","H+","D-Xylulose5-phosphate"
"707","D-Xylulose5-phosphate","ATP"
"708","D-Xylulose5-phosphate","D-Lyxulose"
"709","D-Xylulose5-phosphate","ADP"
"710","D-Xylulose5-phosphate","H+"
"711","ATP","D-fructose-6-phosphate"
