"","from","to"
"136","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"137","S-Acetyldihydrolipoamide","TPP"
"138","GDP-mannose","H2O"
"139","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"140","H2O","D-Glucose"
"141","Maltose","D-Glucose"
"142","Citrate","Isocitrate"
"143","Isocitrate","Citrate"
"144","H2O","H+"
"145","H2O","Thiocyanate"
"146","H2O","NH3"
"147","H2O","Carbonyl sulfide"
"148","H+","H2O"
"149","H+","Thiocyanate"
"150","H+","NH3"
"151","H+","Carbonyl sulfide"
"152","Thiocyanate","H2O"
"153","Thiocyanate","H+"
"154","Thiocyanate","NH3"
"155","Thiocyanate","Carbonyl sulfide"
"156","NH3","H2O"
"157","NH3","H+"
"158","NH3","Thiocyanate"
"159","NH3","Carbonyl sulfide"
"160","Carbonyl sulfide","H2O"
"161","Carbonyl sulfide","H+"
"162","Carbonyl sulfide","Thiocyanate"
"163","Carbonyl sulfide","NH3"
"164","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"165","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"166","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"167","NAD","NADH"
"168","NAD","H+"
"169","NAD","3-Oxopalmitoyl-CoA"
"170","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"171","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"172","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"173","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"174","NADH","NAD"
"175","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"176","NADH","H+"
"177","NADH","3-Oxopalmitoyl-CoA"
"178","H+","NAD"
"179","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"180","H+","NADH"
"181","H+","3-Oxopalmitoyl-CoA"
"182","3-Oxopalmitoyl-CoA","NAD"
"183","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"184","3-Oxopalmitoyl-CoA","NADH"
"185","3-Oxopalmitoyl-CoA","H+"
"186","UDP-apiose","Cosmetin"
"187","UDP-apiose","UDP"
"188","UDP-apiose","Apiin"
"189","Cosmetin","UDP-apiose"
"190","Cosmetin","UDP"
"191","Cosmetin","Apiin"
"192","UDP","UDP-apiose"
"193","UDP","Cosmetin"
"194","UDP","Apiin"
"195","Apiin","UDP-apiose"
"196","Apiin","Cosmetin"
"197","Apiin","UDP"
"198","O2","3-Hydroxyanthranilate"
"199","O2","H2O2"
"200","O2","H+"
"201","O2","O2-"
"202","O2","Cinnavalininate"
"203","3-Hydroxyanthranilate","O2"
"204","3-Hydroxyanthranilate","H2O2"
"205","3-Hydroxyanthranilate","H+"
"206","3-Hydroxyanthranilate","O2-"
"207","3-Hydroxyanthranilate","Cinnavalininate"
"208","H2O2","O2"
"209","H2O2","3-Hydroxyanthranilate"
"210","H2O2","H+"
"211","H2O2","O2-"
"212","H2O2","Cinnavalininate"
"213","H+","O2"
"214","H+","3-Hydroxyanthranilate"
"215","H+","H2O2"
"216","H+","O2-"
"217","H+","Cinnavalininate"
"218","O2-","O2"
"219","O2-","3-Hydroxyanthranilate"
"220","O2-","H2O2"
"221","O2-","H+"
"222","O2-","Cinnavalininate"
"223","Cinnavalininate","O2"
"224","Cinnavalininate","3-Hydroxyanthranilate"
"225","Cinnavalininate","H2O2"
"226","Cinnavalininate","H+"
"227","Cinnavalininate","O2-"
"228","H2O","Carbamate"
"229","Cyanate","Carbamate"
"230","CoA","Myristoyl-ACP"
"231","CoA","Myristoyl-CoA"
"232","CoA","ACP"
"233","Myristoyl-ACP","CoA"
"234","Myristoyl-ACP","Myristoyl-CoA"
"235","Myristoyl-ACP","ACP"
"236","Myristoyl-CoA","CoA"
"237","Myristoyl-CoA","Myristoyl-ACP"
"238","Myristoyl-CoA","ACP"
"239","ACP","CoA"
"240","ACP","Myristoyl-ACP"
"241","ACP","Myristoyl-CoA"
"242","H2O","NAD"
"243","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"244","H2O","NADH"
"245","H2O","H+"
"246","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","NAD","H2O"
"248","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"249","NAD","NADH"
"250","NAD","H+"
"251","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"252","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"253","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"254","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"255","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"256","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","NADH","H2O"
"258","NADH","NAD"
"259","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"260","NADH","H+"
"261","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"262","H+","H2O"
"263","H+","NAD"
"264","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"265","H+","NADH"
"266","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"269","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"270","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"271","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"272","H+","Ubiquinol-8"
"273","H2","H+"
"274","H2","Ubiquinol-8"
"275","Ubiquinone-8","H+"
"276","Ubiquinone-8","Ubiquinol-8"
"277","ITP","D-fructose-6-phosphate"
"278","ITP","H+"
"279","ITP","IDP"
"280","ITP","D-fructose-1,6-bisphosphate"
"281","D-fructose-6-phosphate","ITP"
"282","D-fructose-6-phosphate","H+"
"283","D-fructose-6-phosphate","IDP"
"284","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"285","H+","ITP"
"286","H+","D-fructose-6-phosphate"
"287","H+","IDP"
"288","H+","D-fructose-1,6-bisphosphate"
"289","IDP","ITP"
"290","IDP","D-fructose-6-phosphate"
"291","IDP","H+"
"292","IDP","D-fructose-1,6-bisphosphate"
"293","D-fructose-1,6-bisphosphate","ITP"
"294","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"295","D-fructose-1,6-bisphosphate","H+"
"296","D-fructose-1,6-bisphosphate","IDP"
"297","Malonyl-acyl-carrierprotein-","CO2"
"298","Malonyl-acyl-carrierprotein-","ACP"
"299","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"300","7-methyl-octanoyl-ACP","CO2"
"301","7-methyl-octanoyl-ACP","ACP"
"302","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"303","Isopentenyldiphosphate","PPi"
"304","Isopentenyldiphosphate","H+"
"305","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"306","all-trans-Heptaprenyl diphosphate","PPi"
"307","all-trans-Heptaprenyl diphosphate","H+"
"308","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"309","1-deoxy-D-xylulose5-phosphate","H2O"
"310","1-deoxy-D-xylulose5-phosphate","Phosphate"
"311","1-deoxy-D-xylulose5-phosphate","H+"
"312","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"313","3-Amino-2-oxopropyl phosphate","H2O"
"314","3-Amino-2-oxopropyl phosphate","Phosphate"
"315","3-Amino-2-oxopropyl phosphate","H+"
"316","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"317","H+","CO2"
"318","H+","2-Oxoglutarate"
"319","Oxalosuccinate","CO2"
"320","Oxalosuccinate","2-Oxoglutarate"
"321","L-Serine","CMP"
"322","L-Serine","H+"
"323","L-Serine","Diisohexadecanoylphosphatidylserine"
"324","CDP-1,2-diisohexadecanoylglycerol","CMP"
"325","CDP-1,2-diisohexadecanoylglycerol","H+"
"326","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"327","H2O","Phosphate"
"328","H2O","H+"
"329","H2O","Diisohexadecanoylphosphatidylglycerol"
"330","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"331","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"332","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"333","H2O","gly-asp-L"
"334","H2O","Glycine"
"335","H2O","L-Aspartate"
"336","gly-asp-L","H2O"
"337","gly-asp-L","Glycine"
"338","gly-asp-L","L-Aspartate"
"339","Glycine","H2O"
"340","Glycine","gly-asp-L"
"341","Glycine","L-Aspartate"
"342","L-Aspartate","H2O"
"343","L-Aspartate","gly-asp-L"
"344","L-Aspartate","Glycine"
"345","ATP","Guanidinoethyl methyl phosphate"
"346","ATP","ADP"
"347","ATP","H+"
"348","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"349","Guanidinoethyl methyl phosphate","ATP"
"350","Guanidinoethyl methyl phosphate","ADP"
"351","Guanidinoethyl methyl phosphate","H+"
"352","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"353","ADP","ATP"
"354","ADP","Guanidinoethyl methyl phosphate"
"355","ADP","H+"
"356","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"357","H+","ATP"
"358","H+","Guanidinoethyl methyl phosphate"
"359","H+","ADP"
"360","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"361","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"362","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"363","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"364","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"365","H2O","Pheophorbide a"
"366","H2O","CO2"
"367","H2O","Methanol"
"368","H2O","Pyropheophorbide a"
"369","Pheophorbide a","H2O"
"370","Pheophorbide a","CO2"
"371","Pheophorbide a","Methanol"
"372","Pheophorbide a","Pyropheophorbide a"
"373","CO2","H2O"
"374","CO2","Pheophorbide a"
"375","CO2","Methanol"
"376","CO2","Pyropheophorbide a"
"377","Methanol","H2O"
"378","Methanol","Pheophorbide a"
"379","Methanol","CO2"
"380","Methanol","Pyropheophorbide a"
"381","Pyropheophorbide a","H2O"
"382","Pyropheophorbide a","Pheophorbide a"
"383","Pyropheophorbide a","CO2"
"384","Pyropheophorbide a","Methanol"
"385","H2O","ATP"
"386","H2O","GTP"
"387","H2O","Sulfate"
"388","H2O","Phosphate"
"389","H2O","PPi"
"390","H2O","GDP"
"391","H2O","H+"
"392","H2O","APS"
"393","ATP","H2O"
"394","ATP","GTP"
"395","ATP","Sulfate"
"396","ATP","Phosphate"
"397","ATP","PPi"
"398","ATP","GDP"
"399","ATP","H+"
"400","ATP","APS"
"401","GTP","H2O"
"402","GTP","ATP"
"403","GTP","Sulfate"
"404","GTP","Phosphate"
"405","GTP","PPi"
"406","GTP","GDP"
"407","GTP","H+"
"408","GTP","APS"
"409","Sulfate","H2O"
"410","Sulfate","ATP"
"411","Sulfate","GTP"
"412","Sulfate","Phosphate"
"413","Sulfate","PPi"
"414","Sulfate","GDP"
"415","Sulfate","H+"
"416","Sulfate","APS"
"417","Phosphate","H2O"
"418","Phosphate","ATP"
"419","Phosphate","GTP"
"420","Phosphate","Sulfate"
"421","Phosphate","PPi"
"422","Phosphate","GDP"
"423","Phosphate","H+"
"424","Phosphate","APS"
"425","PPi","H2O"
"426","PPi","ATP"
"427","PPi","GTP"
"428","PPi","Sulfate"
"429","PPi","Phosphate"
"430","PPi","GDP"
"431","PPi","H+"
"432","PPi","APS"
"433","GDP","H2O"
"434","GDP","ATP"
"435","GDP","GTP"
"436","GDP","Sulfate"
"437","GDP","Phosphate"
"438","GDP","PPi"
"439","GDP","H+"
"440","GDP","APS"
"441","H+","H2O"
"442","H+","ATP"
"443","H+","GTP"
"444","H+","Sulfate"
"445","H+","Phosphate"
"446","H+","PPi"
"447","H+","GDP"
"448","H+","APS"
"449","APS","H2O"
"450","APS","ATP"
"451","APS","GTP"
"452","APS","Sulfate"
"453","APS","Phosphate"
"454","APS","PPi"
"455","APS","GDP"
"456","APS","H+"
"457","ATP","H+"
"458","ATP","dCMP"
"459","ATP","ADP"
"460","ATP","dCDP"
"461","H+","ATP"
"462","H+","dCMP"
"463","H+","ADP"
"464","H+","dCDP"
"465","dCMP","ATP"
"466","dCMP","H+"
"467","dCMP","ADP"
"468","dCMP","dCDP"
"469","ADP","ATP"
"470","ADP","H+"
"471","ADP","dCMP"
"472","ADP","dCDP"
"473","dCDP","ATP"
"474","dCDP","H+"
"475","dCDP","dCMP"
"476","dCDP","ADP"
"477","Oxaloacetate","ITP"
"478","Oxaloacetate","CO2"
"479","Oxaloacetate","Phosphoenolpyruvate"
"480","Oxaloacetate","IDP"
"481","ITP","Oxaloacetate"
"482","ITP","CO2"
"483","ITP","Phosphoenolpyruvate"
"484","ITP","IDP"
"485","CO2","Oxaloacetate"
"486","CO2","ITP"
"487","CO2","Phosphoenolpyruvate"
"488","CO2","IDP"
"489","Phosphoenolpyruvate","Oxaloacetate"
"490","Phosphoenolpyruvate","ITP"
"491","Phosphoenolpyruvate","CO2"
"492","Phosphoenolpyruvate","IDP"
"493","IDP","Oxaloacetate"
"494","IDP","ITP"
"495","IDP","CO2"
"496","IDP","Phosphoenolpyruvate"
"497","Pyruvate","Malonyl-CoA"
"498","Pyruvate","Acetyl-CoA"
"499","Pyruvate","Oxaloacetate"
"500","Malonyl-CoA","Pyruvate"
"501","Malonyl-CoA","Acetyl-CoA"
"502","Malonyl-CoA","Oxaloacetate"
"503","Acetyl-CoA","Pyruvate"
"504","Acetyl-CoA","Malonyl-CoA"
"505","Acetyl-CoA","Oxaloacetate"
"506","Oxaloacetate","Pyruvate"
"507","Oxaloacetate","Malonyl-CoA"
"508","Oxaloacetate","Acetyl-CoA"
"509","Adenylosuccinate","AMP"
"510","Adenylosuccinate","Fumarate"
"511","AMP","Adenylosuccinate"
"512","AMP","Fumarate"
"513","Fumarate","Adenylosuccinate"
"514","Fumarate","AMP"
"515","CTP","PPi"
"516","CTP","CMP"
"517","CTP","H+"
"518","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"519","L-Cysteine","PPi"
"520","L-Cysteine","CMP"
"521","L-Cysteine","H+"
"522","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"523","4-phosphopantothenate","PPi"
"524","4-phosphopantothenate","CMP"
"525","4-phosphopantothenate","H+"
"526","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"527","H2O","NAD"
"528","H2O","UDP-glucose"
"529","H2O","NADH"
"530","H2O","H+"
"531","H2O","UDPglucuronate"
"532","NAD","H2O"
"533","NAD","UDP-glucose"
"534","NAD","NADH"
"535","NAD","H+"
"536","NAD","UDPglucuronate"
"537","UDP-glucose","H2O"
"538","UDP-glucose","NAD"
"539","UDP-glucose","NADH"
"540","UDP-glucose","H+"
"541","UDP-glucose","UDPglucuronate"
"542","NADH","H2O"
"543","NADH","NAD"
"544","NADH","UDP-glucose"
"545","NADH","H+"
"546","NADH","UDPglucuronate"
"547","H+","H2O"
"548","H+","NAD"
"549","H+","UDP-glucose"
"550","H+","NADH"
"551","H+","UDPglucuronate"
"552","UDPglucuronate","H2O"
"553","UDPglucuronate","NAD"
"554","UDPglucuronate","UDP-glucose"
"555","UDPglucuronate","NADH"
"556","UDPglucuronate","H+"
"557","ATP","L-Glutamate"
"558","ATP","ADP"
"559","ATP","L-Glutamyl 5-phosphate"
"560","L-Glutamate","ATP"
"561","L-Glutamate","ADP"
"562","L-Glutamate","L-Glutamyl 5-phosphate"
"563","ADP","ATP"
"564","ADP","L-Glutamate"
"565","ADP","L-Glutamyl 5-phosphate"
"566","L-Glutamyl 5-phosphate","ATP"
"567","L-Glutamyl 5-phosphate","L-Glutamate"
"568","L-Glutamyl 5-phosphate","ADP"
"569","ATP","ADP"
"570","ATP","Phosphate"
"571","ATP","H+"
"572","ATP","10-Formyl-THF-L-glutamate"
"573","L-Glutamate","ADP"
"574","L-Glutamate","Phosphate"
"575","L-Glutamate","H+"
"576","L-Glutamate","10-Formyl-THF-L-glutamate"
"577","10-Formyltetrahydrofolate","ADP"
"578","10-Formyltetrahydrofolate","Phosphate"
"579","10-Formyltetrahydrofolate","H+"
"580","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"581","Malonyl-CoA","Anthranilate"
"582","Malonyl-CoA","CoA"
"583","Malonyl-CoA","N-Malonylanthranilate"
"584","Anthranilate","Malonyl-CoA"
"585","Anthranilate","CoA"
"586","Anthranilate","N-Malonylanthranilate"
"587","CoA","Malonyl-CoA"
"588","CoA","Anthranilate"
"589","CoA","N-Malonylanthranilate"
"590","N-Malonylanthranilate","Malonyl-CoA"
"591","N-Malonylanthranilate","Anthranilate"
"592","N-Malonylanthranilate","CoA"
"593","Acetyl-CoA","CoA"
"594","Acetyl-CoA","H+"
"595","Acetyl-CoA","N-Acetyl-L-glutamate"
"596","L-Glutamate","CoA"
"597","L-Glutamate","H+"
"598","L-Glutamate","N-Acetyl-L-glutamate"
"599","H2O","Phosphate"
"600","H2O","Deoxycytidine"
"601","dCMP","Phosphate"
"602","dCMP","Deoxycytidine"
"603","Malonyl-acyl-carrierprotein-","CO2"
"604","Malonyl-acyl-carrierprotein-","ACP"
"605","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"606","6-methyl-octanoyl-ACP","CO2"
"607","6-methyl-octanoyl-ACP","ACP"
"608","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"609","CO2","5-Hydroxykynurenamine"
"610","CO2","H+"
"611","CO2","5-Hydroxykynurenine"
"612","5-Hydroxykynurenamine","CO2"
"613","5-Hydroxykynurenamine","H+"
"614","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"615","H+","CO2"
"616","H+","5-Hydroxykynurenamine"
"617","H+","5-Hydroxykynurenine"
"618","5-Hydroxykynurenine","CO2"
"619","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"620","5-Hydroxykynurenine","H+"
"621","Succinylbenzoyl-CoA","CoA"
"622","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"623","Succinate","H+"
"624","Succinate","H+"
"625","H+","Succinate"
"626","H+","Succinate"
"627","ATP","D-Lyxulose"
"628","ATP","ADP"
"629","ATP","H+"
"630","ATP","D-Xylulose5-phosphate"
"631","D-Lyxulose","ATP"
"632","D-Lyxulose","ADP"
"633","D-Lyxulose","H+"
"634","D-Lyxulose","D-Xylulose5-phosphate"
"635","ADP","ATP"
"636","ADP","D-Lyxulose"
"637","ADP","H+"
"638","ADP","D-Xylulose5-phosphate"
"639","H+","ATP"
"640","H+","D-Lyxulose"
"641","H+","ADP"
"642","H+","D-Xylulose5-phosphate"
"643","D-Xylulose5-phosphate","ATP"
"644","D-Xylulose5-phosphate","D-Lyxulose"
"645","D-Xylulose5-phosphate","ADP"
"646","D-Xylulose5-phosphate","H+"
"647","ATP","D-fructose-6-phosphate"
"648","ATP","ADP"
"649","ATP","H+"
"650","ATP","D-fructose-1,6-bisphosphate"
"651","D-fructose-6-phosphate","ATP"
"652","D-fructose-6-phosphate","ADP"
"653","D-fructose-6-phosphate","H+"
"654","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"655","ADP","ATP"
"656","ADP","D-fructose-6-phosphate"
"657","ADP","H+"
"658","ADP","D-fructose-1,6-bisphosphate"
"659","H+","ATP"
"660","H+","D-fructose-6-phosphate"
"661","H+","ADP"
"662","H+","D-fructose-1,6-bisphosphate"
"663","D-fructose-1,6-bisphosphate","ATP"
"664","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"665","D-fructose-1,6-bisphosphate","ADP"
"666","D-fructose-1,6-bisphosphate","H+"
"667","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"668","H2O","H+"
"669","H2O","Glycerophosphoethanolamine"
"670","H2O","hexadecenoate"
"671","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"672","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"673","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"674","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"675","H+","H2O"
"676","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"677","H+","Glycerophosphoethanolamine"
"678","H+","hexadecenoate"
"679","Glycerophosphoethanolamine","H2O"
"680","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"681","Glycerophosphoethanolamine","H+"
"682","Glycerophosphoethanolamine","hexadecenoate"
"683","hexadecenoate","H2O"
"684","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"685","hexadecenoate","H+"
"686","hexadecenoate","Glycerophosphoethanolamine"
"687","UTP","D-Tagatose 6-phosphate"
"688","UTP","UDP"
"689","UTP","H+"
"690","UTP","D-Tagatose 1,6-biphosphate"
"691","D-Tagatose 6-phosphate","UTP"
"692","D-Tagatose 6-phosphate","UDP"
"693","D-Tagatose 6-phosphate","H+"
"694","D-Tagatose 6-phosphate","D-Tagatose 1,6-biphosphate"
