"","from","to"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","ATP","dCDP"
"157","ATP","ADP"
"158","ATP","dCTP"
"159","dCDP","ATP"
"160","dCDP","ADP"
"161","dCDP","dCTP"
"162","ADP","ATP"
"163","ADP","dCDP"
"164","ADP","dCTP"
"165","dCTP","ATP"
"166","dCTP","dCDP"
"167","dCTP","ADP"
"168","ATP","ADP"
"169","ATP","CO2"
"170","ATP","Phosphoenolpyruvate"
"171","Oxaloacetate","ADP"
"172","Oxaloacetate","CO2"
"173","Oxaloacetate","Phosphoenolpyruvate"
"174","H+","Nitrite"
"175","H+","Nitrite"
"176","Nitrite","H+"
"177","Nitrite","H+"
"178","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"179","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"180","Lipoamide","2-Hydroxyethyl-ThPP"
"181","Lipoamide","TPP"
"182","Lipoamide","S-Acetyldihydrolipoamide"
"183","2-Hydroxyethyl-ThPP","Lipoamide"
"184","2-Hydroxyethyl-ThPP","TPP"
"185","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"186","TPP","Lipoamide"
"187","TPP","2-Hydroxyethyl-ThPP"
"188","TPP","S-Acetyldihydrolipoamide"
"189","S-Acetyldihydrolipoamide","Lipoamide"
"190","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"191","S-Acetyldihydrolipoamide","TPP"
"192","H2O","D-Glucose"
"193","Maltose","D-Glucose"
"194","Citrate","Isocitrate"
"195","Isocitrate","Citrate"
"196","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"197","NAD","NADH"
"198","NAD","H+"
"199","NAD","3-Oxopalmitoyl-CoA"
"200","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"201","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"202","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"203","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"204","NADH","NAD"
"205","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"206","NADH","H+"
"207","NADH","3-Oxopalmitoyl-CoA"
"208","H+","NAD"
"209","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"210","H+","NADH"
"211","H+","3-Oxopalmitoyl-CoA"
"212","3-Oxopalmitoyl-CoA","NAD"
"213","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"214","3-Oxopalmitoyl-CoA","NADH"
"215","3-Oxopalmitoyl-CoA","H+"
"216","UDP-apiose","Cosmetin"
"217","UDP-apiose","UDP"
"218","UDP-apiose","Apiin"
"219","Cosmetin","UDP-apiose"
"220","Cosmetin","UDP"
"221","Cosmetin","Apiin"
"222","UDP","UDP-apiose"
"223","UDP","Cosmetin"
"224","UDP","Apiin"
"225","Apiin","UDP-apiose"
"226","Apiin","Cosmetin"
"227","Apiin","UDP"
"228","CoA","Myristoyl-ACP"
"229","CoA","Myristoyl-CoA"
"230","CoA","ACP"
"231","Myristoyl-ACP","CoA"
"232","Myristoyl-ACP","Myristoyl-CoA"
"233","Myristoyl-ACP","ACP"
"234","Myristoyl-CoA","CoA"
"235","Myristoyl-CoA","Myristoyl-ACP"
"236","Myristoyl-CoA","ACP"
"237","ACP","CoA"
"238","ACP","Myristoyl-ACP"
"239","ACP","Myristoyl-CoA"
"240","H2O","NAD"
"241","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"242","H2O","NADH"
"243","H2O","H+"
"244","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"245","NAD","H2O"
"246","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"247","NAD","NADH"
"248","NAD","H+"
"249","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"250","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"251","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"252","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"253","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"254","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"255","NADH","H2O"
"256","NADH","NAD"
"257","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"258","NADH","H+"
"259","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"260","H+","H2O"
"261","H+","NAD"
"262","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"263","H+","NADH"
"264","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"269","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"270","H+","Ubiquinol-8"
"271","H2","H+"
"272","H2","Ubiquinol-8"
"273","Ubiquinone-8","H+"
"274","Ubiquinone-8","Ubiquinol-8"
"275","Malonyl-acyl-carrierprotein-","CO2"
"276","Malonyl-acyl-carrierprotein-","ACP"
"277","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"278","7-methyl-octanoyl-ACP","CO2"
"279","7-methyl-octanoyl-ACP","ACP"
"280","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"281","Isopentenyldiphosphate","PPi"
"282","Isopentenyldiphosphate","H+"
"283","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"284","all-trans-Heptaprenyl diphosphate","PPi"
"285","all-trans-Heptaprenyl diphosphate","H+"
"286","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"287","1-deoxy-D-xylulose5-phosphate","H2O"
"288","1-deoxy-D-xylulose5-phosphate","Phosphate"
"289","1-deoxy-D-xylulose5-phosphate","H+"
"290","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"291","3-Amino-2-oxopropyl phosphate","H2O"
"292","3-Amino-2-oxopropyl phosphate","Phosphate"
"293","3-Amino-2-oxopropyl phosphate","H+"
"294","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"295","H+","CO2"
"296","H+","2-Oxoglutarate"
"297","Oxalosuccinate","CO2"
"298","Oxalosuccinate","2-Oxoglutarate"
"299","Phosphate","Inosine"
"300","Phosphate","HYXN"
"301","Phosphate","Ribose 1-phosphate"
"302","Inosine","Phosphate"
"303","Inosine","HYXN"
"304","Inosine","Ribose 1-phosphate"
"305","HYXN","Phosphate"
"306","HYXN","Inosine"
"307","HYXN","Ribose 1-phosphate"
"308","Ribose 1-phosphate","Phosphate"
"309","Ribose 1-phosphate","Inosine"
"310","Ribose 1-phosphate","HYXN"
"311","H2O","CoA"
"312","H2O","H+"
"313","H2O","3-Hydroxyisobutyrate"
"314","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"315","(S)-3-Hydroxyisobutyryl-CoA","H+"
"316","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"317","L-Serine","CMP"
"318","L-Serine","H+"
"319","L-Serine","Diisohexadecanoylphosphatidylserine"
"320","CDP-1,2-diisohexadecanoylglycerol","CMP"
"321","CDP-1,2-diisohexadecanoylglycerol","H+"
"322","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"323","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"324","2-Oxoglutarate","L-Glutamate"
"325","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"326","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"327","N2-Succinyl-L-ornithine","L-Glutamate"
"328","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"329","L-Glutamate","2-Oxoglutarate"
"330","L-Glutamate","N2-Succinyl-L-ornithine"
"331","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"332","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"333","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"334","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"335","H2O","NADH"
"336","H2O","H+"
"337","H2O","BET"
"338","NAD","NADH"
"339","NAD","H+"
"340","NAD","BET"
"341","Betaine aldehyde","NADH"
"342","Betaine aldehyde","H+"
"343","Betaine aldehyde","BET"
"344","H2O","Phosphate"
"345","H2O","H+"
"346","H2O","Diisohexadecanoylphosphatidylglycerol"
"347","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"348","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"349","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"350","H2O","gly-asp-L"
"351","H2O","Glycine"
"352","H2O","L-Aspartate"
"353","gly-asp-L","H2O"
"354","gly-asp-L","Glycine"
"355","gly-asp-L","L-Aspartate"
"356","Glycine","H2O"
"357","Glycine","gly-asp-L"
"358","Glycine","L-Aspartate"
"359","L-Aspartate","H2O"
"360","L-Aspartate","gly-asp-L"
"361","L-Aspartate","Glycine"
"362","H2O","ATP"
"363","H2O","GTP"
"364","H2O","Sulfate"
"365","H2O","Phosphate"
"366","H2O","PPi"
"367","H2O","GDP"
"368","H2O","H+"
"369","H2O","APS"
"370","ATP","H2O"
"371","ATP","GTP"
"372","ATP","Sulfate"
"373","ATP","Phosphate"
"374","ATP","PPi"
"375","ATP","GDP"
"376","ATP","H+"
"377","ATP","APS"
"378","GTP","H2O"
"379","GTP","ATP"
"380","GTP","Sulfate"
"381","GTP","Phosphate"
"382","GTP","PPi"
"383","GTP","GDP"
"384","GTP","H+"
"385","GTP","APS"
"386","Sulfate","H2O"
"387","Sulfate","ATP"
"388","Sulfate","GTP"
"389","Sulfate","Phosphate"
"390","Sulfate","PPi"
"391","Sulfate","GDP"
"392","Sulfate","H+"
"393","Sulfate","APS"
"394","Phosphate","H2O"
"395","Phosphate","ATP"
"396","Phosphate","GTP"
"397","Phosphate","Sulfate"
"398","Phosphate","PPi"
"399","Phosphate","GDP"
"400","Phosphate","H+"
"401","Phosphate","APS"
"402","PPi","H2O"
"403","PPi","ATP"
"404","PPi","GTP"
"405","PPi","Sulfate"
"406","PPi","Phosphate"
"407","PPi","GDP"
"408","PPi","H+"
"409","PPi","APS"
"410","GDP","H2O"
"411","GDP","ATP"
"412","GDP","GTP"
"413","GDP","Sulfate"
"414","GDP","Phosphate"
"415","GDP","PPi"
"416","GDP","H+"
"417","GDP","APS"
"418","H+","H2O"
"419","H+","ATP"
"420","H+","GTP"
"421","H+","Sulfate"
"422","H+","Phosphate"
"423","H+","PPi"
"424","H+","GDP"
"425","H+","APS"
"426","APS","H2O"
"427","APS","ATP"
"428","APS","GTP"
"429","APS","Sulfate"
"430","APS","Phosphate"
"431","APS","PPi"
"432","APS","GDP"
"433","APS","H+"
"434","ATP","H+"
"435","ATP","dCMP"
"436","ATP","ADP"
"437","ATP","dCDP"
"438","H+","ATP"
"439","H+","dCMP"
"440","H+","ADP"
"441","H+","dCDP"
"442","dCMP","ATP"
"443","dCMP","H+"
"444","dCMP","ADP"
"445","dCMP","dCDP"
"446","ADP","ATP"
"447","ADP","H+"
"448","ADP","dCMP"
"449","ADP","dCDP"
"450","dCDP","ATP"
"451","dCDP","H+"
"452","dCDP","dCMP"
"453","dCDP","ADP"
"454","Oxaloacetate","ITP"
"455","Oxaloacetate","CO2"
"456","Oxaloacetate","Phosphoenolpyruvate"
"457","Oxaloacetate","IDP"
"458","ITP","Oxaloacetate"
"459","ITP","CO2"
"460","ITP","Phosphoenolpyruvate"
"461","ITP","IDP"
"462","CO2","Oxaloacetate"
"463","CO2","ITP"
"464","CO2","Phosphoenolpyruvate"
"465","CO2","IDP"
"466","Phosphoenolpyruvate","Oxaloacetate"
"467","Phosphoenolpyruvate","ITP"
"468","Phosphoenolpyruvate","CO2"
"469","Phosphoenolpyruvate","IDP"
"470","IDP","Oxaloacetate"
"471","IDP","ITP"
"472","IDP","CO2"
"473","IDP","Phosphoenolpyruvate"
"474","Pyruvate","Malonyl-CoA"
"475","Pyruvate","Acetyl-CoA"
"476","Pyruvate","Oxaloacetate"
"477","Malonyl-CoA","Pyruvate"
"478","Malonyl-CoA","Acetyl-CoA"
"479","Malonyl-CoA","Oxaloacetate"
"480","Acetyl-CoA","Pyruvate"
"481","Acetyl-CoA","Malonyl-CoA"
"482","Acetyl-CoA","Oxaloacetate"
"483","Oxaloacetate","Pyruvate"
"484","Oxaloacetate","Malonyl-CoA"
"485","Oxaloacetate","Acetyl-CoA"
"486","Adenylosuccinate","AMP"
"487","Adenylosuccinate","Fumarate"
"488","AMP","Adenylosuccinate"
"489","AMP","Fumarate"
"490","Fumarate","Adenylosuccinate"
"491","Fumarate","AMP"
"492","1-4-Dihydroxy-2-naphthoate","CO2"
"493","1-4-Dihydroxy-2-naphthoate","PPi"
"494","1-4-Dihydroxy-2-naphthoate","2-Demethylmenaquinol 8"
"495","Farnesylfarnesylgeraniol","CO2"
"496","Farnesylfarnesylgeraniol","PPi"
"497","Farnesylfarnesylgeraniol","2-Demethylmenaquinol 8"
"498","dCTP","Cytidine"
"499","dCTP","CMP"
"500","dCTP","H+"
"501","dCTP","dCDP"
"502","Cytidine","dCTP"
"503","Cytidine","CMP"
"504","Cytidine","H+"
"505","Cytidine","dCDP"
"506","CMP","dCTP"
"507","CMP","Cytidine"
"508","CMP","H+"
"509","CMP","dCDP"
"510","H+","dCTP"
"511","H+","Cytidine"
"512","H+","CMP"
"513","H+","dCDP"
"514","dCDP","dCTP"
"515","dCDP","Cytidine"
"516","dCDP","CMP"
"517","dCDP","H+"
"518","CTP","PPi"
"519","CTP","CMP"
"520","CTP","H+"
"521","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"522","L-Cysteine","PPi"
"523","L-Cysteine","CMP"
"524","L-Cysteine","H+"
"525","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"526","4-phosphopantothenate","PPi"
"527","4-phosphopantothenate","CMP"
"528","4-phosphopantothenate","H+"
"529","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"530","H2O","NAD"
"531","H2O","UDP-glucose"
"532","H2O","NADH"
"533","H2O","H+"
"534","H2O","UDPglucuronate"
"535","NAD","H2O"
"536","NAD","UDP-glucose"
"537","NAD","NADH"
"538","NAD","H+"
"539","NAD","UDPglucuronate"
"540","UDP-glucose","H2O"
"541","UDP-glucose","NAD"
"542","UDP-glucose","NADH"
"543","UDP-glucose","H+"
"544","UDP-glucose","UDPglucuronate"
"545","NADH","H2O"
"546","NADH","NAD"
"547","NADH","UDP-glucose"
"548","NADH","H+"
"549","NADH","UDPglucuronate"
"550","H+","H2O"
"551","H+","NAD"
"552","H+","UDP-glucose"
"553","H+","NADH"
"554","H+","UDPglucuronate"
"555","UDPglucuronate","H2O"
"556","UDPglucuronate","NAD"
"557","UDPglucuronate","UDP-glucose"
"558","UDPglucuronate","NADH"
"559","UDPglucuronate","H+"
"560","ATP","L-Glutamate"
"561","ATP","ADP"
"562","ATP","L-Glutamyl 5-phosphate"
"563","L-Glutamate","ATP"
"564","L-Glutamate","ADP"
"565","L-Glutamate","L-Glutamyl 5-phosphate"
"566","ADP","ATP"
"567","ADP","L-Glutamate"
"568","ADP","L-Glutamyl 5-phosphate"
"569","L-Glutamyl 5-phosphate","ATP"
"570","L-Glutamyl 5-phosphate","L-Glutamate"
"571","L-Glutamyl 5-phosphate","ADP"
"572","O2","Catechol"
"573","O2","H+"
"574","O2","2-Hydroxymuconic semialdehyde"
"575","Catechol","O2"
"576","Catechol","H+"
"577","Catechol","2-Hydroxymuconic semialdehyde"
"578","H+","O2"
"579","H+","Catechol"
"580","H+","2-Hydroxymuconic semialdehyde"
"581","2-Hydroxymuconic semialdehyde","O2"
"582","2-Hydroxymuconic semialdehyde","Catechol"
"583","2-Hydroxymuconic semialdehyde","H+"
"584","ATP","ADP"
"585","ATP","Phosphate"
"586","ATP","H+"
"587","ATP","10-Formyl-THF-L-glutamate"
"588","L-Glutamate","ADP"
"589","L-Glutamate","Phosphate"
"590","L-Glutamate","H+"
"591","L-Glutamate","10-Formyl-THF-L-glutamate"
"592","10-Formyltetrahydrofolate","ADP"
"593","10-Formyltetrahydrofolate","Phosphate"
"594","10-Formyltetrahydrofolate","H+"
"595","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"596","Malonyl-CoA","Anthranilate"
"597","Malonyl-CoA","CoA"
"598","Malonyl-CoA","N-Malonylanthranilate"
"599","Anthranilate","Malonyl-CoA"
"600","Anthranilate","CoA"
"601","Anthranilate","N-Malonylanthranilate"
"602","CoA","Malonyl-CoA"
"603","CoA","Anthranilate"
"604","CoA","N-Malonylanthranilate"
"605","N-Malonylanthranilate","Malonyl-CoA"
"606","N-Malonylanthranilate","Anthranilate"
"607","N-Malonylanthranilate","CoA"
"608","Acetyl-CoA","CoA"
"609","Acetyl-CoA","H+"
"610","Acetyl-CoA","N-Acetyl-L-glutamate"
"611","L-Glutamate","CoA"
"612","L-Glutamate","H+"
"613","L-Glutamate","N-Acetyl-L-glutamate"
"614","Malonyl-acyl-carrierprotein-","CO2"
"615","Malonyl-acyl-carrierprotein-","ACP"
"616","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"617","6-methyl-octanoyl-ACP","CO2"
"618","6-methyl-octanoyl-ACP","ACP"
"619","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"620","H+","6-Oxohexanoate"
"621","H+","H2O"
"622","H+","Cyclohexan-1,2-dione"
"623","6-Oxohexanoate","H+"
"624","6-Oxohexanoate","H2O"
"625","6-Oxohexanoate","Cyclohexan-1,2-dione"
"626","H2O","H+"
"627","H2O","6-Oxohexanoate"
"628","H2O","Cyclohexan-1,2-dione"
"629","Cyclohexan-1,2-dione","H+"
"630","Cyclohexan-1,2-dione","6-Oxohexanoate"
"631","Cyclohexan-1,2-dione","H2O"
"632","Succinylbenzoyl-CoA","CoA"
"633","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"634","Succinate","H+"
"635","Succinate","H+"
"636","H+","Succinate"
"637","H+","Succinate"
"638","ATP","D-fructose-6-phosphate"
"639","ATP","ADP"
"640","ATP","H+"
"641","ATP","D-fructose-1,6-bisphosphate"
"642","D-fructose-6-phosphate","ATP"
"643","D-fructose-6-phosphate","ADP"
"644","D-fructose-6-phosphate","H+"
"645","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"646","ADP","ATP"
"647","ADP","D-fructose-6-phosphate"
"648","ADP","H+"
"649","ADP","D-fructose-1,6-bisphosphate"
"650","H+","ATP"
"651","H+","D-fructose-6-phosphate"
"652","H+","ADP"
"653","H+","D-fructose-1,6-bisphosphate"
"654","D-fructose-1,6-bisphosphate","ATP"
"655","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"656","D-fructose-1,6-bisphosphate","ADP"
"657","D-fructose-1,6-bisphosphate","H+"
"658","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"659","H2O","H+"
"660","H2O","Glycerophosphoethanolamine"
"661","H2O","hexadecenoate"
"662","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"663","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"664","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"665","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"666","H+","H2O"
"667","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"668","H+","Glycerophosphoethanolamine"
"669","H+","hexadecenoate"
"670","Glycerophosphoethanolamine","H2O"
"671","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"672","Glycerophosphoethanolamine","H+"
"673","Glycerophosphoethanolamine","hexadecenoate"
"674","hexadecenoate","H2O"
"675","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"676","hexadecenoate","H+"
"677","hexadecenoate","Glycerophosphoethanolamine"
"678","H2O","NADP"
"679","H2O","Saccharopine"
"680","H2O","NADPH"
"681","H2O","L-Glutamate"
"682","H2O","H+"
"683","H2O","2-Aminoadipate 6-semialdehyde"
