"","from","to"
"125","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"126","TPP","Lipoamide"
"127","TPP","2-Hydroxyethyl-ThPP"
"128","TPP","S-Acetyldihydrolipoamide"
"129","S-Acetyldihydrolipoamide","Lipoamide"
"130","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"131","S-Acetyldihydrolipoamide","TPP"
"132","NADP","(S)-3-Hydroxybutyryl-CoA"
"133","NADP","NADPH"
"134","NADP","H+"
"135","NADP","Acetoacetyl-CoA"
"136","(S)-3-Hydroxybutyryl-CoA","NADP"
"137","(S)-3-Hydroxybutyryl-CoA","NADPH"
"138","(S)-3-Hydroxybutyryl-CoA","H+"
"139","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"140","NADPH","NADP"
"141","NADPH","(S)-3-Hydroxybutyryl-CoA"
"142","NADPH","H+"
"143","NADPH","Acetoacetyl-CoA"
"144","H+","NADP"
"145","H+","(S)-3-Hydroxybutyryl-CoA"
"146","H+","NADPH"
"147","H+","Acetoacetyl-CoA"
"148","Acetoacetyl-CoA","NADP"
"149","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"150","Acetoacetyl-CoA","NADPH"
"151","Acetoacetyl-CoA","H+"
"152","H2O","D-Glucose"
"153","Maltose","D-Glucose"
"154","Citrate","Isocitrate"
"155","Isocitrate","Citrate"
"156","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"157","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"158","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"159","NAD","NADH"
"160","NAD","H+"
"161","NAD","3-Oxopalmitoyl-CoA"
"162","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"163","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"164","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"165","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"166","NADH","NAD"
"167","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"168","NADH","H+"
"169","NADH","3-Oxopalmitoyl-CoA"
"170","H+","NAD"
"171","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"172","H+","NADH"
"173","H+","3-Oxopalmitoyl-CoA"
"174","3-Oxopalmitoyl-CoA","NAD"
"175","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"176","3-Oxopalmitoyl-CoA","NADH"
"177","3-Oxopalmitoyl-CoA","H+"
"178","UDP-apiose","Cosmetin"
"179","UDP-apiose","UDP"
"180","UDP-apiose","Apiin"
"181","Cosmetin","UDP-apiose"
"182","Cosmetin","UDP"
"183","Cosmetin","Apiin"
"184","UDP","UDP-apiose"
"185","UDP","Cosmetin"
"186","UDP","Apiin"
"187","Apiin","UDP-apiose"
"188","Apiin","Cosmetin"
"189","Apiin","UDP"
"190","O2","3-Hydroxyanthranilate"
"191","O2","H2O2"
"192","O2","H+"
"193","O2","O2-"
"194","O2","Cinnavalininate"
"195","3-Hydroxyanthranilate","O2"
"196","3-Hydroxyanthranilate","H2O2"
"197","3-Hydroxyanthranilate","H+"
"198","3-Hydroxyanthranilate","O2-"
"199","3-Hydroxyanthranilate","Cinnavalininate"
"200","H2O2","O2"
"201","H2O2","3-Hydroxyanthranilate"
"202","H2O2","H+"
"203","H2O2","O2-"
"204","H2O2","Cinnavalininate"
"205","H+","O2"
"206","H+","3-Hydroxyanthranilate"
"207","H+","H2O2"
"208","H+","O2-"
"209","H+","Cinnavalininate"
"210","O2-","O2"
"211","O2-","3-Hydroxyanthranilate"
"212","O2-","H2O2"
"213","O2-","H+"
"214","O2-","Cinnavalininate"
"215","Cinnavalininate","O2"
"216","Cinnavalininate","3-Hydroxyanthranilate"
"217","Cinnavalininate","H2O2"
"218","Cinnavalininate","H+"
"219","Cinnavalininate","O2-"
"220","CoA","Myristoyl-ACP"
"221","CoA","Myristoyl-CoA"
"222","CoA","ACP"
"223","Myristoyl-ACP","CoA"
"224","Myristoyl-ACP","Myristoyl-CoA"
"225","Myristoyl-ACP","ACP"
"226","Myristoyl-CoA","CoA"
"227","Myristoyl-CoA","Myristoyl-ACP"
"228","Myristoyl-CoA","ACP"
"229","ACP","CoA"
"230","ACP","Myristoyl-ACP"
"231","ACP","Myristoyl-CoA"
"232","H2O","NAD"
"233","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"234","H2O","NADH"
"235","H2O","H+"
"236","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"237","NAD","H2O"
"238","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"239","NAD","NADH"
"240","NAD","H+"
"241","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"242","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"243","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"244","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"245","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"246","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"247","NADH","H2O"
"248","NADH","NAD"
"249","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"250","NADH","H+"
"251","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"252","H+","H2O"
"253","H+","NAD"
"254","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"255","H+","NADH"
"256","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"257","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"258","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"259","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"260","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"261","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"262","ITP","D-fructose-6-phosphate"
"263","ITP","H+"
"264","ITP","IDP"
"265","ITP","D-fructose-1,6-bisphosphate"
"266","D-fructose-6-phosphate","ITP"
"267","D-fructose-6-phosphate","H+"
"268","D-fructose-6-phosphate","IDP"
"269","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"270","H+","ITP"
"271","H+","D-fructose-6-phosphate"
"272","H+","IDP"
"273","H+","D-fructose-1,6-bisphosphate"
"274","IDP","ITP"
"275","IDP","D-fructose-6-phosphate"
"276","IDP","H+"
"277","IDP","D-fructose-1,6-bisphosphate"
"278","D-fructose-1,6-bisphosphate","ITP"
"279","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"280","D-fructose-1,6-bisphosphate","H+"
"281","D-fructose-1,6-bisphosphate","IDP"
"282","Malonyl-acyl-carrierprotein-","CO2"
"283","Malonyl-acyl-carrierprotein-","ACP"
"284","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"285","7-methyl-octanoyl-ACP","CO2"
"286","7-methyl-octanoyl-ACP","ACP"
"287","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"288","1-deoxy-D-xylulose5-phosphate","H2O"
"289","1-deoxy-D-xylulose5-phosphate","Phosphate"
"290","1-deoxy-D-xylulose5-phosphate","H+"
"291","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"292","3-Amino-2-oxopropyl phosphate","H2O"
"293","3-Amino-2-oxopropyl phosphate","Phosphate"
"294","3-Amino-2-oxopropyl phosphate","H+"
"295","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"296","H+","CO2"
"297","H+","2-Oxoglutarate"
"298","Oxalosuccinate","CO2"
"299","Oxalosuccinate","2-Oxoglutarate"
"300","Phosphate","Inosine"
"301","Phosphate","HYXN"
"302","Phosphate","Ribose 1-phosphate"
"303","Inosine","Phosphate"
"304","Inosine","HYXN"
"305","Inosine","Ribose 1-phosphate"
"306","HYXN","Phosphate"
"307","HYXN","Inosine"
"308","HYXN","Ribose 1-phosphate"
"309","Ribose 1-phosphate","Phosphate"
"310","Ribose 1-phosphate","Inosine"
"311","Ribose 1-phosphate","HYXN"
"312","L-Serine","CMP"
"313","L-Serine","H+"
"314","L-Serine","Diisohexadecanoylphosphatidylserine"
"315","CDP-1,2-diisohexadecanoylglycerol","CMP"
"316","CDP-1,2-diisohexadecanoylglycerol","H+"
"317","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"318","H2O","gly-asp-L"
"319","H2O","Glycine"
"320","H2O","L-Aspartate"
"321","gly-asp-L","H2O"
"322","gly-asp-L","Glycine"
"323","gly-asp-L","L-Aspartate"
"324","Glycine","H2O"
"325","Glycine","gly-asp-L"
"326","Glycine","L-Aspartate"
"327","L-Aspartate","H2O"
"328","L-Aspartate","gly-asp-L"
"329","L-Aspartate","Glycine"
"330","ATP","Guanidinoethyl methyl phosphate"
"331","ATP","ADP"
"332","ATP","H+"
"333","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"334","Guanidinoethyl methyl phosphate","ATP"
"335","Guanidinoethyl methyl phosphate","ADP"
"336","Guanidinoethyl methyl phosphate","H+"
"337","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"338","ADP","ATP"
"339","ADP","Guanidinoethyl methyl phosphate"
"340","ADP","H+"
"341","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"342","H+","ATP"
"343","H+","Guanidinoethyl methyl phosphate"
"344","H+","ADP"
"345","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"346","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"347","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"348","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"349","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"350","H2O","ATP"
"351","H2O","GTP"
"352","H2O","Sulfate"
"353","H2O","Phosphate"
"354","H2O","PPi"
"355","H2O","GDP"
"356","H2O","H+"
"357","H2O","APS"
"358","ATP","H2O"
"359","ATP","GTP"
"360","ATP","Sulfate"
"361","ATP","Phosphate"
"362","ATP","PPi"
"363","ATP","GDP"
"364","ATP","H+"
"365","ATP","APS"
"366","GTP","H2O"
"367","GTP","ATP"
"368","GTP","Sulfate"
"369","GTP","Phosphate"
"370","GTP","PPi"
"371","GTP","GDP"
"372","GTP","H+"
"373","GTP","APS"
"374","Sulfate","H2O"
"375","Sulfate","ATP"
"376","Sulfate","GTP"
"377","Sulfate","Phosphate"
"378","Sulfate","PPi"
"379","Sulfate","GDP"
"380","Sulfate","H+"
"381","Sulfate","APS"
"382","Phosphate","H2O"
"383","Phosphate","ATP"
"384","Phosphate","GTP"
"385","Phosphate","Sulfate"
"386","Phosphate","PPi"
"387","Phosphate","GDP"
"388","Phosphate","H+"
"389","Phosphate","APS"
"390","PPi","H2O"
"391","PPi","ATP"
"392","PPi","GTP"
"393","PPi","Sulfate"
"394","PPi","Phosphate"
"395","PPi","GDP"
"396","PPi","H+"
"397","PPi","APS"
"398","GDP","H2O"
"399","GDP","ATP"
"400","GDP","GTP"
"401","GDP","Sulfate"
"402","GDP","Phosphate"
"403","GDP","PPi"
"404","GDP","H+"
"405","GDP","APS"
"406","H+","H2O"
"407","H+","ATP"
"408","H+","GTP"
"409","H+","Sulfate"
"410","H+","Phosphate"
"411","H+","PPi"
"412","H+","GDP"
"413","H+","APS"
"414","APS","H2O"
"415","APS","ATP"
"416","APS","GTP"
"417","APS","Sulfate"
"418","APS","Phosphate"
"419","APS","PPi"
"420","APS","GDP"
"421","APS","H+"
"422","ATP","H+"
"423","ATP","dCMP"
"424","ATP","ADP"
"425","ATP","dCDP"
"426","H+","ATP"
"427","H+","dCMP"
"428","H+","ADP"
"429","H+","dCDP"
"430","dCMP","ATP"
"431","dCMP","H+"
"432","dCMP","ADP"
"433","dCMP","dCDP"
"434","ADP","ATP"
"435","ADP","H+"
"436","ADP","dCMP"
"437","ADP","dCDP"
"438","dCDP","ATP"
"439","dCDP","H+"
"440","dCDP","dCMP"
"441","dCDP","ADP"
"442","Oxaloacetate","ITP"
"443","Oxaloacetate","CO2"
"444","Oxaloacetate","Phosphoenolpyruvate"
"445","Oxaloacetate","IDP"
"446","ITP","Oxaloacetate"
"447","ITP","CO2"
"448","ITP","Phosphoenolpyruvate"
"449","ITP","IDP"
"450","CO2","Oxaloacetate"
"451","CO2","ITP"
"452","CO2","Phosphoenolpyruvate"
"453","CO2","IDP"
"454","Phosphoenolpyruvate","Oxaloacetate"
"455","Phosphoenolpyruvate","ITP"
"456","Phosphoenolpyruvate","CO2"
"457","Phosphoenolpyruvate","IDP"
"458","IDP","Oxaloacetate"
"459","IDP","ITP"
"460","IDP","CO2"
"461","IDP","Phosphoenolpyruvate"
"462","Pyruvate","Malonyl-CoA"
"463","Pyruvate","Acetyl-CoA"
"464","Pyruvate","Oxaloacetate"
"465","Malonyl-CoA","Pyruvate"
"466","Malonyl-CoA","Acetyl-CoA"
"467","Malonyl-CoA","Oxaloacetate"
"468","Acetyl-CoA","Pyruvate"
"469","Acetyl-CoA","Malonyl-CoA"
"470","Acetyl-CoA","Oxaloacetate"
"471","Oxaloacetate","Pyruvate"
"472","Oxaloacetate","Malonyl-CoA"
"473","Oxaloacetate","Acetyl-CoA"
"474","Adenylosuccinate","AMP"
"475","Adenylosuccinate","Fumarate"
"476","AMP","Adenylosuccinate"
"477","AMP","Fumarate"
"478","Fumarate","Adenylosuccinate"
"479","Fumarate","AMP"
"480","dCTP","Cytidine"
"481","dCTP","CMP"
"482","dCTP","H+"
"483","dCTP","dCDP"
"484","Cytidine","dCTP"
"485","Cytidine","CMP"
"486","Cytidine","H+"
"487","Cytidine","dCDP"
"488","CMP","dCTP"
"489","CMP","Cytidine"
"490","CMP","H+"
"491","CMP","dCDP"
"492","H+","dCTP"
"493","H+","Cytidine"
"494","H+","CMP"
"495","H+","dCDP"
"496","dCDP","dCTP"
"497","dCDP","Cytidine"
"498","dCDP","CMP"
"499","dCDP","H+"
"500","CTP","PPi"
"501","CTP","CMP"
"502","CTP","H+"
"503","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"504","L-Cysteine","PPi"
"505","L-Cysteine","CMP"
"506","L-Cysteine","H+"
"507","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"508","4-phosphopantothenate","PPi"
"509","4-phosphopantothenate","CMP"
"510","4-phosphopantothenate","H+"
"511","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"512","H2O","NAD"
"513","H2O","UDP-glucose"
"514","H2O","NADH"
"515","H2O","H+"
"516","H2O","UDPglucuronate"
"517","NAD","H2O"
"518","NAD","UDP-glucose"
"519","NAD","NADH"
"520","NAD","H+"
"521","NAD","UDPglucuronate"
"522","UDP-glucose","H2O"
"523","UDP-glucose","NAD"
"524","UDP-glucose","NADH"
"525","UDP-glucose","H+"
"526","UDP-glucose","UDPglucuronate"
"527","NADH","H2O"
"528","NADH","NAD"
"529","NADH","UDP-glucose"
"530","NADH","H+"
"531","NADH","UDPglucuronate"
"532","H+","H2O"
"533","H+","NAD"
"534","H+","UDP-glucose"
"535","H+","NADH"
"536","H+","UDPglucuronate"
"537","UDPglucuronate","H2O"
"538","UDPglucuronate","NAD"
"539","UDPglucuronate","UDP-glucose"
"540","UDPglucuronate","NADH"
"541","UDPglucuronate","H+"
"542","Prephytoene diphosphate","PPi"
"543","Prephytoene diphosphate","H+"
"544","Prephytoene diphosphate","15-cis-Phytoene"
"545","ATP","ADP"
"546","ATP","Phosphate"
"547","ATP","H+"
"548","ATP","10-Formyl-THF-L-glutamate"
"549","L-Glutamate","ADP"
"550","L-Glutamate","Phosphate"
"551","L-Glutamate","H+"
"552","L-Glutamate","10-Formyl-THF-L-glutamate"
"553","10-Formyltetrahydrofolate","ADP"
"554","10-Formyltetrahydrofolate","Phosphate"
"555","10-Formyltetrahydrofolate","H+"
"556","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"557","Malonyl-CoA","Anthranilate"
"558","Malonyl-CoA","CoA"
"559","Malonyl-CoA","N-Malonylanthranilate"
"560","Anthranilate","Malonyl-CoA"
"561","Anthranilate","CoA"
"562","Anthranilate","N-Malonylanthranilate"
"563","CoA","Malonyl-CoA"
"564","CoA","Anthranilate"
"565","CoA","N-Malonylanthranilate"
"566","N-Malonylanthranilate","Malonyl-CoA"
"567","N-Malonylanthranilate","Anthranilate"
"568","N-Malonylanthranilate","CoA"
"569","H2O","Phosphate"
"570","H2O","Deoxycytidine"
"571","dCMP","Phosphate"
"572","dCMP","Deoxycytidine"
"573","Malonyl-acyl-carrierprotein-","CO2"
"574","Malonyl-acyl-carrierprotein-","ACP"
"575","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"576","6-methyl-octanoyl-ACP","CO2"
"577","6-methyl-octanoyl-ACP","ACP"
"578","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"579","H+","6-Oxohexanoate"
"580","H+","H2O"
"581","H+","Cyclohexan-1,2-dione"
"582","6-Oxohexanoate","H+"
"583","6-Oxohexanoate","H2O"
"584","6-Oxohexanoate","Cyclohexan-1,2-dione"
"585","H2O","H+"
"586","H2O","6-Oxohexanoate"
"587","H2O","Cyclohexan-1,2-dione"
"588","Cyclohexan-1,2-dione","H+"
"589","Cyclohexan-1,2-dione","6-Oxohexanoate"
"590","Cyclohexan-1,2-dione","H2O"
"591","CO2","5-Hydroxykynurenamine"
"592","CO2","H+"
"593","CO2","5-Hydroxykynurenine"
"594","5-Hydroxykynurenamine","CO2"
"595","5-Hydroxykynurenamine","H+"
"596","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"597","H+","CO2"
"598","H+","5-Hydroxykynurenamine"
"599","H+","5-Hydroxykynurenine"
"600","5-Hydroxykynurenine","CO2"
"601","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"602","5-Hydroxykynurenine","H+"
"603","Succinylbenzoyl-CoA","CoA"
"604","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"605","ATP","D-fructose-6-phosphate"
"606","ATP","ADP"
"607","ATP","H+"
"608","ATP","D-fructose-1,6-bisphosphate"
"609","D-fructose-6-phosphate","ATP"
"610","D-fructose-6-phosphate","ADP"
"611","D-fructose-6-phosphate","H+"
"612","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"613","ADP","ATP"
"614","ADP","D-fructose-6-phosphate"
"615","ADP","H+"
"616","ADP","D-fructose-1,6-bisphosphate"
"617","H+","ATP"
"618","H+","D-fructose-6-phosphate"
"619","H+","ADP"
"620","H+","D-fructose-1,6-bisphosphate"
"621","D-fructose-1,6-bisphosphate","ATP"
"622","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"623","D-fructose-1,6-bisphosphate","ADP"
"624","D-fructose-1,6-bisphosphate","H+"
"625","ATP","H+"
"626","ATP","ribose-5-phosphate"
"627","ATP","ADP"
"628","ATP","Ribose 1,5-bisphosphate"
"629","H+","ATP"
"630","H+","ribose-5-phosphate"
"631","H+","ADP"
"632","H+","Ribose 1,5-bisphosphate"
"633","ribose-5-phosphate","ATP"
"634","ribose-5-phosphate","H+"
"635","ribose-5-phosphate","ADP"
"636","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"637","ADP","ATP"
"638","ADP","H+"
"639","ADP","ribose-5-phosphate"
"640","ADP","Ribose 1,5-bisphosphate"
"641","Ribose 1,5-bisphosphate","ATP"
"642","Ribose 1,5-bisphosphate","H+"
"643","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"644","Ribose 1,5-bisphosphate","ADP"
"645","H2O","NADP"
"646","H2O","Saccharopine"
"647","H2O","NADPH"
"648","H2O","L-Glutamate"
"649","H2O","H+"
"650","H2O","2-Aminoadipate 6-semialdehyde"
"651","NADP","H2O"
"652","NADP","Saccharopine"
"653","NADP","NADPH"
"654","NADP","L-Glutamate"
"655","NADP","H+"
"656","NADP","2-Aminoadipate 6-semialdehyde"
"657","Saccharopine","H2O"
"658","Saccharopine","NADP"
"659","Saccharopine","NADPH"
"660","Saccharopine","L-Glutamate"
"661","Saccharopine","H+"
"662","Saccharopine","2-Aminoadipate 6-semialdehyde"
"663","NADPH","H2O"
"664","NADPH","NADP"
"665","NADPH","Saccharopine"
"666","NADPH","L-Glutamate"
"667","NADPH","H+"
"668","NADPH","2-Aminoadipate 6-semialdehyde"
"669","L-Glutamate","H2O"
"670","L-Glutamate","NADP"
"671","L-Glutamate","Saccharopine"
"672","L-Glutamate","NADPH"
"673","L-Glutamate","H+"
"674","L-Glutamate","2-Aminoadipate 6-semialdehyde"
"675","H+","H2O"
"676","H+","NADP"
"677","H+","Saccharopine"
"678","H+","NADPH"
"679","H+","L-Glutamate"
"680","H+","2-Aminoadipate 6-semialdehyde"
"681","2-Aminoadipate 6-semialdehyde","H2O"
"682","2-Aminoadipate 6-semialdehyde","NADP"
"683","2-Aminoadipate 6-semialdehyde","Saccharopine"
"684","2-Aminoadipate 6-semialdehyde","NADPH"
"685","2-Aminoadipate 6-semialdehyde","L-Glutamate"
"686","2-Aminoadipate 6-semialdehyde","H+"
"687","UTP","D-Tagatose 6-phosphate"
"688","UTP","UDP"
"689","UTP","H+"
"690","UTP","D-Tagatose 1,6-biphosphate"
"691","D-Tagatose 6-phosphate","UTP"
"692","D-Tagatose 6-phosphate","UDP"
"693","D-Tagatose 6-phosphate","H+"
