"","from","to"
"133","Oxaloacetate","ADP"
"134","Oxaloacetate","CO2"
"135","Oxaloacetate","Phosphoenolpyruvate"
"136","NADP","(S)-3-Hydroxybutyryl-CoA"
"137","NADP","NADPH"
"138","NADP","H+"
"139","NADP","Acetoacetyl-CoA"
"140","(S)-3-Hydroxybutyryl-CoA","NADP"
"141","(S)-3-Hydroxybutyryl-CoA","NADPH"
"142","(S)-3-Hydroxybutyryl-CoA","H+"
"143","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"144","NADPH","NADP"
"145","NADPH","(S)-3-Hydroxybutyryl-CoA"
"146","NADPH","H+"
"147","NADPH","Acetoacetyl-CoA"
"148","H+","NADP"
"149","H+","(S)-3-Hydroxybutyryl-CoA"
"150","H+","NADPH"
"151","H+","Acetoacetyl-CoA"
"152","Acetoacetyl-CoA","NADP"
"153","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"154","Acetoacetyl-CoA","NADPH"
"155","Acetoacetyl-CoA","H+"
"156","H2O","D-Glucose"
"157","Maltose","D-Glucose"
"158","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"159","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"160","UDP-apiose","Cosmetin"
"161","UDP-apiose","UDP"
"162","UDP-apiose","Apiin"
"163","Cosmetin","UDP-apiose"
"164","Cosmetin","UDP"
"165","Cosmetin","Apiin"
"166","UDP","UDP-apiose"
"167","UDP","Cosmetin"
"168","UDP","Apiin"
"169","Apiin","UDP-apiose"
"170","Apiin","Cosmetin"
"171","Apiin","UDP"
"172","L-Lysine","CO2"
"173","L-Lysine","Cadaverine"
"174","H+","CO2"
"175","H+","Cadaverine"
"176","CoA","Myristoyl-ACP"
"177","CoA","Myristoyl-CoA"
"178","CoA","ACP"
"179","Myristoyl-ACP","CoA"
"180","Myristoyl-ACP","Myristoyl-CoA"
"181","Myristoyl-ACP","ACP"
"182","Myristoyl-CoA","CoA"
"183","Myristoyl-CoA","Myristoyl-ACP"
"184","Myristoyl-CoA","ACP"
"185","ACP","CoA"
"186","ACP","Myristoyl-ACP"
"187","ACP","Myristoyl-CoA"
"188","UDP-glucose","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"189","UDP-glucose","UDP"
"190","UDP-glucose","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"191","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"192","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"193","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"194","UDP","UDP-glucose"
"195","UDP","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"196","UDP","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"197","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"198","Diglucosyl-1,2 dianteisopentadecanoylglycerol","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"199","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"200","H2O","NAD"
"201","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"202","H2O","NADH"
"203","H2O","H+"
"204","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"205","NAD","H2O"
"206","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"207","NAD","NADH"
"208","NAD","H+"
"209","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"210","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"211","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"212","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"213","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"214","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"215","NADH","H2O"
"216","NADH","NAD"
"217","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"218","NADH","H+"
"219","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"220","H+","H2O"
"221","H+","NAD"
"222","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"223","H+","NADH"
"224","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"225","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"226","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"227","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"228","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"229","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"230","H+","Ubiquinol-8"
"231","H2","H+"
"232","H2","Ubiquinol-8"
"233","Ubiquinone-8","H+"
"234","Ubiquinone-8","Ubiquinol-8"
"235","Malonyl-acyl-carrierprotein-","CO2"
"236","Malonyl-acyl-carrierprotein-","ACP"
"237","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"238","7-methyl-octanoyl-ACP","CO2"
"239","7-methyl-octanoyl-ACP","ACP"
"240","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"241","H2O","Maltopentaose"
"242","H2O","D-Glucose"
"243","H2O","Maltotetraose"
"244","Maltopentaose","H2O"
"245","Maltopentaose","D-Glucose"
"246","Maltopentaose","Maltotetraose"
"247","D-Glucose","H2O"
"248","D-Glucose","Maltopentaose"
"249","D-Glucose","Maltotetraose"
"250","Maltotetraose","H2O"
"251","Maltotetraose","Maltopentaose"
"252","Maltotetraose","D-Glucose"
"253","H+","CO2"
"254","H+","2-Oxoglutarate"
"255","Oxalosuccinate","CO2"
"256","Oxalosuccinate","2-Oxoglutarate"
"257","Phosphate","Inosine"
"258","Phosphate","HYXN"
"259","Phosphate","Ribose 1-phosphate"
"260","Inosine","Phosphate"
"261","Inosine","HYXN"
"262","Inosine","Ribose 1-phosphate"
"263","HYXN","Phosphate"
"264","HYXN","Inosine"
"265","HYXN","Ribose 1-phosphate"
"266","Ribose 1-phosphate","Phosphate"
"267","Ribose 1-phosphate","Inosine"
"268","Ribose 1-phosphate","HYXN"
"269","L-Serine","CMP"
"270","L-Serine","H+"
"271","L-Serine","Diisohexadecanoylphosphatidylserine"
"272","CDP-1,2-diisohexadecanoylglycerol","CMP"
"273","CDP-1,2-diisohexadecanoylglycerol","H+"
"274","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"275","H2O","gly-asp-L"
"276","H2O","Glycine"
"277","H2O","L-Aspartate"
"278","gly-asp-L","H2O"
"279","gly-asp-L","Glycine"
"280","gly-asp-L","L-Aspartate"
"281","Glycine","H2O"
"282","Glycine","gly-asp-L"
"283","Glycine","L-Aspartate"
"284","L-Aspartate","H2O"
"285","L-Aspartate","gly-asp-L"
"286","L-Aspartate","Glycine"
"287","ATP","Guanidinoethyl methyl phosphate"
"288","ATP","ADP"
"289","ATP","H+"
"290","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"291","Guanidinoethyl methyl phosphate","ATP"
"292","Guanidinoethyl methyl phosphate","ADP"
"293","Guanidinoethyl methyl phosphate","H+"
"294","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"295","ADP","ATP"
"296","ADP","Guanidinoethyl methyl phosphate"
"297","ADP","H+"
"298","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"299","H+","ATP"
"300","H+","Guanidinoethyl methyl phosphate"
"301","H+","ADP"
"302","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"303","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"304","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"305","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"306","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"307","ATP","H+"
"308","ATP","dCMP"
"309","ATP","ADP"
"310","ATP","dCDP"
"311","H+","ATP"
"312","H+","dCMP"
"313","H+","ADP"
"314","H+","dCDP"
"315","dCMP","ATP"
"316","dCMP","H+"
"317","dCMP","ADP"
"318","dCMP","dCDP"
"319","ADP","ATP"
"320","ADP","H+"
"321","ADP","dCMP"
"322","ADP","dCDP"
"323","dCDP","ATP"
"324","dCDP","H+"
"325","dCDP","dCMP"
"326","dCDP","ADP"
"327","S-Ribosylhomocysteine","Homocysteine"
"328","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"329","Pyruvate","Malonyl-CoA"
"330","Pyruvate","Acetyl-CoA"
"331","Pyruvate","Oxaloacetate"
"332","Malonyl-CoA","Pyruvate"
"333","Malonyl-CoA","Acetyl-CoA"
"334","Malonyl-CoA","Oxaloacetate"
"335","Acetyl-CoA","Pyruvate"
"336","Acetyl-CoA","Malonyl-CoA"
"337","Acetyl-CoA","Oxaloacetate"
"338","Oxaloacetate","Pyruvate"
"339","Oxaloacetate","Malonyl-CoA"
"340","Oxaloacetate","Acetyl-CoA"
"341","Adenylosuccinate","AMP"
"342","Adenylosuccinate","Fumarate"
"343","AMP","Adenylosuccinate"
"344","AMP","Fumarate"
"345","Fumarate","Adenylosuccinate"
"346","Fumarate","AMP"
"347","dCTP","Cytidine"
"348","dCTP","CMP"
"349","dCTP","H+"
"350","dCTP","dCDP"
"351","Cytidine","dCTP"
"352","Cytidine","CMP"
"353","Cytidine","H+"
"354","Cytidine","dCDP"
"355","CMP","dCTP"
"356","CMP","Cytidine"
"357","CMP","H+"
"358","CMP","dCDP"
"359","H+","dCTP"
"360","H+","Cytidine"
"361","H+","CMP"
"362","H+","dCDP"
"363","dCDP","dCTP"
"364","dCDP","Cytidine"
"365","dCDP","CMP"
"366","dCDP","H+"
"367","H2O","NAD"
"368","H2O","UDP-glucose"
"369","H2O","NADH"
"370","H2O","H+"
"371","H2O","UDPglucuronate"
"372","NAD","H2O"
"373","NAD","UDP-glucose"
"374","NAD","NADH"
"375","NAD","H+"
"376","NAD","UDPglucuronate"
"377","UDP-glucose","H2O"
"378","UDP-glucose","NAD"
"379","UDP-glucose","NADH"
"380","UDP-glucose","H+"
"381","UDP-glucose","UDPglucuronate"
"382","NADH","H2O"
"383","NADH","NAD"
"384","NADH","UDP-glucose"
"385","NADH","H+"
"386","NADH","UDPglucuronate"
"387","H+","H2O"
"388","H+","NAD"
"389","H+","UDP-glucose"
"390","H+","NADH"
"391","H+","UDPglucuronate"
"392","UDPglucuronate","H2O"
"393","UDPglucuronate","NAD"
"394","UDPglucuronate","UDP-glucose"
"395","UDPglucuronate","NADH"
"396","UDPglucuronate","H+"
"397","ATP","L-Glutamate"
"398","ATP","ADP"
"399","ATP","L-Glutamyl 5-phosphate"
"400","L-Glutamate","ATP"
"401","L-Glutamate","ADP"
"402","L-Glutamate","L-Glutamyl 5-phosphate"
"403","ADP","ATP"
"404","ADP","L-Glutamate"
"405","ADP","L-Glutamyl 5-phosphate"
"406","L-Glutamyl 5-phosphate","ATP"
"407","L-Glutamyl 5-phosphate","L-Glutamate"
"408","L-Glutamyl 5-phosphate","ADP"
"409","ATP","ADP"
"410","ATP","Phosphate"
"411","ATP","H+"
"412","ATP","10-Formyl-THF-L-glutamate"
"413","L-Glutamate","ADP"
"414","L-Glutamate","Phosphate"
"415","L-Glutamate","H+"
"416","L-Glutamate","10-Formyl-THF-L-glutamate"
"417","10-Formyltetrahydrofolate","ADP"
"418","10-Formyltetrahydrofolate","Phosphate"
"419","10-Formyltetrahydrofolate","H+"
"420","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"421","H2O","ADP"
"422","H2O","Phosphate"
"423","H2O","H+"
"424","H2O","Galactose"
"425","ATP","ADP"
"426","ATP","Phosphate"
"427","ATP","H+"
"428","ATP","Galactose"
"429","Acetyl-CoA","CoA"
"430","Acetyl-CoA","H+"
"431","Acetyl-CoA","N-Acetyl-L-glutamate"
"432","L-Glutamate","CoA"
"433","L-Glutamate","H+"
"434","L-Glutamate","N-Acetyl-L-glutamate"
"435","Malonyl-acyl-carrierprotein-","CO2"
"436","Malonyl-acyl-carrierprotein-","ACP"
"437","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"438","6-methyl-octanoyl-ACP","CO2"
"439","6-methyl-octanoyl-ACP","ACP"
"440","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"441","H2O","NADPH"
"442","H2O","Succinate"
"443","H2O","H+"
"444","NADP","NADPH"
"445","NADP","Succinate"
"446","NADP","H+"
"447","4-Oxobutanoate","NADPH"
"448","4-Oxobutanoate","Succinate"
"449","4-Oxobutanoate","H+"
"450","ATP","D-Lyxulose"
"451","ATP","ADP"
"452","ATP","H+"
"453","ATP","D-Xylulose5-phosphate"
"454","D-Lyxulose","ATP"
"455","D-Lyxulose","ADP"
"456","D-Lyxulose","H+"
"457","D-Lyxulose","D-Xylulose5-phosphate"
"458","ADP","ATP"
"459","ADP","D-Lyxulose"
"460","ADP","H+"
"461","ADP","D-Xylulose5-phosphate"
"462","H+","ATP"
"463","H+","D-Lyxulose"
"464","H+","ADP"
"465","H+","D-Xylulose5-phosphate"
"466","D-Xylulose5-phosphate","ATP"
"467","D-Xylulose5-phosphate","D-Lyxulose"
"468","D-Xylulose5-phosphate","ADP"
"469","D-Xylulose5-phosphate","H+"
"470","ATP","D-fructose-6-phosphate"
"471","ATP","ADP"
"472","ATP","H+"
"473","ATP","D-fructose-1,6-bisphosphate"
"474","D-fructose-6-phosphate","ATP"
"475","D-fructose-6-phosphate","ADP"
"476","D-fructose-6-phosphate","H+"
"477","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"478","ADP","ATP"
"479","ADP","D-fructose-6-phosphate"
"480","ADP","H+"
"481","ADP","D-fructose-1,6-bisphosphate"
"482","H+","ATP"
"483","H+","D-fructose-6-phosphate"
"484","H+","ADP"
"485","H+","D-fructose-1,6-bisphosphate"
"486","D-fructose-1,6-bisphosphate","ATP"
"487","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"488","D-fructose-1,6-bisphosphate","ADP"
"489","D-fructose-1,6-bisphosphate","H+"
"490","ATP","L-Fuculose"
"491","ATP","ADP"
"492","ATP","H+"
"493","ATP","L-Fuculose1-phosphate"
"494","L-Fuculose","ATP"
"495","L-Fuculose","ADP"
"496","L-Fuculose","H+"
"497","L-Fuculose","L-Fuculose1-phosphate"
"498","ADP","ATP"
"499","ADP","L-Fuculose"
"500","ADP","H+"
"501","ADP","L-Fuculose1-phosphate"
"502","H+","ATP"
"503","H+","L-Fuculose"
"504","H+","ADP"
"505","H+","L-Fuculose1-phosphate"
"506","L-Fuculose1-phosphate","ATP"
"507","L-Fuculose1-phosphate","L-Fuculose"
"508","L-Fuculose1-phosphate","ADP"
"509","L-Fuculose1-phosphate","H+"
"510","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"511","H2O","H+"
"512","H2O","Glycerophosphoethanolamine"
"513","H2O","hexadecenoate"
"514","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"515","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"516","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"517","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"518","H+","H2O"
"519","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"520","H+","Glycerophosphoethanolamine"
"521","H+","hexadecenoate"
"522","Glycerophosphoethanolamine","H2O"
"523","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"524","Glycerophosphoethanolamine","H+"
"525","Glycerophosphoethanolamine","hexadecenoate"
"526","hexadecenoate","H2O"
"527","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"528","hexadecenoate","H+"
"529","hexadecenoate","Glycerophosphoethanolamine"
"530","NAD","CoA"
"531","NAD","3-Oxopropanoate"
"532","NAD","NADH"
"533","NAD","CO2"
"534","NAD","Acetyl-CoA"
"535","CoA","NAD"
"536","CoA","3-Oxopropanoate"
"537","CoA","NADH"
"538","CoA","CO2"
"539","CoA","Acetyl-CoA"
"540","3-Oxopropanoate","NAD"
"541","3-Oxopropanoate","CoA"
"542","3-Oxopropanoate","NADH"
"543","3-Oxopropanoate","CO2"
"544","3-Oxopropanoate","Acetyl-CoA"
"545","NADH","NAD"
"546","NADH","CoA"
"547","NADH","3-Oxopropanoate"
"548","NADH","CO2"
"549","NADH","Acetyl-CoA"
"550","CO2","NAD"
"551","CO2","CoA"
"552","CO2","3-Oxopropanoate"
"553","CO2","NADH"
"554","CO2","Acetyl-CoA"
"555","Acetyl-CoA","NAD"
"556","Acetyl-CoA","CoA"
"557","Acetyl-CoA","3-Oxopropanoate"
"558","Acetyl-CoA","NADH"
"559","Acetyl-CoA","CO2"
"560","H2O","ADP"
"561","H2O","Phosphate"
"562","H2O","H+"
"563","H2O","Pb"
"564","ATP","ADP"
"565","ATP","Phosphate"
"566","ATP","H+"
"567","ATP","Pb"
"568","Pb","ADP"
"569","Pb","Phosphate"
"570","Pb","H+"
"571","H2O","H+"
"572","H2O","Guanosine"
"573","H2O","NH3"
"574","H2O","Xanthosine"
"575","H+","H2O"
"576","H+","Guanosine"
"577","H+","NH3"
"578","H+","Xanthosine"
"579","Guanosine","H2O"
"580","Guanosine","H+"
"581","Guanosine","NH3"
"582","Guanosine","Xanthosine"
"583","NH3","H2O"
"584","NH3","H+"
"585","NH3","Guanosine"
"586","NH3","Xanthosine"
"587","Xanthosine","H2O"
"588","Xanthosine","H+"
"589","Xanthosine","Guanosine"
"590","Xanthosine","NH3"
"591","Phosphatidylglycerol dioctadecanoyl","Glycerol"
"592","Phosphatidylglycerol dioctadecanoyl","Stearoylcardiolipin (B. subtilis)"
"593","Glycerol","Phosphatidylglycerol dioctadecanoyl"
"594","Glycerol","Stearoylcardiolipin (B. subtilis)"
"595","Stearoylcardiolipin (B. subtilis)","Phosphatidylglycerol dioctadecanoyl"
"596","Stearoylcardiolipin (B. subtilis)","Glycerol"
"597","2-Oxoglutarate","L-histidinol-phosphate"
"598","2-Oxoglutarate","L-Glutamate"
"599","2-Oxoglutarate","imidazole acetol-phosphate"
"600","L-histidinol-phosphate","2-Oxoglutarate"
"601","L-histidinol-phosphate","L-Glutamate"
"602","L-histidinol-phosphate","imidazole acetol-phosphate"
"603","L-Glutamate","2-Oxoglutarate"
"604","L-Glutamate","L-histidinol-phosphate"
"605","L-Glutamate","imidazole acetol-phosphate"
"606","imidazole acetol-phosphate","2-Oxoglutarate"
"607","imidazole acetol-phosphate","L-histidinol-phosphate"
"608","imidazole acetol-phosphate","L-Glutamate"
"609","UDP-glucose","1,2-Dianteisopentadecanoyl-sn-glycerol"
"610","UDP-glucose","UDP"
"611","UDP-glucose","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"612","1,2-Dianteisopentadecanoyl-sn-glycerol","UDP-glucose"
"613","1,2-Dianteisopentadecanoyl-sn-glycerol","UDP"
"614","1,2-Dianteisopentadecanoyl-sn-glycerol","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"615","UDP","UDP-glucose"
"616","UDP","1,2-Dianteisopentadecanoyl-sn-glycerol"
"617","UDP","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"618","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"619","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","1,2-Dianteisopentadecanoyl-sn-glycerol"
"620","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"621","H+","UroporphyrinogenI"
"622","H+","CO2"
"623","H+","CoproporphyrinogenI"
"624","UroporphyrinogenI","H+"
"625","UroporphyrinogenI","CO2"
"626","UroporphyrinogenI","CoproporphyrinogenI"
"627","CO2","H+"
"628","CO2","UroporphyrinogenI"
"629","CO2","CoproporphyrinogenI"
"630","CoproporphyrinogenI","H+"
"631","CoproporphyrinogenI","UroporphyrinogenI"
"632","CoproporphyrinogenI","CO2"
"633","H2O","ADP"
"634","H2O","Phosphate"
"635","H2O","H+"
"636","H2O","Xylose"
"637","ATP","ADP"
"638","ATP","Phosphate"
"639","ATP","H+"
"640","ATP","Xylose"
"641","H2O","Deoxylimonate"
"642","H2O","H+"
"643","H2O","Deoxylimononic acid D-ring-lactone"
"644","Deoxylimonate","H2O"
"645","Deoxylimonate","H+"
"646","Deoxylimonate","Deoxylimononic acid D-ring-lactone"
"647","H+","H2O"
"648","H+","Deoxylimonate"
"649","H+","Deoxylimononic acid D-ring-lactone"
"650","Deoxylimononic acid D-ring-lactone","H2O"
"651","Deoxylimononic acid D-ring-lactone","Deoxylimonate"
"652","Deoxylimononic acid D-ring-lactone","H+"
"653","Dihydroneopterin","Glycolaldehyde"
"654","Dihydroneopterin","6-hydroxymethyl dihydropterin"
"655","Glycolaldehyde","Dihydroneopterin"
"656","Glycolaldehyde","6-hydroxymethyl dihydropterin"
"657","6-hydroxymethyl dihydropterin","Dihydroneopterin"
"658","6-hydroxymethyl dihydropterin","Glycolaldehyde"
"659","L-ribulose-5-phosphate","D-Xylulose5-phosphate"
"660","D-Xylulose5-phosphate","L-ribulose-5-phosphate"
"661","NADPH","H2O"
"662","NADPH","NADP"
"663","NADPH","DMAPP"
"664","H+","H2O"
"665","H+","NADP"
"666","H+","DMAPP"
