"","from","to"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","NADH","NAD"
"157","NADH","7-methyl-octanoyl-ACP"
"158","H+","NAD"
"159","H+","7-methyl-octanoyl-ACP"
"160","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"161","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"162","ATP","dCDP"
"163","ATP","ADP"
"164","ATP","dCTP"
"165","dCDP","ATP"
"166","dCDP","ADP"
"167","dCDP","dCTP"
"168","ADP","ATP"
"169","ADP","dCDP"
"170","ADP","dCTP"
"171","dCTP","ATP"
"172","dCTP","dCDP"
"173","dCTP","ADP"
"174","ATP","ADP"
"175","ATP","CO2"
"176","ATP","Phosphoenolpyruvate"
"177","Oxaloacetate","ADP"
"178","Oxaloacetate","CO2"
"179","Oxaloacetate","Phosphoenolpyruvate"
"180","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"181","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"182","Lipoamide","2-Hydroxyethyl-ThPP"
"183","Lipoamide","TPP"
"184","Lipoamide","S-Acetyldihydrolipoamide"
"185","2-Hydroxyethyl-ThPP","Lipoamide"
"186","2-Hydroxyethyl-ThPP","TPP"
"187","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"188","TPP","Lipoamide"
"189","TPP","2-Hydroxyethyl-ThPP"
"190","TPP","S-Acetyldihydrolipoamide"
"191","S-Acetyldihydrolipoamide","Lipoamide"
"192","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"193","S-Acetyldihydrolipoamide","TPP"
"194","NADP","(S)-3-Hydroxybutyryl-CoA"
"195","NADP","NADPH"
"196","NADP","H+"
"197","NADP","Acetoacetyl-CoA"
"198","(S)-3-Hydroxybutyryl-CoA","NADP"
"199","(S)-3-Hydroxybutyryl-CoA","NADPH"
"200","(S)-3-Hydroxybutyryl-CoA","H+"
"201","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"202","NADPH","NADP"
"203","NADPH","(S)-3-Hydroxybutyryl-CoA"
"204","NADPH","H+"
"205","NADPH","Acetoacetyl-CoA"
"206","H+","NADP"
"207","H+","(S)-3-Hydroxybutyryl-CoA"
"208","H+","NADPH"
"209","H+","Acetoacetyl-CoA"
"210","Acetoacetyl-CoA","NADP"
"211","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"212","Acetoacetyl-CoA","NADPH"
"213","Acetoacetyl-CoA","H+"
"214","H2O","D-Glucose"
"215","Maltose","D-Glucose"
"216","Citrate","Isocitrate"
"217","Isocitrate","Citrate"
"218","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"219","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"220","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"221","NAD","NADH"
"222","NAD","H+"
"223","NAD","3-Oxopalmitoyl-CoA"
"224","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"225","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"226","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"227","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"228","NADH","NAD"
"229","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"230","NADH","H+"
"231","NADH","3-Oxopalmitoyl-CoA"
"232","H+","NAD"
"233","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"234","H+","NADH"
"235","H+","3-Oxopalmitoyl-CoA"
"236","3-Oxopalmitoyl-CoA","NAD"
"237","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"238","3-Oxopalmitoyl-CoA","NADH"
"239","3-Oxopalmitoyl-CoA","H+"
"240","UDP-apiose","Cosmetin"
"241","UDP-apiose","UDP"
"242","UDP-apiose","Apiin"
"243","Cosmetin","UDP-apiose"
"244","Cosmetin","UDP"
"245","Cosmetin","Apiin"
"246","UDP","UDP-apiose"
"247","UDP","Cosmetin"
"248","UDP","Apiin"
"249","Apiin","UDP-apiose"
"250","Apiin","Cosmetin"
"251","Apiin","UDP"
"252","O2","3-Hydroxyanthranilate"
"253","O2","H2O2"
"254","O2","H+"
"255","O2","O2-"
"256","O2","Cinnavalininate"
"257","3-Hydroxyanthranilate","O2"
"258","3-Hydroxyanthranilate","H2O2"
"259","3-Hydroxyanthranilate","H+"
"260","3-Hydroxyanthranilate","O2-"
"261","3-Hydroxyanthranilate","Cinnavalininate"
"262","H2O2","O2"
"263","H2O2","3-Hydroxyanthranilate"
"264","H2O2","H+"
"265","H2O2","O2-"
"266","H2O2","Cinnavalininate"
"267","H+","O2"
"268","H+","3-Hydroxyanthranilate"
"269","H+","H2O2"
"270","H+","O2-"
"271","H+","Cinnavalininate"
"272","O2-","O2"
"273","O2-","3-Hydroxyanthranilate"
"274","O2-","H2O2"
"275","O2-","H+"
"276","O2-","Cinnavalininate"
"277","Cinnavalininate","O2"
"278","Cinnavalininate","3-Hydroxyanthranilate"
"279","Cinnavalininate","H2O2"
"280","Cinnavalininate","H+"
"281","Cinnavalininate","O2-"
"282","H2O","CO2"
"283","H2O","NH3"
"284","H2O","beta-Alanine"
"285","H+","CO2"
"286","H+","NH3"
"287","H+","beta-Alanine"
"288","3-Ureidopropanoate","CO2"
"289","3-Ureidopropanoate","NH3"
"290","3-Ureidopropanoate","beta-Alanine"
"291","CoA","Myristoyl-ACP"
"292","CoA","Myristoyl-CoA"
"293","CoA","ACP"
"294","Myristoyl-ACP","CoA"
"295","Myristoyl-ACP","Myristoyl-CoA"
"296","Myristoyl-ACP","ACP"
"297","Myristoyl-CoA","CoA"
"298","Myristoyl-CoA","Myristoyl-ACP"
"299","Myristoyl-CoA","ACP"
"300","ACP","CoA"
"301","ACP","Myristoyl-ACP"
"302","ACP","Myristoyl-CoA"
"303","H2O","NAD"
"304","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"305","H2O","NADH"
"306","H2O","H+"
"307","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"308","NAD","H2O"
"309","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"310","NAD","NADH"
"311","NAD","H+"
"312","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"313","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"314","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"318","NADH","H2O"
"319","NADH","NAD"
"320","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"321","NADH","H+"
"322","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"323","H+","H2O"
"324","H+","NAD"
"325","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"326","H+","NADH"
"327","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"328","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"329","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"330","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"331","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"332","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"333","H+","Ubiquinol-8"
"334","H2","H+"
"335","H2","Ubiquinol-8"
"336","Ubiquinone-8","H+"
"337","Ubiquinone-8","Ubiquinol-8"
"338","Malonyl-acyl-carrierprotein-","CO2"
"339","Malonyl-acyl-carrierprotein-","ACP"
"340","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"341","7-methyl-octanoyl-ACP","CO2"
"342","7-methyl-octanoyl-ACP","ACP"
"343","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"344","1-deoxy-D-xylulose5-phosphate","H2O"
"345","1-deoxy-D-xylulose5-phosphate","Phosphate"
"346","1-deoxy-D-xylulose5-phosphate","H+"
"347","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"348","3-Amino-2-oxopropyl phosphate","H2O"
"349","3-Amino-2-oxopropyl phosphate","Phosphate"
"350","3-Amino-2-oxopropyl phosphate","H+"
"351","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"352","H+","CO2"
"353","H+","2-Oxoglutarate"
"354","Oxalosuccinate","CO2"
"355","Oxalosuccinate","2-Oxoglutarate"
"356","Phosphate","Inosine"
"357","Phosphate","HYXN"
"358","Phosphate","Ribose 1-phosphate"
"359","Inosine","Phosphate"
"360","Inosine","HYXN"
"361","Inosine","Ribose 1-phosphate"
"362","HYXN","Phosphate"
"363","HYXN","Inosine"
"364","HYXN","Ribose 1-phosphate"
"365","Ribose 1-phosphate","Phosphate"
"366","Ribose 1-phosphate","Inosine"
"367","Ribose 1-phosphate","HYXN"
"368","H2O","CoA"
"369","H2O","H+"
"370","H2O","3-Hydroxyisobutyrate"
"371","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"372","(S)-3-Hydroxyisobutyryl-CoA","H+"
"373","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"374","L-Serine","CMP"
"375","L-Serine","H+"
"376","L-Serine","Diisohexadecanoylphosphatidylserine"
"377","CDP-1,2-diisohexadecanoylglycerol","CMP"
"378","CDP-1,2-diisohexadecanoylglycerol","H+"
"379","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"380","H2O","NADH"
"381","H2O","H+"
"382","H2O","BET"
"383","NAD","NADH"
"384","NAD","H+"
"385","NAD","BET"
"386","Betaine aldehyde","NADH"
"387","Betaine aldehyde","H+"
"388","Betaine aldehyde","BET"
"389","H2O","gly-asp-L"
"390","H2O","Glycine"
"391","H2O","L-Aspartate"
"392","gly-asp-L","H2O"
"393","gly-asp-L","Glycine"
"394","gly-asp-L","L-Aspartate"
"395","Glycine","H2O"
"396","Glycine","gly-asp-L"
"397","Glycine","L-Aspartate"
"398","L-Aspartate","H2O"
"399","L-Aspartate","gly-asp-L"
"400","L-Aspartate","Glycine"
"401","ATP","Guanidinoethyl methyl phosphate"
"402","ATP","ADP"
"403","ATP","H+"
"404","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"405","Guanidinoethyl methyl phosphate","ATP"
"406","Guanidinoethyl methyl phosphate","ADP"
"407","Guanidinoethyl methyl phosphate","H+"
"408","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"409","ADP","ATP"
"410","ADP","Guanidinoethyl methyl phosphate"
"411","ADP","H+"
"412","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"413","H+","ATP"
"414","H+","Guanidinoethyl methyl phosphate"
"415","H+","ADP"
"416","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"417","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"418","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"419","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"420","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"421","NAD","Xylitol"
"422","NAD","NADH"
"423","NAD","H+"
"424","NAD","D-Lyxulose"
"425","Xylitol","NAD"
"426","Xylitol","NADH"
"427","Xylitol","H+"
"428","Xylitol","D-Lyxulose"
"429","NADH","NAD"
"430","NADH","Xylitol"
"431","NADH","H+"
"432","NADH","D-Lyxulose"
"433","H+","NAD"
"434","H+","Xylitol"
"435","H+","NADH"
"436","H+","D-Lyxulose"
"437","D-Lyxulose","NAD"
"438","D-Lyxulose","Xylitol"
"439","D-Lyxulose","NADH"
"440","D-Lyxulose","H+"
"441","H2O","ATP"
"442","H2O","GTP"
"443","H2O","Sulfate"
"444","H2O","Phosphate"
"445","H2O","PPi"
"446","H2O","GDP"
"447","H2O","H+"
"448","H2O","APS"
"449","ATP","H2O"
"450","ATP","GTP"
"451","ATP","Sulfate"
"452","ATP","Phosphate"
"453","ATP","PPi"
"454","ATP","GDP"
"455","ATP","H+"
"456","ATP","APS"
"457","GTP","H2O"
"458","GTP","ATP"
"459","GTP","Sulfate"
"460","GTP","Phosphate"
"461","GTP","PPi"
"462","GTP","GDP"
"463","GTP","H+"
"464","GTP","APS"
"465","Sulfate","H2O"
"466","Sulfate","ATP"
"467","Sulfate","GTP"
"468","Sulfate","Phosphate"
"469","Sulfate","PPi"
"470","Sulfate","GDP"
"471","Sulfate","H+"
"472","Sulfate","APS"
"473","Phosphate","H2O"
"474","Phosphate","ATP"
"475","Phosphate","GTP"
"476","Phosphate","Sulfate"
"477","Phosphate","PPi"
"478","Phosphate","GDP"
"479","Phosphate","H+"
"480","Phosphate","APS"
"481","PPi","H2O"
"482","PPi","ATP"
"483","PPi","GTP"
"484","PPi","Sulfate"
"485","PPi","Phosphate"
"486","PPi","GDP"
"487","PPi","H+"
"488","PPi","APS"
"489","GDP","H2O"
"490","GDP","ATP"
"491","GDP","GTP"
"492","GDP","Sulfate"
"493","GDP","Phosphate"
"494","GDP","PPi"
"495","GDP","H+"
"496","GDP","APS"
"497","H+","H2O"
"498","H+","ATP"
"499","H+","GTP"
"500","H+","Sulfate"
"501","H+","Phosphate"
"502","H+","PPi"
"503","H+","GDP"
"504","H+","APS"
"505","APS","H2O"
"506","APS","ATP"
"507","APS","GTP"
"508","APS","Sulfate"
"509","APS","Phosphate"
"510","APS","PPi"
"511","APS","GDP"
"512","APS","H+"
"513","ATP","H+"
"514","ATP","dCMP"
"515","ATP","ADP"
"516","ATP","dCDP"
"517","H+","ATP"
"518","H+","dCMP"
"519","H+","ADP"
"520","H+","dCDP"
"521","dCMP","ATP"
"522","dCMP","H+"
"523","dCMP","ADP"
"524","dCMP","dCDP"
"525","ADP","ATP"
"526","ADP","H+"
"527","ADP","dCMP"
"528","ADP","dCDP"
"529","dCDP","ATP"
"530","dCDP","H+"
"531","dCDP","dCMP"
"532","dCDP","ADP"
"533","(R)-3-Hydroxybutanoyl-CoA","H2O"
"534","(R)-3-Hydroxybutanoyl-CoA","Crotonyl-CoA"
"535","H2O","(R)-3-Hydroxybutanoyl-CoA"
"536","H2O","Crotonyl-CoA"
"537","Crotonyl-CoA","(R)-3-Hydroxybutanoyl-CoA"
"538","Crotonyl-CoA","H2O"
"539","Oxaloacetate","ITP"
"540","Oxaloacetate","CO2"
"541","Oxaloacetate","Phosphoenolpyruvate"
"542","Oxaloacetate","IDP"
"543","ITP","Oxaloacetate"
"544","ITP","CO2"
"545","ITP","Phosphoenolpyruvate"
"546","ITP","IDP"
"547","CO2","Oxaloacetate"
"548","CO2","ITP"
"549","CO2","Phosphoenolpyruvate"
"550","CO2","IDP"
"551","Phosphoenolpyruvate","Oxaloacetate"
"552","Phosphoenolpyruvate","ITP"
"553","Phosphoenolpyruvate","CO2"
"554","Phosphoenolpyruvate","IDP"
"555","IDP","Oxaloacetate"
"556","IDP","ITP"
"557","IDP","CO2"
"558","IDP","Phosphoenolpyruvate"
"559","Pyruvate","Malonyl-CoA"
"560","Pyruvate","Acetyl-CoA"
"561","Pyruvate","Oxaloacetate"
"562","Malonyl-CoA","Pyruvate"
"563","Malonyl-CoA","Acetyl-CoA"
"564","Malonyl-CoA","Oxaloacetate"
"565","Acetyl-CoA","Pyruvate"
"566","Acetyl-CoA","Malonyl-CoA"
"567","Acetyl-CoA","Oxaloacetate"
"568","Oxaloacetate","Pyruvate"
"569","Oxaloacetate","Malonyl-CoA"
"570","Oxaloacetate","Acetyl-CoA"
"571","Adenylosuccinate","AMP"
"572","Adenylosuccinate","Fumarate"
"573","AMP","Adenylosuccinate"
"574","AMP","Fumarate"
"575","Fumarate","Adenylosuccinate"
"576","Fumarate","AMP"
"577","CTP","PPi"
"578","CTP","CMP"
"579","CTP","H+"
"580","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"581","L-Cysteine","PPi"
"582","L-Cysteine","CMP"
"583","L-Cysteine","H+"
"584","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"585","4-phosphopantothenate","PPi"
"586","4-phosphopantothenate","CMP"
"587","4-phosphopantothenate","H+"
"588","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"589","H2O","NAD"
"590","H2O","UDP-glucose"
"591","H2O","NADH"
"592","H2O","H+"
"593","H2O","UDPglucuronate"
"594","NAD","H2O"
"595","NAD","UDP-glucose"
"596","NAD","NADH"
"597","NAD","H+"
"598","NAD","UDPglucuronate"
"599","UDP-glucose","H2O"
"600","UDP-glucose","NAD"
"601","UDP-glucose","NADH"
"602","UDP-glucose","H+"
"603","UDP-glucose","UDPglucuronate"
"604","NADH","H2O"
"605","NADH","NAD"
"606","NADH","UDP-glucose"
"607","NADH","H+"
"608","NADH","UDPglucuronate"
"609","H+","H2O"
"610","H+","NAD"
"611","H+","UDP-glucose"
"612","H+","NADH"
"613","H+","UDPglucuronate"
"614","UDPglucuronate","H2O"
"615","UDPglucuronate","NAD"
"616","UDPglucuronate","UDP-glucose"
"617","UDPglucuronate","NADH"
"618","UDPglucuronate","H+"
"619","ATP","L-Glutamate"
"620","ATP","ADP"
"621","ATP","L-Glutamyl 5-phosphate"
"622","L-Glutamate","ATP"
"623","L-Glutamate","ADP"
"624","L-Glutamate","L-Glutamyl 5-phosphate"
"625","ADP","ATP"
"626","ADP","L-Glutamate"
"627","ADP","L-Glutamyl 5-phosphate"
"628","L-Glutamyl 5-phosphate","ATP"
"629","L-Glutamyl 5-phosphate","L-Glutamate"
"630","L-Glutamyl 5-phosphate","ADP"
"631","Prephytoene diphosphate","PPi"
"632","Prephytoene diphosphate","H+"
"633","Prephytoene diphosphate","15-cis-Phytoene"
"634","ATP","ADP"
"635","ATP","Phosphate"
"636","ATP","H+"
"637","ATP","10-Formyl-THF-L-glutamate"
"638","L-Glutamate","ADP"
"639","L-Glutamate","Phosphate"
"640","L-Glutamate","H+"
"641","L-Glutamate","10-Formyl-THF-L-glutamate"
"642","10-Formyltetrahydrofolate","ADP"
"643","10-Formyltetrahydrofolate","Phosphate"
"644","10-Formyltetrahydrofolate","H+"
"645","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"646","Malonyl-CoA","Anthranilate"
"647","Malonyl-CoA","CoA"
"648","Malonyl-CoA","N-Malonylanthranilate"
"649","Anthranilate","Malonyl-CoA"
"650","Anthranilate","CoA"
"651","Anthranilate","N-Malonylanthranilate"
"652","CoA","Malonyl-CoA"
"653","CoA","Anthranilate"
"654","CoA","N-Malonylanthranilate"
"655","N-Malonylanthranilate","Malonyl-CoA"
"656","N-Malonylanthranilate","Anthranilate"
"657","N-Malonylanthranilate","CoA"
"658","Acetyl-CoA","CoA"
"659","Acetyl-CoA","H+"
"660","Acetyl-CoA","N-Acetyl-L-glutamate"
"661","L-Glutamate","CoA"
"662","L-Glutamate","H+"
"663","L-Glutamate","N-Acetyl-L-glutamate"
"664","H2O","Phosphate"
"665","H2O","Deoxycytidine"
"666","dCMP","Phosphate"
"667","dCMP","Deoxycytidine"
"668","Malonyl-acyl-carrierprotein-","CO2"
"669","Malonyl-acyl-carrierprotein-","ACP"
"670","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"671","6-methyl-octanoyl-ACP","CO2"
"672","6-methyl-octanoyl-ACP","ACP"
"673","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"674","H2O","NADPH"
"675","H2O","Succinate"
"676","H2O","H+"
"677","NADP","NADPH"
"678","NADP","Succinate"
"679","NADP","H+"
"680","4-Oxobutanoate","NADPH"
"681","4-Oxobutanoate","Succinate"
"682","4-Oxobutanoate","H+"
"683","Succinate","H+"
"684","Succinate","H+"
"685","H+","Succinate"
"686","H+","Succinate"
"687","ATP","D-Lyxulose"
"688","ATP","ADP"
"689","ATP","H+"
"690","ATP","D-Xylulose5-phosphate"
"691","D-Lyxulose","ATP"
"692","D-Lyxulose","ADP"
"693","D-Lyxulose","H+"
"694","D-Lyxulose","D-Xylulose5-phosphate"
"695","ADP","ATP"
"696","ADP","D-Lyxulose"
"697","ADP","H+"
"698","ADP","D-Xylulose5-phosphate"
"699","H+","ATP"
"700","H+","D-Lyxulose"
"701","H+","ADP"
"702","H+","D-Xylulose5-phosphate"
"703","D-Xylulose5-phosphate","ATP"
