"","from","to"
"129","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine"
"130","Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala","UDP"
"131","H2O","Pyruvate"
"132","H2O","2,3-Dihydroxy-2,3-dihydrobenzoate"
"133","Isochorismate","Pyruvate"
"134","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"135","ATP","PPi"
"136","ATP","AMP"
"137","ATP","fa6coa"
"138","CoA","PPi"
"139","CoA","AMP"
"140","CoA","fa6coa"
"141","fa6","PPi"
"142","fa6","AMP"
"143","fa6","fa6coa"
"144","ATP","ADP"
"145","ATP","Phosphate"
"146","ATP","H+"
"147","ATP","gamma-Glutamylcysteine"
"148","L-Glutamate","ADP"
"149","L-Glutamate","Phosphate"
"150","L-Glutamate","H+"
"151","L-Glutamate","gamma-Glutamylcysteine"
"152","L-Cysteine","ADP"
"153","L-Cysteine","Phosphate"
"154","L-Cysteine","H+"
"155","L-Cysteine","gamma-Glutamylcysteine"
"156","NADH","NAD"
"157","NADH","7-methyl-octanoyl-ACP"
"158","H+","NAD"
"159","H+","7-methyl-octanoyl-ACP"
"160","7-methyl-trans-oct-2-enoyl-ACP","NAD"
"161","7-methyl-trans-oct-2-enoyl-ACP","7-methyl-octanoyl-ACP"
"162","FAD","H+"
"163","FAD","L-Malate"
"164","FAD","Oxaloacetate"
"165","FAD","FADH2"
"166","H+","FAD"
"167","H+","L-Malate"
"168","H+","Oxaloacetate"
"169","H+","FADH2"
"170","L-Malate","FAD"
"171","L-Malate","H+"
"172","L-Malate","Oxaloacetate"
"173","L-Malate","FADH2"
"174","Oxaloacetate","FAD"
"175","Oxaloacetate","H+"
"176","Oxaloacetate","L-Malate"
"177","Oxaloacetate","FADH2"
"178","FADH2","FAD"
"179","FADH2","H+"
"180","FADH2","L-Malate"
"181","FADH2","Oxaloacetate"
"182","ATP","dCDP"
"183","ATP","ADP"
"184","ATP","dCTP"
"185","dCDP","ATP"
"186","dCDP","ADP"
"187","dCDP","dCTP"
"188","ADP","ATP"
"189","ADP","dCDP"
"190","ADP","dCTP"
"191","dCTP","ATP"
"192","dCTP","dCDP"
"193","dCTP","ADP"
"194","ATP","ADP"
"195","ATP","CO2"
"196","ATP","Phosphoenolpyruvate"
"197","Oxaloacetate","ADP"
"198","Oxaloacetate","CO2"
"199","Oxaloacetate","Phosphoenolpyruvate"
"200","H+","Nitrite"
"201","H+","Nitrite"
"202","Nitrite","H+"
"203","Nitrite","H+"
"204","trans-4-Hydroxy-L-proline","cis-4-Hydroxy-D-proline"
"205","cis-4-Hydroxy-D-proline","trans-4-Hydroxy-L-proline"
"206","Lipoamide","2-Hydroxyethyl-ThPP"
"207","Lipoamide","TPP"
"208","Lipoamide","S-Acetyldihydrolipoamide"
"209","2-Hydroxyethyl-ThPP","Lipoamide"
"210","2-Hydroxyethyl-ThPP","TPP"
"211","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"212","TPP","Lipoamide"
"213","TPP","2-Hydroxyethyl-ThPP"
"214","TPP","S-Acetyldihydrolipoamide"
"215","S-Acetyldihydrolipoamide","Lipoamide"
"216","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"217","S-Acetyldihydrolipoamide","TPP"
"218","NADP","(S)-3-Hydroxybutyryl-CoA"
"219","NADP","NADPH"
"220","NADP","H+"
"221","NADP","Acetoacetyl-CoA"
"222","(S)-3-Hydroxybutyryl-CoA","NADP"
"223","(S)-3-Hydroxybutyryl-CoA","NADPH"
"224","(S)-3-Hydroxybutyryl-CoA","H+"
"225","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"226","NADPH","NADP"
"227","NADPH","(S)-3-Hydroxybutyryl-CoA"
"228","NADPH","H+"
"229","NADPH","Acetoacetyl-CoA"
"230","H+","NADP"
"231","H+","(S)-3-Hydroxybutyryl-CoA"
"232","H+","NADPH"
"233","H+","Acetoacetyl-CoA"
"234","Acetoacetyl-CoA","NADP"
"235","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"236","Acetoacetyl-CoA","NADPH"
"237","Acetoacetyl-CoA","H+"
"238","GDP-mannose","H2O"
"239","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"240","Citrate","Isocitrate"
"241","Isocitrate","Citrate"
"242","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"243","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"244","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"245","NAD","NADH"
"246","NAD","H+"
"247","NAD","3-Oxopalmitoyl-CoA"
"248","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"249","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"250","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"251","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"252","NADH","NAD"
"253","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"254","NADH","H+"
"255","NADH","3-Oxopalmitoyl-CoA"
"256","H+","NAD"
"257","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"258","H+","NADH"
"259","H+","3-Oxopalmitoyl-CoA"
"260","3-Oxopalmitoyl-CoA","NAD"
"261","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"262","3-Oxopalmitoyl-CoA","NADH"
"263","3-Oxopalmitoyl-CoA","H+"
"264","UDP-apiose","Cosmetin"
"265","UDP-apiose","UDP"
"266","UDP-apiose","Apiin"
"267","Cosmetin","UDP-apiose"
"268","Cosmetin","UDP"
"269","Cosmetin","Apiin"
"270","UDP","UDP-apiose"
"271","UDP","Cosmetin"
"272","UDP","Apiin"
"273","Apiin","UDP-apiose"
"274","Apiin","Cosmetin"
"275","Apiin","UDP"
"276","NAD","(S,S)-2,3-Butanediol"
"277","NAD","NADH"
"278","NAD","H+"
"279","NAD","(S)-Acetoin"
"280","(S,S)-2,3-Butanediol","NAD"
"281","(S,S)-2,3-Butanediol","NADH"
"282","(S,S)-2,3-Butanediol","H+"
"283","(S,S)-2,3-Butanediol","(S)-Acetoin"
"284","NADH","NAD"
"285","NADH","(S,S)-2,3-Butanediol"
"286","NADH","H+"
"287","NADH","(S)-Acetoin"
"288","H+","NAD"
"289","H+","(S,S)-2,3-Butanediol"
"290","H+","NADH"
"291","H+","(S)-Acetoin"
"292","(S)-Acetoin","NAD"
"293","(S)-Acetoin","(S,S)-2,3-Butanediol"
"294","(S)-Acetoin","NADH"
"295","(S)-Acetoin","H+"
"296","O2","3-Hydroxyanthranilate"
"297","O2","H2O2"
"298","O2","H+"
"299","O2","O2-"
"300","O2","Cinnavalininate"
"301","3-Hydroxyanthranilate","O2"
"302","3-Hydroxyanthranilate","H2O2"
"303","3-Hydroxyanthranilate","H+"
"304","3-Hydroxyanthranilate","O2-"
"305","3-Hydroxyanthranilate","Cinnavalininate"
"306","H2O2","O2"
"307","H2O2","3-Hydroxyanthranilate"
"308","H2O2","H+"
"309","H2O2","O2-"
"310","H2O2","Cinnavalininate"
"311","H+","O2"
"312","H+","3-Hydroxyanthranilate"
"313","H+","H2O2"
"314","H+","O2-"
"315","H+","Cinnavalininate"
"316","O2-","O2"
"317","O2-","3-Hydroxyanthranilate"
"318","O2-","H2O2"
"319","O2-","H+"
"320","O2-","Cinnavalininate"
"321","Cinnavalininate","O2"
"322","Cinnavalininate","3-Hydroxyanthranilate"
"323","Cinnavalininate","H2O2"
"324","Cinnavalininate","H+"
"325","Cinnavalininate","O2-"
"326","L-Lysine","CO2"
"327","L-Lysine","Cadaverine"
"328","H+","CO2"
"329","H+","Cadaverine"
"330","H2O","CO2"
"331","H2O","NH3"
"332","H2O","beta-Alanine"
"333","H+","CO2"
"334","H+","NH3"
"335","H+","beta-Alanine"
"336","3-Ureidopropanoate","CO2"
"337","3-Ureidopropanoate","NH3"
"338","3-Ureidopropanoate","beta-Alanine"
"339","H2O","Carbamate"
"340","Cyanate","Carbamate"
"341","CoA","Myristoyl-ACP"
"342","CoA","Myristoyl-CoA"
"343","CoA","ACP"
"344","Myristoyl-ACP","CoA"
"345","Myristoyl-ACP","Myristoyl-CoA"
"346","Myristoyl-ACP","ACP"
"347","Myristoyl-CoA","CoA"
"348","Myristoyl-CoA","Myristoyl-ACP"
"349","Myristoyl-CoA","ACP"
"350","ACP","CoA"
"351","ACP","Myristoyl-ACP"
"352","ACP","Myristoyl-CoA"
"353","H2O","NAD"
"354","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"355","H2O","NADH"
"356","H2O","H+"
"357","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"358","NAD","H2O"
"359","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"360","NAD","NADH"
"361","NAD","H+"
"362","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"363","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"364","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"365","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"366","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"367","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"368","NADH","H2O"
"369","NADH","NAD"
"370","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"371","NADH","H+"
"372","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"373","H+","H2O"
"374","H+","NAD"
"375","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"376","H+","NADH"
"377","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"378","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"379","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"380","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"381","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"382","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"383","H+","Ubiquinol-8"
"384","H2","H+"
"385","H2","Ubiquinol-8"
"386","Ubiquinone-8","H+"
"387","Ubiquinone-8","Ubiquinol-8"
"388","Malonyl-acyl-carrierprotein-","CO2"
"389","Malonyl-acyl-carrierprotein-","ACP"
"390","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"391","7-methyl-octanoyl-ACP","CO2"
"392","7-methyl-octanoyl-ACP","ACP"
"393","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"394","1-deoxy-D-xylulose5-phosphate","H2O"
"395","1-deoxy-D-xylulose5-phosphate","Phosphate"
"396","1-deoxy-D-xylulose5-phosphate","H+"
"397","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"398","3-Amino-2-oxopropyl phosphate","H2O"
"399","3-Amino-2-oxopropyl phosphate","Phosphate"
"400","3-Amino-2-oxopropyl phosphate","H+"
"401","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"402","H+","CO2"
"403","H+","2-Oxoglutarate"
"404","Oxalosuccinate","CO2"
"405","Oxalosuccinate","2-Oxoglutarate"
"406","H2O","CoA"
"407","H2O","H+"
"408","H2O","3-Hydroxyisobutyrate"
"409","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"410","(S)-3-Hydroxyisobutyryl-CoA","H+"
"411","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"412","L-Serine","CMP"
"413","L-Serine","H+"
"414","L-Serine","Diisohexadecanoylphosphatidylserine"
"415","CDP-1,2-diisohexadecanoylglycerol","CMP"
"416","CDP-1,2-diisohexadecanoylglycerol","H+"
"417","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"418","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"419","2-Oxoglutarate","L-Glutamate"
"420","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"421","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"422","N2-Succinyl-L-ornithine","L-Glutamate"
"423","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"424","L-Glutamate","2-Oxoglutarate"
"425","L-Glutamate","N2-Succinyl-L-ornithine"
"426","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"427","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"428","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"429","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"430","H2O","NADH"
"431","H2O","H+"
"432","H2O","BET"
"433","NAD","NADH"
"434","NAD","H+"
"435","NAD","BET"
"436","Betaine aldehyde","NADH"
"437","Betaine aldehyde","H+"
"438","Betaine aldehyde","BET"
"439","O2","3,4,6-Trichlorocatechol"
"440","O2","H+"
"441","O2","2,3,5-Trichloro-cis,cis-muconate"
"442","3,4,6-Trichlorocatechol","O2"
"443","3,4,6-Trichlorocatechol","H+"
"444","3,4,6-Trichlorocatechol","2,3,5-Trichloro-cis,cis-muconate"
"445","H+","O2"
"446","H+","3,4,6-Trichlorocatechol"
"447","H+","2,3,5-Trichloro-cis,cis-muconate"
"448","2,3,5-Trichloro-cis,cis-muconate","O2"
"449","2,3,5-Trichloro-cis,cis-muconate","3,4,6-Trichlorocatechol"
"450","2,3,5-Trichloro-cis,cis-muconate","H+"
"451","H2O","Phosphate"
"452","H2O","H+"
"453","H2O","Diisohexadecanoylphosphatidylglycerol"
"454","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"455","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"456","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"457","H2O","gly-asp-L"
"458","H2O","Glycine"
"459","H2O","L-Aspartate"
"460","gly-asp-L","H2O"
"461","gly-asp-L","Glycine"
"462","gly-asp-L","L-Aspartate"
"463","Glycine","H2O"
"464","Glycine","gly-asp-L"
"465","Glycine","L-Aspartate"
"466","L-Aspartate","H2O"
"467","L-Aspartate","gly-asp-L"
"468","L-Aspartate","Glycine"
"469","ATP","Guanidinoethyl methyl phosphate"
"470","ATP","ADP"
"471","ATP","H+"
"472","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"473","Guanidinoethyl methyl phosphate","ATP"
"474","Guanidinoethyl methyl phosphate","ADP"
"475","Guanidinoethyl methyl phosphate","H+"
"476","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"477","ADP","ATP"
"478","ADP","Guanidinoethyl methyl phosphate"
"479","ADP","H+"
"480","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"481","H+","ATP"
"482","H+","Guanidinoethyl methyl phosphate"
"483","H+","ADP"
"484","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"485","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"486","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"487","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"488","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"489","H2O","ATP"
"490","H2O","GTP"
"491","H2O","Sulfate"
"492","H2O","Phosphate"
"493","H2O","PPi"
"494","H2O","GDP"
"495","H2O","H+"
"496","H2O","APS"
"497","ATP","H2O"
"498","ATP","GTP"
"499","ATP","Sulfate"
"500","ATP","Phosphate"
"501","ATP","PPi"
"502","ATP","GDP"
"503","ATP","H+"
"504","ATP","APS"
"505","GTP","H2O"
"506","GTP","ATP"
"507","GTP","Sulfate"
"508","GTP","Phosphate"
"509","GTP","PPi"
"510","GTP","GDP"
"511","GTP","H+"
"512","GTP","APS"
"513","Sulfate","H2O"
"514","Sulfate","ATP"
"515","Sulfate","GTP"
"516","Sulfate","Phosphate"
"517","Sulfate","PPi"
"518","Sulfate","GDP"
"519","Sulfate","H+"
"520","Sulfate","APS"
"521","Phosphate","H2O"
"522","Phosphate","ATP"
"523","Phosphate","GTP"
"524","Phosphate","Sulfate"
"525","Phosphate","PPi"
"526","Phosphate","GDP"
"527","Phosphate","H+"
"528","Phosphate","APS"
"529","PPi","H2O"
"530","PPi","ATP"
"531","PPi","GTP"
"532","PPi","Sulfate"
"533","PPi","Phosphate"
"534","PPi","GDP"
"535","PPi","H+"
"536","PPi","APS"
"537","GDP","H2O"
"538","GDP","ATP"
"539","GDP","GTP"
"540","GDP","Sulfate"
"541","GDP","Phosphate"
"542","GDP","PPi"
"543","GDP","H+"
"544","GDP","APS"
"545","H+","H2O"
"546","H+","ATP"
"547","H+","GTP"
"548","H+","Sulfate"
"549","H+","Phosphate"
"550","H+","PPi"
"551","H+","GDP"
"552","H+","APS"
"553","APS","H2O"
"554","APS","ATP"
"555","APS","GTP"
"556","APS","Sulfate"
"557","APS","Phosphate"
"558","APS","PPi"
"559","APS","GDP"
"560","APS","H+"
"561","ATP","H+"
"562","ATP","dCMP"
"563","ATP","ADP"
"564","ATP","dCDP"
"565","H+","ATP"
"566","H+","dCMP"
"567","H+","ADP"
"568","H+","dCDP"
"569","dCMP","ATP"
"570","dCMP","H+"
"571","dCMP","ADP"
"572","dCMP","dCDP"
"573","ADP","ATP"
"574","ADP","H+"
"575","ADP","dCMP"
"576","ADP","dCDP"
"577","dCDP","ATP"
"578","dCDP","H+"
"579","dCDP","dCMP"
"580","dCDP","ADP"
"581","Oxaloacetate","ITP"
"582","Oxaloacetate","CO2"
"583","Oxaloacetate","Phosphoenolpyruvate"
"584","Oxaloacetate","IDP"
"585","ITP","Oxaloacetate"
"586","ITP","CO2"
"587","ITP","Phosphoenolpyruvate"
"588","ITP","IDP"
"589","CO2","Oxaloacetate"
"590","CO2","ITP"
"591","CO2","Phosphoenolpyruvate"
"592","CO2","IDP"
"593","Phosphoenolpyruvate","Oxaloacetate"
"594","Phosphoenolpyruvate","ITP"
"595","Phosphoenolpyruvate","CO2"
"596","Phosphoenolpyruvate","IDP"
"597","IDP","Oxaloacetate"
"598","IDP","ITP"
"599","IDP","CO2"
"600","IDP","Phosphoenolpyruvate"
"601","Pyruvate","Malonyl-CoA"
"602","Pyruvate","Acetyl-CoA"
"603","Pyruvate","Oxaloacetate"
"604","Malonyl-CoA","Pyruvate"
"605","Malonyl-CoA","Acetyl-CoA"
"606","Malonyl-CoA","Oxaloacetate"
"607","Acetyl-CoA","Pyruvate"
"608","Acetyl-CoA","Malonyl-CoA"
"609","Acetyl-CoA","Oxaloacetate"
"610","Oxaloacetate","Pyruvate"
"611","Oxaloacetate","Malonyl-CoA"
"612","Oxaloacetate","Acetyl-CoA"
"613","Adenylosuccinate","AMP"
"614","Adenylosuccinate","Fumarate"
"615","AMP","Adenylosuccinate"
"616","AMP","Fumarate"
"617","Fumarate","Adenylosuccinate"
"618","Fumarate","AMP"
"619","CTP","PPi"
"620","CTP","CMP"
"621","CTP","H+"
"622","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"623","L-Cysteine","PPi"
"624","L-Cysteine","CMP"
"625","L-Cysteine","H+"
"626","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"627","4-phosphopantothenate","PPi"
"628","4-phosphopantothenate","CMP"
"629","4-phosphopantothenate","H+"
"630","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"631","H2O","NAD"
"632","H2O","UDP-glucose"
"633","H2O","NADH"
"634","H2O","H+"
"635","H2O","UDPglucuronate"
"636","NAD","H2O"
"637","NAD","UDP-glucose"
"638","NAD","NADH"
"639","NAD","H+"
"640","NAD","UDPglucuronate"
"641","UDP-glucose","H2O"
"642","UDP-glucose","NAD"
"643","UDP-glucose","NADH"
"644","UDP-glucose","H+"
"645","UDP-glucose","UDPglucuronate"
"646","NADH","H2O"
"647","NADH","NAD"
"648","NADH","UDP-glucose"
"649","NADH","H+"
"650","NADH","UDPglucuronate"
"651","H+","H2O"
"652","H+","NAD"
"653","H+","UDP-glucose"
"654","H+","NADH"
"655","H+","UDPglucuronate"
"656","UDPglucuronate","H2O"
"657","UDPglucuronate","NAD"
"658","UDPglucuronate","UDP-glucose"
"659","UDPglucuronate","NADH"
"660","UDPglucuronate","H+"
"661","ATP","L-Glutamate"
"662","ATP","ADP"
"663","ATP","L-Glutamyl 5-phosphate"
"664","L-Glutamate","ATP"
"665","L-Glutamate","ADP"
"666","L-Glutamate","L-Glutamyl 5-phosphate"
"667","ADP","ATP"
"668","ADP","L-Glutamate"
"669","ADP","L-Glutamyl 5-phosphate"
"670","L-Glutamyl 5-phosphate","ATP"
"671","L-Glutamyl 5-phosphate","L-Glutamate"
"672","L-Glutamyl 5-phosphate","ADP"
"673","ATP","ADP"
"674","ATP","Phosphate"
"675","ATP","H+"
"676","ATP","10-Formyl-THF-L-glutamate"
"677","L-Glutamate","ADP"
"678","L-Glutamate","Phosphate"
"679","L-Glutamate","H+"
"680","L-Glutamate","10-Formyl-THF-L-glutamate"
"681","10-Formyltetrahydrofolate","ADP"
"682","10-Formyltetrahydrofolate","Phosphate"
"683","10-Formyltetrahydrofolate","H+"
"684","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"685","Malonyl-CoA","Anthranilate"
"686","Malonyl-CoA","CoA"
"687","Malonyl-CoA","N-Malonylanthranilate"
"688","Anthranilate","Malonyl-CoA"
