"","from","to"
"120","Isochorismate","2,3-Dihydroxy-2,3-dihydrobenzoate"
"121","ATP","PPi"
"122","ATP","AMP"
"123","ATP","fa6coa"
"124","CoA","PPi"
"125","CoA","AMP"
"126","CoA","fa6coa"
"127","fa6","PPi"
"128","fa6","AMP"
"129","fa6","fa6coa"
"130","ATP","ADP"
"131","ATP","Phosphate"
"132","ATP","H+"
"133","ATP","gamma-Glutamylcysteine"
"134","L-Glutamate","ADP"
"135","L-Glutamate","Phosphate"
"136","L-Glutamate","H+"
"137","L-Glutamate","gamma-Glutamylcysteine"
"138","L-Cysteine","ADP"
"139","L-Cysteine","Phosphate"
"140","L-Cysteine","H+"
"141","L-Cysteine","gamma-Glutamylcysteine"
"142","ATP","dCDP"
"143","ATP","ADP"
"144","ATP","dCTP"
"145","dCDP","ATP"
"146","dCDP","ADP"
"147","dCDP","dCTP"
"148","ADP","ATP"
"149","ADP","dCDP"
"150","ADP","dCTP"
"151","dCTP","ATP"
"152","dCTP","dCDP"
"153","dCTP","ADP"
"154","ATP","ADP"
"155","ATP","CO2"
"156","ATP","Phosphoenolpyruvate"
"157","Oxaloacetate","ADP"
"158","Oxaloacetate","CO2"
"159","Oxaloacetate","Phosphoenolpyruvate"
"160","Lipoamide","2-Hydroxyethyl-ThPP"
"161","Lipoamide","TPP"
"162","Lipoamide","S-Acetyldihydrolipoamide"
"163","2-Hydroxyethyl-ThPP","Lipoamide"
"164","2-Hydroxyethyl-ThPP","TPP"
"165","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"166","TPP","Lipoamide"
"167","TPP","2-Hydroxyethyl-ThPP"
"168","TPP","S-Acetyldihydrolipoamide"
"169","S-Acetyldihydrolipoamide","Lipoamide"
"170","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"171","S-Acetyldihydrolipoamide","TPP"
"172","H2O","D-Glucose"
"173","Maltose","D-Glucose"
"174","Citrate","Isocitrate"
"175","Isocitrate","Citrate"
"176","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"177","NAD","NADH"
"178","NAD","H+"
"179","NAD","3-Oxopalmitoyl-CoA"
"180","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"181","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"182","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"183","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"184","NADH","NAD"
"185","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"186","NADH","H+"
"187","NADH","3-Oxopalmitoyl-CoA"
"188","H+","NAD"
"189","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"190","H+","NADH"
"191","H+","3-Oxopalmitoyl-CoA"
"192","3-Oxopalmitoyl-CoA","NAD"
"193","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"194","3-Oxopalmitoyl-CoA","NADH"
"195","3-Oxopalmitoyl-CoA","H+"
"196","UDP-apiose","Cosmetin"
"197","UDP-apiose","UDP"
"198","UDP-apiose","Apiin"
"199","Cosmetin","UDP-apiose"
"200","Cosmetin","UDP"
"201","Cosmetin","Apiin"
"202","UDP","UDP-apiose"
"203","UDP","Cosmetin"
"204","UDP","Apiin"
"205","Apiin","UDP-apiose"
"206","Apiin","Cosmetin"
"207","Apiin","UDP"
"208","O2","3-Hydroxyanthranilate"
"209","O2","H2O2"
"210","O2","H+"
"211","O2","O2-"
"212","O2","Cinnavalininate"
"213","3-Hydroxyanthranilate","O2"
"214","3-Hydroxyanthranilate","H2O2"
"215","3-Hydroxyanthranilate","H+"
"216","3-Hydroxyanthranilate","O2-"
"217","3-Hydroxyanthranilate","Cinnavalininate"
"218","H2O2","O2"
"219","H2O2","3-Hydroxyanthranilate"
"220","H2O2","H+"
"221","H2O2","O2-"
"222","H2O2","Cinnavalininate"
"223","H+","O2"
"224","H+","3-Hydroxyanthranilate"
"225","H+","H2O2"
"226","H+","O2-"
"227","H+","Cinnavalininate"
"228","O2-","O2"
"229","O2-","3-Hydroxyanthranilate"
"230","O2-","H2O2"
"231","O2-","H+"
"232","O2-","Cinnavalininate"
"233","Cinnavalininate","O2"
"234","Cinnavalininate","3-Hydroxyanthranilate"
"235","Cinnavalininate","H2O2"
"236","Cinnavalininate","H+"
"237","Cinnavalininate","O2-"
"238","L-Lysine","CO2"
"239","L-Lysine","Cadaverine"
"240","H+","CO2"
"241","H+","Cadaverine"
"242","CoA","Myristoyl-ACP"
"243","CoA","Myristoyl-CoA"
"244","CoA","ACP"
"245","Myristoyl-ACP","CoA"
"246","Myristoyl-ACP","Myristoyl-CoA"
"247","Myristoyl-ACP","ACP"
"248","Myristoyl-CoA","CoA"
"249","Myristoyl-CoA","Myristoyl-ACP"
"250","Myristoyl-CoA","ACP"
"251","ACP","CoA"
"252","ACP","Myristoyl-ACP"
"253","ACP","Myristoyl-CoA"
"254","H2O","NAD"
"255","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"256","H2O","NADH"
"257","H2O","H+"
"258","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"259","NAD","H2O"
"260","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"261","NAD","NADH"
"262","NAD","H+"
"263","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"264","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"265","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"266","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"267","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"268","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"269","NADH","H2O"
"270","NADH","NAD"
"271","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"272","NADH","H+"
"273","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"274","H+","H2O"
"275","H+","NAD"
"276","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"277","H+","NADH"
"278","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"279","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"280","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"281","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"282","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"283","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"284","H+","Ubiquinol-8"
"285","H2","H+"
"286","H2","Ubiquinol-8"
"287","Ubiquinone-8","H+"
"288","Ubiquinone-8","Ubiquinol-8"
"289","Malonyl-acyl-carrierprotein-","CO2"
"290","Malonyl-acyl-carrierprotein-","ACP"
"291","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"292","7-methyl-octanoyl-ACP","CO2"
"293","7-methyl-octanoyl-ACP","ACP"
"294","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"295","Isopentenyldiphosphate","PPi"
"296","Isopentenyldiphosphate","H+"
"297","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"298","all-trans-Heptaprenyl diphosphate","PPi"
"299","all-trans-Heptaprenyl diphosphate","H+"
"300","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"301","1-deoxy-D-xylulose5-phosphate","H2O"
"302","1-deoxy-D-xylulose5-phosphate","Phosphate"
"303","1-deoxy-D-xylulose5-phosphate","H+"
"304","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"305","3-Amino-2-oxopropyl phosphate","H2O"
"306","3-Amino-2-oxopropyl phosphate","Phosphate"
"307","3-Amino-2-oxopropyl phosphate","H+"
"308","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"309","H+","CO2"
"310","H+","2-Oxoglutarate"
"311","Oxalosuccinate","CO2"
"312","Oxalosuccinate","2-Oxoglutarate"
"313","Phosphate","Inosine"
"314","Phosphate","HYXN"
"315","Phosphate","Ribose 1-phosphate"
"316","Inosine","Phosphate"
"317","Inosine","HYXN"
"318","Inosine","Ribose 1-phosphate"
"319","HYXN","Phosphate"
"320","HYXN","Inosine"
"321","HYXN","Ribose 1-phosphate"
"322","Ribose 1-phosphate","Phosphate"
"323","Ribose 1-phosphate","Inosine"
"324","Ribose 1-phosphate","HYXN"
"325","L-Serine","CMP"
"326","L-Serine","H+"
"327","L-Serine","Diisohexadecanoylphosphatidylserine"
"328","CDP-1,2-diisohexadecanoylglycerol","CMP"
"329","CDP-1,2-diisohexadecanoylglycerol","H+"
"330","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"331","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"332","2-Oxoglutarate","L-Glutamate"
"333","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"334","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"335","N2-Succinyl-L-ornithine","L-Glutamate"
"336","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"337","L-Glutamate","2-Oxoglutarate"
"338","L-Glutamate","N2-Succinyl-L-ornithine"
"339","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"340","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"341","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"342","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"343","H2O","NADH"
"344","H2O","H+"
"345","H2O","BET"
"346","NAD","NADH"
"347","NAD","H+"
"348","NAD","BET"
"349","Betaine aldehyde","NADH"
"350","Betaine aldehyde","H+"
"351","Betaine aldehyde","BET"
"352","H2O","Phosphate"
"353","H2O","H+"
"354","H2O","Diisohexadecanoylphosphatidylglycerol"
"355","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"356","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"357","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"358","H2O","gly-asp-L"
"359","H2O","Glycine"
"360","H2O","L-Aspartate"
"361","gly-asp-L","H2O"
"362","gly-asp-L","Glycine"
"363","gly-asp-L","L-Aspartate"
"364","Glycine","H2O"
"365","Glycine","gly-asp-L"
"366","Glycine","L-Aspartate"
"367","L-Aspartate","H2O"
"368","L-Aspartate","gly-asp-L"
"369","L-Aspartate","Glycine"
"370","ATP","Guanidinoethyl methyl phosphate"
"371","ATP","ADP"
"372","ATP","H+"
"373","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"374","Guanidinoethyl methyl phosphate","ATP"
"375","Guanidinoethyl methyl phosphate","ADP"
"376","Guanidinoethyl methyl phosphate","H+"
"377","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"378","ADP","ATP"
"379","ADP","Guanidinoethyl methyl phosphate"
"380","ADP","H+"
"381","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"382","H+","ATP"
"383","H+","Guanidinoethyl methyl phosphate"
"384","H+","ADP"
"385","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"386","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"387","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"388","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"389","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"390","H2O","ATP"
"391","H2O","GTP"
"392","H2O","Sulfate"
"393","H2O","Phosphate"
"394","H2O","PPi"
"395","H2O","GDP"
"396","H2O","H+"
"397","H2O","APS"
"398","ATP","H2O"
"399","ATP","GTP"
"400","ATP","Sulfate"
"401","ATP","Phosphate"
"402","ATP","PPi"
"403","ATP","GDP"
"404","ATP","H+"
"405","ATP","APS"
"406","GTP","H2O"
"407","GTP","ATP"
"408","GTP","Sulfate"
"409","GTP","Phosphate"
"410","GTP","PPi"
"411","GTP","GDP"
"412","GTP","H+"
"413","GTP","APS"
"414","Sulfate","H2O"
"415","Sulfate","ATP"
"416","Sulfate","GTP"
"417","Sulfate","Phosphate"
"418","Sulfate","PPi"
"419","Sulfate","GDP"
"420","Sulfate","H+"
"421","Sulfate","APS"
"422","Phosphate","H2O"
"423","Phosphate","ATP"
"424","Phosphate","GTP"
"425","Phosphate","Sulfate"
"426","Phosphate","PPi"
"427","Phosphate","GDP"
"428","Phosphate","H+"
"429","Phosphate","APS"
"430","PPi","H2O"
"431","PPi","ATP"
"432","PPi","GTP"
"433","PPi","Sulfate"
"434","PPi","Phosphate"
"435","PPi","GDP"
"436","PPi","H+"
"437","PPi","APS"
"438","GDP","H2O"
"439","GDP","ATP"
"440","GDP","GTP"
"441","GDP","Sulfate"
"442","GDP","Phosphate"
"443","GDP","PPi"
"444","GDP","H+"
"445","GDP","APS"
"446","H+","H2O"
"447","H+","ATP"
"448","H+","GTP"
"449","H+","Sulfate"
"450","H+","Phosphate"
"451","H+","PPi"
"452","H+","GDP"
"453","H+","APS"
"454","APS","H2O"
"455","APS","ATP"
"456","APS","GTP"
"457","APS","Sulfate"
"458","APS","Phosphate"
"459","APS","PPi"
"460","APS","GDP"
"461","APS","H+"
"462","ATP","H+"
"463","ATP","dCMP"
"464","ATP","ADP"
"465","ATP","dCDP"
"466","H+","ATP"
"467","H+","dCMP"
"468","H+","ADP"
"469","H+","dCDP"
"470","dCMP","ATP"
"471","dCMP","H+"
"472","dCMP","ADP"
"473","dCMP","dCDP"
"474","ADP","ATP"
"475","ADP","H+"
"476","ADP","dCMP"
"477","ADP","dCDP"
"478","dCDP","ATP"
"479","dCDP","H+"
"480","dCDP","dCMP"
"481","dCDP","ADP"
"482","S-Ribosylhomocysteine","Homocysteine"
"483","S-Ribosylhomocysteine","4-5-dihydroxy-2-3-pentanedione"
"484","Oxaloacetate","ITP"
"485","Oxaloacetate","CO2"
"486","Oxaloacetate","Phosphoenolpyruvate"
"487","Oxaloacetate","IDP"
"488","ITP","Oxaloacetate"
"489","ITP","CO2"
"490","ITP","Phosphoenolpyruvate"
"491","ITP","IDP"
"492","CO2","Oxaloacetate"
"493","CO2","ITP"
"494","CO2","Phosphoenolpyruvate"
"495","CO2","IDP"
"496","Phosphoenolpyruvate","Oxaloacetate"
"497","Phosphoenolpyruvate","ITP"
"498","Phosphoenolpyruvate","CO2"
"499","Phosphoenolpyruvate","IDP"
"500","IDP","Oxaloacetate"
"501","IDP","ITP"
"502","IDP","CO2"
"503","IDP","Phosphoenolpyruvate"
"504","Pyruvate","Malonyl-CoA"
"505","Pyruvate","Acetyl-CoA"
"506","Pyruvate","Oxaloacetate"
"507","Malonyl-CoA","Pyruvate"
"508","Malonyl-CoA","Acetyl-CoA"
"509","Malonyl-CoA","Oxaloacetate"
"510","Acetyl-CoA","Pyruvate"
"511","Acetyl-CoA","Malonyl-CoA"
"512","Acetyl-CoA","Oxaloacetate"
"513","Oxaloacetate","Pyruvate"
"514","Oxaloacetate","Malonyl-CoA"
"515","Oxaloacetate","Acetyl-CoA"
"516","Adenylosuccinate","AMP"
"517","Adenylosuccinate","Fumarate"
"518","AMP","Adenylosuccinate"
"519","AMP","Fumarate"
"520","Fumarate","Adenylosuccinate"
"521","Fumarate","AMP"
"522","dCTP","Cytidine"
"523","dCTP","CMP"
"524","dCTP","H+"
"525","dCTP","dCDP"
"526","Cytidine","dCTP"
"527","Cytidine","CMP"
"528","Cytidine","H+"
"529","Cytidine","dCDP"
"530","CMP","dCTP"
"531","CMP","Cytidine"
"532","CMP","H+"
"533","CMP","dCDP"
"534","H+","dCTP"
"535","H+","Cytidine"
"536","H+","CMP"
"537","H+","dCDP"
"538","dCDP","dCTP"
"539","dCDP","Cytidine"
"540","dCDP","CMP"
"541","dCDP","H+"
"542","CTP","PPi"
"543","CTP","CMP"
"544","CTP","H+"
"545","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"546","L-Cysteine","PPi"
"547","L-Cysteine","CMP"
"548","L-Cysteine","H+"
"549","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"550","4-phosphopantothenate","PPi"
"551","4-phosphopantothenate","CMP"
"552","4-phosphopantothenate","H+"
"553","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"554","H2O","NAD"
"555","H2O","UDP-glucose"
"556","H2O","NADH"
"557","H2O","H+"
"558","H2O","UDPglucuronate"
"559","NAD","H2O"
"560","NAD","UDP-glucose"
"561","NAD","NADH"
"562","NAD","H+"
"563","NAD","UDPglucuronate"
"564","UDP-glucose","H2O"
"565","UDP-glucose","NAD"
"566","UDP-glucose","NADH"
"567","UDP-glucose","H+"
"568","UDP-glucose","UDPglucuronate"
"569","NADH","H2O"
"570","NADH","NAD"
"571","NADH","UDP-glucose"
"572","NADH","H+"
"573","NADH","UDPglucuronate"
"574","H+","H2O"
"575","H+","NAD"
"576","H+","UDP-glucose"
"577","H+","NADH"
"578","H+","UDPglucuronate"
"579","UDPglucuronate","H2O"
"580","UDPglucuronate","NAD"
"581","UDPglucuronate","UDP-glucose"
"582","UDPglucuronate","NADH"
"583","UDPglucuronate","H+"
"584","ATP","L-Glutamate"
"585","ATP","ADP"
"586","ATP","L-Glutamyl 5-phosphate"
"587","L-Glutamate","ATP"
"588","L-Glutamate","ADP"
"589","L-Glutamate","L-Glutamyl 5-phosphate"
"590","ADP","ATP"
"591","ADP","L-Glutamate"
"592","ADP","L-Glutamyl 5-phosphate"
"593","L-Glutamyl 5-phosphate","ATP"
"594","L-Glutamyl 5-phosphate","L-Glutamate"
"595","L-Glutamyl 5-phosphate","ADP"
"596","ATP","ADP"
"597","ATP","Phosphate"
"598","ATP","H+"
"599","ATP","10-Formyl-THF-L-glutamate"
"600","L-Glutamate","ADP"
"601","L-Glutamate","Phosphate"
"602","L-Glutamate","H+"
"603","L-Glutamate","10-Formyl-THF-L-glutamate"
"604","10-Formyltetrahydrofolate","ADP"
"605","10-Formyltetrahydrofolate","Phosphate"
"606","10-Formyltetrahydrofolate","H+"
"607","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"608","H2O","ADP"
"609","H2O","Phosphate"
"610","H2O","H+"
"611","H2O","Galactose"
"612","ATP","ADP"
"613","ATP","Phosphate"
"614","ATP","H+"
"615","ATP","Galactose"
"616","Malonyl-CoA","Anthranilate"
"617","Malonyl-CoA","CoA"
"618","Malonyl-CoA","N-Malonylanthranilate"
"619","Anthranilate","Malonyl-CoA"
"620","Anthranilate","CoA"
"621","Anthranilate","N-Malonylanthranilate"
"622","CoA","Malonyl-CoA"
"623","CoA","Anthranilate"
"624","CoA","N-Malonylanthranilate"
"625","N-Malonylanthranilate","Malonyl-CoA"
"626","N-Malonylanthranilate","Anthranilate"
"627","N-Malonylanthranilate","CoA"
"628","Acetyl-CoA","CoA"
"629","Acetyl-CoA","H+"
"630","Acetyl-CoA","N-Acetyl-L-glutamate"
"631","L-Glutamate","CoA"
"632","L-Glutamate","H+"
"633","L-Glutamate","N-Acetyl-L-glutamate"
"634","H2O","Phosphate"
"635","H2O","Deoxycytidine"
"636","dCMP","Phosphate"
"637","dCMP","Deoxycytidine"
"638","Malonyl-acyl-carrierprotein-","CO2"
"639","Malonyl-acyl-carrierprotein-","ACP"
"640","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"641","6-methyl-octanoyl-ACP","CO2"
"642","6-methyl-octanoyl-ACP","ACP"
"643","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"644","H+","6-Oxohexanoate"
"645","H+","H2O"
"646","H+","Cyclohexan-1,2-dione"
"647","6-Oxohexanoate","H+"
"648","6-Oxohexanoate","H2O"
"649","6-Oxohexanoate","Cyclohexan-1,2-dione"
"650","H2O","H+"
"651","H2O","6-Oxohexanoate"
"652","H2O","Cyclohexan-1,2-dione"
"653","Cyclohexan-1,2-dione","H+"
"654","Cyclohexan-1,2-dione","6-Oxohexanoate"
"655","Cyclohexan-1,2-dione","H2O"
"656","CO2","5-Hydroxykynurenamine"
"657","CO2","H+"
"658","CO2","5-Hydroxykynurenine"
"659","5-Hydroxykynurenamine","CO2"
"660","5-Hydroxykynurenamine","H+"
"661","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"662","H+","CO2"
"663","H+","5-Hydroxykynurenamine"
"664","H+","5-Hydroxykynurenine"
"665","5-Hydroxykynurenine","CO2"
"666","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"667","5-Hydroxykynurenine","H+"
"668","Succinylbenzoyl-CoA","CoA"
"669","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"670","Succinate","H+"
"671","Succinate","H+"
"672","H+","Succinate"
"673","H+","Succinate"
"674","ATP","D-fructose-6-phosphate"
"675","ATP","ADP"
"676","ATP","H+"
"677","ATP","D-fructose-1,6-bisphosphate"
"678","D-fructose-6-phosphate","ATP"
"679","D-fructose-6-phosphate","ADP"
"680","D-fructose-6-phosphate","H+"
"681","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"682","ADP","ATP"
"683","ADP","D-fructose-6-phosphate"
"684","ADP","H+"
"685","ADP","D-fructose-1,6-bisphosphate"
"686","H+","ATP"
"687","H+","D-fructose-6-phosphate"
"688","H+","ADP"
"689","H+","D-fructose-1,6-bisphosphate"
"690","D-fructose-1,6-bisphosphate","ATP"
"691","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"692","D-fructose-1,6-bisphosphate","ADP"
"693","D-fructose-1,6-bisphosphate","H+"
"694","ATP","H+"
"695","ATP","ribose-5-phosphate"
"696","ATP","ADP"
