"","from","to"
"124","ATP","H+"
"125","ATP","gamma-Glutamylcysteine"
"126","L-Glutamate","ADP"
"127","L-Glutamate","Phosphate"
"128","L-Glutamate","H+"
"129","L-Glutamate","gamma-Glutamylcysteine"
"130","L-Cysteine","ADP"
"131","L-Cysteine","Phosphate"
"132","L-Cysteine","H+"
"133","L-Cysteine","gamma-Glutamylcysteine"
"134","ATP","dCDP"
"135","ATP","ADP"
"136","ATP","dCTP"
"137","dCDP","ATP"
"138","dCDP","ADP"
"139","dCDP","dCTP"
"140","ADP","ATP"
"141","ADP","dCDP"
"142","ADP","dCTP"
"143","dCTP","ATP"
"144","dCTP","dCDP"
"145","dCTP","ADP"
"146","ATP","ADP"
"147","ATP","CO2"
"148","ATP","Phosphoenolpyruvate"
"149","Oxaloacetate","ADP"
"150","Oxaloacetate","CO2"
"151","Oxaloacetate","Phosphoenolpyruvate"
"152","H+","Nitrite"
"153","H+","Nitrite"
"154","Nitrite","H+"
"155","Nitrite","H+"
"156","Lipoamide","2-Hydroxyethyl-ThPP"
"157","Lipoamide","TPP"
"158","Lipoamide","S-Acetyldihydrolipoamide"
"159","2-Hydroxyethyl-ThPP","Lipoamide"
"160","2-Hydroxyethyl-ThPP","TPP"
"161","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"162","TPP","Lipoamide"
"163","TPP","2-Hydroxyethyl-ThPP"
"164","TPP","S-Acetyldihydrolipoamide"
"165","S-Acetyldihydrolipoamide","Lipoamide"
"166","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"167","S-Acetyldihydrolipoamide","TPP"
"168","NADP","(S)-3-Hydroxybutyryl-CoA"
"169","NADP","NADPH"
"170","NADP","H+"
"171","NADP","Acetoacetyl-CoA"
"172","(S)-3-Hydroxybutyryl-CoA","NADP"
"173","(S)-3-Hydroxybutyryl-CoA","NADPH"
"174","(S)-3-Hydroxybutyryl-CoA","H+"
"175","(S)-3-Hydroxybutyryl-CoA","Acetoacetyl-CoA"
"176","NADPH","NADP"
"177","NADPH","(S)-3-Hydroxybutyryl-CoA"
"178","NADPH","H+"
"179","NADPH","Acetoacetyl-CoA"
"180","H+","NADP"
"181","H+","(S)-3-Hydroxybutyryl-CoA"
"182","H+","NADPH"
"183","H+","Acetoacetyl-CoA"
"184","Acetoacetyl-CoA","NADP"
"185","Acetoacetyl-CoA","(S)-3-Hydroxybutyryl-CoA"
"186","Acetoacetyl-CoA","NADPH"
"187","Acetoacetyl-CoA","H+"
"188","GDP-mannose","H2O"
"189","GDP-mannose","GDP-4-dehydro-D-rhamnose"
"190","Citrate","Isocitrate"
"191","Isocitrate","Citrate"
"192","H2O","H+"
"193","H2O","Thiocyanate"
"194","H2O","NH3"
"195","H2O","Carbonyl sulfide"
"196","H+","H2O"
"197","H+","Thiocyanate"
"198","H+","NH3"
"199","H+","Carbonyl sulfide"
"200","Thiocyanate","H2O"
"201","Thiocyanate","H+"
"202","Thiocyanate","NH3"
"203","Thiocyanate","Carbonyl sulfide"
"204","NH3","H2O"
"205","NH3","H+"
"206","NH3","Thiocyanate"
"207","NH3","Carbonyl sulfide"
"208","Carbonyl sulfide","H2O"
"209","Carbonyl sulfide","H+"
"210","Carbonyl sulfide","Thiocyanate"
"211","Carbonyl sulfide","NH3"
"212","dTDP-4-oxo-6-deoxy-D-glucose","dTDP-4-oxo-L-rhamnose"
"213","dTDP-4-oxo-L-rhamnose","dTDP-4-oxo-6-deoxy-D-glucose"
"214","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"215","NAD","NADH"
"216","NAD","H+"
"217","NAD","3-Oxopalmitoyl-CoA"
"218","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"219","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"220","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"221","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"222","NADH","NAD"
"223","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"224","NADH","H+"
"225","NADH","3-Oxopalmitoyl-CoA"
"226","H+","NAD"
"227","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"228","H+","NADH"
"229","H+","3-Oxopalmitoyl-CoA"
"230","3-Oxopalmitoyl-CoA","NAD"
"231","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"232","3-Oxopalmitoyl-CoA","NADH"
"233","3-Oxopalmitoyl-CoA","H+"
"234","UDP-apiose","Cosmetin"
"235","UDP-apiose","UDP"
"236","UDP-apiose","Apiin"
"237","Cosmetin","UDP-apiose"
"238","Cosmetin","UDP"
"239","Cosmetin","Apiin"
"240","UDP","UDP-apiose"
"241","UDP","Cosmetin"
"242","UDP","Apiin"
"243","Apiin","UDP-apiose"
"244","Apiin","Cosmetin"
"245","Apiin","UDP"
"246","O2","3-Hydroxyanthranilate"
"247","O2","H2O2"
"248","O2","H+"
"249","O2","O2-"
"250","O2","Cinnavalininate"
"251","3-Hydroxyanthranilate","O2"
"252","3-Hydroxyanthranilate","H2O2"
"253","3-Hydroxyanthranilate","H+"
"254","3-Hydroxyanthranilate","O2-"
"255","3-Hydroxyanthranilate","Cinnavalininate"
"256","H2O2","O2"
"257","H2O2","3-Hydroxyanthranilate"
"258","H2O2","H+"
"259","H2O2","O2-"
"260","H2O2","Cinnavalininate"
"261","H+","O2"
"262","H+","3-Hydroxyanthranilate"
"263","H+","H2O2"
"264","H+","O2-"
"265","H+","Cinnavalininate"
"266","O2-","O2"
"267","O2-","3-Hydroxyanthranilate"
"268","O2-","H2O2"
"269","O2-","H+"
"270","O2-","Cinnavalininate"
"271","Cinnavalininate","O2"
"272","Cinnavalininate","3-Hydroxyanthranilate"
"273","Cinnavalininate","H2O2"
"274","Cinnavalininate","H+"
"275","Cinnavalininate","O2-"
"276","H2O","Carbamate"
"277","Cyanate","Carbamate"
"278","CoA","Myristoyl-ACP"
"279","CoA","Myristoyl-CoA"
"280","CoA","ACP"
"281","Myristoyl-ACP","CoA"
"282","Myristoyl-ACP","Myristoyl-CoA"
"283","Myristoyl-ACP","ACP"
"284","Myristoyl-CoA","CoA"
"285","Myristoyl-CoA","Myristoyl-ACP"
"286","Myristoyl-CoA","ACP"
"287","ACP","CoA"
"288","ACP","Myristoyl-ACP"
"289","ACP","Myristoyl-CoA"
"290","H2O","NAD"
"291","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"292","H2O","NADH"
"293","H2O","H+"
"294","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"295","NAD","H2O"
"296","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"297","NAD","NADH"
"298","NAD","H+"
"299","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"300","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"301","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"302","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"303","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"304","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"305","NADH","H2O"
"306","NADH","NAD"
"307","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"308","NADH","H+"
"309","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"310","H+","H2O"
"311","H+","NAD"
"312","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"313","H+","NADH"
"314","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"315","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"316","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"317","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"318","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"319","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"320","H+","Ubiquinol-8"
"321","H2","H+"
"322","H2","Ubiquinol-8"
"323","Ubiquinone-8","H+"
"324","Ubiquinone-8","Ubiquinol-8"
"325","Malonyl-acyl-carrierprotein-","CO2"
"326","Malonyl-acyl-carrierprotein-","ACP"
"327","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"328","7-methyl-octanoyl-ACP","CO2"
"329","7-methyl-octanoyl-ACP","ACP"
"330","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"331","Isopentenyldiphosphate","PPi"
"332","Isopentenyldiphosphate","H+"
"333","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"334","all-trans-Heptaprenyl diphosphate","PPi"
"335","all-trans-Heptaprenyl diphosphate","H+"
"336","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"337","1-deoxy-D-xylulose5-phosphate","H2O"
"338","1-deoxy-D-xylulose5-phosphate","Phosphate"
"339","1-deoxy-D-xylulose5-phosphate","H+"
"340","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"341","3-Amino-2-oxopropyl phosphate","H2O"
"342","3-Amino-2-oxopropyl phosphate","Phosphate"
"343","3-Amino-2-oxopropyl phosphate","H+"
"344","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"345","H+","CO2"
"346","H+","2-Oxoglutarate"
"347","Oxalosuccinate","CO2"
"348","Oxalosuccinate","2-Oxoglutarate"
"349","H2O","CoA"
"350","H2O","H+"
"351","H2O","3-Hydroxyisobutyrate"
"352","(S)-3-Hydroxyisobutyryl-CoA","CoA"
"353","(S)-3-Hydroxyisobutyryl-CoA","H+"
"354","(S)-3-Hydroxyisobutyryl-CoA","3-Hydroxyisobutyrate"
"355","L-Serine","CMP"
"356","L-Serine","H+"
"357","L-Serine","Diisohexadecanoylphosphatidylserine"
"358","CDP-1,2-diisohexadecanoylglycerol","CMP"
"359","CDP-1,2-diisohexadecanoylglycerol","H+"
"360","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"361","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"362","2-Oxoglutarate","L-Glutamate"
"363","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"364","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"365","N2-Succinyl-L-ornithine","L-Glutamate"
"366","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"367","L-Glutamate","2-Oxoglutarate"
"368","L-Glutamate","N2-Succinyl-L-ornithine"
"369","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"370","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"371","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"372","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"373","H2O","NADH"
"374","H2O","H+"
"375","H2O","BET"
"376","NAD","NADH"
"377","NAD","H+"
"378","NAD","BET"
"379","Betaine aldehyde","NADH"
"380","Betaine aldehyde","H+"
"381","Betaine aldehyde","BET"
"382","H2O","Phosphate"
"383","H2O","H+"
"384","H2O","Diisohexadecanoylphosphatidylglycerol"
"385","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"386","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"387","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"388","H2O","gly-asp-L"
"389","H2O","Glycine"
"390","H2O","L-Aspartate"
"391","gly-asp-L","H2O"
"392","gly-asp-L","Glycine"
"393","gly-asp-L","L-Aspartate"
"394","Glycine","H2O"
"395","Glycine","gly-asp-L"
"396","Glycine","L-Aspartate"
"397","L-Aspartate","H2O"
"398","L-Aspartate","gly-asp-L"
"399","L-Aspartate","Glycine"
"400","ATP","Guanidinoethyl methyl phosphate"
"401","ATP","ADP"
"402","ATP","H+"
"403","ATP","N'-Phosphoguanidinoethyl methyl phosphate"
"404","Guanidinoethyl methyl phosphate","ATP"
"405","Guanidinoethyl methyl phosphate","ADP"
"406","Guanidinoethyl methyl phosphate","H+"
"407","Guanidinoethyl methyl phosphate","N'-Phosphoguanidinoethyl methyl phosphate"
"408","ADP","ATP"
"409","ADP","Guanidinoethyl methyl phosphate"
"410","ADP","H+"
"411","ADP","N'-Phosphoguanidinoethyl methyl phosphate"
"412","H+","ATP"
"413","H+","Guanidinoethyl methyl phosphate"
"414","H+","ADP"
"415","H+","N'-Phosphoguanidinoethyl methyl phosphate"
"416","N'-Phosphoguanidinoethyl methyl phosphate","ATP"
"417","N'-Phosphoguanidinoethyl methyl phosphate","Guanidinoethyl methyl phosphate"
"418","N'-Phosphoguanidinoethyl methyl phosphate","ADP"
"419","N'-Phosphoguanidinoethyl methyl phosphate","H+"
"420","H2O","ATP"
"421","H2O","GTP"
"422","H2O","Sulfate"
"423","H2O","Phosphate"
"424","H2O","PPi"
"425","H2O","GDP"
"426","H2O","H+"
"427","H2O","APS"
"428","ATP","H2O"
"429","ATP","GTP"
"430","ATP","Sulfate"
"431","ATP","Phosphate"
"432","ATP","PPi"
"433","ATP","GDP"
"434","ATP","H+"
"435","ATP","APS"
"436","GTP","H2O"
"437","GTP","ATP"
"438","GTP","Sulfate"
"439","GTP","Phosphate"
"440","GTP","PPi"
"441","GTP","GDP"
"442","GTP","H+"
"443","GTP","APS"
"444","Sulfate","H2O"
"445","Sulfate","ATP"
"446","Sulfate","GTP"
"447","Sulfate","Phosphate"
"448","Sulfate","PPi"
"449","Sulfate","GDP"
"450","Sulfate","H+"
"451","Sulfate","APS"
"452","Phosphate","H2O"
"453","Phosphate","ATP"
"454","Phosphate","GTP"
"455","Phosphate","Sulfate"
"456","Phosphate","PPi"
"457","Phosphate","GDP"
"458","Phosphate","H+"
"459","Phosphate","APS"
"460","PPi","H2O"
"461","PPi","ATP"
"462","PPi","GTP"
"463","PPi","Sulfate"
"464","PPi","Phosphate"
"465","PPi","GDP"
"466","PPi","H+"
"467","PPi","APS"
"468","GDP","H2O"
"469","GDP","ATP"
"470","GDP","GTP"
"471","GDP","Sulfate"
"472","GDP","Phosphate"
"473","GDP","PPi"
"474","GDP","H+"
"475","GDP","APS"
"476","H+","H2O"
"477","H+","ATP"
"478","H+","GTP"
"479","H+","Sulfate"
"480","H+","Phosphate"
"481","H+","PPi"
"482","H+","GDP"
"483","H+","APS"
"484","APS","H2O"
"485","APS","ATP"
"486","APS","GTP"
"487","APS","Sulfate"
"488","APS","Phosphate"
"489","APS","PPi"
"490","APS","GDP"
"491","APS","H+"
"492","ATP","H+"
"493","ATP","dCMP"
"494","ATP","ADP"
"495","ATP","dCDP"
"496","H+","ATP"
"497","H+","dCMP"
"498","H+","ADP"
"499","H+","dCDP"
"500","dCMP","ATP"
"501","dCMP","H+"
"502","dCMP","ADP"
"503","dCMP","dCDP"
"504","ADP","ATP"
"505","ADP","H+"
"506","ADP","dCMP"
"507","ADP","dCDP"
"508","dCDP","ATP"
"509","dCDP","H+"
"510","dCDP","dCMP"
"511","dCDP","ADP"
"512","Oxaloacetate","ITP"
"513","Oxaloacetate","CO2"
"514","Oxaloacetate","Phosphoenolpyruvate"
"515","Oxaloacetate","IDP"
"516","ITP","Oxaloacetate"
"517","ITP","CO2"
"518","ITP","Phosphoenolpyruvate"
"519","ITP","IDP"
"520","CO2","Oxaloacetate"
"521","CO2","ITP"
"522","CO2","Phosphoenolpyruvate"
"523","CO2","IDP"
"524","Phosphoenolpyruvate","Oxaloacetate"
"525","Phosphoenolpyruvate","ITP"
"526","Phosphoenolpyruvate","CO2"
"527","Phosphoenolpyruvate","IDP"
"528","IDP","Oxaloacetate"
"529","IDP","ITP"
"530","IDP","CO2"
"531","IDP","Phosphoenolpyruvate"
"532","Pyruvate","Malonyl-CoA"
"533","Pyruvate","Acetyl-CoA"
"534","Pyruvate","Oxaloacetate"
"535","Malonyl-CoA","Pyruvate"
"536","Malonyl-CoA","Acetyl-CoA"
"537","Malonyl-CoA","Oxaloacetate"
"538","Acetyl-CoA","Pyruvate"
"539","Acetyl-CoA","Malonyl-CoA"
"540","Acetyl-CoA","Oxaloacetate"
"541","Oxaloacetate","Pyruvate"
"542","Oxaloacetate","Malonyl-CoA"
"543","Oxaloacetate","Acetyl-CoA"
"544","Adenylosuccinate","AMP"
"545","Adenylosuccinate","Fumarate"
"546","AMP","Adenylosuccinate"
"547","AMP","Fumarate"
"548","Fumarate","Adenylosuccinate"
"549","Fumarate","AMP"
"550","dCTP","Cytidine"
"551","dCTP","CMP"
"552","dCTP","H+"
"553","dCTP","dCDP"
"554","Cytidine","dCTP"
"555","Cytidine","CMP"
"556","Cytidine","H+"
"557","Cytidine","dCDP"
"558","CMP","dCTP"
"559","CMP","Cytidine"
"560","CMP","H+"
"561","CMP","dCDP"
"562","H+","dCTP"
"563","H+","Cytidine"
"564","H+","CMP"
"565","H+","dCDP"
"566","dCDP","dCTP"
"567","dCDP","Cytidine"
"568","dCDP","CMP"
"569","dCDP","H+"
"570","CTP","PPi"
"571","CTP","CMP"
"572","CTP","H+"
"573","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"574","L-Cysteine","PPi"
"575","L-Cysteine","CMP"
"576","L-Cysteine","H+"
"577","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"578","4-phosphopantothenate","PPi"
"579","4-phosphopantothenate","CMP"
"580","4-phosphopantothenate","H+"
"581","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"582","H2O","NAD"
"583","H2O","UDP-glucose"
"584","H2O","NADH"
"585","H2O","H+"
"586","H2O","UDPglucuronate"
"587","NAD","H2O"
"588","NAD","UDP-glucose"
"589","NAD","NADH"
"590","NAD","H+"
"591","NAD","UDPglucuronate"
"592","UDP-glucose","H2O"
"593","UDP-glucose","NAD"
"594","UDP-glucose","NADH"
"595","UDP-glucose","H+"
"596","UDP-glucose","UDPglucuronate"
"597","NADH","H2O"
"598","NADH","NAD"
"599","NADH","UDP-glucose"
"600","NADH","H+"
"601","NADH","UDPglucuronate"
"602","H+","H2O"
"603","H+","NAD"
"604","H+","UDP-glucose"
"605","H+","NADH"
"606","H+","UDPglucuronate"
"607","UDPglucuronate","H2O"
"608","UDPglucuronate","NAD"
"609","UDPglucuronate","UDP-glucose"
"610","UDPglucuronate","NADH"
"611","UDPglucuronate","H+"
"612","ATP","L-Glutamate"
"613","ATP","ADP"
"614","ATP","L-Glutamyl 5-phosphate"
"615","L-Glutamate","ATP"
"616","L-Glutamate","ADP"
"617","L-Glutamate","L-Glutamyl 5-phosphate"
"618","ADP","ATP"
"619","ADP","L-Glutamate"
"620","ADP","L-Glutamyl 5-phosphate"
"621","L-Glutamyl 5-phosphate","ATP"
"622","L-Glutamyl 5-phosphate","L-Glutamate"
"623","L-Glutamyl 5-phosphate","ADP"
"624","Prephytoene diphosphate","PPi"
"625","Prephytoene diphosphate","H+"
"626","Prephytoene diphosphate","15-cis-Phytoene"
"627","ATP","ADP"
"628","ATP","Phosphate"
"629","ATP","H+"
"630","ATP","10-Formyl-THF-L-glutamate"
"631","L-Glutamate","ADP"
"632","L-Glutamate","Phosphate"
"633","L-Glutamate","H+"
"634","L-Glutamate","10-Formyl-THF-L-glutamate"
"635","10-Formyltetrahydrofolate","ADP"
"636","10-Formyltetrahydrofolate","Phosphate"
"637","10-Formyltetrahydrofolate","H+"
"638","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"639","Malonyl-CoA","Anthranilate"
"640","Malonyl-CoA","CoA"
"641","Malonyl-CoA","N-Malonylanthranilate"
"642","Anthranilate","Malonyl-CoA"
"643","Anthranilate","CoA"
"644","Anthranilate","N-Malonylanthranilate"
"645","CoA","Malonyl-CoA"
"646","CoA","Anthranilate"
"647","CoA","N-Malonylanthranilate"
"648","N-Malonylanthranilate","Malonyl-CoA"
"649","N-Malonylanthranilate","Anthranilate"
"650","N-Malonylanthranilate","CoA"
"651","Acetyl-CoA","CoA"
"652","Acetyl-CoA","H+"
"653","Acetyl-CoA","N-Acetyl-L-glutamate"
"654","L-Glutamate","CoA"
"655","L-Glutamate","H+"
"656","L-Glutamate","N-Acetyl-L-glutamate"
"657","H2O","Phosphate"
"658","H2O","Deoxycytidine"
"659","dCMP","Phosphate"
"660","dCMP","Deoxycytidine"
"661","Malonyl-acyl-carrierprotein-","CO2"
"662","Malonyl-acyl-carrierprotein-","ACP"
"663","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"664","6-methyl-octanoyl-ACP","CO2"
"665","6-methyl-octanoyl-ACP","ACP"
"666","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"667","H+","6-Oxohexanoate"
"668","H+","H2O"
"669","H+","Cyclohexan-1,2-dione"
"670","6-Oxohexanoate","H+"
"671","6-Oxohexanoate","H2O"
"672","6-Oxohexanoate","Cyclohexan-1,2-dione"
"673","H2O","H+"
"674","H2O","6-Oxohexanoate"
"675","H2O","Cyclohexan-1,2-dione"
"676","Cyclohexan-1,2-dione","H+"
"677","Cyclohexan-1,2-dione","6-Oxohexanoate"
"678","Cyclohexan-1,2-dione","H2O"
"679","CO2","5-Hydroxykynurenamine"
"680","CO2","H+"
"681","CO2","5-Hydroxykynurenine"
"682","5-Hydroxykynurenamine","CO2"
"683","5-Hydroxykynurenamine","H+"
"684","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"685","H+","CO2"
"686","H+","5-Hydroxykynurenamine"
"687","H+","5-Hydroxykynurenine"
"688","5-Hydroxykynurenine","CO2"
"689","5-Hydroxykynurenine","5-Hydroxykynurenamine"
