"","from","to"
"125","Oxaloacetate","ADP"
"126","Oxaloacetate","CO2"
"127","Oxaloacetate","Phosphoenolpyruvate"
"128","Lipoamide","2-Hydroxyethyl-ThPP"
"129","Lipoamide","TPP"
"130","Lipoamide","S-Acetyldihydrolipoamide"
"131","2-Hydroxyethyl-ThPP","Lipoamide"
"132","2-Hydroxyethyl-ThPP","TPP"
"133","2-Hydroxyethyl-ThPP","S-Acetyldihydrolipoamide"
"134","TPP","Lipoamide"
"135","TPP","2-Hydroxyethyl-ThPP"
"136","TPP","S-Acetyldihydrolipoamide"
"137","S-Acetyldihydrolipoamide","Lipoamide"
"138","S-Acetyldihydrolipoamide","2-Hydroxyethyl-ThPP"
"139","S-Acetyldihydrolipoamide","TPP"
"140","H2O","D-Glucose"
"141","Maltose","D-Glucose"
"142","Citrate","Isocitrate"
"143","Isocitrate","Citrate"
"144","NAD","(S)-3-Hydroxyhexadecanoyl-CoA"
"145","NAD","NADH"
"146","NAD","H+"
"147","NAD","3-Oxopalmitoyl-CoA"
"148","(S)-3-Hydroxyhexadecanoyl-CoA","NAD"
"149","(S)-3-Hydroxyhexadecanoyl-CoA","NADH"
"150","(S)-3-Hydroxyhexadecanoyl-CoA","H+"
"151","(S)-3-Hydroxyhexadecanoyl-CoA","3-Oxopalmitoyl-CoA"
"152","NADH","NAD"
"153","NADH","(S)-3-Hydroxyhexadecanoyl-CoA"
"154","NADH","H+"
"155","NADH","3-Oxopalmitoyl-CoA"
"156","H+","NAD"
"157","H+","(S)-3-Hydroxyhexadecanoyl-CoA"
"158","H+","NADH"
"159","H+","3-Oxopalmitoyl-CoA"
"160","3-Oxopalmitoyl-CoA","NAD"
"161","3-Oxopalmitoyl-CoA","(S)-3-Hydroxyhexadecanoyl-CoA"
"162","3-Oxopalmitoyl-CoA","NADH"
"163","3-Oxopalmitoyl-CoA","H+"
"164","UDP-apiose","Cosmetin"
"165","UDP-apiose","UDP"
"166","UDP-apiose","Apiin"
"167","Cosmetin","UDP-apiose"
"168","Cosmetin","UDP"
"169","Cosmetin","Apiin"
"170","UDP","UDP-apiose"
"171","UDP","Cosmetin"
"172","UDP","Apiin"
"173","Apiin","UDP-apiose"
"174","Apiin","Cosmetin"
"175","Apiin","UDP"
"176","O2","3-Hydroxyanthranilate"
"177","O2","H2O2"
"178","O2","H+"
"179","O2","O2-"
"180","O2","Cinnavalininate"
"181","3-Hydroxyanthranilate","O2"
"182","3-Hydroxyanthranilate","H2O2"
"183","3-Hydroxyanthranilate","H+"
"184","3-Hydroxyanthranilate","O2-"
"185","3-Hydroxyanthranilate","Cinnavalininate"
"186","H2O2","O2"
"187","H2O2","3-Hydroxyanthranilate"
"188","H2O2","H+"
"189","H2O2","O2-"
"190","H2O2","Cinnavalininate"
"191","H+","O2"
"192","H+","3-Hydroxyanthranilate"
"193","H+","H2O2"
"194","H+","O2-"
"195","H+","Cinnavalininate"
"196","O2-","O2"
"197","O2-","3-Hydroxyanthranilate"
"198","O2-","H2O2"
"199","O2-","H+"
"200","O2-","Cinnavalininate"
"201","Cinnavalininate","O2"
"202","Cinnavalininate","3-Hydroxyanthranilate"
"203","Cinnavalininate","H2O2"
"204","Cinnavalininate","H+"
"205","Cinnavalininate","O2-"
"206","CoA","Myristoyl-ACP"
"207","CoA","Myristoyl-CoA"
"208","CoA","ACP"
"209","Myristoyl-ACP","CoA"
"210","Myristoyl-ACP","Myristoyl-CoA"
"211","Myristoyl-ACP","ACP"
"212","Myristoyl-CoA","CoA"
"213","Myristoyl-CoA","Myristoyl-ACP"
"214","Myristoyl-CoA","ACP"
"215","ACP","CoA"
"216","ACP","Myristoyl-ACP"
"217","ACP","Myristoyl-CoA"
"218","UDP-glucose","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"219","UDP-glucose","UDP"
"220","UDP-glucose","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"221","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"222","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"223","Monoglucosyl-1,2 dianteisopentadecanoylglycerol","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"224","UDP","UDP-glucose"
"225","UDP","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"226","UDP","Diglucosyl-1,2 dianteisopentadecanoylglycerol"
"227","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP-glucose"
"228","Diglucosyl-1,2 dianteisopentadecanoylglycerol","Monoglucosyl-1,2 dianteisopentadecanoylglycerol"
"229","Diglucosyl-1,2 dianteisopentadecanoylglycerol","UDP"
"230","H2O","NAD"
"231","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"232","H2O","NADH"
"233","H2O","H+"
"234","H2O","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"235","NAD","H2O"
"236","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"237","NAD","NADH"
"238","NAD","H+"
"239","NAD","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"240","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H2O"
"241","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NAD"
"242","trans-2-Methyl-5-isopropylhexa-2,5-dienal","NADH"
"243","trans-2-Methyl-5-isopropylhexa-2,5-dienal","H+"
"244","trans-2-Methyl-5-isopropylhexa-2,5-dienal","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"245","NADH","H2O"
"246","NADH","NAD"
"247","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"248","NADH","H+"
"249","NADH","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"250","H+","H2O"
"251","H+","NAD"
"252","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"253","H+","NADH"
"254","H+","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid"
"255","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H2O"
"256","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NAD"
"257","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","trans-2-Methyl-5-isopropylhexa-2,5-dienal"
"258","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","NADH"
"259","trans-2-Methyl-5-isopropylhexa-2,5-dienoic acid","H+"
"260","H+","Ubiquinol-8"
"261","H2","H+"
"262","H2","Ubiquinol-8"
"263","Ubiquinone-8","H+"
"264","Ubiquinone-8","Ubiquinol-8"
"265","Malonyl-acyl-carrierprotein-","CO2"
"266","Malonyl-acyl-carrierprotein-","ACP"
"267","Malonyl-acyl-carrierprotein-","9-methyl-3-oxo-decanoyl-ACP"
"268","7-methyl-octanoyl-ACP","CO2"
"269","7-methyl-octanoyl-ACP","ACP"
"270","7-methyl-octanoyl-ACP","9-methyl-3-oxo-decanoyl-ACP"
"271","Isopentenyldiphosphate","PPi"
"272","Isopentenyldiphosphate","H+"
"273","Isopentenyldiphosphate","Farnesylfarnesylgeraniol"
"274","all-trans-Heptaprenyl diphosphate","PPi"
"275","all-trans-Heptaprenyl diphosphate","H+"
"276","all-trans-Heptaprenyl diphosphate","Farnesylfarnesylgeraniol"
"277","1-deoxy-D-xylulose5-phosphate","H2O"
"278","1-deoxy-D-xylulose5-phosphate","Phosphate"
"279","1-deoxy-D-xylulose5-phosphate","H+"
"280","1-deoxy-D-xylulose5-phosphate","Pyridoxine phosphate"
"281","3-Amino-2-oxopropyl phosphate","H2O"
"282","3-Amino-2-oxopropyl phosphate","Phosphate"
"283","3-Amino-2-oxopropyl phosphate","H+"
"284","3-Amino-2-oxopropyl phosphate","Pyridoxine phosphate"
"285","H+","CO2"
"286","H+","2-Oxoglutarate"
"287","Oxalosuccinate","CO2"
"288","Oxalosuccinate","2-Oxoglutarate"
"289","Phosphate","Inosine"
"290","Phosphate","HYXN"
"291","Phosphate","Ribose 1-phosphate"
"292","Inosine","Phosphate"
"293","Inosine","HYXN"
"294","Inosine","Ribose 1-phosphate"
"295","HYXN","Phosphate"
"296","HYXN","Inosine"
"297","HYXN","Ribose 1-phosphate"
"298","Ribose 1-phosphate","Phosphate"
"299","Ribose 1-phosphate","Inosine"
"300","Ribose 1-phosphate","HYXN"
"301","L-Serine","CMP"
"302","L-Serine","H+"
"303","L-Serine","Diisohexadecanoylphosphatidylserine"
"304","CDP-1,2-diisohexadecanoylglycerol","CMP"
"305","CDP-1,2-diisohexadecanoylglycerol","H+"
"306","CDP-1,2-diisohexadecanoylglycerol","Diisohexadecanoylphosphatidylserine"
"307","2-Oxoglutarate","N2-Succinyl-L-ornithine"
"308","2-Oxoglutarate","L-Glutamate"
"309","2-Oxoglutarate","N-Succinyl-L-glutamate 5-semialdehyde"
"310","N2-Succinyl-L-ornithine","2-Oxoglutarate"
"311","N2-Succinyl-L-ornithine","L-Glutamate"
"312","N2-Succinyl-L-ornithine","N-Succinyl-L-glutamate 5-semialdehyde"
"313","L-Glutamate","2-Oxoglutarate"
"314","L-Glutamate","N2-Succinyl-L-ornithine"
"315","L-Glutamate","N-Succinyl-L-glutamate 5-semialdehyde"
"316","N-Succinyl-L-glutamate 5-semialdehyde","2-Oxoglutarate"
"317","N-Succinyl-L-glutamate 5-semialdehyde","N2-Succinyl-L-ornithine"
"318","N-Succinyl-L-glutamate 5-semialdehyde","L-Glutamate"
"319","H2O","NADH"
"320","H2O","H+"
"321","H2O","BET"
"322","NAD","NADH"
"323","NAD","H+"
"324","NAD","BET"
"325","Betaine aldehyde","NADH"
"326","Betaine aldehyde","H+"
"327","Betaine aldehyde","BET"
"328","H2O","Phosphate"
"329","H2O","H+"
"330","H2O","Diisohexadecanoylphosphatidylglycerol"
"331","Diisohexadecanoylphosphatidylglycerophosphate","Phosphate"
"332","Diisohexadecanoylphosphatidylglycerophosphate","H+"
"333","Diisohexadecanoylphosphatidylglycerophosphate","Diisohexadecanoylphosphatidylglycerol"
"334","H2O","gly-asp-L"
"335","H2O","Glycine"
"336","H2O","L-Aspartate"
"337","gly-asp-L","H2O"
"338","gly-asp-L","Glycine"
"339","gly-asp-L","L-Aspartate"
"340","Glycine","H2O"
"341","Glycine","gly-asp-L"
"342","Glycine","L-Aspartate"
"343","L-Aspartate","H2O"
"344","L-Aspartate","gly-asp-L"
"345","L-Aspartate","Glycine"
"346","H2O","ATP"
"347","H2O","GTP"
"348","H2O","Sulfate"
"349","H2O","Phosphate"
"350","H2O","PPi"
"351","H2O","GDP"
"352","H2O","H+"
"353","H2O","APS"
"354","ATP","H2O"
"355","ATP","GTP"
"356","ATP","Sulfate"
"357","ATP","Phosphate"
"358","ATP","PPi"
"359","ATP","GDP"
"360","ATP","H+"
"361","ATP","APS"
"362","GTP","H2O"
"363","GTP","ATP"
"364","GTP","Sulfate"
"365","GTP","Phosphate"
"366","GTP","PPi"
"367","GTP","GDP"
"368","GTP","H+"
"369","GTP","APS"
"370","Sulfate","H2O"
"371","Sulfate","ATP"
"372","Sulfate","GTP"
"373","Sulfate","Phosphate"
"374","Sulfate","PPi"
"375","Sulfate","GDP"
"376","Sulfate","H+"
"377","Sulfate","APS"
"378","Phosphate","H2O"
"379","Phosphate","ATP"
"380","Phosphate","GTP"
"381","Phosphate","Sulfate"
"382","Phosphate","PPi"
"383","Phosphate","GDP"
"384","Phosphate","H+"
"385","Phosphate","APS"
"386","PPi","H2O"
"387","PPi","ATP"
"388","PPi","GTP"
"389","PPi","Sulfate"
"390","PPi","Phosphate"
"391","PPi","GDP"
"392","PPi","H+"
"393","PPi","APS"
"394","GDP","H2O"
"395","GDP","ATP"
"396","GDP","GTP"
"397","GDP","Sulfate"
"398","GDP","Phosphate"
"399","GDP","PPi"
"400","GDP","H+"
"401","GDP","APS"
"402","H+","H2O"
"403","H+","ATP"
"404","H+","GTP"
"405","H+","Sulfate"
"406","H+","Phosphate"
"407","H+","PPi"
"408","H+","GDP"
"409","H+","APS"
"410","APS","H2O"
"411","APS","ATP"
"412","APS","GTP"
"413","APS","Sulfate"
"414","APS","Phosphate"
"415","APS","PPi"
"416","APS","GDP"
"417","APS","H+"
"418","ATP","H+"
"419","ATP","dCMP"
"420","ATP","ADP"
"421","ATP","dCDP"
"422","H+","ATP"
"423","H+","dCMP"
"424","H+","ADP"
"425","H+","dCDP"
"426","dCMP","ATP"
"427","dCMP","H+"
"428","dCMP","ADP"
"429","dCMP","dCDP"
"430","ADP","ATP"
"431","ADP","H+"
"432","ADP","dCMP"
"433","ADP","dCDP"
"434","dCDP","ATP"
"435","dCDP","H+"
"436","dCDP","dCMP"
"437","dCDP","ADP"
"438","Oxaloacetate","ITP"
"439","Oxaloacetate","CO2"
"440","Oxaloacetate","Phosphoenolpyruvate"
"441","Oxaloacetate","IDP"
"442","ITP","Oxaloacetate"
"443","ITP","CO2"
"444","ITP","Phosphoenolpyruvate"
"445","ITP","IDP"
"446","CO2","Oxaloacetate"
"447","CO2","ITP"
"448","CO2","Phosphoenolpyruvate"
"449","CO2","IDP"
"450","Phosphoenolpyruvate","Oxaloacetate"
"451","Phosphoenolpyruvate","ITP"
"452","Phosphoenolpyruvate","CO2"
"453","Phosphoenolpyruvate","IDP"
"454","IDP","Oxaloacetate"
"455","IDP","ITP"
"456","IDP","CO2"
"457","IDP","Phosphoenolpyruvate"
"458","Pyruvate","Malonyl-CoA"
"459","Pyruvate","Acetyl-CoA"
"460","Pyruvate","Oxaloacetate"
"461","Malonyl-CoA","Pyruvate"
"462","Malonyl-CoA","Acetyl-CoA"
"463","Malonyl-CoA","Oxaloacetate"
"464","Acetyl-CoA","Pyruvate"
"465","Acetyl-CoA","Malonyl-CoA"
"466","Acetyl-CoA","Oxaloacetate"
"467","Oxaloacetate","Pyruvate"
"468","Oxaloacetate","Malonyl-CoA"
"469","Oxaloacetate","Acetyl-CoA"
"470","Adenylosuccinate","AMP"
"471","Adenylosuccinate","Fumarate"
"472","AMP","Adenylosuccinate"
"473","AMP","Fumarate"
"474","Fumarate","Adenylosuccinate"
"475","Fumarate","AMP"
"476","dCTP","Cytidine"
"477","dCTP","CMP"
"478","dCTP","H+"
"479","dCTP","dCDP"
"480","Cytidine","dCTP"
"481","Cytidine","CMP"
"482","Cytidine","H+"
"483","Cytidine","dCDP"
"484","CMP","dCTP"
"485","CMP","Cytidine"
"486","CMP","H+"
"487","CMP","dCDP"
"488","H+","dCTP"
"489","H+","Cytidine"
"490","H+","CMP"
"491","H+","dCDP"
"492","dCDP","dCTP"
"493","dCDP","Cytidine"
"494","dCDP","CMP"
"495","dCDP","H+"
"496","CTP","PPi"
"497","CTP","CMP"
"498","CTP","H+"
"499","CTP","(R)-4'-Phosphopantothenoyl-L-cysteine"
"500","L-Cysteine","PPi"
"501","L-Cysteine","CMP"
"502","L-Cysteine","H+"
"503","L-Cysteine","(R)-4'-Phosphopantothenoyl-L-cysteine"
"504","4-phosphopantothenate","PPi"
"505","4-phosphopantothenate","CMP"
"506","4-phosphopantothenate","H+"
"507","4-phosphopantothenate","(R)-4'-Phosphopantothenoyl-L-cysteine"
"508","ATP","L-Glutamate"
"509","ATP","ADP"
"510","ATP","L-Glutamyl 5-phosphate"
"511","L-Glutamate","ATP"
"512","L-Glutamate","ADP"
"513","L-Glutamate","L-Glutamyl 5-phosphate"
"514","ADP","ATP"
"515","ADP","L-Glutamate"
"516","ADP","L-Glutamyl 5-phosphate"
"517","L-Glutamyl 5-phosphate","ATP"
"518","L-Glutamyl 5-phosphate","L-Glutamate"
"519","L-Glutamyl 5-phosphate","ADP"
"520","ATP","ADP"
"521","ATP","Phosphate"
"522","ATP","H+"
"523","ATP","10-Formyl-THF-L-glutamate"
"524","L-Glutamate","ADP"
"525","L-Glutamate","Phosphate"
"526","L-Glutamate","H+"
"527","L-Glutamate","10-Formyl-THF-L-glutamate"
"528","10-Formyltetrahydrofolate","ADP"
"529","10-Formyltetrahydrofolate","Phosphate"
"530","10-Formyltetrahydrofolate","H+"
"531","10-Formyltetrahydrofolate","10-Formyl-THF-L-glutamate"
"532","Malonyl-CoA","Anthranilate"
"533","Malonyl-CoA","CoA"
"534","Malonyl-CoA","N-Malonylanthranilate"
"535","Anthranilate","Malonyl-CoA"
"536","Anthranilate","CoA"
"537","Anthranilate","N-Malonylanthranilate"
"538","CoA","Malonyl-CoA"
"539","CoA","Anthranilate"
"540","CoA","N-Malonylanthranilate"
"541","N-Malonylanthranilate","Malonyl-CoA"
"542","N-Malonylanthranilate","Anthranilate"
"543","N-Malonylanthranilate","CoA"
"544","H2O","Phosphate"
"545","H2O","Deoxycytidine"
"546","dCMP","Phosphate"
"547","dCMP","Deoxycytidine"
"548","Malonyl-acyl-carrierprotein-","CO2"
"549","Malonyl-acyl-carrierprotein-","ACP"
"550","Malonyl-acyl-carrierprotein-","8-methyl-3-oxo-decanoyl-ACP"
"551","6-methyl-octanoyl-ACP","CO2"
"552","6-methyl-octanoyl-ACP","ACP"
"553","6-methyl-octanoyl-ACP","8-methyl-3-oxo-decanoyl-ACP"
"554","H+","6-Oxohexanoate"
"555","H+","H2O"
"556","H+","Cyclohexan-1,2-dione"
"557","6-Oxohexanoate","H+"
"558","6-Oxohexanoate","H2O"
"559","6-Oxohexanoate","Cyclohexan-1,2-dione"
"560","H2O","H+"
"561","H2O","6-Oxohexanoate"
"562","H2O","Cyclohexan-1,2-dione"
"563","Cyclohexan-1,2-dione","H+"
"564","Cyclohexan-1,2-dione","6-Oxohexanoate"
"565","Cyclohexan-1,2-dione","H2O"
"566","CO2","5-Hydroxykynurenamine"
"567","CO2","H+"
"568","CO2","5-Hydroxykynurenine"
"569","5-Hydroxykynurenamine","CO2"
"570","5-Hydroxykynurenamine","H+"
"571","5-Hydroxykynurenamine","5-Hydroxykynurenine"
"572","H+","CO2"
"573","H+","5-Hydroxykynurenamine"
"574","H+","5-Hydroxykynurenine"
"575","5-Hydroxykynurenine","CO2"
"576","5-Hydroxykynurenine","5-Hydroxykynurenamine"
"577","5-Hydroxykynurenine","H+"
"578","H2O","NADPH"
"579","H2O","Succinate"
"580","H2O","H+"
"581","NADP","NADPH"
"582","NADP","Succinate"
"583","NADP","H+"
"584","4-Oxobutanoate","NADPH"
"585","4-Oxobutanoate","Succinate"
"586","4-Oxobutanoate","H+"
"587","Succinylbenzoyl-CoA","CoA"
"588","Succinylbenzoyl-CoA","1-4-Dihydroxy-2-naphthoate"
"589","ATP","D-fructose-6-phosphate"
"590","ATP","ADP"
"591","ATP","H+"
"592","ATP","D-fructose-1,6-bisphosphate"
"593","D-fructose-6-phosphate","ATP"
"594","D-fructose-6-phosphate","ADP"
"595","D-fructose-6-phosphate","H+"
"596","D-fructose-6-phosphate","D-fructose-1,6-bisphosphate"
"597","ADP","ATP"
"598","ADP","D-fructose-6-phosphate"
"599","ADP","H+"
"600","ADP","D-fructose-1,6-bisphosphate"
"601","H+","ATP"
"602","H+","D-fructose-6-phosphate"
"603","H+","ADP"
"604","H+","D-fructose-1,6-bisphosphate"
"605","D-fructose-1,6-bisphosphate","ATP"
"606","D-fructose-1,6-bisphosphate","D-fructose-6-phosphate"
"607","D-fructose-1,6-bisphosphate","ADP"
"608","D-fructose-1,6-bisphosphate","H+"
"609","ATP","H+"
"610","ATP","ribose-5-phosphate"
"611","ATP","ADP"
"612","ATP","Ribose 1,5-bisphosphate"
"613","H+","ATP"
"614","H+","ribose-5-phosphate"
"615","H+","ADP"
"616","H+","Ribose 1,5-bisphosphate"
"617","ribose-5-phosphate","ATP"
"618","ribose-5-phosphate","H+"
"619","ribose-5-phosphate","ADP"
"620","ribose-5-phosphate","Ribose 1,5-bisphosphate"
"621","ADP","ATP"
"622","ADP","H+"
"623","ADP","ribose-5-phosphate"
"624","ADP","Ribose 1,5-bisphosphate"
"625","Ribose 1,5-bisphosphate","ATP"
"626","Ribose 1,5-bisphosphate","H+"
"627","Ribose 1,5-bisphosphate","ribose-5-phosphate"
"628","Ribose 1,5-bisphosphate","ADP"
"629","H2O","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"630","H2O","H+"
"631","H2O","Glycerophosphoethanolamine"
"632","H2O","hexadecenoate"
"633","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H2O"
"634","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","H+"
"635","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","Glycerophosphoethanolamine"
"636","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl","hexadecenoate"
"637","H+","H2O"
"638","H+","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"639","H+","Glycerophosphoethanolamine"
"640","H+","hexadecenoate"
"641","Glycerophosphoethanolamine","H2O"
"642","Glycerophosphoethanolamine","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"643","Glycerophosphoethanolamine","H+"
"644","Glycerophosphoethanolamine","hexadecenoate"
"645","hexadecenoate","H2O"
"646","hexadecenoate","1-Acyl-sn-glycero-3-phosphoethanolamine hexadec-9-enoyl"
"647","hexadecenoate","H+"
"648","hexadecenoate","Glycerophosphoethanolamine"
"649","NAD","CoA"
"650","NAD","3-Oxopropanoate"
"651","NAD","NADH"
"652","NAD","CO2"
"653","NAD","Acetyl-CoA"
"654","CoA","NAD"
"655","CoA","3-Oxopropanoate"
"656","CoA","NADH"
"657","CoA","CO2"
"658","CoA","Acetyl-CoA"
"659","3-Oxopropanoate","NAD"
"660","3-Oxopropanoate","CoA"
"661","3-Oxopropanoate","NADH"
"662","3-Oxopropanoate","CO2"
"663","3-Oxopropanoate","Acetyl-CoA"
"664","NADH","NAD"
"665","NADH","CoA"
"666","NADH","3-Oxopropanoate"
"667","NADH","CO2"
"668","NADH","Acetyl-CoA"
"669","CO2","NAD"
